time index;acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z;mag_x;mag_y;mag_z
1;-0.345498;6.67238;-7.199939;-0.005331;0.008424;0.007779;-0.243256;-0.772267;0.720411
2;-0.330759;6.635214;-7.200069;0.00926;0.019836;-0.003193;-0.243501;-0.772147;0.720951
3;-0.33071;6.650003;-7.192511;0.001968;0.016398;0.004108;-0.243837;-0.771714;0.719832
4;-0.352984;6.665031;-7.200044;0.005689;0.025153;-0.009606;-0.242615;-0.771986;0.719607
5;-0.330643;6.664821;-7.192413;0.011855;0.010195;0.015093;-0.242612;-0.773317;0.719617
6;-0.330677;6.657412;-7.192462;0.005678;0.019724;-0.014141;-0.243746;-0.772026;0.721492
7;-0.330625;6.664851;-7.199876;0.007425;0.018104;0.000461;-0.243501;-0.772013;0.72095
8;-0.345616;6.650123;-7.192623;0.011063;0.025317;0.005905;-0.244607;-0.772396;0.720771
9;-0.33061;6.67223;-7.192365;0.011939;0.01903;0.005023;-0.245714;-0.77238;0.720588
10;-0.315767;6.649942;-7.207323;0.009339;0.015927;-0.02871;-0.244666;-0.772898;0.71967
11;-0.345464;6.679789;-7.199891;-0.000647;0.025188;-0.010526;-0.24245;-0.774394;0.720045
12;-0.360526;6.657593;-7.177762;-0.001541;0.03609;0.000368;-0.242599;-0.772526;0.719888
13;-0.360456;6.665061;-7.192638;0.005619;0.019008;0.000451;-0.241226;-0.772408;0.719942
14;-0.330674;6.650062;-7.207435;0.002011;0.021725;0.000437;-0.243302;-0.772112;0.719581
15;-0.352936;6.67982;-7.192485;0.002024;0.018942;-0.006848;-0.242586;-0.771469;0.720156
16;-0.345616;6.650123;-7.192623;0.020979;0.016285;0.005957;-0.243434;-0.774504;0.719593
17;-0.330643;6.664821;-7.192413;0.011129;0.026007;-0.010512;-0.242323;-0.772928;0.719902
18;-0.345476;6.665059;-7.222374;0.005623;0.014441;-0.005912;-0.242285;-0.773213;0.720594
19;-0.33074;6.635243;-7.207531;0.007489;0.023362;-0.008683;-0.242361;-0.773042;0.719212
20;-0.345535;6.672321;-7.185015;0.012876;0.018916;-0.003184;-0.240713;-0.772795;0.719276
21;-0.330577;6.679639;-7.192317;-0.014181;0.030584;-0.01695;-0.243902;-0.773276;0.718601
22;-0.345379;6.694637;-7.207256;0.007468;0.021603;-0.005939;-0.242513;-0.773299;0.718932
23;-0.345519;6.6797;-7.177505;-0.010729;0.004695;-0.006803;-0.244376;-0.773308;0.71996
24;-0.375216;6.709548;-7.170073;-0.009811;0.007373;-0.006815;-0.24528;-0.774454;0.718416
25;-0.375277;6.680029;-7.200116;-0.012492;0.019129;0.000425;-0.244641;-0.774107;0.720093
26;-0.375081;6.695054;-7.252254;-0.036977;0.023978;0.016786;-0.242866;-0.775516;0.717418
27;-0.360218;6.709575;-7.207272;-0.061394;0.019472;0.000359;-0.24231;-0.777982;0.714978
28;-0.367538;6.739272;-7.207134;-0.088552;0.013246;-0.010595;-0.245476;-0.777876;0.712232
29;-0.330493;6.738617;-7.117308;-0.110307;0.024394;0.005749;-0.24381;-0.781822;0.709985
30;-0.308117;6.782597;-7.042227;-0.108531;0.015374;0.000324;-0.243207;-0.784245;0.705892
31;-0.367394;6.827768;-7.102083;-0.114839;0.017137;-0.003346;-0.243137;-0.787468;0.70206
32;-0.35974;6.872163;-7.101736;-0.139278;0.031849;0.012063;-0.243861;-0.79043;0.698745
33;-0.285676;6.885525;-6.884676;-0.157221;0.052346;-0.01266;-0.2451;-0.794797;0.693491
34;-0.28536;6.959587;-6.876729;-0.059642;0.025982;0.011301;-0.245999;-0.798138;0.689482
35;-0.285099;6.95265;-6.996172;-0.045938;0.038266;0.00032;-0.246067;-0.798104;0.688239
36;-0.314833;6.982438;-6.973816;-0.108439;0.027804;-0.010666;-0.247953;-0.800092;0.683768
37;-0.336562;7.093962;-7.025494;-0.175436;0.039152;0.000138;-0.251819;-0.803625;0.678126
38;-0.365443;7.228098;-7.159164;-0.258754;0.030641;-0.007237;-0.248532;-0.808173;0.672917
39;-0.437785;7.511722;-7.530992;-0.559512;-0.009723;-0.02572;-0.248976;-0.81818;0.659467
40;-0.391449;7.999421;-7.28867;-1.006714;0.044752;-0.011947;-0.250617;-0.835362;0.631414
41;-0.63212;9.333868;-6.983318;-1.493139;0.020457;0.200926;-0.258278;-0.859591;0.585806
42;0.260178;9.352757;-6.080933;-2.199796;0.031799;0.247448;-0.276911;-0.890737;0.509765
