time index;acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z;mag_x;mag_y;mag_z
1;9.149306;1.593721;3.027708;-0.000417;-0.019006;-0.007437;-0.554874;-0.034934;-0.581185
2;9.159025;1.610672;3.02756;-0.022811;-0.01001;-0.003907;-0.556831;-0.034588;-0.581429
3;9.149239;1.627703;3.036897;-0.016596;-0.019005;-0.002153;-0.555964;-0.034371;-0.579701
4;9.132204;1.603465;3.056624;-0.007552;-0.013629;-0.008321;-0.557148;-0.034055;-0.580033
5;9.168695;1.647019;3.044192;0.008517;-0.011708;-0.009168;-0.55732;-0.033239;-0.580846
6;9.159;1.632558;3.012507;-0.0144;-0.017672;-0.021575;-0.557115;-0.033394;-0.579401
7;9.154147;1.613125;3.027444;-0.004901;-0.005401;-0.007411;-0.556322;-0.033294;-0.579102
8;9.151727;1.622928;2.98811;-0.006552;-0.015551;-0.012732;-0.558674;-0.034134;-0.579462
9;9.173602;1.647066;3.007585;-0.000415;-0.011757;-0.008293;-0.557612;-0.034848;-0.578995
10;9.156564;1.652076;2.973004;0.001403;-0.004499;-0.010047;-0.557873;-0.034704;-0.579013
11;9.171165;1.647078;3.007548;0.008581;0.000939;-0.012674;-0.556537;-0.035832;-0.57826
12;9.163883;1.639867;2.988;-0.003766;0.009753;-0.019738;-0.557109;-0.037002;-0.579295
13;9.183341;1.639683;3.032315;0.004833;0.006563;-0.004715;-0.555862;-0.037175;-0.580263
14;9.168674;1.668915;3.024248;-0.003866;0.004403;-0.015329;-0.556602;-0.037287;-0.579519
15;9.149264;1.637513;2.987819;-0.000267;0.006241;-0.016212;-0.556576;-0.036491;-0.579022
16;9.154099;1.656903;2.994891;-0.000499;0.008331;-0.005607;-0.556582;-0.035664;-0.581644
17;9.124822;1.661857;3.02126;-0.008251;-0.00842;-0.018023;-0.55646;-0.036092;-0.579287
18;9.168702;1.656786;3.017123;-0.002168;0.002714;-0.010916;-0.555189;-0.035603;-0.579754
19;9.134674;1.620591;2.985447;0.001335;0.006489;-0.007384;-0.556265;-0.037691;-0.580529
20;9.110223;1.652231;3.01387;-0.001264;-0.004533;-0.010946;-0.55732;-0.036578;-0.580877
21;9.15887;1.685904;3.055593;-0.003732;-0.005762;-0.021533;-0.556246;-0.03676;-0.580165
22;9.158897;1.676213;3.043535;-0.000466;0.001001;-0.007386;-0.556817;-0.038197;-0.581193
23;9.119994;1.640042;3.011785;-0.014526;-0.008425;-0.016267;-0.555753;-0.037175;-0.580647
24;9.139445;1.676411;2.991884;-0.003906;-0.002789;-0.012701;-0.555968;-0.036107;-0.57978
25;9.168671;1.668906;3.029139;0.017767;-0.008402;-0.025046;-0.557452;-0.035771;-0.580908
26;9.141865;1.676361;3.011485;0.004831;-0.007038;-0.003868;-0.556622;-0.037015;-0.579918
27;9.141852;1.671456;3.036024;0.009441;0.002796;-0.011792;-0.557469;-0.036969;-0.581263
28;9.149223;1.666675;2.977529;0.010299;-0.00258;-0.00915;-0.555829;-0.037316;-0.579607
29;9.16384;1.64221;3.031975;-0.007488;-0.020981;-0.010973;-0.556792;-0.037268;-0.580699
30;9.144322;1.652015;3.0364;-0.014307;-0.011439;-0.026863;-0.557181;-0.037787;-0.580705
31;9.144399;1.613175;3.027295;-0.014015;2.2e-05;-0.040974;-0.557432;-0.038847;-0.580557
32;9.061673;1.579765;2.938588;-0.029749;-0.000434;-0.055149;-0.557425;-0.039383;-0.580411
33;9.129663;1.676385;3.030862;0.001239;-0.019226;-0.086919;-0.557321;-0.04101;-0.578409
34;9.13458;1.681331;2.972162;0.010404;-0.024874;-0.097516;-0.556942;-0.042091;-0.578617
35;9.119888;1.671501;3.069925;0.01078;-0.015378;-0.116932;-0.557835;-0.043795;-0.578355
36;9.095406;1.778647;2.984546;-0.029727;-0.011811;-0.142579;-0.558325;-0.045384;-0.577814
37;9.080495;1.990185;2.892605;-0.024223;-0.030116;-0.149659;-0.558321;-0.04779;-0.577744
38;9.155935;2.035879;2.927188;-0.075674;-0.025513;-0.164698;-0.558692;-0.050717;-0.577417
39;9.134124;1.980189;2.898482;-0.100279;-0.014343;-0.182378;-0.559152;-0.053916;-0.576309
40;9.143724;2.045637;2.936615;-0.073539;-0.013215;-0.182336;-0.55953;-0.056708;-0.576117
41;9.075258;2.147873;2.992487;-0.059744;0.011983;-0.162848;-0.558013;-0.055558;-0.576849
42;9.055733;2.167411;2.98696;-0.034604;0.002015;-0.169908;-0.557993;-0.058768;-0.576494
43;9.026455;2.221123;2.917111;-0.026279;-0.020763;-0.139919;-0.558282;-0.061289;-0.577085
44;9.055448;2.283802;3.080301;-0.001797;-0.019131;-0.118679;-0.556269;-0.065229;-0.578291
45;9.026106;2.391006;2.977729;0.010305;-0.033959;-0.099263;-0.557212;-0.06668;-0.57648
46;8.945666;2.440139;2.897402;-0.002541;-0.013601;-0.083355;-0.557524;-0.068685;-0.575009
47;8.962545;2.546923;2.890909;-0.007977;-0.021744;-0.07983;-0.558394;-0.070771;-0.576812
48;8.982352;2.357351;2.914072;-0.034577;-0.008523;-0.086912;-0.557053;-0.071633;-0.575936
49;8.955444;2.415775;2.912647;-0.029324;0.00072;-0.083356;-0.557166;-0.073101;-0.57564
50;8.955393;2.415661;2.971337;-0.013244;0.00262;-0.085101;-0.556748;-0.073791;-0.575078
51;8.904142;2.430388;3.024103;-0.037686;-0.020045;-0.109917;-0.556229;-0.077151;-0.575081
52;8.908765;2.590712;2.992038;-0.069739;-0.004073;-0.115203;-0.556488;-0.077541;-0.575083
53;8.916138;2.522549;3.056916;-0.070236;-0.020922;-0.132907;-0.556227;-0.078086;-0.575054
54;8.947761;2.658782;2.854502;-0.080201;-0.058912;-0.122375;-0.557045;-0.079115;-0.575846
55;9.025613;2.526437;3.271257;-0.071611;-0.029551;-0.111702;-0.557509;-0.080443;-0.574793
56;8.981816;2.614584;3.014738;-0.082067;-0.073237;-0.076477;-0.558593;-0.079347;-0.573194
57;8.942663;2.765582;2.896584;-0.074064;-0.05858;-0.076433;-0.559351;-0.08039;-0.572814
58;8.918507;2.668664;2.844105;-0.072831;-0.040586;-0.049915;-0.561357;-0.080057;-0.571501
59;8.950348;2.551832;2.895529;-0.050447;-0.009632;-0.055128;-0.559845;-0.079975;-0.572333
60;8.989299;2.578359;2.890767;-0.031731;-0.025814;-0.05336;-0.56031;-0.080367;-0.571307
61;8.937952;2.658698;2.922826;-0.06151;-0.013857;-0.039245;-0.559675;-0.079588;-0.571556
62;8.923435;2.629752;2.85953;-0.025342;0.000609;-0.01975;-0.559689;-0.079452;-0.57182
63;8.874732;2.625209;2.824635;-0.034335;0.004286;-0.016233;-0.559511;-0.078909;-0.573385
64;8.942734;2.687723;2.971301;-0.002175;-0.005585;-0.019727;-0.560819;-0.079014;-0.571114
65;8.898904;2.688031;2.926615;0.006285;-0.014181;-0.039176;-0.559689;-0.079452;-0.57182
66;8.903853;2.639414;2.937317;0.005615;0.004802;-0.00823;-0.559324;-0.080263;-0.572297
67;8.937952;2.639193;2.962292;0.006469;-0.011511;-0.005604;-0.559585;-0.079851;-0.572323
68;8.923292;2.697698;2.88769;0.023349;-0.011259;-0.002049;-0.559478;-0.079475;-0.57025
69;8.879375;2.727064;2.886513;0.013661;0.001227;-0.009109;-0.55953;-0.080265;-0.571268
70;8.937744;2.760631;2.95773;0.008205;-0.020543;-0.003842;-0.561623;-0.08058;-0.57163
71;8.920828;2.690334;2.934243;0.00879;-0.000152;0.01032;-0.561105;-0.079532;-0.571633
72;8.884261;2.717315;2.891647;0.005378;0.02326;0.001525;-0.560247;-0.081985;-0.570087
73;8.962277;2.69748;2.898066;0.03608;0.000526;0.028029;-0.560316;-0.080633;-0.571429
74;8.869716;2.732189;2.773789;0.015014;-0.005445;0.012958;-0.560933;-0.079389;-0.573317
75;8.952439;2.692455;3.010492;0.011454;-0.003791;0.010324;-0.560371;-0.080354;-0.572479
76;8.898898;2.688017;2.933951;0.00968;-0.011029;0.011176;-0.560319;-0.079163;-0.571473
77;8.94272;2.685256;2.990907;-0.002777;-0.003951;0.008538;-0.560587;-0.078617;-0.571633
78;8.933161;2.644279;2.856979;0.022095;-0.005355;0.015623;-0.560242;-0.080783;-0.569992
79;8.845352;2.678693;2.872167;0.03044;-0.000208;-0.000274;-0.560545;-0.079561;-0.570823
80;8.932935;2.733983;2.936112;0.018929;-0.013194;-0.004702;-0.559662;-0.07919;-0.571307
81;8.996417;2.672973;2.923464;0.001052;-0.016938;-0.002069;-0.560166;-0.080509;-0.571035
82;8.913629;2.668679;2.848922;0.002913;0.019366;-0.007313;-0.561092;-0.079;-0.571389
83;8.857526;2.64935;2.943778;0.005523;0.001294;-0.003833;-0.560408;-0.079568;-0.570686
84;8.903644;2.736465;2.984533;0.021135;-0.017337;-0.025029;-0.560393;-0.080507;-0.570398
85;8.930586;2.68787;2.927098;0.000962;-0.009546;0.001462;-0.560678;-0.081158;-0.570913
86;8.942826;2.651359;2.9377;0.001242;-0.006256;-0.011778;-0.561052;-0.079277;-0.570599
87;8.935452;2.692703;2.927087;0.020822;-0.016932;-0.009126;-0.561055;-0.081012;-0.570678
88;8.928079;2.746236;2.891808;-0.007569;0.000801;-0.017951;-0.561302;-0.080604;-0.570443
89;8.908762;2.644341;2.888398;0.020668;-0.000363;-0.002039;-0.56074;-0.081836;-0.569598
90;8.918447;2.680722;2.887912;0.01016;-0.013417;-0.010903;-0.560337;-0.081721;-0.56932
91;8.913519;2.717195;2.877421;0.005567;-0.002399;-0.005584;-0.561286;-0.081943;-0.570143
92;8.937901;2.707343;2.885298;-0.006113;0.003041;-0.002048;-0.561027;-0.081419;-0.570145
93;8.935503;2.678187;2.897996;-0.011556;-0.009603;0.003215;-0.561127;-0.083425;-0.569572
94;8.864968;2.681297;2.730586;0.00832;-0.002383;-0.007363;-0.562055;-0.080847;-0.569957
