time index;acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z;mag_x;mag_y;mag_z
1;0.213312;-7.026083;6.736572;-0.022394;0.006256;0.015094;0.377442;0.513416;-0.325225
2;0.245755;-7.065531;6.867835;0.007981;-0.006221;0.009445;0.377705;0.514068;-0.325091
3;0.252812;-7.079671;6.785179;-0.00086;-0.008954;-0.002949;0.376787;0.513932;-0.32514
4;0.27006;-7.065318;6.824237;-0.011585;-0.013423;-0.009992;0.376473;0.514738;-0.325959
5;0.252868;-7.065244;6.809549;0.008043;0.002643;0.011269;0.376744;0.513954;-0.325929
6;0.255227;-7.060299;6.790143;-0.000744;-0.001953;-0.010912;0.376403;0.515097;-0.324789
7;0.265095;-7.074896;6.799858;-0.011469;0.010503;-0.002755;0.376218;0.515186;-0.32336
8;0.262597;-7.084498;6.780355;-0.004333;-0.002823;-0.010001;0.376621;0.515053;-0.323204
9;0.260305;-7.113688;6.799652;-0.01327;0.001618;-0.008129;0.376852;0.515982;-0.323601
10;0.259916;-7.04071;6.751374;0.000921;-0.001815;0.004194;0.377329;0.5164;-0.324369
11;0.250699;-7.118752;6.843318;0.008004;-0.006227;0.008548;0.376651;0.516209;-0.322437
12;0.242944;-7.072324;6.770569;-0.016883;-0.008134;-0.012595;0.375759;0.517102;-0.321848
13;0.246561;-7.342006;6.881159;-0.018568;0.02023;0.000873;0.376319;0.515983;-0.323762
14;0.288976;-7.023407;6.683579;-0.047514;-0.011421;0.008103;0.374985;0.51709;-0.321629
15;0.269884;-7.091677;6.760924;0.02066;0.005241;0.005842;0.3759;0.516186;-0.321823
16;0.309412;-7.13805;6.821716;-0.003516;-0.011646;-0.008275;0.376213;0.517011;-0.323132
17;0.255106;-7.110891;6.724289;-0.02213;0.012247;-0.008002;0.375679;0.517793;-0.323176
18;0.220932;-7.142417;6.726366;0.001109;0.006019;-0.008236;0.374563;0.517103;-0.322177
19;0.269821;-7.10368;6.736565;0.002841;-0.001042;-0.008275;0.374715;0.518525;-0.321539
20;0.311524;-7.130381;6.741559;0.009985;0.01322;0.005972;0.374918;0.518036;-0.322699
21;0.299383;-7.113586;6.778018;0.008062;-0.008027;0.00232;0.373931;0.518778;-0.321457
22;0.259841;-7.093775;6.695231;-0.006258;-0.00621;0.005109;0.374179;0.518787;-0.321705
23;0.294716;-7.138036;6.819195;0.032271;-0.004549;0.000357;0.374358;0.518571;-0.323264
24;0.330894;-7.10112;6.707786;0.019808;-0.001883;-0.003075;0.374349;0.517857;-0.321154
25;0.309156;-7.128064;6.763429;0.008222;0.002504;-0.006518;0.373817;0.518707;-0.323559
26;0.311604;-7.128064;6.763444;0.012623;-0.013448;-0.011085;0.373982;0.518951;-0.322899
27;0.309011;-7.106134;6.741654;0.006417;0.002527;-0.004722;0.372964;0.517236;-0.322661
28;0.321307;-7.106208;6.756312;0.017895;0.00445;0.014758;0.373207;0.518419;-0.322801
29;0.323795;-7.128006;6.751367;0.015363;0.013206;0.005041;0.373091;0.517629;-0.322662
30;0.318954;-7.13049;6.763478;0.033167;0.007938;0.011979;0.373622;0.51841;-0.322384
31;0.301561;-7.091501;6.724663;0.008201;0.007876;0.000627;0.372257;0.517909;-0.3235
32;0.343557;-7.137899;6.79033;0.02603;-0.010774;-0.006731;0.37255;0.516463;-0.323194
33;0.304098;-7.081947;6.753887;-0.004252;-0.005553;-0.02068;0.373279;0.51793;-0.323968
34;0.290523;-7.312894;6.876701;0.039551;0.009559;0.000348;0.372938;0.51764;-0.323063
35;0.340134;-7.02794;6.61825;-0.017018;-0.023937;-0.006436;0.37134;0.517773;-0.323548
36;0.333688;-7.130552;6.775721;0.020842;0.005963;-0.013714;0.371542;0.518066;-0.324591
37;0.37549;-7.109049;6.839266;0.002945;0.007739;-0.015324;0.371555;0.517538;-0.324449
38;0.306529;-7.079511;6.751482;0.010014;0.00784;-0.002942;0.372571;0.517301;-0.325044
39;0.27241;-7.113523;6.765701;0.008146;-0.000992;-0.001205;0.373367;0.519254;-0.324512
40;0.333583;-7.091759;6.775897;0.019025;-0.001133;-0.017288;0.372252;0.516349;-0.323864
41;0.353153;-7.094162;6.771145;0.024343;-0.000189;-0.01021;0.372492;0.516493;-0.324247
42;0.358366;-7.123558;6.831804;0.022519;0.005167;-0.003055;0.372033;0.516524;-0.325452
43;0.343413;-7.091808;6.785679;0.009969;-0.006361;-0.010126;0.370947;0.517838;-0.325931
44;0.284445;-7.045611;6.761224;0.036717;-0.020535;-0.009536;0.371085;0.516534;-0.32603
45;0.360578;-7.082184;6.800411;0.010697;-0.006197;0.008547;0.372234;0.517598;-0.326379
46;0.358296;-7.118637;6.817243;0.013533;-0.001904;-0.004797;0.371198;0.517585;-0.326174
47;0.350585;-7.074681;6.754205;-0.004292;-0.000163;-0.011751;0.370409;0.518362;-0.326101
48;0.348356;-7.099119;6.792967;0.033292;0.009585;-0.00223;0.371582;0.517202;-0.326408
49;0.333581;-7.070009;6.790579;0.020776;0.004236;-0.009267;0.370503;0.517862;-0.326873
50;0.367916;-7.094261;6.790679;0.006323;-0.004506;-0.00119;0.371175;0.518378;-0.326452
51;0.345847;-7.07971;6.79061;0.017037;0.002623;0.00765;0.37145;0.5159;-0.326653
52;0.363072;-7.099157;6.800348;-2.3e-05;0.004476;0.014914;0.370717;0.516326;-0.328012
53;0.333401;-7.052869;6.75663;0.011587;-0.004404;0.011215;0.371434;0.516689;-0.3268
54;0.346239;-7.118863;6.863347;0.008155;-0.001024;-0.004748;0.372631;0.51799;-0.326233
55;0.360429;-7.055418;6.781088;-0.010708;0.004434;0.007894;0.37358;0.517849;-0.325653
56;0.32928;-7.239898;6.823803;0.018936;0.019423;0.011256;0.370543;0.517451;-0.326208
57;0.340322;-7.030592;6.664418;-0.027758;-0.004364;0.007985;0.371456;0.516678;-0.326405
58;0.323888;-7.099127;6.795248;0.020724;0.014968;0.005901;0.372023;0.516789;-0.325589
59;0.407397;-7.109162;6.861336;0.000806;-0.005263;0.013085;0.371479;0.517837;-0.32577
