time index;acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z;mag_x;mag_y;mag_z
1;0.062119;-9.798439;-0.499945;0.01489;0.005546;-0.016255;-0.405985;0.678886;0.000335
2;0.091363;-9.803459;-0.492079;0.002927;-0.012278;0.002249;-0.406883;0.679316;0.000276
3;0.05726;-9.808133;-0.497405;0.007529;-0.006042;-0.004808;-0.405229;0.678465;0.000132
4;0.071891;-9.813059;-0.499543;0.002239;0.003822;-0.008323;-0.405459;0.6786;0.000627
5;0.069555;-9.789003;-0.500191;-0.011432;0.0002;0.001369;-0.404963;0.679772;-0.000887
6;0.067168;-9.823009;-0.489855;0.005546;-0.016031;0.001351;-0.404896;0.678705;0.000425
7;0.072017;-9.803587;-0.4999;0.000397;-0.003615;-0.009224;-0.406087;0.678496;-0.000398
8;0.079356;-9.823061;-0.494559;-0.013131;-0.00355;-0.002174;-0.406485;0.67904;-0.00069
9;0.069607;-9.823016;-0.492263;0.003973;-0.007224;-0.00923;-0.405159;0.679111;0.000272
10;0.076782;-9.817922;-0.509164;-0.004891;0.001033;-0.008336;-0.404802;0.678858;-0.00152
11;0.07187;-9.803355;-0.494821;0.009228;-0.012286;-0.000399;-0.405682;0.680073;-0.001217
12;0.059699;-9.808141;-0.499813;-0.01023;0.00097;-0.00923;-0.405531;0.678353;-0.000776
13;0.0719;-9.81304;-0.509323;0.002187;0.002073;-0.005677;-0.405276;0.679396;-0.000793
14;0.096292;-9.827739;-0.506253;-0.010143;-0.003682;-0.012764;-0.405126;0.677939;-0.000359
15;0.067005;-9.803311;-0.504677;-0.00317;0.002938;-0.005682;-0.405013;0.679121;-0.000643
16;0.052405;-9.817817;-0.499755;-0.006881;0.000366;0.001368;-0.405028;0.680176;-0.00093
17;0.076786;-9.822788;-0.504189;0.018095;0.004206;0.001411;-0.406086;0.678228;0.000861
18;0.088933;-9.798556;-0.509317;-0.007663;0.00021;-0.00392;-0.404425;0.679371;-0.001642
19;0.047531;-9.808041;-0.51956;-0.004875;0.002842;-0.009223;-0.405203;0.678459;0.000644
20;0.062135;-9.808153;-0.499776;0.004863;0.000278;-0.00568;-0.405652;0.678225;-0.000651
21;0.071881;-9.808207;-0.497182;-0.006554;0.003587;-0.014516;-0.405916;0.679026;-0.000816
22;0.067009;-9.808178;-0.499702;0.004059;-0.008918;-0.009231;-0.405865;0.67954;0.000195
23;0.081643;-9.808224;-0.51415;0.000437;0.004738;-0.007437;-0.404605;0.680547;-0.000152
24;0.079185;-9.800944;-0.504533;0.004034;-0.00526;-0.008337;-0.40463;0.679895;-0.000646
25;0.062165;-9.822714;-0.504412;0.009395;0.005683;-0.009198;-0.405937;0.67982;-0.001223
26;0.076742;-9.803385;-0.492302;-0.003104;0.00739;-0.009203;-0.40564;0.678617;-0.000406
27;0.062136;-9.805715;-0.504709;0.016368;-0.012221;-0.000393;-0.40507;0.678214;-0.001771
28;0.062135;-9.808153;-0.499776;0.002117;-0.003292;-0.002158;-0.405996;0.677705;0.000113
29;0.07187;-9.80823;-0.484956;0.004972;0.000136;-0.010977;-0.40602;0.680077;-0.00034
