time index;acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z;mag_x;mag_y;mag_z
1;0.414477;6.622337;-7.139517;-0.002743;0.000989;-0.000356;-0.251668;-0.339218;0.632355
2;0.409462;6.63238;-7.159147;0.007159;0.001199;-0.000345;-0.252049;-0.338218;0.630608
3;0.394835;6.632445;-7.154479;0.011762;0.004697;-0.007402;-0.251698;-0.338893;0.629866
4;0.404596;6.632424;-7.169003;-0.002764;0.013967;0.004085;-0.251671;-0.339166;0.630396
5;0.3997;6.625087;-7.129823;-0.002368;0.005299;-0.014482;-0.252152;-0.338486;0.63113
6;0.414336;6.632355;-7.159073;-0.000735;-0.002668;-0.006542;-0.25272;-0.338054;0.630177
7;0.399692;6.642135;-7.154574;0.000802;-0.000533;0.004942;-0.253218;-0.339108;0.630572
8;0.404579;6.637262;-7.159306;-0.003513;0.002884;-0.002121;-0.251437;-0.339171;0.629888
9;0.409447;6.642099;-7.161762;-0.000728;0.004588;-0.007411;-0.252581;-0.339264;0.63035
10;0.404575;6.639691;-7.159348;-0.009713;-0.002671;-0.003905;-0.252295;-0.338745;0.63087
11;0.394845;6.630031;-7.161773;0.006255;0.010293;-0.000331;-0.252569;-0.338732;0.630595
12;0.404579;6.629948;-7.144506;-0.005965;0.000767;-0.012727;-0.253388;-0.339227;0.629786
13;0.406993;6.651826;-7.161968;-0.000664;-0.002756;-0.010075;-0.252752;-0.338982;0.629553
14;0.404587;6.627529;-7.149355;-0.002417;-0.010071;-0.010979;-0.2513;-0.339578;0.630038
15;0.414312;6.637179;-7.142039;0.004871;-0.001125;-0.018897;-0.252628;-0.339387;0.629441
16;0.399701;6.637278;-7.15449;0.011796;0.006469;-0.009162;-0.252382;-0.338726;0.629175
17;0.409457;6.63237;-7.154256;0.004737;0.004495;-0.012705;-0.252972;-0.338981;0.630321
18;0.38994;6.647051;-7.159698;0.003043;-0.008336;-0.01627;-0.25328;-0.338693;0.629386
19;0.397261;6.632409;-7.142215;-0.002459;-0.008205;-0.00921;-0.252076;-0.338479;0.630094
20;0.414319;6.637194;-7.149375;0.004745;-0.002784;-0.012718;-0.251574;-0.33903;0.629747
21;0.414323;6.637203;-7.154266;-0.002324;0.002523;-0.016248;-0.253704;-0.338402;0.628705
22;0.39481;6.647017;-7.154733;-0.011426;-0.002774;-0.007442;-0.252218;-0.339273;0.62985
23;0.414319;6.634756;-7.144442;0.017188;0.003733;-0.010925;-0.252355;-0.338999;0.629705
24;0.409455;6.632366;-7.151811;-0.000829;0.010158;-0.002985;-0.252645;-0.338605;0.631628
25;0.385063;6.639757;-7.142528;0.010008;0.006458;-0.009168;-0.252609;-0.338589;0.629809
26;0.424075;6.622534;-7.129409;-0.009624;-0.015508;-0.007461;-0.252145;-0.338621;0.631265
27;0.419197;6.629864;-7.139392;0.004489;-0.006107;-0.00036;-0.254544;-0.340387;0.630019
28;0.421622;6.642014;-7.149349;0.006417;-0.002635;-0.007415;-0.253519;-0.338954;0.629771
29;0.399696;6.637268;-7.149599;0.003078;-0.006568;-0.018031;-0.253124;-0.337901;0.629891
30;0.385082;6.632485;-7.149737;-0.007796;0.008082;-0.010953;-0.253327;-0.339642;0.630972
31;0.41434;6.629927;-7.15903;0.013524;0.008367;-0.006504;-0.252066;-0.340086;0.630272
32;0.42163;6.642033;-7.159131;0.002706;-0.018831;0.000497;-0.251783;-0.337828;0.630741
33;0.399699;6.642149;-7.161911;-0.014196;-0.013576;-0.002167;-0.252396;-0.338722;0.628914
34;0.404558;6.642091;-7.144718;-0.002425;-0.007343;-0.010972;-0.253404;-0.338154;0.629494
35;0.40457;6.637243;-7.149524;-0.000604;-0.005554;-0.012733;-0.253473;-0.33843;0.630668
36;0.407024;6.617764;-7.129585;-0.004448;0.004736;-0.000353;-0.253955;-0.339998;0.628869
37;0.424054;6.637116;-7.134554;0.000135;-0.004464;-0.005659;-0.252615;-0.338989;0.62969
38;0.424076;6.637163;-7.159009;0.006232;-0.001497;0.00142;-0.252301;-0.339145;0.630752
39;0.416806;6.600723;-7.134031;0.006973;0.01504;0.007631;-0.252959;-0.338583;0.63057
40;0.424096;6.603076;-7.114398;-0.021754;0.019547;0.015558;-0.254333;-0.339317;0.629089
41;0.424021;6.656545;-7.134893;-0.024298;0.026623;0.008509;-0.254209;-0.339321;0.628965
42;0.448442;6.627277;-7.134013;-0.022657;0.02681;0.015581;-0.256466;-0.340292;0.627964
43;0.465588;6.571308;-7.120552;-0.035778;0.019115;0.004068;-0.257253;-0.34026;0.627791
44;0.492212;6.636589;-7.040586;-0.045711;0.029109;0.007622;-0.256724;-0.340526;0.625487
45;0.501831;6.714266;-7.046683;-0.025382;-0.00429;-0.024207;-0.257009;-0.341579;0.624982
46;0.443453;6.697748;-7.142652;-0.039566;-0.01081;-0.026903;-0.25574;-0.342426;0.624425
47;0.448397;6.617425;-7.062926;-0.071785;-0.018236;-0.021663;-0.255915;-0.343747;0.623544
48;0.448392;6.588158;-6.998836;-0.124889;-0.008328;-0.042904;-0.254832;-0.346982;0.621877
49;0.443233;6.704574;-6.90557;-0.149326;-0.029241;-0.069461;-0.251769;-0.351237;0.620865
50;0.408902;6.835929;-6.925494;-0.163716;-0.04194;-0.064201;-0.249912;-0.355036;0.619125
51;0.36982;6.877377;-6.907244;-0.154669;-0.034757;-0.071248;-0.247678;-0.358581;0.617138
52;0.364826;6.938085;-6.891259;-0.137557;-0.042095;-0.079188;-0.245391;-0.364252;0.613656
53;0.325641;7.076821;-6.948066;-0.095096;-0.048553;-0.062369;-0.24401;-0.366704;0.612761
54;0.29879;7.069548;-6.884766;-0.064016;-0.047221;-0.056157;-0.241622;-0.368654;0.611255
