time index;acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z;mag_x;mag_y;mag_z
1;1.890637;9.292741;-2.48661;-0.017595;0.005853;-0.003479;-0.469559;-0.794649;0.272218
2;1.890651;9.292688;-2.471666;-0.003108;0.005831;-0.007132;-0.468321;-0.79369;0.272513
3;1.890651;9.292688;-2.471666;-0.029396;0.000505;0.000133;-0.467525;-0.794085;0.272138
4;1.875694;9.292655;-2.44203;-0.019482;0.002355;0.001032;-0.467631;-0.793939;0.270766
5;1.90566;9.292513;-2.441524;-0.008534;0.00041;-0.008066;-0.468016;-0.793691;0.272933
6;1.905633;9.292617;-2.471413;-0.003036;0.00932;-0.011638;-0.468686;-0.794646;0.272929
7;1.868208;9.307711;-2.464533;-0.003223;-0.002996;-0.000851;-0.468162;-0.794353;0.270893
8;1.875681;9.292706;-2.456975;-0.004923;0.004036;-0.007133;-0.467847;-0.79503;0.271326
9;1.898142;9.292653;-2.471539;-0.014083;0.002407;0.002818;-0.467382;-0.79449;0.27215
10;1.890689;9.307578;-2.456681;-0.024929;0.006887;0.004686;-0.467382;-0.79449;0.27215
11;1.898168;9.300072;-2.456575;-0.018532;-0.007617;-0.004474;-0.46811;-0.794508;0.273355
12;1.875701;9.292628;-2.434558;-0.013998;-0.006736;-0.006278;-0.469953;-0.794234;0.270695
13;1.875708;9.292603;-2.427085;-0.001453;-0.003854;0.000946;-0.468742;-0.794219;0.270462
14;1.890659;9.277616;-2.434345;-0.01479;0.005694;-0.011626;-0.467836;-0.795031;0.271463
15;1.890677;9.292583;-2.441777;-0.008605;0.009524;-0.000762;-0.467662;-0.794763;0.27201
16;1.890709;9.3075;-2.434264;-0.012136;0.003985;-0.008027;-0.468161;-0.793526;0.269239
17;1.898201;9.307464;-2.434138;0.000417;0.000555;-0.002657;-0.470573;-0.795585;0.269472
18;1.883224;9.307508;-2.426918;-0.006717;-0.010407;-0.011751;-0.468608;-0.796112;0.270093
19;1.898169;9.292548;-2.44165;-0.010307;-0.005046;-0.011712;-0.468348;-0.793808;0.27033
20;1.890689;9.307578;-2.456681;-0.017681;-0.008434;-0.000861;-0.468414;-0.794884;0.269257
21;1.890691;9.292531;-2.426832;-0.004123;0.000577;-0.000833;-0.468618;-0.794758;0.270203
22;1.905687;9.292408;-2.411635;-0.004981;-0.012108;-0.007253;-0.467611;-0.795971;0.270669
23;1.905686;9.307455;-2.441483;-0.008479;0.006628;-0.010738;-0.468103;-0.793937;0.269931
24;1.890691;9.292531;-2.426832;-0.010407;-0.000398;-0.003538;-0.46891;-0.795571;0.2698
25;1.890716;9.307473;-2.426792;-0.006651;-0.008709;-0.016266;-0.468704;-0.793126;0.26935
26;1.905692;9.307428;-2.434011;-0.021223;-0.00046;-0.004423;-0.468458;-0.794067;0.26883
27;1.875701;9.292628;-2.434558;-0.006766;-0.006727;-0.007201;-0.470104;-0.793813;0.268771
28;1.890709;9.3075;-2.434264;-0.014868;0.004012;-0.006211;-0.470009;-0.795987;0.269635
29;1.875746;9.307492;-2.4121;-0.01769;0.000568;0.001015;-0.46864;-0.793944;0.27005
30;1.890704;9.29248;-2.411888;-0.004991;-0.003086;-0.004473;-0.469362;-0.794894;0.269362
31;1.890702;9.307526;-2.441736;-0.022992;-0.005017;-0.008061;-0.469911;-0.794764;0.269342
32;1.890697;9.300029;-2.434284;-0.026816;0.009696;0.011042;-0.469316;-0.794343;0.268261
33;1.890706;9.277432;-2.38204;-0.014123;-0.00387;0.002781;-0.467925;-0.795293;0.270236
34;1.890676;9.300107;-2.456701;-0.017614;0.022076;0.001152;-0.469511;-0.795436;0.269094
35;1.868215;9.307684;-2.45706;-0.024893;-0.001265;0.000119;-0.467494;-0.795968;0.2704
36;1.860737;9.300144;-2.427318;-0.021332;-0.002989;0.002815;-0.468475;-0.795689;0.268314
37;1.890728;9.322468;-2.441695;-0.026724;-0.004846;0.000994;-0.468668;-0.796241;0.269274
38;1.890741;9.322415;-2.426751;-0.022078;0.01657;-0.004301;-0.46857;-0.796221;0.266956
39;1.860673;9.277836;-2.457268;-0.023222;0.007049;0.011933;-0.467896;-0.796213;0.266842
40;1.875674;9.292733;-2.464447;-0.045027;-0.000917;0.020971;-0.468707;-0.796899;0.266828
41;1.89073;9.299898;-2.396923;-0.057492;-0.003954;0.006504;-0.469403;-0.795266;0.265136
42;1.875845;9.261988;-2.217944;-0.016997;-0.013596;0.009966;-0.469368;-0.796743;0.263527
43;1.845841;9.126921;-2.009593;0.127152;-0.027152;0.022203;-0.470639;-0.795834;0.266744
44;1.913074;9.14238;-2.247526;0.351693;-0.063756;0.03223;-0.469824;-0.792638;0.274492
45;2.010372;9.367875;-2.768328;0.281494;-0.038917;0.032517;-0.470919;-0.789492;0.285864
46;1.905259;9.339192;-2.971932;0.113684;-0.031427;0.033023;-0.471611;-0.786025;0.291782
47;1.927692;9.29413;-2.934313;-0.045341;-0.005659;0.051668;-0.471059;-0.782532;0.296102
48;1.860231;9.151717;-2.711671;-0.087092;-0.01634;0.062588;-0.474427;-0.78391;0.294652
49;1.995189;9.233364;-2.739059;-0.114539;-0.017697;0.090626;-0.475864;-0.782398;0.290343
50;2.055312;9.322576;-2.692969;-0.168778;0.00561;0.101741;-0.478133;-0.784562;0.287033
51;2.070363;9.31472;-2.603069;-0.204666;0.015014;0.086511;-0.48068;-0.785496;0.282052
52;2.167842;9.231191;-2.347592;-0.188513;0.018691;0.090078;-0.484276;-0.783183;0.276428
53;2.272769;9.170352;-2.181594;-0.094542;0.007984;0.077073;-0.487671;-0.784392;0.271015
54;2.220441;9.305522;-2.309142;0.028494;0.005363;0.05687;-0.487886;-0.782627;0.270292
55;2.145345;9.314104;-2.527082;0.043177;0.005155;0.04239;-0.48984;-0.782537;0.273366
56;2.235096;9.178888;-2.436263;-0.018226;0.004916;0.043413;-0.49169;-0.779992;0.274621
57;2.295092;9.208436;-2.420225;-0.053787;0.011145;0.004623;-0.49107;-0.779016;0.272166
58;2.205306;9.291146;-2.451408;-0.02462;-0.012558;-0.021803;-0.490807;-0.780366;0.271791
59;2.130279;9.21674;-2.437932;-0.021265;-0.002243;-0.000906;-0.492395;-0.780373;0.270646
60;2.160345;9.216206;-2.325343;-0.007817;0.000592;0.004495;-0.492948;-0.779295;0.270744
61;2.197734;9.291495;-2.541202;-0.010763;-0.007078;0.02433;-0.493379;-0.778771;0.272358
62;2.265142;9.185956;-2.361014;-0.028792;-0.002766;0.020763;-0.494602;-0.777972;0.272575
63;2.324973;9.065745;-2.248244;0.032762;-0.008274;0.004275;-0.494613;-0.777971;0.272438
64;2.325098;9.208138;-2.374886;0.067275;-0.00302;-0.008444;-0.493509;-0.777149;0.272732
65;2.205152;9.231588;-2.511349;0.079976;-0.006591;-0.012069;-0.493937;-0.777047;0.276129
66;2.189998;9.074404;-2.407418;0.089058;-0.012085;-0.019352;-0.493657;-0.776398;0.279949
67;2.190094;9.23947;-2.608721;0.08699;-0.026015;0.000452;-0.493637;-0.775348;0.284025
68;2.190031;9.202115;-2.608823;0.043588;-0.01165;0.009701;-0.494535;-0.774025;0.286837
69;2.264904;9.156804;-2.570319;0.034487;-0.002597;0.01699;-0.493537;-0.772531;0.287661
70;2.309876;9.18658;-2.599367;0.039108;0.006261;0.011591;-0.494549;-0.771874;0.288844
71;2.264898;9.149306;-2.562867;0.058313;0.004144;-0.008348;-0.49537;-0.771882;0.288817
72;2.26488;9.126816;-2.540511;0.0979;-0.011734;-0.003124;-0.49428;-0.771901;0.292403
73;2.227349;9.187439;-2.73526;0.13419;-0.004594;-0.012198;-0.493701;-0.770846;0.296634
74;2.219688;9.143015;-2.84012;0.090939;0.011387;-0.011981;-0.494078;-0.76911;0.299182
75;2.249667;9.14282;-2.824669;0.042212;-0.00863;-0.017434;-0.494512;-0.76875;0.304349
76;2.197158;9.158377;-2.930125;0.013239;0.002261;-0.006416;-0.494054;-0.76833;0.303264
77;2.249627;9.082818;-2.757582;-0.048198;0.002048;-0.004475;-0.492278;-0.76953;0.303072
78;2.219774;9.150198;-2.757905;-0.035572;-0.000586;-0.004514;-0.493896;-0.768857;0.301641
79;2.20475;9.09779;-2.705994;-0.003918;-0.003286;-0.010933;-0.493857;-0.768726;0.302186
80;2.234726;9.127688;-2.75024;0.013131;-0.012063;-0.004716;-0.494145;-0.769133;0.301911
81;2.197184;9.173318;-2.930085;-0.022952;-0.006742;-0.001865;-0.493911;-0.768735;0.303276
82;2.309681;9.127177;-2.704142;-0.093256;0.012544;-0.007938;-0.494897;-0.769253;0.299158
83;2.309725;9.157087;-2.711533;-0.071692;0.016375;0.000174;-0.494437;-0.770322;0.297828
84;2.234834;9.127271;-2.630684;-0.010443;0.002369;0.004484;-0.493856;-0.769628;0.296605
85;2.249756;9.127435;-2.697682;0.034659;0.0044;0.007998;-0.495125;-0.769381;0.297924
86;2.234757;9.157651;-2.772576;0.009566;-0.014837;-0.008345;-0.49549;-0.76966;0.298463
87;2.279702;9.127371;-2.719592;-0.02291;0.002094;-0.00636;-0.495792;-0.767766;0.298417
88;2.234767;9.127532;-2.705407;0.000564;0.002173;-0.007303;-0.495991;-0.767084;0.297715
