time index;acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z;mag_x;mag_y;mag_z
1;-9.662601;0.34069;-0.792547;0.007134;0.031943;0.00462;0.559715;-0.238534;0.51138
2;-9.692554;0.325994;-0.763019;0.006313;0.024369;-0.027271;0.561268;-0.23897;0.512137
3;-9.75217;0.304423;-0.808387;0.005363;0.02088;-0.018145;0.56151;-0.237624;0.511584
4;-9.737483;0.303949;-0.718727;0.007175;0.031789;-0.007242;0.561005;-0.237641;0.512393
5;-9.692561;0.340694;-0.733073;-0.003888;-0.009401;-0.010723;0.56103;-0.238119;0.510325
6;-9.737294;0.333675;-0.74092;-0.012974;-0.017442;-0.012529;0.562213;-0.239969;0.509281
7;-9.74452;0.4003;-0.710691;-0.010359;-0.016217;0.013919;0.563296;-0.23864;0.509039
8;-9.781858;0.356351;-0.763499;-0.011191;-0.014629;-0.000688;0.56385;-0.239913;0.506584
9;-9.766915;0.35629;-0.778311;0.030378;-0.025557;0.008537;0.565742;-0.240716;0.505975
10;-9.684413;0.430017;-0.851832;0.037733;0.000472;0.014828;0.564777;-0.240438;0.505934
11;-9.646298;0.585548;-0.910232;0.086684;0.053749;0.072128;0.563314;-0.239514;0.506835
12;-9.674446;0.89004;-1.027867;0.18155;0.07388;0.157901;0.563403;-0.238627;0.50849
13;-9.567909;1.201658;-1.345925;0.34049;0.090712;0.302152;0.561794;-0.234568;0.511849
14;-9.731281;1.306915;-1.398717;0.535156;0.153262;0.396981;0.557087;-0.227045;0.51644
15;-9.847655;1.85681;-1.560201;0.701841;0.277681;0.548065;0.551705;-0.216592;0.526369
16;-10.352097;2.30604;-1.710357;0.855731;0.400718;0.731928;0.543572;-0.204046;0.538798
17;-10.294679;3.145227;-2.301473;0.918742;0.592105;1.090531;0.534143;-0.190326;0.552685
18;-10.610933;3.956363;-2.5374;1.052487;0.802628;1.442735;0.519736;-0.181536;0.568342
19;-10.049484;4.360373;-2.784243;1.02469;1.028929;1.663399;0.500088;-0.175681;0.586019
20;-9.514519;5.328996;-3.348507;0.936914;1.194392;1.865099;0.474038;-0.174518;0.607065
21;-8.967984;5.549222;-3.932476;0.649263;1.401432;2.057204;0.444096;-0.180752;0.627041
22;-9.045718;6.233424;-4.406223;0.732365;1.696908;2.50657;0.404221;-0.192394;0.648592
