time index;acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z;mag_x;mag_y;mag_z
1;0.332338;3.211681;-9.204374;-0.005133;0.004383;-0.009513;-0.26487;-0.200208;0.783229
2;0.32262;3.214236;-9.243692;0.012688;-0.000869;-0.007739;-0.264839;-0.202487;0.783817
3;0.337248;3.19467;-9.21134;0.001828;0.001032;-0.000681;-0.263168;-0.203217;0.783538
4;0.329914;3.206846;-9.209218;0.015331;-0.008085;-0.005984;-0.264078;-0.202914;0.783481
5;0.339696;3.187367;-9.208731;-0.001623;-0.002775;-0.005992;-0.26391;-0.201592;0.78423
6;0.320199;3.189904;-9.213962;0.001999;-0.013697;-0.007781;-0.263823;-0.200518;0.783424
7;0.332376;3.187385;-9.19906;0.00918;-0.007345;-0.010406;-0.264575;-0.201028;0.783918
8;0.33483;3.182535;-9.20872;0.007451;-0.004699;-0.013052;-0.264013;-0.201593;0.784744
9;0.295842;3.226629;-9.303004;-0.001778;-0.01525;0.002807;-0.265095;-0.201008;0.78389
10;0.339708;3.167891;-9.183938;-0.001581;-0.007372;-0.007769;-0.263145;-0.200951;0.783992
11;0.339667;3.211682;-9.223826;-0.001452;-0.019326;-0.013088;-0.263745;-0.201581;0.78242
12;0.334847;3.177696;-9.218417;0.004581;-0.009928;-0.003352;-0.262501;-0.201109;0.783901
13;0.320221;3.187514;-9.233482;0.005255;0.000343;0.006382;-0.264431;-0.201437;0.784198
14;0.320222;3.172889;-9.206328;-0.001573;-0.01009;-0.00778;-0.263352;-0.200819;0.785017
15;0.320204;3.192352;-9.223785;2e-06;0.006528;0.00109;-0.26379;-0.200125;0.784064
16;0.325067;3.19718;-9.221351;0.010032;-0.016359;-0.007775;-0.264296;-0.200108;0.784296
17;0.329973;3.172845;-9.208626;-0.001367;-0.010344;-0.017492;-0.262456;-0.200184;0.784786
18;0.329958;3.185002;-9.216173;0.003843;-0.001952;-0.011285;-0.263515;-0.200673;0.784354
19;0.320246;3.187571;-9.262828;0.009156;0.006335;-0.009498;-0.263653;-0.200132;0.784201
20;0.310476;3.172944;-9.208922;-0.001543;-0.004674;-0.009537;-0.263413;-0.200137;0.783824
21;0.325103;3.172879;-9.213591;-0.003434;-0.007286;-0.004242;-0.262722;-0.20044;0.784649
22;0.308044;3.185156;-9.238517;-0.01328;-0.008223;-0.002492;-0.263879;-0.20053;0.78485
23;0.315338;3.185081;-9.218842;-0.001588;0.000829;-0.007757;-0.26405;-0.200115;0.784049
24;0.32022;3.182637;-9.223616;0.00432;-0.009603;0.00901;-0.262906;-0.200289;0.783596
25;0.325111;3.168022;-9.213506;-0.006938;0.000779;-0.007762;-0.263461;-0.200953;0.785405
26;0.315316;3.187472;-9.199321;0.005518;-0.007255;-0.005999;-0.264108;-0.19879;0.785437
27;0.322679;3.177796;-9.238167;-0.001905;-0.007858;0.008123;-0.263999;-0.19879;0.785053
28;0.315346;3.182662;-9.22369;0.008233;-0.003636;-0.007755;-0.263297;-0.200006;0.783567
29;0.315342;3.180214;-9.213866;0.008851;0.004875;0.004627;-0.263728;-0.200941;0.78526
30;0.320231;3.177785;-9.225977;0.001273;0.004261;-0.016578;-0.26362;-0.200006;0.784849
31;0.300701;3.197313;-9.226613;-0.014222;-0.002726;-0.000716;-0.262354;-0.199916;0.784264
32;0.334843;3.172811;-9.20366;-0.001581;-0.004639;-0.007764;-0.263387;-0.199609;0.78433
33;0.315359;3.177814;-9.228497;-0.0033;-0.008349;-0.010428;-0.263763;-0.200131;0.784585
34;0.310497;3.172991;-9.233377;-0.014008;-0.004799;-0.010435;-0.26338;-0.200145;0.784476
35;0.300707;3.18026;-9.199416;0.008489;-0.003953;-0.020125;-0.263385;-0.200678;0.784361
36;0.315352;3.175362;-9.216228;-0.002623;-0.002636;-0.000701;-0.263328;-0.198954;0.785483
37;0.315355;3.182681;-9.233472;0.010826;0.004665;-0.004202;-0.262306;-0.199927;0.785176
38;0.320248;3.163194;-9.215941;0.000519;-0.001365;-0.022774;-0.263839;-0.200406;0.785628
39;0.325106;3.148507;-9.169149;-0.00189;0.001181;0.006373;-0.263867;-0.199597;0.785083
40;0.320262;3.163227;-9.233059;-0.006812;-0.00572;-0.013076;-0.262364;-0.197776;0.78407
41;0.300732;3.177879;-9.223828;-0.006123;0.002707;-0.00423;-0.263413;-0.200137;0.783824
42;0.317796;3.172925;-9.218593;-0.003469;-0.008147;-0.002479;-0.263725;-0.199071;0.785335
43;0.310504;3.168129;-9.230847;-0.013921;-0.000365;-0.014842;-0.26313;-0.198416;0.784308
44;0.330002;3.158282;-9.213263;0.000179;-0.010033;-0.00601;-0.264012;-0.198787;0.784792
45;0.325122;3.177798;-9.245466;0.008188;0.006414;-0.005966;-0.263886;-0.200395;0.784716
46;0.332414;3.172842;-9.213479;0.000155;0.00452;-0.005978;-0.263682;-0.199324;0.783656
47;0.327519;3.172819;-9.189099;-0.012503;-0.011732;0.002805;-0.263902;-0.198922;0.784412
48;0.34704;3.158148;-9.188548;-0.001826;0.01018;0.002866;-0.264797;-0.199824;0.784651
49;0.334828;3.167901;-9.176676;-0.024672;-0.003156;-0.013088;-0.26469;-0.201561;0.784188
50;0.339726;3.187433;-9.242967;-0.014158;0.008086;-0.004217;-0.265021;-0.199931;0.782823
51;0.322603;3.221512;-9.238929;-0.024855;0.009798;-0.00511;-0.264402;-0.202379;0.784747
52;0.339687;3.192225;-9.208816;-0.044519;0.009667;-0.003365;-0.265905;-0.202707;0.783247
53;0.349394;3.226214;-9.228823;-0.010709;0.006428;0.001089;-0.264767;-0.203681;0.782687
54;0.363941;3.245474;-9.18003;-0.026612;0.016968;-0.007734;-0.264676;-0.204212;0.781928
55;0.349394;3.23109;-9.238689;-0.023189;0.02629;-0.00065;-0.266333;-0.203885;0.78248
56;0.368857;3.233354;-9.204198;-0.031874;0.024087;-0.012141;-0.267683;-0.206361;0.781441
57;0.363915;3.264923;-9.19015;-0.043585;0.005958;-0.006008;-0.267425;-0.205035;0.781416
58;0.38342;3.242899;-9.155235;-0.02511;0.002783;0.006374;-0.26918;-0.206022;0.780053
59;0.398189;3.249888;-9.174878;-0.048157;-0.003267;-0.004258;-0.26794;-0.208279;0.780806
60;0.393278;3.293714;-9.219732;-0.047351;0.005936;-0.000702;-0.268655;-0.209307;0.779499
61;0.400509;3.320317;-9.18096;-0.030406;0.026036;-0.002404;-0.269278;-0.209287;0.779985
62;0.402949;3.303247;-9.15128;-0.032036;0.006755;-0.008629;-0.267885;-0.211205;0.779336
63;0.424831;3.337151;-9.158875;-0.046782;0.008107;0.013446;-0.27052;-0.213766;0.778492
64;0.412508;3.339921;-9.168711;-0.055254;0.002271;-0.003359;-0.269988;-0.213066;0.779437
65;0.405094;3.38605;-9.142726;-0.044345;0.005726;-0.013935;-0.269358;-0.216427;0.77905
66;0.422136;3.38105;-9.113036;-0.037416;0.004207;-0.004212;-0.270233;-0.21584;0.777167
67;0.422118;3.410264;-9.150226;-0.03906;0.011292;-0.011261;-0.270242;-0.218243;0.776977
68;0.400146;3.434672;-9.155874;-0.044673;0.021558;0.000231;-0.270515;-0.21863;0.776714
69;0.441636;3.405337;-9.164516;-0.044359;0.00301;-0.013046;-0.269744;-0.221197;0.776571
70;0.424454;3.46854;-9.151204;-0.041143;0.004365;0.002859;-0.269475;-0.222011;0.776739
71;0.451268;3.453789;-9.128532;-0.01439;0.010034;0.002907;-0.270559;-0.223697;0.775822
72;0.456111;3.468322;-9.121376;-0.010658;0.009857;-0.005035;-0.270286;-0.223443;0.776088
73;0.431674;3.487804;-9.085404;-0.020087;0.005663;-0.023606;-0.272417;-0.22522;0.774988
74;0.436566;3.517075;-9.164093;-0.018435;0.002232;-0.016541;-0.269776;-0.225198;0.775907
75;0.456076;3.468246;-9.082249;-0.011401;0.016916;-0.01297;-0.27076;-0.22568;0.77444
76;0.441422;3.482878;-9.07539;-0.021284;0.009652;-0.009467;-0.272326;-0.225617;0.774225
77;0.443847;3.49259;-9.080413;-0.025024;-0.001065;-0.000659;-0.27076;-0.22568;0.77444
78;0.434099;3.521897;-9.13976;-0.032175;0.00073;0.00022;-0.271557;-0.226981;0.774046
79;0.460877;3.51438;-9.090315;-0.00681;-0.002284;-0.018298;-0.272229;-0.225881;0.773588
80;0.44623;3.541217;-9.115458;-0.01611;0.002654;-0.000636;-0.272049;-0.227635;0.774559
81;0.463289;3.531378;-9.095466;-0.013315;-0.003837;-0.005941;-0.272877;-0.227326;0.773596
82;0.441377;3.536413;-9.13012;-0.016888;0.017044;-0.006791;-0.272855;-0.228132;0.774011
83;0.470582;3.536175;-9.083211;-0.001608;-0.00479;-0.011227;-0.271866;-0.229498;0.773064
84;0.475445;3.543441;-9.08571;-0.015987;-0.010232;-0.005953;-0.271299;-0.229797;0.774013
85;0.463298;3.531397;-9.105247;-0.002566;-0.006519;-0.007701;-0.271592;-0.23018;0.773359
86;0.455963;3.538697;-9.093259;-0.001708;-0.011923;-0.005946;-0.271722;-0.229907;0.773344
87;0.460797;3.55321;-9.07632;-0.00194;0.002877;0.003802;-0.272412;-0.230006;0.77253
88;0.460783;3.56293;-9.078935;0.003591;-0.006378;-0.004159;-0.271606;-0.229642;0.773082
89;0.455923;3.56055;-9.091194;-0.015963;-0.002992;-0.007708;-0.27214;-0.229618;0.772793
90;0.46568;3.560519;-9.100827;-0.01085;-0.002654;0.003782;-0.272421;-0.229069;0.772373
91;0.470519;3.572604;-9.083846;-0.001799;0.006331;-0.003252;-0.271558;-0.230187;0.77401
92;0.470592;3.538636;-9.100371;0.003599;-0.00456;-0.004154;-0.271846;-0.229636;0.773459
93;0.460814;3.533743;-9.056417;0.004386;-0.002623;0.000263;-0.271605;-0.230043;0.773094
94;0.475428;3.540965;-9.061213;-0.00192;0.001027;0.002917;-0.273673;-0.229295;0.773222
95;0.465613;3.582311;-9.066972;-0.001609;-0.013885;-0.011243;-0.271599;-0.230044;0.773224
96;0.475575;3.574847;-9.135344;0.010525;0.004615;0.001176;-0.273124;-0.230443;0.773129
97;0.460965;3.553006;-9.10584;0.008925;0.004373;-0.007664;-0.271704;-0.228761;0.773025
98;0.473132;3.533402;-9.046625;0.00702;0.00448;-0.002366;-0.272872;-0.229383;0.772981
99;0.480465;3.53585;-9.075901;0.003586;-0.007509;-0.007691;-0.272677;-0.230981;0.771739
100;0.495071;3.552805;-9.090647;0.010759;-0.006588;-0.009442;-0.273031;-0.228703;0.772433
101;0.480442;3.560179;-9.098333;-0.003579;-0.001176;-0.006801;-0.273;-0.23058;0.773009
102;0.482847;3.560096;-9.061615;-0.002805;-0.015568;-0.000647;-0.271845;-0.230223;0.7728
103;0.475546;3.535775;-9.024621;-0.001894;-0.004695;-0.002395;-0.273603;-0.229472;0.771386
104;0.475583;3.540732;-9.07606;-0.010842;-0.004717;-0.000637;-0.273783;-0.228946;0.77292
