time index;acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z;mag_x;mag_y;mag_z
1;-4.188906;8.844426;-0.86869;0.004566;0.008711;-0.019671;-0.006113;-0.739408;0.259381
2;-4.211367;8.844481;-0.854124;-0.010088;0.004477;-0.005182;-0.005716;-0.738604;0.261159
3;-4.188907;8.859472;-0.898539;0.007738;-0.009507;0.009142;-0.007404;-0.739295;0.260432
4;-4.136492;8.844282;-0.897694;-0.008409;0.006478;0.00565;-0.008264;-0.738892;0.259985
5;-4.121471;8.874147;-0.912304;0.000598;0.002941;0.006501;-0.008391;-0.738065;0.258459
6;-4.128956;8.874157;-0.904958;-0.000901;0.004269;-0.016095;-0.008212;-0.738897;0.260671
7;-4.136505;8.844335;-0.912639;-0.015405;0.01512;-0.008747;-0.007123;-0.738343;0.260697
8;-4.166471;8.836953;-0.89822;-0.010056;0.018843;-0.003296;-0.007632;-0.738066;0.259442
9;-4.211394;8.844584;-0.884014;-0.019066;0.001683;-0.008797;-0.008179;-0.739715;0.260962
10;-4.151454;8.844275;-0.87553;-0.010158;-0.005325;-0.001654;-0.006502;-0.738872;0.259769
11;-4.158927;8.859279;-0.883088;-0.002998;-0.009703;0.001919;-0.00724;-0.739025;0.260843
12;-4.136454;8.866695;-0.897633;0.00066;-0.011562;-0.00173;-0.00642;-0.738744;0.260865
13;-4.12151;8.859258;-0.92729;-0.018906;-0.006664;-0.021554;-0.007404;-0.739144;0.258649
14;-4.136486;8.85178;-0.905146;-0.027984;0.018585;-0.012311;-0.008765;-0.73848;0.258865
15;-4.166418;8.844268;-0.853365;-0.012651;0.01144;-0.014193;-0.008464;-0.739566;0.259033
16;-4.16642;8.866838;-0.898139;-0.001914;0.000838;-0.008864;-0.007693;-0.738874;0.258497
17;-4.166412;8.859288;-0.875742;0.011538;0.006411;-0.001624;-0.006842;-0.737918;0.259055
18;-4.12149;8.859179;-0.904873;-0.002845;-0.009933;-0.008952;-0.007686;-0.737246;0.258877
19;-4.136467;8.866748;-0.912578;-0.008217;0.004392;-0.008837;-0.007079;-0.738332;0.259466
20;-4.136478;8.84423;-0.882749;-0.013634;0.006163;-0.008811;-0.006225;-0.739684;0.259657
21;-4.158979;8.836918;-0.898094;-0.017458;0.002884;0.006562;-0.006749;-0.738606;0.260166
22;-4.151468;8.844327;-0.890474;-0.009211;0.008124;-0.001567;-0.006352;-0.738329;0.260037
23;-4.158921;8.859253;-0.875615;0.012498;0.000924;-0.007093;-0.005331;-0.73819;0.26089
24;-4.158968;8.859435;-0.927922;-0.004647;-0.009928;-0.008932;-0.007717;-0.738223;0.261907
25;-4.151477;8.866923;-0.94272;0.000767;0.004504;-0.005235;-0.007505;-0.738214;0.261092
26;-4.151515;8.84451;-0.942781;0.001804;0.008805;-0.014252;-0.00716;-0.738761;0.261936
27;-4.166427;8.866863;-0.905611;-0.00819;-0.010051;-0.014348;-0.007145;-0.737677;0.262326
28;-4.151495;8.851954;-0.935289;-0.008336;-0.004418;-0.001653;-0.006693;-0.738205;0.260982
29;-4.151476;8.8594;-0.927796;-0.015539;-0.006275;-0.003457;-0.006071;-0.738206;0.261961
30;-4.166464;8.84445;-0.905672;-0.002788;0.009797;-0.008801;-0.007289;-0.738627;0.262066
31;-4.166471;8.844477;-0.913145;-0.009252;0.000996;0.000201;-0.005684;-0.738607;0.261571
32;-4.158978;8.829394;-0.883169;-0.000915;0.001587;-0.016099;-0.007035;-0.737266;0.262048
33;-4.13652;8.859433;-0.957432;0.000909;-0.006512;-0.017977;-0.007121;-0.737951;0.262606
34;-4.181474;8.844625;-0.935815;0.005253;-0.011641;-0.007149;-0.007679;-0.736447;0.260916
35;-4.151515;8.84451;-0.942781;-0.011938;0.001861;-0.000698;-0.007185;-0.739166;0.261532
36;-4.151477;8.866923;-0.94272;-0.005519;-0.00097;-0.008874;-0.006669;-0.737664;0.261383
37;-4.136525;8.844413;-0.935056;-0.029935;-0.008198;-0.007058;-0.007337;-0.738216;0.261509
38;-4.166446;8.859419;-0.913104;-0.02818;0.009889;0.000306;-0.007281;-0.737663;0.260542
39;-4.151474;8.83683;-0.883022;-0.01919;0.00816;0.002076;-0.006433;-0.739286;0.260601
40;-4.166483;8.829482;-0.898241;-0.008329;0.000961;-0.00161;-0.006468;-0.739011;0.260184
41;-4.158991;8.829447;-0.898114;-0.011908;-0.000902;-0.00433;-0.005566;-0.738061;0.261427
42;-4.18144;8.836972;-0.883528;0.004324;0.008181;-0.001587;-0.004552;-0.739549;0.2619
43;-4.181441;8.844495;-0.898453;0.006218;0.00806;-0.007924;-0.005088;-0.739013;0.262146
44;-4.188959;8.837111;-0.913545;-0.001103;0.001891;-0.001613;-0.007335;-0.73903;0.261388
45;-4.159007;8.844545;-0.942908;-0.001814;0.006105;-0.014258;-0.005429;-0.738738;0.261308
46;-4.166473;8.859523;-0.942994;-0.008205;-0.010012;-0.012539;-0.006119;-0.737794;0.261404
47;-4.144017;8.844448;-0.935182;-0.01018;0.002835;0.002919;-0.008212;-0.737013;0.262826
48;-4.166471;8.844477;-0.913145;-0.02274;-0.006335;-0.005242;-0.007796;-0.737808;0.260938
49;-4.166471;8.836953;-0.89822;-0.005042;-0.009339;0.02002;-0.00598;-0.738607;0.261287
50;-4.143958;8.85926;-0.89778;-0.018418;-0.012341;0.00736;-0.006069;-0.739021;0.26184
51;-4.12151;8.859258;-0.92729;-0.019958;0.004364;-0.00791;-0.008219;-0.73849;0.260663
52;-4.158942;8.866854;-0.912957;-0.008119;0.000647;-0.016994;-0.006746;-0.738214;0.262076
53;-4.166444;8.844372;-0.883255;-0.015631;-0.000748;0.003823;-0.006619;-0.740911;0.259667
54;-4.196383;8.844409;-0.853871;-0.006566;0.007322;0.002058;-0.007004;-0.737646;0.25877
55;-4.181453;8.829501;-0.883549;-0.008452;-0.006058;0.005585;-0.007425;-0.739293;0.260157
56;-4.16642;8.866838;-0.898139;0.005867;-0.007617;0.014577;-0.005819;-0.737915;0.25991
57;-4.151474;8.844354;-0.897947;0.001467;0.013799;0.011108;-0.00615;-0.737791;0.260992
58;-4.151463;8.859347;-0.912851;0.00881;0.020849;0.0039;-0.006401;-0.737932;0.26126
59;-4.136533;8.851962;-0.957453;-0.002791;0.004414;-0.00885;-0.007478;-0.737945;0.261499
60;-4.136462;8.881768;-0.934954;-0.001007;0.007145;-0.007028;-0.008167;-0.739173;0.261226
61;-4.158929;8.874325;-0.912937;-0.009398;0.001215;0.011052;-0.008114;-0.737143;0.262284
62;-4.151487;8.836883;-0.897967;-0.004694;0.000934;-0.003435;-0.007154;-0.737661;0.260409
63;-4.166464;8.84445;-0.905672;-0.00454;-0.0173;-0.018927;-0.006481;-0.738196;0.260167
64;-4.166458;8.844424;-0.8982;-0.001946;-0.009918;-0.008935;-0.008131;-0.737262;0.260232
65;-4.158948;8.859357;-0.905505;-0.023684;0.004525;0.000256;-0.006846;-0.738476;0.260708
66;-4.151405;8.881682;-0.890373;-0.004766;-0.006163;0.000134;-0.006888;-0.737944;0.262066
67;-4.136505;8.844335;-0.912639;0.013151;-0.004087;0.010953;-0.008289;-0.73809;0.261612
68;-4.151489;8.851929;-0.927816;-0.008429;-0.002479;0.005596;-0.007761;-0.737555;0.263262
69;-4.151488;8.844405;-0.912892;-0.000905;0.002483;-0.016097;-0.007737;-0.739714;0.261387
70;-4.14399;8.844344;-0.905293;-0.004836;0.013756;0.010215;-0.00736;-0.738756;0.261108
71;-4.136493;8.859329;-0.927543;-0.022878;-0.005225;0.005607;-0.007436;-0.73712;0.260389
72;-4.151463;8.859347;-0.912851;-0.020926;-0.01985;-0.008961;-0.007437;-0.737949;0.262048
73;-4.128968;8.859163;-0.890054;-0.002732;0.000694;-0.015209;-0.006896;-0.738757;0.261808
74;-4.136492;8.851806;-0.912618;-0.015443;0.002573;-0.008831;-0.007988;-0.738347;0.260121
75;-4.181414;8.844391;-0.868563;-0.011829;0.007974;-0.008785;-0.007113;-0.739022;0.26071
76;-4.166464;8.84445;-0.905672;-0.011857;-0.004576;-0.008875;-0.007626;-0.738624;0.261233
77;-4.151474;8.844354;-0.897947;-0.001041;0.015287;-0.003348;-0.007452;-0.738883;0.259875
78;-4.151456;8.859322;-0.905379;-0.012834;-0.013473;-0.005321;-0.007121;-0.738478;0.260699
79;-4.136505;8.844335;-0.912639;-0.000212;-0.002602;-0.001667;-0.007996;-0.737803;0.26011
80;-4.121509;8.851735;-0.912365;-0.002819;0.006237;-0.007035;-0.007565;-0.737816;0.262178
81;-4.158968;8.859435;-0.927922;-0.010163;0.00101;0.001104;-0.006628;-0.739025;0.261685
82;-4.151456;8.859322;-0.905379;-0.024595;0.009934;0.0021;-0.006948;-0.738752;0.261121
83;-4.151474;8.844354;-0.897947;-0.015582;0.006382;0.002055;-0.005892;-0.73738;0.260856
84;-4.136498;8.844309;-0.905166;-0.009894;0.006889;-0.01786;-0.006316;-0.737925;0.260579
85;-4.151463;8.859347;-0.912851;-0.002007;0.000981;-0.001633;-0.006988;-0.738884;0.260575
86;-4.181409;8.859411;-0.89094;0.000656;0.01276;0.003879;-0.008029;-0.738493;0.261354
87;-4.151436;8.859243;-0.882961;-0.004729;0.018987;0.003017;-0.005996;-0.738199;0.261142
88;-4.151463;8.859347;-0.912851;-0.011844;-0.000995;-0.008858;-0.00627;-0.737523;0.261257
89;-4.158928;8.866802;-0.898012;-0.010261;-0.000656;0.007424;-0.009123;-0.737947;0.259665
90;-4.136498;8.844309;-0.905166;-0.001868;-0.001037;-0.012506;-0.007616;-0.739304;0.261247
91;-4.181417;8.866961;-0.913337;-0.01381;-0.009753;0.00105;-0.006651;-0.738887;0.261407
92;-4.181434;8.844469;-0.89098;-0.010189;-0.004364;0.001078;-0.007208;-0.738349;0.261379
93;-4.166444;8.844372;-0.883255;-0.012759;0.005315;-0.006998;-0.008445;-0.738226;0.261335
94;-4.151436;8.859243;-0.882961;-0.012012;-0.006153;0.001962;-0.006597;-0.737521;0.260561
95;-4.151438;8.87429;-0.91281;0.002746;-0.000266;-0.019743;-0.006102;-0.738052;0.259766
96;-4.151438;8.87429;-0.91281;-0.004596;0.007994;-0.008816;-0.006512;-0.738192;0.259756
97;-4.158955;8.859383;-0.912977;0.004548;-0.001154;-0.01975;-0.007179;-0.738066;0.260005
98;-4.166453;8.859445;-0.920576;-0.017237;0.00616;-0.008791;-0.006593;-0.737792;0.260567
99;-4.151463;8.859347;-0.912851;-0.017177;0.006063;-0.01332;-0.006526;-0.73807;0.261396
100;-4.151486;8.829359;-0.883043;-0.020954;-0.002712;-0.003419;-0.007693;-0.739025;0.26028
101;-4.181421;8.844417;-0.876036;-0.017482;0.001115;0.007464;-0.006697;-0.73929;0.260729
102;-4.166419;8.859314;-0.883214;0.002422;0.008318;0.005647;-0.007312;-0.738339;0.260006
103;-4.151488;8.844405;-0.912892;-0.001905;0.002626;-0.008858;-0.00752;-0.739298;0.260702
104;-4.136498;8.844309;-0.905166;-0.006446;0.009849;-0.005186;-0.007468;-0.737795;0.259853
105;-4.158991;8.829447;-0.898114;-0.005572;0.000895;-0.005238;-0.006699;-0.738325;0.259067
106;-4.166446;8.859419;-0.913104;-0.004683;0.011731;-0.001548;-0.008061;-0.739018;0.259036
107;-4.136473;8.859251;-0.905126;-0.013957;-0.005942;0.012816;-0.007225;-0.73794;0.261233
108;-4.151438;8.87429;-0.91281;0.000701;0.000991;-0.00164;-0.006217;-0.73887;0.259915
109;-4.13648;8.859277;-0.912598;-0.015607;0.004623;0.003846;-0.009277;-0.738897;0.259267
110;-4.12149;8.859179;-0.904873;-0.015511;0.004471;-0.003398;-0.006745;-0.739556;0.260048
111;-4.151463;8.859347;-0.912851;-0.008372;-0.002572;0.001072;-0.006946;-0.73738;0.259589
112;-4.158953;8.844337;-0.883129;-0.006393;0.013366;-0.008771;-0.007928;-0.739574;0.260694
113;-4.151449;8.851772;-0.882982;-0.010197;0.013645;0.005708;-0.007131;-0.738477;0.260562
114;-4.166444;8.844372;-0.883255;0.000604;-0.004273;0.003759;-0.00888;-0.73862;0.259138
115;-4.151437;8.866766;-0.897886;-0.004931;-0.005009;0.012806;-0.007767;-0.738203;0.25944
116;-4.151488;8.844405;-0.912892;-0.015465;-0.004593;-0.008872;-0.007884;-0.738206;0.259711
117;-4.136454;8.866695;-0.897633;-0.011944;-0.000853;-0.001627;-0.00698;-0.738598;0.258926
118;-4.166432;8.859366;-0.898159;-0.005576;0.008105;-0.003379;-0.007165;-0.738188;0.258365
119;-4.151475;8.851876;-0.912871;-0.008266;0.004469;-0.005212;-0.007789;-0.740387;0.260577
120;-4.18888;8.859368;-0.868649;-0.010105;0.013507;-0.001514;-0.006716;-0.738745;0.260581
121;-4.151411;8.874186;-0.882921;-0.013586;0.006094;-0.012425;-0.007299;-0.737797;0.26027
122;-4.166419;8.859314;-0.883214;-0.00195;-0.009919;-0.008935;-0.007578;-0.738885;0.260008
123;-4.158939;8.844284;-0.868184;0.004374;-0.00271;-0.008001;-0.008038;-0.738628;0.26122
124;-4.158954;8.85186;-0.898053;-0.008258;0.012556;-0.00425;-0.005718;-0.738317;0.259373
125;-4.166464;8.84445;-0.905672;0.011539;-0.007983;-0.004433;-0.006464;-0.738604;0.260313
126;-4.166446;8.859419;-0.913104;-0.006529;0.006383;0.000229;-0.007327;-0.738744;0.259739
127;-4.158941;8.859331;-0.898033;-0.022673;0.000759;-0.008816;-0.008137;-0.738211;0.259976
128;-4.136518;8.844387;-0.927583;-0.012637;0.00154;-0.016081;-0.007212;-0.737399;0.261497
129;-4.151487;8.836883;-0.897967;-0.00831;-0.000872;-0.003438;-0.007497;-0.738758;0.261103
130;-4.166407;8.866785;-0.883194;0.004222;-0.009674;0.001905;-0.007389;-0.739417;0.258792
131;-4.136478;8.84423;-0.882749;-0.011869;-0.007275;-0.008905;-0.007104;-0.738058;0.259186
132;-4.136473;8.859251;-0.905126;-0.015568;0.00186;0.000209;-0.006807;-0.738193;0.259472
