time index;acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z;mag_x;mag_y;mag_z
1;9.643835;1.481086;0.156473;0.015875;0.027655;0.004678;-0.72659;0.1029;-0.356417
2;9.675948;1.45172;0.210011;0.026289;0.007489;0.024939;-0.726366;0.104633;-0.356835
3;9.680575;1.459306;0.146877;0.003377;0.038332;0.010175;-0.725996;0.103202;-0.357582
4;9.617286;1.369455;0.175246;0.030247;0.036488;0.008144;-0.72508;0.104924;-0.35743
5;9.648794;1.485839;0.175971;0.017625;0.035698;0.015379;-0.724361;0.103257;-0.359081
6;9.680921;1.451623;0.229486;0.017517;0.007312;0.00367;-0.725136;0.102716;-0.358849
7;9.639176;1.417959;0.173171;0.008606;0.006408;0.000169;-0.725531;0.102518;-0.361252
8;9.607439;1.45652;0.221766;-0.003913;0.009048;-0.00149;-0.724772;0.103788;-0.359246
9;9.690715;1.422621;0.209968;0.016575;0.003813;0.007213;-0.725339;0.103804;-0.359941
10;9.666074;1.439742;0.180728;0.005033;-0.001605;-0.007839;-0.725298;0.103388;-0.359268
11;9.695345;1.471283;0.17619;0.012271;0.017008;-0.001566;-0.725107;0.103428;-0.360583
12;9.680649;1.456797;0.16388;0.012275;-0.001685;-0.016787;-0.724376;0.103992;-0.361613
13;9.680611;1.495509;0.181071;-0.003885;0.00905;-0.004142;-0.723998;0.103014;-0.359718
14;9.688145;1.43244;0.185691;0.004978;0.003794;0.002863;-0.724332;0.103311;-0.360935
15;9.666082;1.461481;0.197841;0.002512;0.016026;-0.013056;-0.724755;0.102927;-0.361481
16;9.666154;1.480723;0.229528;-0.009348;0.006455;0.003;-0.724711;0.103562;-0.360563
17;9.693207;1.504726;0.278417;0.003133;0.016268;0.015407;-0.724634;0.103986;-0.361495
18;9.671072;1.47586;0.231967;0.004732;0.000452;0.025971;-0.723753;0.105595;-0.362005
19;9.666056;1.432516;0.170972;0.003352;0.028555;0.004783;-0.722974;0.105081;-0.362349
20;9.632102;1.403123;0.231396;0.001507;0.026801;0.008338;-0.724073;0.104569;-0.363196
21;9.637077;1.41269;0.258207;0.003445;0.031091;-0.00588;-0.723836;0.103795;-0.363831
22;9.680535;1.481105;0.151837;-0.009094;0.019589;-0.012938;-0.723933;0.104566;-0.363056
23;9.627562;1.388179;0.311511;0.001295;-0.015743;-0.004337;-0.722754;0.10458;-0.363255
24;9.663777;1.461301;0.234286;-0.003828;0.026772;0.00306;-0.722645;0.105382;-0.363529
25;9.676285;1.468213;0.307314;0.008508;-0.006007;-0.003436;-0.722692;0.10567;-0.364332
26;9.671102;1.468574;0.234364;0.003172;0.002004;0.001094;-0.722523;0.104994;-0.36378
27;9.671154;1.456426;0.239171;-0.002346;-0.003184;0.013559;-0.722716;0.103771;-0.362707
28;9.629626;1.465988;0.268127;0.015688;-0.001579;-0.000813;-0.724196;0.104432;-0.363068
29;9.693306;1.461104;0.273357;-0.000402;0.001991;-0.000652;-0.722899;0.10498;-0.363403
30;9.680917;1.456461;0.231939;0.001341;0.000272;0.004656;-0.723504;0.103762;-0.362619
