time index;acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z;mag_x;mag_y;mag_z
1;-1.75052977274348;-1.59244789043321;10.4821282434516;0.016762;0.0033;-0.033284;-0.351432;-0.045809;-0.697277
2;-1.75508395284657;-1.59980986830103;10.5039931714766;0.018603;0.004178;-0.036805;-0.348572;-0.045604;-0.696733
3;-1.74453602752201;-1.59687887448253;10.5173162365666;0.025608;-0.014203;-0.03086;-0.349312;-0.043005;-0.694841
4;-1.7200676361679;-1.56953339970268;10.5422040680595;0.031259;-0.014218;-0.045857;-0.348802;-0.04322;-0.696306
5;-1.66594295239806;-1.5436997445056;10.547293492997;0.05603;-0.022177;-0.040618;-0.349911;-0.044016;-0.695951
6;-1.65965121388581;-1.53270226532435;10.5649262198212;0.049059;-0.007207;-0.045811;-0.350796;-0.045282;-0.697209
7;-1.64911240666786;-1.51101635771112;10.5673989071571;0.055999;-0.011614;-0.0379;-0.34947;-0.044559;-0.695793
8;-1.66010527213022;-1.47071293645283;10.5811632316767;0.057846;-0.011721;-0.04397;-0.349602;-0.045296;-0.697461
9;-1.67570492390427;-1.46429699124165;10.6173199249878;0.046401;0.009425;-0.047352;-0.349176;-0.044123;-0.697037
10;-1.66255275463321;-1.46688667926353;10.653600533204;0.039211;0.007668;-0.043839;-0.34982;-0.045484;-0.695981
11;-1.65827557965943;-1.4630286290269;10.6821636996284;0.040305;-0.006424;-0.054525;-0.349859;-0.045579;-0.696931
12;-1.61195530154066;-1.44331971162167;10.7129766741786;0.047125;-0.010824;-0.042198;-0.349962;-0.045875;-0.696122
13;-1.6013893511317;-1.45362398180289;10.6929027518731;0.086376;-0.027604;-0.049375;-0.349965;-0.046788;-0.696527
14;-1.57134203909273;-1.4402374085807;10.7119934220823;0.088302;-0.016165;-0.056349;-0.349339;-0.048551;-0.695815
15;-1.53405589456986;-1.42425854829811;10.7484830778078;0.134664;-0.029428;-0.065257;-0.350953;-0.050837;-0.694533
16;-1.52270424135258;-1.41968745942815;10.9048974250336;0.285277;-0.057787;-0.090137;-0.352021;-0.05743;-0.695381
17;-1.55320110316207;-1.45223292334422;11.3010389453762;0.720068;-0.216808;-0.200603;-0.357383;-0.071001;-0.692899
18;-1.94181008464248;-1.30046159605567;11.3625869261662;1.135549;-0.321253;-0.265714;-0.362482;-0.096466;-0.685229
19;-2.1060903648841;-0.98408789635461;11.4356557054629;1.565704;-0.445808;-0.108603;-0.373581;-0.136081;-0.673617
20;-1.92529916134633;-0.548763555238044;11.3431519230491;1.35569;-0.844906;0.204366;-0.393768;-0.168653;-0.654579
21;-2.00343772321375;-0.787726346246426;11.2083848007032;1.246842;-1.032205;0.287761;-0.425021;-0.203013;-0.62744
22;-2.32385816523032;-0.891821123420651;10.9541027120826;0.453239;-1.074176;0.565345;-0.456489;-0.212309;-0.60281
23;-1.92635961238201;-0.651414093908351;11.0004380588153;-0.096098;-1.105113;0.640101;-0.489044;-0.194812;-0.583851
24;-1.25915154070911;-0.504921658878631;11.0224091633072;0.041623;-1.243518;0.59149;-0.523766;-0.175809;-0.5585
25;-1.74511232559738;-0.46389911574908;10.510399218575;0.219422;-1.335314;0.594362;-0.559398;-0.160011;-0.528989
26;-1.68019411972266;-0.619047809559041;10.1081176491796;0.146106;-1.350937;0.867763;-0.598741;-0.131974;-0.49874
27;-1.17019526739038;-0.825900464570175;9.85784135676632;-0.05398;-1.363026;0.877349;-0.630691;-0.104307;-0.461632
28;-0.913771073825531;-0.892776501295673;9.48714570546154;0.036784;-1.217062;0.852763;-0.658872;-0.08252;-0.428253
29;-0.536257918886321;-1.13178440396629;9.11395719809637;0.134781;-1.282302;0.928176;-0.684613;-0.054902;-0.392063
30;-0.0482731540842369;-1.20341922752208;8.91013655365019;-0.096925;-1.243273;0.963711;-0.705126;-0.022488;-0.354683
31;0.1631706782669;-1.26557112097648;8.64536935543976;-0.236877;-1.137597;0.793234;-0.723646;0.015126;-0.318573
