time index;acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z;mag_x;mag_y;mag_z
1;-9.109398;-3.557474;-0.292703;-0.013259;-0.006747;0.008097;0.478039;0.596394;-0.007127
2;-9.131884;-3.572361;-0.278179;-0.011354;-0.008694;-5.1e-05;0.479237;0.59614;-0.00749
3;-9.11697;-3.617283;-0.270577;-0.005867;0.007417;-0.00177;0.477671;0.59667;-0.008366
4;-9.1169;-3.572432;-0.277926;0.00132;0.003896;-4e-06;0.479764;0.59549;-0.009632
5;-9.116928;-3.572327;-0.307814;-0.007668;0.002017;-0.002708;0.477711;0.595993;-0.007945
6;-9.132331;-3.595393;-0.291675;-0.014877;0.000107;-0.009907;0.479541;0.595353;-0.008562
7;-9.132292;-3.588027;-0.261767;-0.005704;0.007107;-0.019833;0.479279;0.596022;-0.008312
8;-9.132241;-3.558144;-0.261685;-0.00426;0.000459;0.005444;0.477859;0.597225;-0.008924
9;-9.132293;-3.580504;-0.27669;-0.015841;-0.007012;-0.00724;0.478663;0.596696;-0.009159
10;-9.132261;-3.558066;-0.284101;-0.014762;0.010734;-0.016169;0.478286;0.597362;-0.008641
11;-9.117283;-3.58068;-0.246549;-0.008606;0.000179;-0.007215;0.478071;0.595604;-0.008208
12;-9.116938;-3.602367;-0.263064;0.001319;0.012895;0.001866;0.479637;0.59601;-0.00761
13;-9.116907;-3.572406;-0.285398;0.000573;-0.001742;-0.012703;0.47801;0.596262;-0.007533
14;-9.131884;-3.572361;-0.278179;-0.005842;0.015489;-0.001712;0.47851;0.597214;-0.007942
15;-9.116926;-3.587373;-0.277967;-0.010422;0.001164;7e-06;0.478138;0.59613;-0.007662
16;-9.116914;-3.579903;-0.277947;-0.000547;-0.008621;0.001726;0.477246;0.596399;-0.008646
17;-9.116926;-3.587373;-0.277967;-0.010339;0.000139;-0.006332;0.478525;0.59642;-0.009691
18;-9.124392;-3.579919;-0.263129;0.003056;0.014807;0.007304;0.47894;0.595736;-0.0079
19;-9.117323;-3.580523;-0.291381;0.003207;-0.005282;-0.013613;0.478419;0.59548;-0.009008
20;-9.132305;-3.587975;-0.276711;-0.006688;0.007233;-0.013498;0.477993;0.596688;-0.009045
21;-9.087351;-3.588214;-0.26848;-0.004189;0.006646;0.00185;0.480005;0.596428;-0.007617
22;-9.117218;-3.558372;-0.2166;-0.009505;0.00376;-0.00719;0.477254;0.596942;-0.007988
23;-9.147231;-3.558047;-0.26941;-0.002419;0.004018;0.00366;0.47896;0.596427;-0.008873
24;-9.102315;-3.573175;-0.276164;0.015647;0.007657;0.003622;0.480047;0.5959;-0.008963
