time index;acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z;mag_x;mag_y;mag_z
1;0.12332;-9.487186;-2.063689;-0.004128;-0.00184;-0.007718;-0.498351;0.615075;0.138236
2;0.108312;-9.494534;-2.078905;-0.000594;-0.008004;-0.003239;-0.498531;0.615476;0.137687
3;0.108346;-9.494664;-2.041549;-0.004179;0.003633;-0.003152;-0.498463;0.614276;0.138381
4;0.115843;-9.487204;-2.048873;-0.01146;-0.005303;-0.000484;-0.498322;0.615485;0.136891
5;0.123308;-9.494657;-2.063709;-0.011431;-0.008945;-0.003225;-0.499094;0.613882;0.13703
6;0.108319;-9.49456;-2.071434;-0.011381;0.007193;-0.003111;-0.497943;0.615093;0.136509
7;0.108338;-9.487116;-2.063942;-0.008491;-0.000281;-0.018544;-0.498232;0.615476;0.138098
8;0.13829;-9.494728;-2.063457;-0.012201;0.010655;-0.008525;-0.497715;0.615483;0.137847
9;0.108402;-9.457287;-2.048918;-0.010498;0.002714;-0.003144;-0.499215;0.61494;0.137408
10;0.130773;-9.50211;-2.078546;-0.005874;-0.003733;-0.012251;-0.499819;0.615472;0.136575
11;0.115829;-9.487151;-2.063816;-0.009483;0.006154;-0.010362;-0.498783;0.615737;0.137942
12;0.12332;-9.487186;-2.063689;-0.013241;-0.010744;-0.003232;-0.497928;0.615077;0.138517
13;0.123295;-9.502128;-2.06373;-0.008642;0.001747;-0.006778;-0.497994;0.614156;0.137462
14;0.108338;-9.487116;-2.063942;-0.013214;-0.00538;-0.004095;-0.497432;0.615219;0.137995
15;0.093356;-9.487045;-2.064195;-0.01594;-0.00716;-0.00319;-0.498023;0.616148;0.137423
16;0.108313;-9.502056;-2.063983;-0.009478;-0.000155;-0.012209;-0.497871;0.615617;0.137572
17;0.130836;-9.472281;-2.063522;-0.0222;0.003525;-0.004928;-0.500247;0.614793;0.137912
18;0.123301;-9.494631;-2.071181;0.004944;0.00893;-0.008572;-0.499461;0.614803;0.13767
19;0.108338;-9.487116;-2.063942;-0.01134;0.005326;-0.006742;-0.498404;0.61427;0.139186
20;0.108313;-9.502056;-2.063983;-0.013112;0.012471;-0.007593;-0.497716;0.616942;0.138088
21;0.108338;-9.487116;-2.063942;-0.004026;-0.00019;-0.014937;-0.498843;0.615743;0.137137
22;0.115778;-9.50951;-2.078819;-0.011223;0.002452;-0.015808;-0.49958;0.615065;0.137929
23;0.130774;-9.517156;-2.048702;0.004853;-0.003547;-0.00504;-0.498338;0.614558;0.136506
24;0.123308;-9.494657;-2.063709;-0.007605;-0.002056;-0.01766;-0.498248;0.615212;0.137835
25;0.108338;-9.487116;-2.063942;-0.009532;0.014332;-0.004877;-0.498179;0.614542;0.138653
26;0.123345;-9.472246;-2.063648;-0.004159;8e-06;-0.004992;-0.498262;0.615479;0.137696
27;0.123339;-9.472219;-2.07112;0.003045;-0.014342;-0.006915;-0.498805;0.615209;0.13755
28;0.115817;-9.494621;-2.063836;-0.000576;0.007267;-0.001331;-0.499071;0.613615;0.137303
29;0.108338;-9.487116;-2.063942;-0.005031;-0.001839;-0.007709;-0.498685;0.614814;0.137293
30;0.108326;-9.494586;-2.063962;-0.010556;0.00641;0.002309;-0.499235;0.614279;0.137018
31;0.130799;-9.494693;-2.063583;-0.009626;0.007266;0.000494;-0.498875;0.613477;0.138115
32;0.108326;-9.494586;-2.063962;-0.00229;0.005323;-0.008572;-0.496516;0.616159;0.137873
33;0.108352;-9.487168;-2.049;-0.003958;0.003302;-0.019436;-0.498982;0.615345;0.137006
34;0.108326;-9.494586;-2.063962;0.006602;0.021765;0.005083;-0.498813;0.615077;0.137418
35;0.108409;-9.457313;-2.041447;-0.00956;-0.005442;-0.007723;-0.4988;0.614811;0.137557
36;0.093331;-9.501986;-2.064236;-0.012343;-0.011628;-0.003228;-0.497719;0.61376;0.137478
37;0.108327;-9.502109;-2.04904;0.00137;-0.005549;-0.014985;-0.498306;0.615086;0.137033
38;0.123308;-9.494657;-2.063709;-0.007708;0.012505;-0.006708;-0.498821;0.614945;0.137286
39;0.108332;-9.487089;-2.071413;-0.016045;0.005605;0.007744;-0.497624;0.615754;0.13731
40;0.093345;-9.502038;-2.049293;-0.000573;0.001858;-0.003166;-0.497839;0.615481;0.137977
41;0.100841;-9.487054;-2.07154;-0.011242;0.013285;-0.012112;-0.498073;0.61549;0.136631
42;0.100829;-9.502047;-2.056638;-0.009511;0.009798;-0.007617;-0.498753;0.614688;0.136356
43;0.100866;-9.472114;-2.071499;-0.012274;0.002674;-0.004945;-0.499821;0.613866;0.138077
44;0.100497;-9.47287;-2.047579;0.004649;-0.004198;0.004035;-0.498897;0.61603;0.136217
45;0.107937;-9.495265;-2.062456;-0.005146;-0.001731;-0.004971;-0.498529;0.616023;0.137568
