time index;acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z;mag_x;mag_y;mag_z
1;-9.375939;2.86097;-0.806575;-0.006877;0.001602;0.004406;0.752248;0.180086;0.104726
2;-9.36846;2.84594;-0.791544;-0.005091;0.004331;0.006227;0.751037;0.178442;0.104718
3;-9.390875;2.860858;-0.754521;-0.003236;0.007854;0.002637;0.751432;0.178176;0.104462
4;-9.390896;2.860936;-0.776938;-0.00953;0.006002;0.000831;0.751301;0.177767;0.104466
5;-9.383392;2.875895;-0.791716;-0.010359;0.013094;-0.002742;0.751917;0.178852;0.105561
6;-9.375951;2.845975;-0.791671;-0.008641;0.004228;0.001716;0.75247;0.178586;0.105584
7;-9.375926;2.860917;-0.79163;-0.017495;0.008437;-0.009993;0.750744;0.178984;0.104561
8;-9.390908;2.853465;-0.776958;-0.022945;0.014768;-0.006313;0.75074;0.179256;0.104555
9;-9.375925;2.853394;-0.776705;-0.012011;0.016449;-0.013571;0.75032;0.180474;0.104655
10;-9.375937;2.845923;-0.776726;-0.008452;0.007536;-0.01183;0.751428;0.179127;0.104581
11;-9.38343;2.853482;-0.791777;-0.023006;0.009463;-0.002734;0.750153;0.178832;0.105777
12;-9.375925;2.853394;-0.776705;-0.008654;0.013245;0.004489;0.752251;0.179135;0.104608
13;-9.390896;2.860936;-0.776938;-0.008363;0.012808;-0.017216;0.751729;0.17872;0.104872
14;-9.390908;2.853465;-0.776958;0.002337;0.005843;-0.009149;0.750875;0.180072;0.104681
15;-9.383416;2.85343;-0.776832;-0.012054;0.018317;-0.009937;0.751538;0.180217;0.104426
16;-9.413357;2.86099;-0.762373;-0.013048;0.005847;-0.006388;0.752023;0.179535;0.105277
17;-9.39087;2.875878;-0.776897;-0.010468;-0.005652;0.000755;0.750242;0.177888;0.104976
18;-9.390909;2.860988;-0.791883;-0.010542;-0.007334;0.006171;0.749482;0.18006;0.104361
19;-9.383404;2.860901;-0.776811;-0.004809;0.0021;-0.015491;0.751676;0.179389;0.10609
20;-9.375926;2.860917;-0.79163;-0.004986;0.014978;0.000873;0.751917;0.178852;0.105561
21;-9.390908;2.853465;-0.776958;-0.017677;0.006009;0.00266;0.751752;0.179411;0.10349
22;-9.390882;2.860884;-0.761993;-0.02133;-0.002949;0.003514;0.751399;0.178165;0.105831
23;-9.390902;2.853439;-0.769486;-0.013176;-0.001163;0.001697;0.751586;0.179126;0.10486
24;-9.390863;2.875852;-0.769425;-0.014012;0.000534;-0.002813;0.752515;0.179139;0.104479
25;-9.383415;2.845906;-0.761907;-0.003191;0.005986;-0.000996;0.75116;0.179395;0.104704
26;-9.405885;2.85351;-0.769739;-0.002364;0.00071;0.003498;0.75264;0.179956;0.104468
27;-9.405879;2.861007;-0.777191;-0.01569;0.002141;-0.011837;0.751671;0.179133;0.104178
28;-9.353483;2.845895;-0.798763;-0.015755;0.002237;-0.00643;0.751099;0.179265;0.103882
29;-9.390896;2.860936;-0.776938;-0.015659;0.003892;-0.01364;0.750862;0.17953;0.104417
30;-9.405833;2.875871;-0.754733;-0.003039;-0.003247;-0.014618;0.751037;0.178442;0.104718
31;-9.383423;2.845932;-0.76938;0.000391;0.004243;0.000792;0.751656;0.178727;0.103911
32;-9.383443;2.846011;-0.791797;-0.008642;0.007833;0.002647;0.752031;0.179821;0.103629
33;-9.390889;2.86091;-0.769466;-0.015747;0.007624;-0.006379;0.751507;0.178712;0.10555
34;-9.390863;2.875852;-0.769425;-0.008523;0.02115;-0.003593;0.751513;0.177776;0.103651
35;-9.390843;2.875774;-0.747008;-0.005098;-0.006475;0.00345;0.751006;0.180481;0.104678
36;-9.360954;2.845852;-0.776473;-0.008506;0.001313;-0.009164;0.750465;0.178575;0.104422
37;-9.398426;2.846082;-0.79205;-0.001393;0.00962;0.000838;0.752116;0.178319;0.104482
38;-9.390907;2.845942;-0.762034;-0.008545;0.002272;-0.006432;0.751719;0.178872;0.102952
39;-9.383379;2.875843;-0.776771;-0.015853;0.004185;0.00083;0.752052;0.180498;0.104027
40;-9.390868;2.860832;-0.747048;-0.009579;0.004263;0.003533;0.752486;0.179006;0.10407
41;-9.375874;2.875755;-0.761699;-0.00152;-0.00641;0.006148;0.751341;0.179256;0.10526
42;-9.383392;2.875895;-0.791716;-0.008496;0.004009;-0.009138;0.751969;0.178998;0.104464
43;-9.36089;2.875684;-0.761446;-0.005814;-0.006762;-0.01013;0.751124;0.179142;0.102379
44;-9.37586;2.875703;-0.746755;-0.00511;-0.006461;0.004348;0.751817;0.178591;0.104193
