time index;acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z;mag_x;mag_y;mag_z
1;9.750827;1.878312;0.959311;-0.161723;-0.016221;0.049674;-0.654479;-0.125624;-0.455192
2;9.760316;2.050273;1.001478;-0.212099;-0.028412;0.0625;-0.65538;-0.120537;-0.45614
3;9.515008;2.152432;0.944531;-0.175871;-0.056515;-0.009109;-0.656761;-0.116277;-0.456299
4;10.205339;1.490215;0.479028;-0.058076;0.076762;-0.032489;-0.657067;-0.114004;-0.456627
5;9.740656;1.750708;0.773925;-0.013932;0.051256;0.10481;-0.656887;-0.112897;-0.457972
6;9.421867;2.123589;0.895212;-0.172277;0.133056;0.146572;-0.654947;-0.107215;-0.460372
7;9.432973;2.054273;1.181798;-0.110623;0.117852;0.039279;-0.652601;-0.104249;-0.4655
8;9.570104;1.720712;0.959913;-0.14765;0.119267;-0.012015;-0.651922;-0.103254;-0.467482
9;9.397309;1.50921;1.072134;-0.153207;0.106932;-0.000529;-0.650181;-0.098467;-0.471211
10;9.341444;1.501415;1.178711;-0.15878;0.105303;0.018174;-0.647668;-0.09572;-0.47339
11;9.327067;1.505859;1.261291;-0.060566;0.050222;0.001067;-0.644642;-0.09455;-0.476176
12;9.331459;1.516158;1.139825;-0.023004;0.075187;0.029344;-0.645845;-0.094354;-0.47865
13;9.506302;1.432676;1.344703;-0.017967;0.06124;0.052368;-0.643899;-0.090664;-0.481279
14;9.547427;1.730533;1.426532;-0.100353;0.098691;0.077306;-0.641991;-0.086892;-0.482177
15;9.632821;1.728468;1.351692;0.014277;0.032698;0.02178;-0.641839;-0.085903;-0.484055
16;9.385711;1.779068;1.423331;-0.117044;0.113481;0.051717;-0.640582;-0.085591;-0.485324
17;9.449848;1.6842;1.481631;0.004482;0.020103;0.0022;-0.640409;-0.08448;-0.486804
18;9.51812;1.732867;1.44581;-0.014172;0.044928;0.006059;-0.64012;-0.085153;-0.486508
19;9.538273;1.688651;1.559979;-0.016081;0.023648;-0.000263;-0.638113;-0.082954;-0.488304
20;9.533194;1.664716;1.496638;-0.022481;0.003347;0.000565;-0.638956;-0.081742;-0.488909
21;9.457436;1.587227;1.476372;-0.025097;0.013069;0.002393;-0.638913;-0.080306;-0.487866
22;9.523302;1.623758;1.442912;-0.032264;0.013109;0.003356;-0.637659;-0.079727;-0.48914
23;9.611976;1.557817;1.535526;-0.030698;-0.011601;0.007665;-0.636387;-0.078096;-0.4899
24;9.516081;1.645355;1.489152;-0.009256;-0.010707;0.012824;-0.638402;-0.07757;-0.490158
25;9.474323;1.633454;1.445087;-0.011881;-0.022326;-0.002342;-0.637731;-0.07717;-0.489994
26;9.484139;1.614089;1.437766;-0.034129;-0.011743;-0.008328;-0.63696;-0.075161;-0.490122
27;9.597076;1.558083;1.481958;-0.027985;0.003519;0.01839;-0.637408;-0.07481;-0.488553
28;9.522716;1.69941;1.346022;-0.117422;0.043618;0.041575;-0.638811;-0.073987;-0.489715
29;9.547998;1.572736;1.462277;-0.011854;0.009708;0.02184;-0.637982;-0.071142;-0.491057
30;9.523336;1.558467;1.406152;0.007031;0.006058;0.010987;-0.638483;-0.071427;-0.490546
31;9.504005;1.538819;1.456991;-0.002136;-0.021333;0.011802;-0.638608;-0.070902;-0.490296
32;9.518647;1.563041;1.462053;0.011132;-0.048782;0.007106;-0.64006;-0.070918;-0.490111
33;9.592108;1.461509;1.396408;0.017335;-0.05401;0.014136;-0.641349;-0.068297;-0.4889
34;9.557626;1.563275;1.413677;0.004972;-0.03995;0.003652;-0.640198;-0.069792;-0.487605
35;9.616697;1.548369;1.484465;0.026346;-0.04967;0.00699;-0.641437;-0.069716;-0.485942
36;9.562339;1.532088;1.345501;0.014295;-0.015377;-0.015862;-0.641869;-0.070832;-0.484344
37;9.535565;1.548814;1.39646;0.017703;-0.013457;0.003682;-0.641776;-0.070546;-0.485011
38;9.552918;1.514706;1.428011;0.021294;-0.020598;-0.0035;-0.641253;-0.070272;-0.48512
39;9.581992;1.563416;1.384658;0.0337;-0.034707;-0.000111;-0.642385;-0.070447;-0.48398
40;9.542717;1.524888;1.330763;0.026598;-0.01783;0.008917;-0.643894;-0.072095;-0.4827
41;9.549927;1.525055;1.296777;0.021186;-0.025777;0.00803;-0.64469;-0.072499;-0.482737
42;9.591438;1.578348;1.306998;0.017683;-0.00449;0.0153;-0.645234;-0.071569;-0.482786
43;9.611223;1.553928;1.341039;0.03385;-0.01436;0.000888;-0.645104;-0.072627;-0.483025
44;9.557179;1.559002;1.296976;0.023112;-0.022357;-0.0053;-0.644506;-0.072392;-0.481795
45;9.611174;1.537074;1.316654;0.024831;-0.025841;8e-06;-0.645262;-0.072419;-0.481036
46;9.571926;1.551677;1.306756;0.017752;-0.020582;-0.005245;-0.645747;-0.072049;-0.480137
47;9.537601;1.54933;1.29195;0.01943;-0.025814;0.003599;-0.646654;-0.073925;-0.480019
48;9.532687;1.534853;1.277269;0.019569;-0.011705;0.000113;-0.646161;-0.074236;-0.478384
49;9.586602;1.549274;1.301974;0.008193;0.002289;-0.019269;-0.646238;-0.073931;-0.479728
50;9.569427;1.556575;1.29704;0.021429;-0.011779;-0.008785;-0.646692;-0.074506;-0.478409
51;9.562057;1.544524;1.282355;0.010735;-0.001128;-0.005086;-0.64747;-0.075185;-0.478173
52;9.581692;1.568626;1.311755;0.012597;0.005909;-0.008614;-0.64587;-0.075042;-0.478085
53;9.593819;1.554267;1.272871;0.010671;-0.008173;-0.003339;-0.646162;-0.074765;-0.478507
54;9.552114;1.593047;1.277654;0.008833;0.006101;0.012757;-0.645522;-0.075013;-0.479
55;9.564224;1.627042;1.268161;0.021522;0.004153;-0.006914;-0.646547;-0.076235;-0.478501
56;9.571693;1.588219;1.272891;0.001635;-0.004528;0.008316;-0.645992;-0.076773;-0.478192
57;9.58419;1.578229;1.331261;0.037462;-0.01529;-0.003594;-0.647024;-0.077328;-0.477707
58;9.561599;1.615182;1.214613;-0.009947;-0.009891;-0.001398;-0.647378;-0.074765;-0.478843
59;9.60616;1.566221;1.307033;0.03572;-0.01176;-0.005338;-0.648788;-0.07467;-0.477857
60;9.690845;1.242979;1.451924;-0.009129;0.023981;0.036096;-0.646964;-0.073311;-0.478313
61;9.552001;1.57869;1.238695;0.007176;0.002427;-0.004147;-0.647897;-0.074712;-0.476204
62;9.56928;1.561593;1.263031;0.010566;-0.009851;0.00732;-0.649167;-0.075214;-0.477601
63;9.55696;1.583443;1.258194;0.015924;-0.017859;0.001899;-0.649146;-0.075755;-0.477323
64;9.574108;1.568927;1.25094;0.00353;-0.001062;0.000313;-0.648807;-0.074199;-0.475732
65;9.542014;1.576519;1.187577;-0.000139;-0.000952;0.011898;-0.649451;-0.074347;-0.475365
66;9.513024;1.549454;1.267492;0.01949;-0.011629;0.009005;-0.64983;-0.073565;-0.474868
