time index;acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z;mag_x;mag_y;mag_z
1;2.329438;-0.166019;-9.481943;-0.000733;-0.001656;-0.007532;-0.453058;0.117151;0.586926
2;2.353817;-0.175876;-9.471621;0.016971;-0.009521;-0.000457;-0.452579;0.117809;0.586152
3;2.314824;-0.168364;-9.487015;0.008268;-0.004395;-0.011064;-0.452305;0.117661;0.586431
4;2.348964;-0.178242;-9.491217;0.00895;0.014929;-0.002184;-0.45284;0.118086;0.58613
5;2.344078;-0.173369;-9.486485;0.010162;0.010913;-0.017206;-0.452564;0.117137;0.586433
6;2.348973;-0.183099;-9.491132;-0.000914;-0.001435;0.001304;-0.453235;0.117435;0.585998
7;2.344057;-0.163664;-9.481763;0.011668;0.00763;-0.003962;-0.452764;0.117267;0.587588
8;2.329434;-0.173343;-9.462253;-0.00247;0.001895;-0.010177;-0.453318;0.117563;0.5869
9;2.339203;-0.173345;-9.486559;-0.000482;0.006208;-0.019878;-0.452788;0.11901;0.587145
10;2.344099;-0.183075;-9.491206;0.013029;-0.003822;-0.025182;-0.453236;0.117969;0.585983
11;2.334337;-0.183054;-9.476682;0.017236;-0.010742;-0.01283;-0.452826;0.117949;0.586395
12;2.329447;-0.166;-9.491725;0.013066;-0.006401;0.015437;-0.453612;0.117714;0.58623
13;2.329468;-0.183019;-9.481647;0.009896;0.002162;-0.003981;-0.452093;0.117929;0.585525
14;2.334296;-0.153891;-9.486972;0.006666;-0.003735;-0.01989;-0.451794;0.118846;0.586293
15;2.339189;-0.168502;-9.479307;-0.006028;-0.016304;-0.009332;-0.451902;0.117643;0.586713
16;2.339212;-0.178202;-9.486474;0.001835;-0.001501;-0.002228;-0.452271;0.117386;0.587091
17;2.334325;-0.168453;-9.491609;0.010833;-0.004243;-0.005757;-0.451746;0.118434;0.587218
18;2.34895;-0.170961;-9.488897;-0.004327;-0.008014;-0.005778;-0.452284;0.116855;0.586846
19;2.344073;-0.173379;-9.481593;0.001914;-0.006142;-0.005769;-0.451347;0.11708;0.587409
20;2.334312;-0.166043;-9.481869;-0.019585;0.001959;-0.002246;-0.452286;0.118192;0.586806
21;2.341615;-0.173414;-9.457176;-0.000822;0.005703;-0.003982;-0.452168;0.11712;0.586584
22;2.339203;-0.178221;-9.476692;-0.00869;-0.012712;-0.010212;-0.451959;0.115785;0.585595
23;2.344063;-0.168526;-9.479233;-0.004317;0.009222;-0.00751;-0.452416;0.117929;0.586807
24;2.329442;-0.170885;-9.476968;0.010129;-0.007207;-0.014597;-0.451907;0.116842;0.586606
25;2.329447;-0.168438;-9.486792;-0.001743;0.003931;-0.002223;-0.452801;0.118745;0.586892
26;2.34409;-0.178217;-9.49129;0.013468;-0.012342;-0.003119;-0.452175;0.11779;0.586434
27;2.329447;-0.168438;-9.486792;0.008983;0.002179;-0.003097;-0.45158;0.118311;0.585411
28;2.324573;-0.168413;-9.486866;-0.009826;0.002114;0.000412;-0.452825;0.117415;0.586411
29;2.339199;-0.175792;-9.476734;-0.00327;0.005411;-0.014584;-0.453135;0.117813;0.587942
30;2.344071;-0.175822;-9.474215;-0.007909;-0.000768;-0.005769;-0.452225;0.117643;0.587995
31;2.344082;-0.175798;-9.486442;0.009357;0.001718;-0.020758;-0.452784;0.117138;0.587201
