time index;acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z;mag_x;mag_y;mag_z
1;-8.951855;-1.960204;-3.012386;-0.009514;0.038018;-0.04465;0.646487;0.495229;0.032659
2;-8.914984;-2.064115;-3.042632;0.02028;0.021722;-0.040892;0.645966;0.495753;0.033186
3;-8.88481;-1.968154;-3.011929;0.027189;-0.008199;0.004853;0.6456;0.495935;0.031514
4;-8.944575;-2.063521;-3.132404;0.018959;-0.051608;-0.025991;0.644131;0.496929;0.029791
5;-8.944686;-2.144609;-3.237408;0.052324;-0.062286;0.000542;0.644422;0.497118;0.027592
6;-8.944954;-2.203883;-3.237795;0.066855;-0.055231;-0.000382;0.645514;0.497843;0.025008
7;-8.974341;-2.166183;-3.342249;0.03711;-0.048188;-0.024169;0.643965;0.497546;0.021773
8;-8.876978;-2.114716;-3.438189;0.029086;-0.02301;-0.022455;0.645485;0.498259;0.019482
9;-8.877471;-2.203774;-3.401459;0.034338;-0.002389;0.05042;0.64419;0.496704;0.018337
10;-8.92177;-2.114474;-3.408677;-0.054086;0.066405;0.055474;0.645691;0.495495;0.01813
11;-8.98232;-2.225811;-3.238221;-0.068409;0.084149;0.031661;0.646424;0.494998;0.021476
12;-8.952092;-2.166541;-3.297307;0.033886;0.078102;0.035478;0.647243;0.494126;0.023863
13;-8.997389;-2.189176;-3.103771;0.10353;0.045059;0.010179;0.647431;0.492303;0.022227
14;-8.967517;-2.159897;-3.073504;0.073591;0.045447;0.022909;0.646079;0.492041;0.022589
15;-8.95269;-2.145435;-3.013597;0.060083;0.04528;0.001007;0.647178;0.492828;0.022627
16;-8.982843;-2.189906;-2.983819;0.040836;0.013363;0.014766;0.648428;0.491338;0.022118
17;-8.9828;-2.204547;-3.02869;0.021802;0.006267;0.011121;0.647587;0.491955;0.019318
18;-8.945391;-2.197261;-3.073134;0.010847;-0.015227;0.006641;0.648045;0.491794;0.020166
19;-8.952389;-2.144982;-3.162398;-0.034364;-0.024247;-0.020743;0.648276;0.491414;0.01935
20;-8.952297;-2.144835;-3.199709;-0.010805;-0.004398;0.002915;0.648276;0.491414;0.01935
21;-8.99674;-2.06312;-3.162202;0.030974;0.007651;-0.013496;0.649069;0.492353;0.018823
22;-9.003759;-1.981421;-3.162169;0.047074;-0.024607;-0.000538;0.648715;0.490606;0.015527
23;-8.877494;-2.071411;-3.146871;0.05604;-0.040759;0.000466;0.648901;0.489449;0.013886
24;-8.907804;-2.108749;-3.013018;0.083248;-0.024698;0.007729;0.64852;0.489505;0.011938
25;-9.012225;-2.181587;-3.118759;0.032639;0.00995;0.030296;0.650352;0.490729;0.010346
26;-9.042183;-2.225714;-3.141661;0.001069;0.006103;-0.006215;0.649286;0.489594;0.008379
27;-9.057352;-2.255437;-3.089732;0.049014;0.010492;0.01207;0.649054;0.490373;0.009192
28;-9.16114;-2.084558;-3.029262;0.030932;-0.003184;-0.018936;0.649886;0.492019;0.006155
29;-9.220151;-1.980113;-3.088731;0.009193;-0.001195;-0.013506;0.649609;0.489361;0.006025
30;-8.974167;-1.967335;-3.071857;0.125045;-0.011795;-0.013277;0.649813;0.490858;0.00478
31;-8.981829;-1.952899;-2.959883;0.180874;-0.006579;0.072506;0.649616;0.490557;0.001184
32;-8.884605;-1.997279;-3.175849;0.099737;0.061166;0.071195;0.651145;0.487804;-0.001082
33;-8.989856;-2.35096;-3.462525;0.110962;0.106421;0.050011;0.653218;0.487244;-0.000856
34;-8.997806;-2.609111;-3.710973;0.553574;0.241466;0.066463;0.653017;0.484557;-0.003858
35;-8.892318;-2.49778;-3.970639;0.810093;0.310027;0.103005;0.653126;0.482243;-0.011982
36;-9.008392;-2.403451;-5.097752;0.485907;0.446078;0.074582;0.655133;0.480252;-0.012991
37;-9.149282;-2.48942;-5.554596;0.092149;0.638496;0.058597;0.656563;0.47841;-0.004499
38;-8.976746;-2.842076;-6.66004;-0.39033;0.829765;0.051623;0.657142;0.477782;0.018583
39;-9.177201;-3.096649;-7.454247;-0.626067;1.020547;-0.068124;0.656171;0.476785;0.055961
40;-9.420293;-2.553115;-7.624196;-0.599416;1.233843;-0.120087;0.652031;0.477356;0.095686
41;-9.179725;-2.331047;-8.053756;-0.533116;1.457653;-0.102699;0.64578;0.477371;0.141956
42;-9.185857;-2.284731;-8.508718;-0.442796;1.707038;-0.169322;0.629586;0.479112;0.19223
