time index;acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z;mag_x;mag_y;mag_z
1;-8.606497;-0.688915;-4.571291;0.000465;0.045407;0.017555;0.463829;-0.000475;0.807019
2;-8.569275;-0.674574;-4.526141;-0.015908;0.025707;0.008503;0.464731;-0.001321;0.80844
3;-8.599044;-0.688975;-4.571235;-0.002215;0.035277;-0.005204;0.46306;-0.001823;0.807963
4;-8.583898;-0.651931;-4.600729;0.000409;0.020078;-0.000573;0.462747;-0.001535;0.807259
5;-8.583489;-0.577721;-4.630094;0.000478;0.041724;0.01028;0.462363;-0.000481;0.807787
6;-8.598722;-0.629613;-4.593234;0.011348;0.034341;-0.00062;0.461523;-0.000464;0.807478
7;-8.591335;-0.644491;-4.593275;0.014938;0.049008;0.026682;0.462278;-0.000107;0.808746
8;-8.584098;-0.696386;-4.60102;-0.001321;0.034405;-0.002462;0.460851;-0.000331;0.807725
9;-8.554264;-0.703947;-4.62323;-0.004864;0.044198;-0.009803;0.460758;-8.6e-05;0.808547
10;-8.524098;-0.630066;-4.629983;0.024058;0.035985;-0.006075;0.45986;-0.001436;0.809624
11;-8.59118;-0.622175;-4.615516;-0.019402;0.03078;-0.015238;0.459032;0.00017;0.809579
12;-8.598763;-0.659102;-4.630738;0.00773;0.021598;-0.016988;0.458944;-0.001448;0.810414
13;-8.568988;-0.659401;-4.61559;0.018535;0.028112;0.006714;0.457172;-0.00117;0.810616
14;-8.524025;-0.629948;-4.659832;-0.001339;0.031743;-0.00062;0.45588;-6.5e-05;0.809591
15;-8.539017;-0.644676;-4.652579;0.01146;0.054036;-0.002524;0.457001;0.000311;0.810047
16;-8.568996;-0.681481;-4.653046;0.014084;0.03883;0.0021;0.456221;0.000962;0.810838
17;-8.539001;-0.637296;-4.645068;0.02046;0.04322;-0.002465;0.455518;0.000978;0.810534
18;-8.546585;-0.674223;-4.660291;0.018592;0.02793;-0.006964;0.454007;0.000994;0.810473
19;-8.553901;-0.651876;-4.675126;0.012194;0.023617;0.003077;0.454614;0.002555;0.811589
20;-8.53891;-0.637148;-4.682379;0.012194;0.02362;0.003079;0.453256;0.00203;0.811814
21;-8.538992;-0.659346;-4.689987;0.021366;0.050512;0.008447;0.45388;0.002518;0.813214
22;-8.524116;-0.674226;-4.704895;0.026015;0.062841;-0.006191;0.451184;0.003521;0.811582
23;-8.508899;-0.629714;-4.749266;0.015071;0.06318;0.01477;0.450154;0.0031;0.812784
24;-8.553867;-0.644467;-4.675077;0.023184;0.048649;0.003897;0.448543;0.003099;0.813409
25;-8.524104;-0.659496;-4.682412;0.0123;0.039673;-0.003373;0.448821;0.004955;0.813544
26;-8.479208;-0.644861;-4.726751;0.023231;0.05671;0.002956;0.447475;0.005886;0.814035
27;-8.538527;-0.629178;-4.824111;0.020536;0.06669;0.013845;0.44529;0.006702;0.814217
28;-8.493876;-0.644357;-4.823872;0.044099;0.077409;0.022955;0.444265;0.007208;0.81555
29;-8.479061;-0.644625;-4.786448;0.042279;0.073802;0.019323;0.442027;0.00805;0.814765
30;-8.456941;-0.645188;-4.689272;0.02405;0.06155;0.030299;0.439901;0.009634;0.816046
31;-8.494164;-0.615399;-4.652049;0.004964;0.039113;0.0176;0.438781;0.008726;0.815594
