time index;acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z;mag_x;mag_y;mag_z
1;-7.173846;-3.111407;5.748199;0.006781;0.063566;-0.009319;0.3454;0.570872;-0.418616
2;-7.249042;-3.185429;5.88147;0.10004;0.057481;-0.014644;0.344819;0.571623;-0.416719
3;-7.15882;-3.052491;5.808395;0.116425;0.080797;-0.005591;0.345207;0.569045;-0.419711
4;-7.278197;-3.051737;5.859731;0.023068;0.081697;0.015243;0.348228;0.56755;-0.419579
5;-7.271474;-3.185367;5.91115;0.021164;0.049208;-0.003774;0.349699;0.567287;-0.420206
6;-7.25633;-3.140973;5.896628;0.000112;-0.001849;-0.0127;0.348694;0.56732;-0.421072
7;-7.233489;-3.110956;5.755212;0.069928;0.010163;-0.014481;0.348731;0.567832;-0.420387
8;-7.218224;-3.051656;5.718401;0.026503;0.022172;-0.010029;0.34802;0.5652;-0.420946
9;-7.203311;-3.066476;5.688569;0.040187;0.036332;-0.016455;0.348211;0.565636;-0.422455
10;-7.180892;-3.037138;5.718779;0.037451;0.036411;-0.012807;0.348012;0.566465;-0.42357
11;-7.232678;-2.991969;5.644056;0.058334;0.056142;0.001722;0.349284;0.562984;-0.422943
12;-7.247755;-3.021544;5.658674;0.035601;0.052051;0.019947;0.350169;0.562878;-0.424283
13;-7.270161;-2.999372;5.718348;0.012141;0.080172;0.032562;0.35165;0.561681;-0.424765
14;-7.278099;-3.066289;5.792476;0.059314;0.090496;0.023461;0.353614;0.562434;-0.423866
15;-7.337365;-2.962259;5.837477;0.022032;0.060258;0.021714;0.354507;0.561063;-0.422582
16;-7.337524;-3.036033;5.79176;0.040926;0.023181;0.010981;0.355462;0.561607;-0.423109
17;-7.292474;-2.999083;5.725181;0.022871;0.04045;0.020006;0.355956;0.558843;-0.424169
18;-7.292422;-2.991644;5.717768;0.013774;0.022422;0.007304;0.356354;0.558049;-0.424423
19;-7.314031;-2.901994;5.576402;0.029299;0.049237;0.012679;0.357355;0.559874;-0.423571
20;-7.277051;-2.961596;5.583757;0.003052;0.066691;0.03081;0.358165;0.559076;-0.423807
21;-7.365966;-2.89384;5.493976;0.010352;0.081953;0.039865;0.359203;0.557833;-0.422381
22;-7.381291;-2.92385;5.583673;0.023102;0.090724;0.027047;0.36193;0.557125;-0.422118
23;-7.366729;-2.976011;5.628219;0.02666;0.078152;0.026195;0.363097;0.555884;-0.420824
24;-7.396164;-2.916321;5.58361;0.012129;0.065631;0.021667;0.364849;0.556543;-0.421309
25;-7.418804;-2.946013;5.642944;0.023055;0.072639;0.014354;0.367075;0.555574;-0.420662
26;-7.441229;-2.960651;5.642678;0.006768;0.065413;0.001593;0.367822;0.555138;-0.419528
27;-7.470828;-2.864447;5.732628;-0.000444;0.079915;0.008819;0.36854;0.554451;-0.418944
28;-7.441139;-2.916374;5.687741;0.006723;0.06191;0.007082;0.368995;0.555088;-0.418105
29;-7.455384;-2.834282;5.568769;0.026573;0.039242;-9.1e-05;0.368832;0.553245;-0.418649
30;-7.455958;-2.945536;5.597891;0.021137;0.040202;0.001718;0.370385;0.553471;-0.417763
31;-7.440247;-2.856098;5.43442;0.042864;0.038273;0.005405;0.371419;0.551369;-0.418944
32;-7.448024;-2.871269;5.538735;-0.004136;0.054686;-0.000201;0.370695;0.551661;-0.419663
33;-7.499967;-2.826314;5.553097;0.012104;0.045652;0.007182;0.371854;0.550711;-0.418934
34;-7.514906;-2.833603;5.552937;0.008516;0.059234;0.016237;0.372291;0.552683;-0.418381
35;-7.500216;-2.885557;5.545248;0.013901;0.049337;0.016287;0.373694;0.551989;-0.417769
36;-7.485225;-2.87083;5.537995;0.039237;0.043763;0.014523;0.37618;0.550759;-0.417385
37;-7.537195;-2.825955;5.537892;0.03743;0.037373;0.005424;0.37425;0.549527;-0.420205
38;-7.544441;-2.796141;5.508182;0.003007;0.053145;0.029021;0.375841;0.549468;-0.418627
39;-7.544922;-2.870467;5.567394;-0.009506;0.067258;0.003406;0.375486;0.551169;-0.417554
40;-7.552268;-2.86288;5.537538;0.050176;0.043437;-0.003707;0.377669;0.54916;-0.417727
41;-7.634395;-2.869806;5.581645;-0.011498;0.024114;-0.005539;0.378004;0.54926;-0.416614
42;-7.590098;-2.914975;5.671235;0.022841;-0.005963;-0.028158;0.376551;0.548786;-0.418181
43;-7.620545;-2.974597;5.819863;-1e-05;-0.051606;-0.037114;0.376296;0.55037;-0.41779
44;-7.538184;-2.915808;5.776096;0.0352;-0.087935;-0.056052;0.373665;0.549021;-0.420912
45;-7.456032;-2.945654;5.627739;0.027994;-0.095274;-0.075208;0.371433;0.550037;-0.423749
46;-7.425932;-2.930722;5.538516;0.060654;-0.092034;-0.083384;0.36661;0.5507;-0.426836
47;-7.33521;-2.767557;5.316394;0.04085;-0.050331;-0.05531;0.362162;0.549982;-0.42811
48;-7.379661;-2.707925;5.316445;0.001222;0.020302;-0.020103;0.362106;0.551602;-0.429087
49;-7.3655;-2.768085;5.510182;0.012106;0.036548;-0.00921;0.360904;0.550539;-0.428577
50;-7.321712;-2.843459;5.778208;-0.010713;0.006286;-0.007249;0.361177;0.552151;-0.429
51;-7.396256;-2.813458;5.837537;0.048067;-0.013915;-0.012559;0.360669;0.551674;-0.430805
52;-7.502225;-3.035893;6.089006;-0.046235;-0.033859;-0.013525;0.359527;0.551111;-0.429196
53;-7.473045;-3.103346;6.223112;-0.004972;-0.163177;-0.083131;0.357111;0.551975;-0.430812
54;-7.361604;-3.215146;6.163531;0.052745;-0.242957;-0.122831;0.35222;0.553335;-0.435145
55;-7.248753;-3.111376;5.926266;0.057388;-0.252445;-0.159255;0.344564;0.554605;-0.44
56;-7.150644;-2.963089;5.704104;0.05671;-0.207591;-0.15488;0.336289;0.556644;-0.443647
57;-7.022984;-2.808107;5.601607;0.033324;-0.129552;-0.094129;0.329272;0.555278;-0.44942
58;-6.986138;-2.816436;5.758542;-0.050688;-0.04036;-0.038077;0.325472;0.55782;-0.448766
59;-7.054379;-2.964874;5.958542;0.029719;-0.08224;-0.046913;0.325381;0.558396;-0.450424
60;-7.085999;-3.114645;6.419994;-0.048357;-0.128509;-0.070529;0.321623;0.558796;-0.449065
61;-7.064554;-3.248689;6.546145;-0.026014;-0.229766;-0.128429;0.315349;0.562432;-0.453607
62;-7.074745;-3.576664;7.058838;-0.166733;-0.338866;-0.193814;0.306869;0.565963;-0.453422
63;-7.105653;-3.673804;7.326616;-0.111242;-0.555849;-0.313187;0.292598;0.571632;-0.456512
64;-6.868433;-3.86166;7.50629;-0.222353;-0.753484;-0.415521;0.272448;0.579745;-0.459442
65;-6.661315;-4.138008;7.640386;-0.209192;-0.938084;-0.55058;0.245487;0.588243;-0.464299
66;-6.408731;-4.281116;7.715994;-0.185416;-1.149249;-0.654496;0.211927;0.59815;-0.469705
67;-6.156198;-4.394884;7.866417;-0.224109;-1.36734;-0.77488;0.166224;0.608363;-0.476976
68;-5.664647;-4.524446;7.779754;-0.374818;-1.487988;-0.836539;0.120728;0.619465;-0.477919
69;-5.062537;-4.848135;7.841914;-0.313562;-1.617599;-0.927046;0.071614;0.629439;-0.475009
70;-4.59316;-4.734494;8.129782;-0.29605;-1.743315;-0.950136;0.015137;0.636954;-0.471689
71;-3.638552;-4.777956;7.815857;-0.200438;-1.811822;-0.940506;-0.040572;0.641172;-0.464464
72;-2.745483;-4.934345;8.075333;-0.285071;-1.864475;-0.920241;-0.102739;0.646859;-0.455169
73;-1.805121;-4.851585;7.724809;-0.005299;-1.853324;-0.888813;-0.157971;0.643346;-0.441954
