time index;acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z;mag_x;mag_y;mag_z
1;4.310225;0.785343;8.763247;-0.005366;-0.000115;-0.017822;-0.210213;0.311108;-0.713237
2;4.334734;0.799805;8.780478;0.013402;-0.001889;-0.016201;-0.210912;0.311917;-0.713692
3;4.319925;0.81929;8.763461;0.008996;0.012289;-0.012532;-0.211604;0.312191;-0.714137
4;4.324775;0.804848;8.741548;0.026961;0.010439;-0.019806;-0.210807;0.30981;-0.71458
5;4.354228;0.850664;8.792984;0.009906;-0.003755;-0.02862;-0.211556;0.309778;-0.713688
6;4.344393;0.831387;8.768528;0.02043;-0.01066;-0.008297;-0.212597;0.310024;-0.713217
7;4.314978;0.824189;8.75373;0.010778;0.014078;-0.00987;-0.212516;0.308725;-0.71439
8;4.334581;0.838663;8.768501;0.023217;-0.001867;-0.01272;-0.212515;0.308591;-0.714387
9;4.351575;0.870256;8.754165;0.015025;-0.001716;0.002472;-0.213891;0.309003;-0.71514
10;4.329523;0.863033;8.744273;0.017881;0.00523;-0.010857;-0.213581;0.308452;-0.714445
11;4.339196;0.882514;8.727406;0.015044;0.003612;0.005167;-0.213295;0.308045;-0.714154
12;4.33935;0.875072;8.761404;-0.00014;0.005363;0.001744;-0.213715;0.307788;-0.714573
13;4.334491;0.843609;8.749077;0.013424;0.004328;-0.013495;-0.212658;0.310188;-0.714292
14;4.353978;0.872728;8.744468;-0.003588;0.026607;0.004555;-0.211562;0.308322;-0.714061
15;4.327178;0.853237;8.76366;-1.8e-05;0.0177;-0.001753;-0.212159;0.308616;-0.715168
16;4.309997;0.841212;8.744054;0.001727;0.021309;0.007139;-0.210794;0.308609;-0.714557
17;4.310277;0.819112;8.799863;0.008733;0.011645;0.01592;-0.209219;0.308366;-0.714997
18;4.334624;0.857942;8.792897;0.012269;0.00813;0.01766;-0.210209;0.309382;-0.71347
19;4.297769;0.850865;8.753746;0.017818;0.024865;0.01236;-0.209838;0.310662;-0.716144
20;4.288229;0.7998;8.782624;0.019745;0.017596;-0.009043;-0.209987;0.308079;-0.714501
21;4.315157;0.814297;8.792579;0.01766;0.005433;0.014035;-0.208333;0.309325;-0.715633
22;4.305208;0.857995;8.782994;0.009588;0.006345;0.015889;-0.208981;0.307586;-0.715636
23;4.271051;0.790187;8.765459;0.006999;0.017829;0.015956;-0.209132;0.30786;-0.715917
24;4.290455;0.860494;8.76833;0.0294;0.008877;0.005067;-0.207709;0.307891;-0.716638
25;4.305365;0.852965;8.819434;0.003412;0.001797;0.0008;-0.208084;0.308274;-0.716133
26;4.285544;0.887096;8.783006;0.032013;0.010716;0.013951;-0.206216;0.306295;-0.71639
27;4.26591;0.862995;8.753606;0.025085;0.030082;0.004322;-0.207325;0.306708;-0.717128
28;4.30776;0.833697;8.792622;0.000636;0.030387;0.035651;-0.205839;0.306442;-0.716772
29;4.339307;0.887208;8.759028;0.0235;0.049474;-0.003549;-0.20409;0.305914;-0.716529
30;4.383419;0.792895;8.70539;-0.046646;0.019657;0.011089;-0.203228;0.305691;-0.717811
31;4.31243;0.790481;8.704944;-0.026815;0.051523;0.021754;-0.202403;0.306877;-0.717119
32;4.413586;0.663819;8.816803;0.019888;0.045967;0;-0.200253;0.307015;-0.716733
33;4.381796;0.692778;8.84591;0.036377;0.099844;0.000151;-0.198514;0.308021;-0.71879
34;4.442389;0.88928;8.827733;0.106774;0.181968;4.6e-05;-0.194242;0.306521;-0.721189
35;4.379024;0.83335;8.86112;0.068265;0.289699;-0.012418;-0.186715;0.303157;-0.722835
36;4.270571;1.129119;8.878821;0.125096;0.439552;-0.04674;-0.176932;0.299615;-0.72702
37;4.111754;1.10942;8.943389;0.044042;0.583357;-0.182269;-0.163809;0.296489;-0.730889
38;3.717646;1.094932;8.940905;-0.031317;0.602202;-0.251858;-0.148356;0.298058;-0.735117
