time index;acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z;mag_x;mag_y;mag_z
1;-2.235454;9.324026;-1.936397;-0.006831;0.012822;-0.00792;-0.118963;-0.776757;0.270352
2;-2.215936;9.319098;-1.950687;-0.0196;0.00307;0.006181;-0.118365;-0.77688;0.266885
3;-2.230592;9.333726;-1.941383;-0.003543;0.000481;0.006191;-0.120164;-0.775745;0.267145
4;-2.201373;9.338397;-1.921458;-0.012408;-0.003314;0.003532;-0.120915;-0.776521;0.267647
5;-2.203795;9.323813;-1.909014;-0.032014;-0.005323;0.00262;-0.121711;-0.778354;0.267269
6;-2.206222;9.311659;-1.896612;-0.008659;-0.012587;-0.004435;-0.11887;-0.777129;0.267125
7;-2.220908;9.343287;-1.887604;-0.012409;0.003942;0.002659;-0.12052;-0.778381;0.265258
8;-2.225763;9.333602;-1.889954;-0.018444;-0.010889;-0.006213;-0.120418;-0.777579;0.26472
9;-2.201388;9.331049;-1.88954;-0.016677;0.00185;-0.006178;-0.120276;-0.777054;0.264972
10;-2.213584;9.326211;-1.867633;-0.013996;-0.004493;-0.006192;-0.119583;-0.777599;0.263338
11;-2.203844;9.338333;-1.882368;-0.008568;-0.00454;-0.009715;-0.120257;-0.778368;0.262806
12;-2.196525;9.328563;-1.872306;-0.015904;-0.008902;-1.6e-05;-0.119841;-0.778389;0.263348
13;-2.2063;9.343179;-1.870263;-0.012392;-0.010619;0.002632;-0.121044;-0.777801;0.262618
14;-2.203897;9.360158;-1.865631;-0.006087;-0.003382;-0.000876;-0.120804;-0.778074;0.262249
15;-2.206315;9.35046;-1.867945;-0.005744;-0.007429;-0.016783;-0.119936;-0.7777;0.261506
16;-2.20388;9.343129;-1.850662;-0.008617;-0.00177;-0.007943;-0.120988;-0.77779;0.261193
17;-2.216114;9.362587;-1.834069;-0.01048;-0.00442;-0.004419;-0.120267;-0.776631;0.262625
18;-2.211194;9.343162;-1.848329;-0.005835;0.001756;-0.013233;-0.121521;-0.777766;0.260905
19;-2.201445;9.338236;-1.838314;-0.007028;-0.022405;0.002615;-0.121609;-0.778571;0.261702
20;-2.191702;9.330862;-1.818475;-0.008771;-0.001598;-0.000875;-0.121869;-0.778561;0.261688
21;-2.213675;9.360141;-1.831544;-0.010414;0.001854;-0.007939;-0.121403;-0.778569;0.260675
22;-2.201475;9.352798;-1.833677;-0.017721;-0.007988;0.000867;-0.120071;-0.778895;0.261404
23;-2.201408;9.318816;-1.842866;-0.006153;-0.006935;0.002646;-0.119845;-0.778364;0.260752
24;-2.203912;9.350372;-1.828781;0.008143;-0.003222;0.000906;-0.121416;-0.778833;0.260423
25;-2.196601;9.357649;-1.843469;-0.006886;-0.007148;-0.005299;-0.120662;-0.779925;0.259976
26;-2.201467;9.343064;-1.823726;0.002276;-0.00737;-0.016773;-0.120747;-0.77873;0.260845
27;-2.206326;9.338246;-1.831052;-0.001712;0.002199;0.00267;-0.120622;-0.779801;0.260753
28;-2.194147;9.333294;-1.813663;0.001992;0.009316;-0.004374;-0.121174;-0.78004;0.260082
29;-2.211232;9.35039;-1.819111;-0.006059;-0.003432;-0.002646;-0.119541;-0.779561;0.259117
30;-2.201513;9.367341;-1.819258;0.007304;0.007592;-0.002604;-0.120554;-0.778992;0.259565
31;-2.216108;9.352848;-1.821673;-0.002407;0.003763;-0.007044;-0.120383;-0.779273;0.260361
32;-2.211219;9.343104;-1.818984;0.005836;0.010832;-0.017618;-0.120195;-0.778091;0.261504
33;-2.220927;9.333491;-1.845863;0.002219;0.011787;-0.014974;-0.119948;-0.778365;0.261266
34;-2.230732;9.367547;-1.849049;-0.00156;-0.001609;-0.004407;-0.120179;-0.779428;0.261803
35;-2.206349;9.362576;-1.853484;0.003787;0.003885;-0.004383;-0.118949;-0.77893;0.260557
36;-2.196588;9.357677;-1.858141;-0.017436;0.003474;-0.013238;-0.120051;-0.778499;0.261783
37;-2.225808;9.338378;-1.848467;-0.019094;-0.018475;-0.017711;-0.118977;-0.778524;0.260024
38;-2.225902;9.401556;-1.866685;0.009538;-0.018344;-0.022087;-0.118662;-0.779347;0.261103
39;-2.223286;9.316612;-1.901848;-0.047562;-0.036946;-0.019548;-0.119179;-0.779303;0.258609
40;-2.223415;9.343143;-1.806942;-0.062465;-0.044705;-0.032827;-0.118315;-0.780262;0.257775
41;-2.240509;9.350468;-1.782875;-0.063519;-0.040889;-0.02576;-0.115377;-0.779969;0.257015
42;-2.28928;9.343334;-1.734583;-0.070443;-0.066634;-0.034667;-0.113173;-0.780565;0.254554
43;-2.262484;9.313917;-1.662749;-0.070668;-0.045508;-0.025788;-0.1153;-0.782339;0.253456
44;-2.28934;9.318821;-1.616779;-0.063547;-0.042716;-0.025781;-0.114481;-0.783398;0.249249
45;-2.274762;9.347904;-1.6244;0.000504;-0.009275;-0.01945;-0.112541;-0.783206;0.249216
46;-2.311351;9.387024;-1.664762;0.008055;0.001198;-0.039739;-0.112021;-0.783494;0.249253
47;-2.308864;9.357868;-1.664217;-0.008391;0.003358;-0.021209;-0.112542;-0.782406;0.249193
48;-2.282006;9.309083;-1.623835;-0.001285;-0.012904;-0.018582;-0.1133;-0.782646;0.249549
49;-2.299106;9.318832;-1.597365;0.016496;-0.00179;-0.016777;-0.111782;-0.782966;0.24886
50;-2.284426;9.318886;-1.663168;0.036122;0.009294;-0.016727;-0.110656;-0.783293;0.250616
51;-2.181672;9.177846;-1.835222;0.032774;0.019958;-0.024641;-0.11;-0.783054;0.250774
52;-2.157107;9.041629;-1.786017;-0.039321;0.032579;-0.075046;-0.108691;-0.78204;0.251073
53;-2.122385;8.877014;-2.146986;-0.094985;0.022357;-0.136956;-0.106073;-0.784791;0.249087
54;-2.205436;8.720984;-1.619775;-0.246005;-0.017843;-0.338621;-0.096813;-0.786851;0.245358
55;-2.503068;8.560901;-0.949024;-0.282733;-0.099104;-0.37426;-0.084066;-0.79073;0.236418
56;-2.655381;9.329364;-1.091866;0.006013;0.049292;-0.290572;-0.071617;-0.792662;0.234282
57;-3.177752;9.973771;-1.419117;-0.20142;0.053743;-0.27233;-0.062296;-0.792758;0.234261
