time index;acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z;mag_x;mag_y;mag_z
1;1.694866;4.570042;-8.407274;0.00573;0.002826;0.002477;0.128776;-0.484406;0.30161
2;1.684607;4.611711;-8.497088;0.011903;-0.005957;0.007716;0.129976;-0.484132;0.301673
3;1.675099;4.570273;-8.453581;0.00671;-0.004365;-0.011801;0.129333;-0.484415;0.302043
4;1.689403;4.599754;-8.531146;0.00847;0.004597;0.000685;0.129222;-0.483826;0.300153
5;1.689563;4.589886;-8.497158;-0.005887;0.009974;0.007945;0.128915;-0.484275;0.301749
6;1.689784;4.582359;-8.446143;0.011978;-0.004269;-0.00028;0.129783;-0.483437;0.300712
7;1.670122;4.575208;-8.470605;0.013808;-0.000745;-0.001171;0.129335;-0.483884;0.302167
8;1.70431;4.582561;-8.487377;0.012113;0.009858;-0.002873;0.128765;-0.484135;0.30147
9;1.701862;4.575311;-8.492288;0.011329;0.0142;-0.011737;0.129195;-0.484679;0.301906
10;1.694543;4.580113;-8.482587;0.024583;0.001;-0.003024;0.130161;-0.484689;0.302496
11;1.692096;4.565612;-8.492392;0.015565;0.001083;0.005051;0.129716;-0.483473;0.301913
12;1.689518;4.592359;-8.50687;0.002288;0.00629;-0.008147;0.129297;-0.483864;0.301495
13;1.679843;4.563213;-8.497339;0.008454;0.00816;0.005144;0.130461;-0.484306;0.303175
14;1.699601;4.555744;-8.458359;-0.000453;0.008115;-0.001004;0.128326;-0.484782;0.300655
15;1.679947;4.570332;-8.465705;0.004812;0.006431;0.009613;0.129716;-0.484802;0.301671
16;1.664988;4.599674;-8.51428;0.009436;0.015192;0.00073;0.128235;-0.484539;0.301448
17;1.701758;4.606859;-8.497005;0.008555;0.0134;-0.002822;0.130238;-0.48426;0.301556
18;1.699324;4.580257;-8.511727;0.010243;0.000157;-0.001132;0.127552;-0.483206;0.301384
19;1.728731;4.618883;-8.477339;0.001277;0.003731;0.001639;0.128876;-0.484787;0.300954
20;1.711697;4.570423;-8.484957;0.017416;-0.00432;-0.006549;0.128059;-0.484784;0.30064
21;1.714031;4.594732;-8.496985;0.027193;-0.003368;0.002271;0.129014;-0.484523;0.301091
22;1.72389;4.570481;-8.497036;-0.001403;0.008191;0.006123;0.129861;-0.483743;0.30206
23;1.692079;4.621217;-8.458106;0.008528;0.008067;-0.005516;0.128785;-0.484544;0.301747
24;1.719011;4.59221;-8.47752;0.016293;-0.000534;0.021939;0.127019;-0.484805;0.301117
25;1.714273;4.565429;-8.455793;0.004559;-0.028913;0.009432;0.127489;-0.485636;0.302229
26;1.699349;4.592309;-8.497087;-0.005108;-0.013941;0.001589;0.128607;-0.485319;0.300815
27;1.699338;4.575407;-8.511749;-0.004;0.007215;-0.004535;0.126915;-0.485486;0.301525
28;1.699519;4.575179;-8.465563;-0.02013;0.013462;0.000968;0.127348;-0.485633;0.302087
29;1.701974;4.618671;-8.433748;-0.013033;0.025962;0.016989;0.127973;-0.486404;0.301201
30;1.728827;4.618763;-8.45303;-0.014766;0.022361;0.008096;0.128327;-0.48691;0.300295
31;1.750951;4.599312;-8.443259;-0.025441;0.023199;0.001076;0.128197;-0.486513;0.300413
32;1.7585;4.594221;-8.39462;-0.015932;-0.017435;0.005229;0.127346;-0.487557;0.299315
33;1.69186;4.638408;-8.501784;-0.004348;-0.039623;-0.004773;0.126925;-0.48715;0.299016
34;1.699376;4.652692;-8.448194;-0.006005;-0.007734;0.004307;0.128234;-0.487261;0.298557
35;1.669852;4.643213;-8.492173;-0.015032;-0.002295;0.01863;0.128357;-0.488318;0.298183
36;1.689966;4.659464;-8.346125;-0.009947;-0.030555;0.023783;0.129074;-0.487339;0.296868
37;1.66491;4.652938;-8.497021;-0.002745;-0.041228;0.014765;0.128178;-0.488296;0.29737
38;1.69458;4.633234;-8.436158;-0.020298;-0.003301;0.004445;0.128613;-0.489438;0.29541
39;1.684926;4.652394;-8.387513;-0.005945;-0.006043;-0.002799;0.128639;-0.489052;0.295939
40;1.680274;4.710088;-8.285182;0.018976;-0.021999;-0.003079;0.127577;-0.487733;0.296255
41;1.670321;4.688542;-8.341251;0.045513;-0.060852;0.003603;0.129468;-0.490125;0.296274
42;1.650416;4.686528;-8.424031;0.05987;-0.048411;0.012437;0.129228;-0.488546;0.297033
43;1.611076;4.657748;-8.487606;0.049211;-0.036;0.015247;0.130917;-0.489441;0.296076
44;1.606102;4.63368;-8.524209;0.036652;-0.046624;0.010842;0.130336;-0.487958;0.29548
45;1.606287;4.589947;-8.507392;0.013728;-0.024698;-0.011088;0.130245;-0.486385;0.296515
46;1.572042;4.621332;-8.478289;0.008342;-0.01491;-0.002988;0.130904;-0.486908;0.296294
47;1.552125;4.624168;-8.561047;-0.007809;-0.014824;0.003365;0.130791;-0.487451;0.296566
48;1.576912;4.638282;-8.47332;-0.000596;-0.007796;0.000683;0.130715;-0.48595;0.295463
49;1.569597;4.630996;-8.470967;0.002048;-0.024671;-0.008322;0.130959;-0.487266;0.294833
50;1.542519;4.65052;-8.495353;-0.007797;-0.011309;0.002498;0.132574;-0.488858;0.294821
51;1.525392;4.64326;-8.497921;0.013829;-0.023939;-0.023538;0.132319;-0.486606;0.295433
52;1.535201;4.633571;-8.500337;0.011834;-0.010376;0.01123;0.133368;-0.487386;0.294972
53;1.552422;4.623796;-8.48569;0.015591;-0.000767;-0.001197;0.132442;-0.486998;0.29518
54;1.527536;4.691974;-8.541441;0.004967;0.02228;0.004353;0.133535;-0.486339;0.295764
55;1.547375;4.749652;-8.436529;0.034475;-1.9e-05;-0.013779;0.133643;-0.487389;0.295121
56;1.557411;4.698596;-8.409962;0.050052;-0.048459;0.00806;0.132893;-0.48742;0.296016
57;1.436072;5.213334;-9.028221;0.004522;-0.118669;0.044555;0.134743;-0.486733;0.29584
58;1.643376;5.53022;-8.383758;-0.265016;-0.216419;0.151277;0.135242;-0.489036;0.292435
59;1.231908;4.801986;-10.186006;-1.794012;-0.237011;0.587693;0.132961;-0.503778;0.270384
60;1.471243;4.180081;-7.022414;-0.959822;-0.053053;0.178141;0.123749;-0.52168;0.235828
61;1.299999;5.40409;-7.387362;-0.270986;-0.099713;-0.017044;0.126714;-0.52738;0.225806
62;1.345242;5.573086;-8.217663;-0.295134;-0.021042;0.0645;0.126178;-0.530168;0.220479
63;1.380808;5.694709;-7.803645;-0.366737;0.173775;0.106176;0.124517;-0.534662;0.213782
64;1.640868;5.701222;-7.656168;-0.554007;0.327259;0.144151;0.1179;-0.538452;0.209199
65;1.799347;6.257847;-7.433877;-0.748554;0.358809;0.08201;0.114879;-0.545063;0.196849
66;2.002684;6.579056;-7.173492;-0.701047;0.452056;0.13911;0.110176;-0.552904;0.180413
67;2.095439;6.821052;-7.074584;-0.628268;0.415169;0.173933;0.104155;-0.557577;0.169594
68;2.152299;6.481362;-6.545862;-0.632011;0.235369;0.036934;0.100739;-0.562795;0.155189
69;2.260868;6.625278;-6.228528;-0.533612;0.083892;-0.089125;0.100218;-0.566446;0.14279
70;2.111764;7.181496;-6.406785;-0.449887;0.085975;-0.044403;0.100606;-0.569616;0.132439
71;2.303702;7.122235;-6.196825;-0.405759;-0.03542;-0.075619;0.10404;-0.573355;0.124012
72;2.075016;7.18395;-6.411861;-0.43807;-0.036162;-0.062941;0.106271;-0.574505;0.113594
