time index;acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z;mag_x;mag_y;mag_z
1;-1.502033;-3.39247;9.05764;-0.011319;0.005553;0.003472;-0.289022;0.385537;-0.616141
2;-1.509582;-3.377497;9.057471;-0.015554;-0.003247;-0.007175;-0.28896;0.384059;-0.615199
3;-1.509561;-3.384967;9.049976;-0.019124;0.008202;-0.005332;-0.28732;0.384206;-0.61619
4;-1.494601;-3.38494;9.057781;-0.008195;0.005532;-0.017704;-0.288441;0.383962;-0.616243
5;-1.49464;-3.377439;9.057772;-0.021073;0.000279;0.001673;-0.290135;0.384124;-0.616458
6;-1.517014;-3.385027;9.05733;-0.013823;0.012601;-0.003536;-0.289241;0.384064;-0.615212
7;-1.509469;-3.392561;9.072498;-0.00865;-0.001489;0.002542;-0.288609;0.385022;-0.616521
8;-1.49448;-3.414881;9.042809;-0.003104;-0.008553;-0.007219;-0.289573;0.385923;-0.615767
9;-1.524481;-3.392495;9.042181;-0.006853;0.01524;0.00354;-0.29068;0.384117;-0.616083
10;-1.509539;-3.392437;9.042481;-0.015423;0.00115;-0.012442;-0.288314;0.385909;-0.61584
11;-1.524594;-3.377431;9.027155;-0.039316;0.019671;-0.015841;-0.288978;0.385238;-0.615202
12;-1.516914;-3.407499;9.049853;-0.021811;0.015251;-0.003523;-0.289158;0.384889;-0.616279
13;-1.524516;-3.392432;9.027172;-0.019303;0.010854;0.003508;-0.287973;0.384945;-0.614753
14;-1.494671;-3.384815;9.027764;-0.012124;0.006427;-5.1e-05;-0.288295;0.384342;-0.615969
15;-1.509443;-3.40747;9.050003;-0.006785;-0.001495;-0.000991;-0.288697;0.385234;-0.615189
16;-1.516979;-3.38509;9.072339;-0.019196;0.01437;-0.001759;-0.288866;0.38565;-0.615733
17;-1.509539;-3.392437;9.042481;-0.015482;-0.010292;-0.010757;-0.288718;0.385124;-0.615724
18;-1.494428;-3.414975;9.065321;-0.004141;0.019622;0.001802;-0.288616;0.384771;-0.616788
19;-1.516932;-3.407468;9.042349;-0.027912;0.017896;-0.008799;-0.289418;0.385004;-0.615757
20;-1.509496;-3.407376;9.027491;-0.004858;0.00378;-0.007132;-0.288593;0.385782;-0.615853
21;-1.494484;-3.407443;9.057808;-0.009993;0.012577;-0.015894;-0.288838;0.385236;-0.615196
22;-1.49471;-3.377315;9.027755;-0.006688;0.000255;-0.005387;-0.289704;0.384238;-0.61617
23;-1.494675;-3.377377;9.042764;-0.017552;0.021402;0.005349;-0.289531;0.38498;-0.615095
24;-1.509348;-3.422503;9.057526;-0.024573;0.00381;-7.6e-05;-0.289445;0.385287;-0.616294
25;-1.509469;-3.392561;9.072498;-0.013981;0.010842;0.00351;-0.28874;0.385145;-0.61626
26;-1.524637;-3.362491;9.042145;-0.021864;0.001172;-0.00273;-0.288246;0.385846;-0.614233
27;-1.494336;-3.42257;9.087842;-0.02532;-0.008523;-0.008103;-0.290509;0.385377;-0.614875
28;-1.509387;-3.415002;9.057516;-0.042155;0.008228;-0.008869;-0.289695;0.386166;-0.615239
29;-1.516698;-3.452473;9.042402;-0.015445;-0.008529;-0.011638;-0.289185;0.38698;-0.616152
30;-1.509287;-3.437474;9.050039;-0.008469;0.01523;-0.003528;-0.288689;0.386518;-0.614523
31;-1.509192;-3.452507;9.057561;-0.022804;0.016132;0.001769;-0.287955;0.386606;-0.613687
32;-1.478909;-3.542277;9.028252;-0.056509;-0.00145;-0.001905;-0.289205;0.387129;-0.613213
33;-1.493946;-3.497579;9.087932;-0.057989;-0.01201;-0.01785;-0.29045;0.387258;-0.612739
34;-1.493391;-3.617469;9.058058;-0.059053;0.002053;-0.047777;-0.290581;0.388801;-0.611947
