time index;acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z;mag_x;mag_y;mag_z
1;3.33306210456511;5.11570529132003;-6.57837041414075;0.055871;0.010974;-0.055549;0.578353;0.271032;-0.585895
2;3.31790087383586;5.09987550756281;-6.56010188644043;0.030474;-0.012746;-0.034541;0.577861;0.270704;-0.587546
3;3.29986611753354;5.10137404958015;-6.54586083525196;0.039853;0.006587;-0.055583;0.57962;0.270895;-0.58624
4;3.29282956447372;5.111856026321;-6.52222469024875;0.036199;-0.005722;-0.052139;0.577524;0.270103;-0.585661
5;3.32063473849153;5.13462137801089;-6.5160491349389;-0.012055;0.02075;-0.037841;0.578749;0.270137;-0.586959
6;3.31547510776539;5.14989193321843;-6.50539601203825;0.002223;0.026892;-0.039563;0.57837;0.27141;-0.585352
7;3.32783187679465;5.19552960174387;-6.48329208508303;-0.016342;0.003146;-0.046785;0.579684;0.274115;-0.583531
8;3.31946125508505;5.18748931610353;-6.48325309416854;-0.008036;-0.012715;-0.061899;0.580037;0.275227;-0.584874
9;3.33894847650874;5.20117059078748;-6.49187284481237;-0.029171;-0.023258;-0.071682;0.579161;0.27762;-0.584515
10;3.36721593920734;5.22270076753382;-6.53822248772115;-0.002523;-0.030337;-0.069968;0.577815;0.279143;-0.582142
11;3.37786190859961;5.24859990894067;-6.5243095920862;0.11273;-0.026956;-0.055816;0.576057;0.278164;-0.583717
12;3.36134284953613;5.29717439016237;-6.50245094554496;0.133105;-0.05427;-0.056003;0.576167;0.278716;-0.584256
13;3.39579931931692;5.34655593868359;-6.5088649859846;0.07548;-0.033069;-0.062034;0.575234;0.276441;-0.587009
14;3.32686712772129;5.35893086299335;-6.48577371378809;0.032573;-0.05765;-0.054264;0.575231;0.275132;-0.587549
15;3.29530052203775;5.49469005643487;-6.52257760661285;0.013824;-0.062055;-0.091356;0.572998;0.276827;-0.58929
16;3.07917429413395;5.58996860770279;-6.48382875333858;-0.006248;-0.127222;-0.197697;0.568417;0.281242;-0.591694
17;3.10850886474616;5.78778105257509;-6.58132457240611;0.016387;-0.233831;-0.306096;0.565251;0.286695;-0.593896
18;2.97382882673103;5.96952528911997;-6.53034417627873;0.21223;-0.386444;-0.457146;0.552887;0.29039;-0.602376
19;3.20026565860589;6.04835891536657;-6.449363199946;0.233083;-0.515916;-0.572748;0.537913;0.296133;-0.61465
20;3.4340648539942;6.23484659931762;-6.48260106382344;0.184384;-0.587218;-0.670312;0.516593;0.303614;-0.628322
21;3.65711456010355;6.27861436841401;-6.489369990383;0.157514;-0.509687;-0.614179;0.498248;0.31238;-0.638461
22;3.62784834211383;6.42351035907582;-6.48830701128407;0.282069;-0.50095;-0.454396;0.480959;0.316355;-0.648944
23;3.34074009427432;6.63193191692991;-6.20631997422837;0.375186;-0.62777;-0.423481;0.463884;0.315013;-0.663067
24;3.43499691961981;6.68589825768332;-5.79567723423025;-0.209034;-0.90875;-0.577218;0.436539;0.320262;-0.67879
25;3.87591962784841;6.70202827511442;-6.12595318374275;-0.571653;-0.977168;-0.907755;0.400072;0.345063;-0.687678
26;4.24129851314367;6.63542249543605;-6.25772441127293;-0.543608;-0.936803;-1.045136;0.362046;0.377223;-0.693675
27;4.89247856385103;6.43791049346238;-6.02745334523064;-0.22524;-1.075458;-1.150186;0.320827;0.40188;-0.700623
28;5.58926956845806;6.20208090992067;-6.07459667712801;0.331405;-1.070009;-1.153646;0.274599;0.414041;-0.712938
29;6.47810786866604;6.03626097468775;-5.85392557415613;0.870952;-1.077801;-1.278947;0.225213;0.405942;-0.733499
30;6.84296145422132;6.04636487836933;-6.06728817456754;1.143931;-0.87382;-1.051632;0.180047;0.38275;-0.754089
31;7.37225077916484;6.01703315272766;-6.11578399566504;1.085942;-0.523319;-0.886837;0.150909;0.354005;-0.774429
32;7.55679715670848;5.88776109426963;-5.93388791080121;0.749276;-0.195253;-0.588955;0.133568;0.329964;-0.786473
33;7.73573243037785;5.87761565374285;-5.94202190755265;0.565917;0.093867;-0.307233;0.129274;0.312996;-0.793424
34;7.78424527836277;5.98263749417846;-5.80581730791;0.62803;0.232986;-0.13329;0.133628;0.294365;-0.798323
35;7.8923038177882;6.39569077146759;-5.50937146728428;0.479038;0.317849;0.092335;0.148308;0.277484;-0.800553
36;7.7263338858513;6.73370024213968;-5.18774009079195;0.607101;0.25605;-0.00953;0.157593;0.258175;-0.803446
37;7.91209064761578;6.80145517384976;-5.10471921454651;0.422439;0.196436;-0.031123;0.16272;0.244723;-0.80832
38;7.95368722650633;6.83792618840587;-5.28613419696126;0.238436;0.06194;-0.078858;0.166229;0.235538;-0.809484
39;7.88857496346829;6.75920163897337;-5.24106662047586;0.06582;0.00842;-0.157775;0.16828;0.232046;-0.809376
40;7.89898594949125;6.67087804684564;-5.44331089658217;-0.010731;0.013788;-0.145413;0.167182;0.232287;-0.808344
41;7.70485733285975;6.60232637324203;-5.33951545284225;-0.076702;-0.004604;-0.140244;0.168329;0.236198;-0.80667
42;7.73361492123892;6.53637124639246;-5.41268841431503;0.087787;0.005769;-0.097812;0.16613;0.237467;-0.80773
43;7.72031801012208;6.57068717184734;-5.37098844593692;0.106843;-0.028568;-0.079515;0.166437;0.236131;-0.807711
44;7.80371464074733;6.74419470740544;-5.43089166125931;0.177507;-0.065618;-0.06124;0.164979;0.233822;-0.809405
45;8.00429006771582;6.7068608003946;-5.37571832132236;0.180355;-0.041005;-0.107836;0.165895;0.227457;-0.810294
46;7.74999559613804;6.63018465456412;-5.25265300875104;0.114764;0.011896;-0.114525;0.164451;0.225398;-0.811581
47;7.85012170529274;6.51172483830112;-5.224987007799;0.132461;0.092859;-0.104248;0.164372;0.222456;-0.81117
48;7.82498942858904;6.51317143160751;-5.31182331748428;0.200376;0.131544;-0.033389;0.167363;0.219396;-0.812238
49;7.82595176211961;6.56402490870851;-5.3070852274153;0.180689;0.097265;0.00961;0.172261;0.212452;-0.81334
50;7.90391406953807;6.58661194322477;-5.16959854303969;0.085881;0.103554;-0.008871;0.177348;0.209924;-0.81173
51;7.7760943635633;6.62064151610936;-5.2029373237581;0.032108;0.086027;0.010414;0.180212;0.209081;-0.811589
52;7.80257823892514;6.58911789109708;-5.23896670177733;0.066853;0.058713;0.047281;0.181732;0.205954;-0.810422
53;7.89809808998991;6.65987509966031;-5.39431022988437;0.140895;0.083265;0.084501;0.183993;0.205019;-0.811124
54;7.693469964526;6.58056562775096;-5.21758808311466;0.08474;0.107976;0.047625;0.188633;0.20081;-0.810617
55;7.53112089861862;6.5535263569581;-5.11931375629439;0.086352;0.104467;0.051141;0.192567;0.198966;-0.812456
56;7.60287203584715;6.53470952892163;-5.1780177396664;0.048541;0.118566;-0.007005;0.196626;0.19648;-0.811575
57;7.67641192769899;6.6608150565632;-5.26331792266897;-0.042152;0.13014;0.038064;0.199663;0.198754;-0.809533
58;7.66718797746163;6.63880220715783;-5.30079850927809;-0.121443;0.135528;0.047799;0.20505;0.201321;-0.809006
59;7.73587671760686;6.70434271595115;-5.24692444503706;-0.169504;0.122391;0.047711;0.208223;0.206222;-0.806151
60;7.64468801951242;6.69302747431985;-5.26054830140409;-0.098278;0.128449;0.044223;0.213057;0.214552;-0.803087
61;7.55792194706943;6.70282024660825;-5.27806920275674;-0.024252;0.10021;0.072269;0.218059;0.216561;-0.801764
62;7.46817172960358;6.67740210250519;-5.2864514626695;0.003233;0.093103;0.035155;0.221338;0.21651;-0.801604
63;7.34853101564445;6.69560994982084;-5.29435621258154;0.046385;0.096554;0.014002;0.224219;0.216044;-0.80092
64;7.45532211776373;6.73987656868233;-5.3009783705482;0.106428;0.027778;-0.055298;0.225958;0.214287;-0.800831
65;7.52851940432443;6.74478991898085;-5.15309050177798;0.13886;-0.007471;-0.082883;0.227167;0.21027;-0.800627
66;7.57240010893773;6.72592243985046;-5.25352919137322;0.125015;-0.032122;-0.099829;0.2247;0.207988;-0.802641
67;7.67366047616858;6.69929163807227;-5.33410556919805;0.030684;-0.014394;-0.091775;0.225286;0.207702;-0.80234
68;7.54416148523235;6.73105521807743;-5.19688579235298;-0.055213;-0.023941;-0.071539;0.224674;0.20893;-0.802916
69;7.5266901798302;6.58617643992192;-5.23204714976935;-0.097778;-0.031821;-0.075134;0.222916;0.214116;-0.8022
70;7.47823787396081;6.64887341903719;-5.33037010859836;-0.078419;-0.067937;-0.065688;0.220055;0.218366;-0.800993
71;7.52309696697417;6.64942356743016;-5.4079600400921;-0.082101;-0.067941;-0.057751;0.217753;0.221176;-0.800569
72;7.52872251496208;6.65993198442637;-5.33132803835009;-0.037763;-0.044219;-0.052285;0.216269;0.22558;-0.80038
73;7.58573965765;6.69915666565774;-5.41281140609701;0.047902;-0.019692;-0.0627;0.216742;0.226712;-0.798868
74;7.67067565640011;6.79569702878078;-5.29395200367258;0.102553;0.036593;-0.039356;0.217862;0.226189;-0.79949
75;7.66739164362803;6.73951950580174;-5.3646040974268;0.112037;0.101707;-0.06008;0.219045;0.221278;-0.800235
76;7.62899467941008;6.73461166014656;-5.28744188928516;0.103582;0.052438;-0.046296;0.22167;0.219741;-0.799289
77;7.57070578685766;6.69898033476869;-5.25199393034512;0.124679;0.015452;-0.039491;0.222791;0.216987;-0.800721
78;7.62865367015204;6.69332938256456;-5.27851493776511;0.057914;-0.011756;-0.036163;0.222373;0.216723;-0.800605
79;7.6139387512818;6.71226520888742;-5.29337911819669;0.020415;0.013818;-0.025402;0.223235;0.21631;-0.800562
80;7.63214852488166;6.68335376744411;-5.25955279140157;0.000516;-0.000223;-0.011381;0.223033;0.21676;-0.801794
81;7.53206637629563;6.77793447881806;-5.23658636807704;-0.024241;-0.003715;-0.018465;0.222749;0.217813;-0.801403
82;7.57632962037468;6.76288475426568;-5.3174801819466;-0.025759;0.015636;-0.026278;0.223654;0.219721;-0.799464
83;7.52490271814672;6.75803548579152;-5.25149047653778;-0.006458;-0.001977;-0.018451;0.225909;0.220234;-0.799763
84;7.50956983772806;6.73732996957128;-5.33903715694237;0.02158;0.019999;0.004642;0.222562;0.221005;-0.797892
85;7.5656611691119;6.80479793455012;-5.39148194020125;0.031078;0.008525;-0.023678;0.224585;0.222128;-0.800103
86;7.53433869321457;6.73497301474827;-5.30655841738073;0.049126;0.023467;-0.037682;0.224171;0.221597;-0.799986
87;7.5124191820643;6.78858270337835;-5.36162333010504;0.070244;-0.009132;-0.029089;0.22648;0.221274;-0.799331
88;7.46173585974288;6.7630822661529;-5.29369053635112;0.059881;0.030493;-0.04116;0.224301;0.221345;-0.800387
89;7.46071468686328;6.79306650473021;-5.31967773314349;0.04058;-0.016148;-0.055611;0.226663;0.220185;-0.798777
90;7.56742279029174;6.82097631357151;-5.29916883013801;0.015851;0.017331;-0.06067;0.224371;0.219444;-0.799429
91;7.51775713560551;6.87082644162015;-5.34347332505366;-0.02052;0.038523;-0.019939;0.227477;0.222046;-0.799013
92;7.48596943588796;6.79951806018376;-5.22996052319521;-0.049804;0.035046;-0.026132;0.22535;0.224954;-0.797767
93;7.57280599811361;6.86059434876257;-5.32892667451938;-0.067664;-0.019522;-0.023879;0.226477;0.226523;-0.797444
94;7.45310855997297;6.80920377684032;-5.32979483660184;-0.030899;-0.000204;-0.036974;0.225869;0.229976;-0.797075
95;7.49895771968233;6.74152944649488;-5.33849742888465;-0.062888;-0.012492;-0.037949;0.224511;0.232952;-0.794435
96;7.40141243434611;6.74198063383399;-5.34819829467496;-0.006026;-0.015202;-0.036201;0.22476;0.235605;-0.794294
97;7.46387241344079;6.74526234460454;-5.28687580288935;0.011852;-0.002019;-0.041397;0.224607;0.236273;-0.794303
98;7.38798328029992;6.79727343797969;-5.33861053431322;0.026214;-0.031975;-0.048666;0.224025;0.236292;-0.794603
99;7.39523035587428;6.75370998616975;-5.34465660196266;0.09734;-0.012705;-0.046766;0.223424;0.234625;-0.795984
100;7.46853088371694;6.74570371499386;-5.29355766682625;0.018502;0.020847;-0.058885;0.223984;0.234887;-0.796094
101;7.47498246591431;6.79487117711996;-5.37416371836246;-0.020387;0.031473;-0.025289;0.225419;0.23643;-0.795214
102;7.48992955495771;6.75862741781341;-5.27179534148403;0.024033;-0.012589;-0.030879;0.225871;0.237451;-0.794244
103;7.52336466367694;6.82075919917855;-5.36605774801329;-0.007845;0.001522;-0.032556;0.225594;0.236923;-0.794256
104;7.48379471421289;6.75179013010506;-5.32743908337956;0.000695;0.019132;-0.015664;0.225809;0.237377;-0.79574
105;7.45975538946117;6.78438252008044;-5.32664500235992;-0.003152;-0.000246;-0.044916;0.226749;0.239646;-0.79285
106;7.47276195529261;6.75962273604927;-5.32266479391937;0.035217;-0.010863;-0.05205;0.227288;0.239797;-0.793503
