time index;acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z;mag_x;mag_y;mag_z
1;8.808026;-0.785848;4.37186;-0.057152;-0.022631;0.01158;-0.516175;-0.20017;-0.541932
2;8.776269;-0.751724;4.390347;-0.026304;-0.026641;-0.013128;-0.515779;-0.200187;-0.541781
3;8.773969;-0.73678;4.204206;-0.035319;-0.011997;-0.007806;-0.516772;-0.198692;-0.540971
4;8.82273;-0.763799;4.23476;-0.033563;0.007096;-0.007754;-0.51791;-0.199185;-0.540499
5;8.817835;-0.776012;4.283805;-0.005792;-0.014621;-0.012186;-0.517318;-0.197866;-0.541542
6;8.783808;-0.780511;4.187999;-0.021114;-0.00724;-0.004249;-0.51676;-0.198162;-0.540727
7;8.769136;-0.770794;4.224288;-0.004986;0.015498;-0.009486;-0.516954;-0.199207;-0.542001
8;8.803304;-0.800115;4.227762;0.005697;-0.01708;-0.006001;-0.516309;-0.197502;-0.542017
9;8.78865;-0.775731;4.214889;-0.012159;-0.035368;-0.004294;-0.516977;-0.197871;-0.54243
10;8.786188;-0.761147;4.214597;0.007526;-0.026197;-0.007785;-0.517176;-0.197875;-0.541275
11;8.813058;-0.795274;4.210708;-0.005204;-0.008757;0.002838;-0.517362;-0.197615;-0.539869
12;8.778898;-0.765939;4.199898;0.003902;0.015619;-0.007706;-0.51901;-0.197798;-0.541763
13;8.793572;-0.853661;4.314133;0.008323;0.012039;-0.005947;-0.518669;-0.19727;-0.542667
14;8.778932;-0.770739;4.170638;-0.021046;-0.00096;-0.007769;-0.51837;-0.197023;-0.541881
15;8.7692;-0.775528;4.160792;0.041533;0.013942;-0.014735;-0.517331;-0.19813;-0.541794
16;8.822845;-0.804991;4.186572;0.000155;0.004909;0.001991;-0.517848;-0.198775;-0.541802
17;8.778919;-0.770768;4.18531;-0.008694;0.014742;-0.002423;-0.517863;-0.198373;-0.542074
18;8.739913;-0.790103;4.238853;0.008996;0.011442;0.004643;-0.517502;-0.197849;-0.542588
