time index;acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z;mag_x;mag_y;mag_z
1;-9.306127;-1.547158;-2.58208;-0.003468;-0.003309;0.002009;0.728591;-0.285102;0.191274
2;-9.313707;-1.591897;-2.597274;-0.016061;-0.002511;-0.000664;0.728566;-0.285508;0.190869
3;-9.298751;-1.591863;-2.626911;-0.001435;0.008073;-0.011489;0.729305;-0.286186;0.191455
4;-9.298673;-1.569607;-2.582014;0.00022;-0.006115;-0.004353;0.728553;-0.286882;0.192267
5;-9.343623;-1.561871;-2.597698;-0.014292;0.014662;0.005789;0.727737;-0.284715;0.192748
6;-9.298801;-1.621748;-2.626992;-0.023253;-0.003474;-0.002467;0.728662;-0.286334;0.191986
7;-9.29875;-1.599387;-2.611986;-0.008761;0.006401;-0.004246;0.727599;-0.286077;0.192495
8;-9.298724;-1.591968;-2.597021;-0.005263;0.011079;0.004821;0.729191;-0.287006;0.191605
9;-9.313696;-1.569379;-2.627103;0.002902;0.006559;0.001158;0.727335;-0.28608;0.192623
10;-9.298687;-1.562031;-2.611884;-0.012391;0.008217;-0.002418;0.727449;-0.286621;0.192226
11;-9.298687;-1.562031;-2.611884;-0.013317;-0.007956;-0.004332;0.728299;-0.286207;0.192658
12;-9.313671;-1.554437;-2.627062;0.001332;-0.004607;-0.018812;0.728624;-0.288114;0.19298
13;-9.2987;-1.561979;-2.626829;-0.014179;0.004589;-0.004247;0.726837;-0.285411;0.193418
14;-9.313727;-1.591818;-2.619691;-0.017759;0.015335;-0.004159;0.729233;-0.28633;0.192279
15;-9.298712;-1.576973;-2.611925;-0.014134;-0.003588;-0.009728;0.728943;-0.28606;0.192127
16;-9.28369;-1.562154;-2.596686;-0.030431;-0.003579;-0.006076;0.727183;-0.285808;0.192476
17;-9.328754;-1.621658;-2.612553;-0.019667;-0.006123;-0.001576;0.728075;-0.286079;0.193334
18;-9.328742;-1.606664;-2.627457;-0.00259;-0.014949;0.00194;0.72842;-0.286476;0.192392
19;-9.283786;-1.606903;-2.619226;-0.01055;0.002768;-0.006081;0.729026;-0.285917;0.191441
