time index;acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z;mag_x;mag_y;mag_z
1;5.430028;-2.849167;7.606441;0.016791;0.010384;-0.010142;-0.156806;0.076898;-0.753372
2;5.442354;-2.849277;7.628393;0.021075;-0.002786;0.000425;-0.155794;0.07693;-0.754246
3;5.449708;-2.849291;7.630869;0.012055;-0.009827;0.002242;-0.157116;0.077579;-0.754067
4;5.435071;-2.854186;7.64048;0.024747;-0.002888;-0.010277;-0.156419;0.076642;-0.753611
5;5.440038;-2.859108;7.655072;0.035456;-0.001981;-0.005914;-0.157583;0.07563;-0.755652
6;5.449706;-2.820289;7.650447;0.025519;-0.01256;-0.004992;-0.156522;0.075901;-0.755597
7;5.452103;-2.815392;7.640761;0.021937;-0.00187;0.003987;-0.156868;0.075079;-0.754804
8;5.454493;-2.81532;7.626192;0.037185;-0.001911;0.001193;-0.156863;0.074681;-0.754796
9;5.454528;-2.81053;7.638368;0.012045;-0.003592;0.007617;-0.157336;0.073986;-0.753878
10;5.447255;-2.829952;7.643096;0.019365;0.000689;-0.006652;-0.158223;0.073367;-0.755645
11;5.483943;-2.810583;7.648271;0.028175;-0.003625;0.00571;-0.15714;0.072967;-0.755311
12;5.459358;-2.786283;7.638508;0.015775;0.006933;-0.001245;-0.157453;0.073185;-0.753737
13;5.429986;-2.805617;7.626086;-0.001996;0.007711;-0.01533;-0.157737;0.074847;-0.756178
14;5.425031;-2.783792;7.626155;0.021946;-0.009004;-0.003165;-0.157506;0.074005;-0.754553
15;5.45216;-2.854129;7.628431;-0.00923;0.004241;-0.009068;-0.156072;0.073235;-0.755123
16;5.489081;-2.854387;7.679702;0.010252;-0.003592;0.007632;-0.157966;0.072115;-0.753613
17;5.488756;-2.776648;7.650886;0.015725;0.006985;0.004097;-0.156945;0.073993;-0.753989
18;5.451809;-2.742527;7.616785;0.00413;0.004287;-0.002938;-0.157435;0.072911;-0.753465
19;5.464576;-2.859184;7.669806;-0.006559;0.003349;-0.009092;-0.156683;0.073732;-0.754103
20;5.513367;-2.810647;7.660605;0.019195;-0.022276;-0.006759;-0.157222;0.073733;-0.754266
21;5.434917;-2.800828;7.638292;0.017602;0.019351;0.005024;-0.158787;0.074236;-0.753699
22;5.444785;-2.82509;7.640672;0.007673;0.004318;0.002356;-0.15698;0.073879;-0.754654
23;5.44233;-2.822664;7.640668;0.010373;-0.000152;-0.003025;-0.157679;0.074289;-0.755233
24;5.444912;-2.830083;7.669819;0.017467;0.010579;0.01298;-0.158319;0.073347;-0.754986
25;5.437329;-2.791117;7.63592;-0.002313;-0.009777;0.005924;-0.155953;0.074564;-0.755141
26;5.434954;-2.81779;7.635784;0.004876;0.010662;0.020197;-0.155896;0.073346;-0.754317
27;5.425285;-2.849359;7.645303;0.004115;0.010525;0.00508;-0.15666;0.072927;-0.75382
28;5.444812;-2.810625;7.657753;0.006767;0.00165;0.000574;-0.155397;0.074423;-0.754708
29;5.415505;-2.846956;7.650115;-0.016493;0.014124;0.009714;-0.156283;0.073601;-0.754078
30;5.417916;-2.86141;7.630619;-0.000284;0.004229;-0.008259;-0.156439;0.075727;-0.754127
31;5.435128;-2.839757;7.664853;-0.00757;0.015921;0.0141;-0.156051;0.076792;-0.754125
32;5.435154;-2.849457;7.664809;-0.009399;0.007062;0.011399;-0.155389;0.077061;-0.754093
33;5.430272;-2.868806;7.654968;-0.006691;0.00615;0.008701;-0.155921;0.077058;-0.754123
34;5.449682;-2.846842;7.626019;-0.002221;0.003496;0.007766;-0.154381;0.078814;-0.754734
35;5.435221;-2.895456;7.650015;-0.012972;0.008849;0.01321;-0.155747;0.078032;-0.755594
36;5.42048;-2.868805;7.654908;-0.003978;0.008788;0.007802;-0.155436;0.079332;-0.754538
37;5.469451;-2.883325;7.64785;-0.018295;0.007035;0.006137;-0.15595;0.080377;-0.754054
38;5.422987;-2.890629;7.654824;-0.00931;0.010539;0.005185;-0.15303;0.083039;-0.753541
39;5.425353;-2.902609;7.625615;-0.009268;0.01852;0.007892;-0.154399;0.083844;-0.754166
40;5.410546;-2.93629;7.571894;-0.019995;0.005189;-0.002769;-0.154916;0.083834;-0.753929
41;5.435598;-3.024008;7.656723;-0.012708;0.006816;-0.016165;-0.154739;0.083881;-0.755515
42;5.479259;-2.878513;7.655224;-0.014535;0.00507;-0.016132;-0.153717;0.085689;-0.753497
43;5.405809;-3.001735;7.566704;-0.016256;0.021057;-0.006283;-0.153345;0.08478;-0.754124
44;5.313397;-3.186152;7.594464;0.000806;0.022749;-0.008233;-0.153495;0.085713;-0.754283
45;5.362138;-3.139967;7.570666;0.008757;0.006841;-0.009259;-0.154005;0.08636;-0.753792
46;5.347911;-3.246873;7.613844;-0.005521;-0.003879;-0.022553;-0.152595;0.085867;-0.754767
47;5.161135;-3.120273;7.516047;0.019214;0.010646;0.027102;-0.152714;0.087312;-0.754269
48;5.292338;-2.775897;7.503841;0.013527;-0.028195;0.025233;-0.152889;0.085748;-0.755313
49;5.27304;-2.884999;7.500793;-0.03398;0.003969;-0.041802;-0.152929;0.086624;-0.753471
50;5.132243;-3.193374;7.588458;-0.060854;-0.013821;-0.05152;-0.153267;0.08917;-0.754336
51;5.215286;-3.052987;7.638223;-0.032627;-0.045493;-0.033214;-0.154775;0.089248;-0.752827
52;5.420921;-3.038518;7.649274;-0.033161;-0.093869;-0.012092;-0.15665;0.091094;-0.752834
53;5.508884;-2.994825;7.637859;-0.038956;-0.042688;-0.0242;-0.157961;0.093455;-0.752155
54;5.489775;-3.145245;7.65407;-0.050164;-0.063566;0.013992;-0.160111;0.094115;-0.752555
55;5.767955;-2.979836;7.542288;-0.048193;-0.062758;0.09674;-0.164595;0.098034;-0.75142
56;5.706569;-3.020676;7.466372;0.012528;-0.057315;0.122038;-0.164879;0.097646;-0.751827
57;5.752233;-2.61605;7.5317;-0.011963;-0.0508;0.052095;-0.164184;0.098295;-0.751136
58;5.640325;-3.022899;7.427064;-0.093947;-0.070599;0.00279;-0.166527;0.10169;-0.749736
59;5.687298;-2.416268;7.342617;0.035519;-0.032165;-0.037104;-0.167292;0.101405;-0.749242
60;5.706322;-2.35032;7.245806;-0.001361;-0.022121;-0.109652;-0.168229;0.097835;-0.750025
61;5.874402;-2.804269;7.341993;-0.133332;0.014949;-0.133301;-0.169439;0.100345;-0.749875
62;5.690189;-2.692314;7.26359;0.021426;0.108307;-0.144763;-0.169445;0.102991;-0.749527
63;5.347658;-3.188558;7.589802;-0.085742;0.133824;-0.15453;-0.166025;0.101709;-0.75024
64;5.449808;-4.607574;7.681176;-0.080262;-0.023684;-0.06668;-0.164964;0.105416;-0.749586
65;5.571217;-3.373239;7.663251;0.231588;0.005805;0.105387;-0.16388;0.102241;-0.74973
66;5.560477;-3.140058;7.584037;0.034072;-0.061031;0.111133;-0.165509;0.09987;-0.750841
67;5.39372;-3.057504;7.566375;0.00414;-0.020599;0.084905;-0.165397;0.09902;-0.748957
68;5.51134;-3.250992;7.461692;0.059393;-0.038123;0.106574;-0.167318;0.09904;-0.75013
