time index;acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z;mag_x;mag_y;mag_z
1;9.07969;1.537243;3.209941;0.014313;-0.031448;0.00922;-0.515766;-0.276103;-0.546339
2;9.035435;1.508487;3.141476;0.011696;-0.022592;0.011054;-0.516231;-0.275611;-0.54504
3;9.118694;1.535028;3.166416;0.011876;-0.020095;-0.008479;-0.517316;-0.275342;-0.545374
4;9.13818;1.578649;3.171597;0.015392;-0.008466;0.007569;-0.518087;-0.275362;-0.544883
5;9.123487;1.559324;3.156833;0.001142;-0.003177;0.004152;-0.517863;-0.274144;-0.545428
6;9.099168;1.59779;3.224922;0.001123;0.008375;0.013109;-0.517442;-0.274683;-0.545126
7;9.121101;1.564078;3.176287;0.006491;0.007511;0.014836;-0.517282;-0.275821;-0.547232
8;9.157983;1.568706;3.220289;0.017171;0.00221;0.016506;-0.519033;-0.273636;-0.544836
9;9.172781;1.549232;3.234875;0.011802;0.000434;0.014762;-0.517435;-0.274687;-0.544992
10;9.084322;1.564156;3.161477;0.014878;0.0312;-0.002897;-0.517534;-0.276494;-0.5471
11;9.07966;1.583195;3.234459;0.010355;0.032109;0.000706;-0.517766;-0.273594;-0.545967
12;9.104208;1.558943;3.234499;0.012094;0.028606;0.00423;-0.514382;-0.273796;-0.547373
13;9.091979;1.568596;3.244191;-0.004086;0.012662;-0.001946;-0.514088;-0.274869;-0.547069
14;9.119308;1.442426;3.258368;0.017374;0.018017;0.007673;-0.516024;-0.273519;-0.548139
15;9.055431;1.500717;3.241226;-0.004175;0.012751;0.009599;-0.516024;-0.273519;-0.548139
16;9.129025;1.544017;3.309938;0.017366;0.009094;-0.002138;-0.514263;-0.273124;-0.547513
17;9.128693;1.515435;3.205281;0.015832;0.017787;-0.020759;-0.513987;-0.27465;-0.550004
18;9.040621;1.549205;3.243788;0.021925;0.024143;0.002336;-0.513853;-0.273322;-0.549755
19;9.055371;1.537042;3.251115;0.010375;0.026741;-0.005557;-0.512452;-0.274676;-0.548715
