time index;acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z;mag_x;mag_y;mag_z
1;-9.344179;-2.35426;-1.537353;0.041878;0.03909;0.012232;0.635733;0.492231;-0.114397
2;-9.329177;-2.324803;-1.522123;0.03009;0.043778;0.021319;0.634939;0.492225;-0.113878
3;-9.344138;-2.324771;-1.499849;-0.005108;0.058202;0.00844;0.63587;0.492229;-0.114391
4;-9.329688;-2.413889;-1.477931;-0.007014;0.046686;0.017606;0.635154;0.491521;-0.112487
5;-9.389191;-2.398502;-1.50067;0.045458;0.039201;0.023175;0.636779;0.491381;-0.112834
6;-9.359426;-2.413531;-1.508004;0.032742;0.022101;0.010466;0.637098;0.491754;-0.111997
7;-9.314713;-2.443321;-1.560096;0.002037;0.03663;0.00854;0.636678;0.49163;-0.112151
8;-9.367128;-2.472714;-1.51591;0.03365;0.022089;0.010465;0.63601;0.490433;-0.111894
9;-9.359275;-2.383865;-1.515273;0.018351;0.031897;-0.002363;0.638197;0.49121;-0.111949
10;-9.359442;-2.420911;-1.515515;0.00204;0.031136;-0.000559;0.637366;0.490957;-0.112119
11;-9.344496;-2.428322;-1.545299;0.014674;0.020265;-0.002318;0.638238;0.489862;-0.111249
12;-9.344072;-2.346733;-1.567153;0.012021;0.029186;-0.006918;0.637478;0.488711;-0.112649
13;-9.344088;-2.354113;-1.574663;0.023833;0.028974;-0.016933;0.638063;0.489883;-0.111945
14;-9.329352;-2.383928;-1.559821;0.020242;0.027072;-0.027873;0.637061;0.491241;-0.112684
15;-9.359067;-2.354111;-1.544927;-0.005219;0.016654;-0.015097;0.636589;0.490279;-0.111319
16;-9.329468;-2.413535;-1.567477;0.003883;0.021002;-0.020575;0.636821;0.492555;-0.112014
17;-9.34424;-2.383779;-1.567395;-0.008806;0.023858;-0.014221;0.636413;0.491097;-0.11202
18;-9.36652;-2.354051;-1.544983;0.020225;0.028942;-0.0215;0.635601;0.492694;-0.111789
19;-9.299588;-2.398957;-1.567155;-0.025105;0.023971;-0.015151;0.636182;0.491609;-0.111207
20;-9.329352;-2.383928;-1.559821;-0.003323;0.025478;-0.025162;0.635208;0.49083;-0.111516
21;-9.35906;-2.368811;-1.574872;0.001974;0.011312;-0.007769;0.635584;0.492502;-0.109585
22;-9.344091;-2.346763;-1.559691;-0.01427;0.02035;-0.011476;0.636551;0.493285;-0.109414
23;-9.314454;-2.406128;-1.597164;-0.026868;0.043877;-0.00065;0.636538;0.492495;-0.109684
24;-9.321953;-2.428207;-1.619752;-0.021524;0.032296;0.008525;0.635559;0.493577;-0.110007
25;-9.373979;-2.38342;-1.597468;0.01567;0.032718;-0.007845;0.635987;0.493299;-0.109712
26;-9.336759;-2.405859;-1.619719;-0.013306;0.039302;0.000297;0.635371;0.492342;-0.108491
27;-9.34412;-2.405652;-1.657086;-0.006879;0.050816;-0.006129;0.635016;0.493645;-0.107413
28;-9.343874;-2.500878;-1.933812;0.011318;0.048628;-0.021609;0.635472;0.493551;-0.104089
