time index;acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z;mag_x;mag_y;mag_z
1;7.038780184755;-1.42363937178794;1.86705305657439;0.029874;-0.00337;-0.070628;-0.68022;-0.034337;-0.442434
2;7.05052905718921;-1.47463917273289;1.96996554785492;0.01017;-0.006863;-0.065357;-0.680404;-0.035599;-0.443924
3;7.0733157668953;-1.5023115044374;1.95323156323717;0.014478;-0.002472;-0.058269;-0.679668;-0.03407;-0.442678
4;7.07821953924318;-1.4953277277704;1.94621452368964;0.01516;-0.017425;-0.04955;-0.680799;-0.03536;-0.443134
5;7.11406805752295;-1.45679324310279;1.95281452484894;0.009669;-0.00157;-0.040616;-0.679637;-0.036055;-0.442671
6;7.15037849952438;-1.40449971439004;2.007861668511;0.036684;0.003669;-0.05646;-0.680848;-0.034793;-0.444082
7;7.17553771704095;-1.36515926798396;2.02868657403542;0.029281;-0.006884;-0.044181;-0.682774;-0.034556;-0.442692
8;7.17263647866171;-1.32748763110098;2.00272833872363;0.045244;-0.012178;-0.042452;-0.681594;-0.03566;-0.441957
9;7.20311265789856;-1.3014402496338;2.02728379702062;0.062712;-0.010431;-0.028319;-0.681702;-0.034906;-0.440885
10;7.23250355091667;-1.32751509482979;2.07449450635825;0.022163;-0.002464;-0.044148;-0.681377;-0.035731;-0.440192
11;7.26064489941723;-1.300965864814;2.01403890440404;0.07908;0.001855;-0.044116;-0.682115;-0.034651;-0.4405
12;7.2307940382704;-1.32075390776424;1.99277338409006;0.061419;-0.008682;-0.050368;-0.682058;-0.035748;-0.442924
13;7.20269163868307;-1.29755331453491;2.00381551411227;0.021271;-0.012155;-0.044218;-0.682724;-0.036298;-0.442145
14;7.14730841375151;-1.32274789284134;2.00560772526261;0.040136;0.021277;-0.05016;-0.681543;-0.03675;-0.441142
15;7.12655596921029;-1.35162649863668;2.01432462351044;0.033176;0.007193;-0.058201;-0.681379;-0.037425;-0.440863
16;7.13597435696543;-1.33788099937381;2.08046323341063;0.029529;0.014243;-0.053739;-0.680831;-0.035459;-0.440571
17;7.15064946859112;-1.31890860877339;2.09653662754831;0.029454;0.001921;-0.051178;-0.683153;-0.036419;-0.442301
18;7.16202056138904;-1.30579784163364;2.06246789385374;0.025163;-0.006002;-0.058294;-0.682537;-0.035952;-0.440923
19;7.17016469251889;-1.23751497992581;2.17345440381885;0.029423;0.000166;-0.050306;-0.681861;-0.036714;-0.441968
20;7.17734558339348;-1.24088800794299;2.16257039953634;0.031181;-0.005122;-0.049462;-0.683269;-0.036962;-0.4419
21;7.17155198911189;-1.24696223109096;2.19711347019079;0.065982;-0.015733;-0.056593;-0.682462;-0.037064;-0.439567
