time index;acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z;mag_x;mag_y;mag_z
1;2.361758;6.419136;-7.009112;0.004541;0.007411;-0.009464;0.235879;-0.393544;0.563719
2;2.371551;6.404633;-7.018841;-0.007203;0.00843;0.003975;0.234834;-0.393823;0.563931
3;2.376209;6.429097;-7.062454;0.003553;0.000409;-0.003267;0.23613;-0.393535;0.563467
4;2.376396;6.402279;-7.033406;0.013415;0.000374;-0.00513;0.235248;-0.392509;0.564461
5;2.356984;6.409317;-6.984879;0.017747;-0.004853;0.005476;0.235392;-0.39357;0.564489
6;2.383862;6.39971;-7.004204;0.01966;0.000378;-0.003401;0.235637;-0.39303;0.564227
7;2.366648;6.414309;-7.013966;0.026812;0.002158;-0.000784;0.235528;-0.392515;0.564742
8;2.366598;6.404706;-7.033455;0.006153;-0.0013;0.004701;0.234939;-0.39394;0.563408
9;2.35198;6.399786;-7.018983;-1.5e-05;0.007501;0.00035;0.23559;-0.394131;0.565573
10;2.356875;6.414287;-7.009164;0.001832;0.002987;-0.010356;0.235888;-0.393021;0.563975
11;2.366668;6.399784;-7.018893;0.005394;0.0039;-0.006825;0.236161;-0.393024;0.564124
12;2.371603;6.399735;-7.00914;0.019591;0.000446;0.004601;0.236427;-0.394342;0.563898
13;2.371583;6.399759;-7.014002;0.001745;0.002191;-0.000578;0.23563;-0.394346;0.563853
14;2.361618;6.414478;-7.048026;0.010802;0.003866;-0.010426;0.236029;-0.393024;0.564116
15;2.37695;6.346004;-6.931571;-0.00344;0.013555;-0.013818;0.235605;-0.39275;0.563689
16;2.359028;6.438822;-7.067376;0.004388;-0.001315;0.002051;0.236826;-0.39368;0.564041
17;2.361926;6.392343;-6.984927;-0.003562;0.005679;-0.005853;0.235639;-0.392503;0.56435
18;2.381456;6.387574;-7.001843;0.010766;0.012791;0.000293;0.236408;-0.393276;0.563744
19;2.361711;6.404695;-7.031055;-0.00718;0.000398;-0.004962;0.236405;-0.393011;0.563739
20;2.356827;6.421597;-7.016423;0.006107;-0.001266;0.009149;0.236163;-0.393816;0.564006
21;2.376441;6.399806;-7.023695;0.00364;0.01099;-0.004993;0.23639;-0.393003;0.563472
22;2.359362;6.399737;-7.009215;0.007139;0.002157;-0.003292;0.235333;-0.39222;0.563663
23;2.361727;6.409508;-7.023741;0.014175;-0.004841;0.005506;0.235116;-0.393303;0.564336
24;2.376534;6.390023;-7.006724;0.012449;0.003107;0.004673;0.234308;-0.394357;0.563912
25;2.361927;6.385092;-6.989821;0;0.014598;0.003945;0.235018;-0.395169;0.564631
26;2.366757;6.402089;-6.994575;0.005358;0.012826;0.003895;0.234917;-0.392609;0.563249
27;2.366616;6.411932;-7.0237;0.019503;-0.006583;0.00901;0.235884;-0.393283;0.563847
28;2.356729;6.404803;-7.052961;-0.003543;0.012807;-0.000481;0.235353;-0.391966;0.564058
29;2.361849;6.399689;-6.999478;0.004537;0.010974;-0.005891;0.236293;-0.39355;0.564008
30;2.371623;6.385211;-7.014068;0.013642;0.021501;-0.013914;0.236573;-0.393556;0.56429
31;2.391032;6.414425;-7.038123;0.009847;0.015501;0.005655;0.236064;-0.39357;0.56466
32;2.366726;6.399712;-7.004309;0.010654;0.003998;0.005582;0.236324;-0.393038;0.564664
33;2.356831;6.409509;-7.023771;-0.001886;-0.010216;-0.005062;0.235215;-0.393548;0.563682
34;2.364311;6.387589;-7.004379;0.021473;0.00658;-0.00072;0.235193;-0.393537;0.563282
35;2.371708;6.399603;-6.982403;-0.007245;0.005787;0.00574;0.23603;-0.393157;0.564119
36;2.35915;6.429003;-7.043113;-0.000165;0.000539;0.011879;0.236693;-0.39368;0.564033
37;2.366783;6.39964;-6.989725;-0.002747;-0.0067;-0.006813;0.236883;-0.393577;0.565104
38;2.332386;6.399802;-7.021534;0.016995;-0.001426;-0.006954;0.235471;-0.392618;0.563679
