time index;acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z;mag_x;mag_y;mag_z
1;8.959246;1.568736;3.484395;-0.022812;0.003007;0.020785;-0.598023;0.187036;-0.480073
2;8.954476;1.525111;3.450847;-0.016575;-0.005985;0.022534;-0.598055;0.189713;-0.480673
3;9.044542;1.543921;3.535028;-0.019243;-0.027883;0.022512;-0.597461;0.189542;-0.479208
4;9.012963;1.578443;3.348099;-0.031856;0.004934;0.027861;-0.60009;0.191788;-0.479933
5;9.198264;1.348518;3.711935;0.004443;-0.032005;-0.000411;-0.598746;0.192794;-0.478983
6;9.003348;1.447137;3.457835;-0.033249;0.018955;0.008441;-0.598903;0.192939;-0.479514
7;9.027761;1.422727;3.45863;0.024107;0.022746;-0.003845;-0.598657;0.192931;-0.479761
8;9.042278;1.476055;3.472595;-0.005384;0.009826;-0.001247;-0.596528;0.194573;-0.478657
9;9.015377;1.500364;3.530453;0.002871;0.007781;-0.012729;-0.59625;0.193115;-0.480806
10;9.005674;1.466384;3.545569;-0.020517;0.01509;-0.003915;-0.596022;0.192578;-0.481428
11;9.012981;1.463899;3.555505;0.011629;-0.006473;-0.003921;-0.597044;0.19395;-0.481133
12;8.993414;1.505285;3.554488;-0.003412;0.00414;-0.010983;-0.595246;0.194149;-0.481433
13;8.949615;1.442273;3.601383;0.00107;0.016874;-0.012737;-0.596022;0.192578;-0.481428
14;8.930125;1.464329;3.549351;0.024206;-0.001902;-0.008335;-0.596697;0.191808;-0.48196
15;8.988502;1.505224;3.598432;0.023109;-0.015331;0.00137;-0.595761;0.1919;-0.481394
16;8.986094;1.512618;3.549359;0.005139;0.002855;0.006687;-0.596453;0.193136;-0.482246
17;8.969135;1.454417;3.550115;0.020253;-0.005108;0.01021;-0.595678;0.191772;-0.482294
18;8.964165;1.5103;3.549067;0.00267;0.000771;-0.003042;-0.595636;0.190962;-0.481489
19;8.983644;1.51504;3.559061;0.002477;-0.022614;0.007514;-0.594393;0.191724;-0.482484
20;8.954531;1.481348;3.476063;0.002529;-0.01536;0.005752;-0.596689;0.191139;-0.48181
21;8.964203;1.495757;3.534648;0.013716;-0.03768;-0.016357;-0.59665;0.191931;-0.481053
22;9.003175;1.51014;3.530098;0.019842;-0.021155;-0.011888;-0.597661;0.191299;-0.480569
23;9.037357;1.493042;3.491787;0.020067;-0.02687;-0.021606;-0.598049;0.190379;-0.480562
