time index;acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z;mag_x;mag_y;mag_z
1;2.174242;-7.911741;-5.219718;-0.006168;-0.0029;0.013203;-0.452129;0.866838;0.390987
2;2.159272;-7.904199;-5.219951;-0.013052;0.003769;-0.010246;-0.452112;0.867933;0.389602
3;2.144288;-7.896605;-5.235128;-0.013048;0.000171;-0.011169;-0.452187;0.867099;0.392072
4;2.159271;-7.896676;-5.234875;-0.005786;0.013637;-0.011103;-0.452712;0.867106;0.390553
5;2.159272;-7.904199;-5.219951;-0.000501;0.003945;-0.003945;-0.451035;0.867525;0.391147
6;2.144275;-7.904076;-5.235148;-0.006002;-0.001338;0.001467;-0.451014;0.867523;0.39142
7;2.12933;-7.881592;-5.235341;-0.009525;0.003921;-0.003911;-0.453364;0.867923;0.389288
8;2.136778;-7.911538;-5.227823;0.004882;-0.003181;-0.003091;-0.453379;0.866016;0.390552
9;2.159271;-7.896676;-5.234875;-0.015782;-0.000703;-0.009365;-0.45158;0.867384;0.391131
10;2.166717;-7.911575;-5.257206;0.012099;-0.003143;-0.002217;-0.452202;0.866845;0.390029
11;2.129318;-7.896586;-5.220437;-0.013057;-0.001618;-0.011175;-0.452216;0.867793;0.390011
12;2.129344;-7.881645;-5.220396;-0.022265;0.006728;0.004279;-0.451953;0.867121;0.389759
13;2.136783;-7.896517;-5.250199;0.000292;0.005932;0.00512;-0.451744;0.866438;0.390598
14;2.144263;-7.911547;-5.235169;0.001183;0.003244;0.005098;-0.452003;0.86684;0.390855
15;2.159257;-7.896624;-5.24982;0.008683;0.005551;-0.014811;-0.45199;0.86738;0.391118
16;2.144263;-7.911547;-5.235169;-0.006603;0.001802;-0.020218;-0.451445;0.868873;0.39138
17;2.144269;-7.911573;-5.227697;0.001133;-0.004786;0.006853;-0.452457;0.866299;0.390168
18;2.129293;-7.911528;-5.220478;-0.023827;-0.00175;-0.015671;-0.450941;0.867666;0.390601
19;2.174215;-7.911637;-5.249608;-0.003182;0.010206;-0.003902;-0.452496;0.867521;0.38987
20;2.129292;-7.896482;-5.250326;0.001418;0.007399;-0.01115;-0.452251;0.867391;0.389471
21;2.174215;-7.911637;-5.249608;-0.011304;-0.001531;-0.006674;-0.452479;0.868466;0.390262
