time index;acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z;mag_x;mag_y;mag_z
1;0.994508;-0.260166;-9.726451;-0.014588;-0.000647;-0.01437;-0.568713;-0.118983;0.622564
2;0.979538;-0.252625;-9.726684;-0.006491;0.003027;-0.011646;-0.567455;-0.118571;0.62314
3;0.979551;-0.245154;-9.726663;-0.010207;0.008576;-0.002555;-0.569341;-0.118174;0.621579
4;0.979511;-0.25252;-9.756571;-0.003134;0.001636;0.007331;-0.567959;-0.118969;0.621775
5;0.994521;-0.252696;-9.72643;-0.013784;0.003107;-0.006206;-0.568039;-0.118572;0.622578
6;0.979499;-0.267514;-9.741668;-0.019399;0.016904;0.011996;-0.568362;-0.11857;0.621889
7;0.994534;-0.252748;-9.711487;-0.013863;0.010424;0.001079;-0.568178;-0.118827;0.62068
8;0.979545;-0.252651;-9.719212;0.009422;-0.001813;0.0118;-0.568616;-0.119112;0.622027
9;0.987059;-0.222699;-9.748891;-0.004962;-0.005543;0.007283;-0.567473;-0.118704;0.622871
10;0.994521;-0.252696;-9.72643;-0.020859;0.00286;-0.017045;-0.567826;-0.118026;0.621897
11;0.9945;-0.252617;-9.748846;-0.02119;-0.003831;0.006428;-0.568664;-0.118853;0.623241
12;0.9945;-0.252617;-9.748846;0.002525;-0.00232;-0.01171;-0.569669;-0.118051;0.622651
13;0.979545;-0.252651;-9.719212;-0.00653;0.006686;-0.008003;-0.569109;-0.119123;0.622689
14;0.979564;-0.245206;-9.71172;-0.012088;0.008679;0.002877;-0.567839;-0.118562;0.621635
15;0.994526;-0.245199;-9.733882;-0.008414;0.015804;0.000196;-0.567386;-0.118832;0.622198
16;0.987016;-0.252608;-9.741501;-0.00656;0.003136;-0.006221;-0.566834;-0.119365;0.622226
17;0.994522;-0.267742;-9.696584;-0.017436;-0.000456;-0.004412;-0.56765;-0.119373;0.622199
18;1.001987;-0.267673;-9.726344;-0.014891;-0.000189;0.008243;-0.567609;-0.119377;0.622743
19;0.979551;-0.245154;-9.726663;-0.003115;-0.002006;0.004593;-0.568427;-0.119922;0.622591
20;0.979563;-0.237683;-9.726643;-0.004736;0.006711;-0.007104;-0.567711;-0.119651;0.623152
21;0.979539;-0.260148;-9.71176;-0.006468;0.011989;-0.011585;-0.566523;-0.119903;0.622653
22;0.99452;-0.245173;-9.741354;-0.008425;0.00322;-0.001697;-0.567376;-0.118833;0.622334
23;0.979538;-0.252625;-9.726684;-0.021099;-0.003975;-0.000803;-0.568064;-0.118301;0.622301
24;0.979538;-0.252625;-9.726684;-0.002959;0.001358;-0.006239;-0.56767;-0.118027;0.622173
25;0.979538;-0.252625;-9.726684;-0.018418;0.003279;0.002857;-0.56793;-0.118837;0.62218
26;0.964568;-0.245083;-9.726916;-0.008356;-0.000486;-0.008041;-0.567889;-0.118841;0.622724
27;0.994495;-0.267637;-9.726471;-0.019251;-0.002235;-0.003515;-0.56891;-0.119934;0.623389
28;0.994533;-0.245225;-9.72641;0.002468;0.004959;-0.006234;-0.568983;-0.11912;0.622558
29;0.979512;-0.260043;-9.741648;-0.011943;0.005771;-0.007996;-0.56845;-0.119114;0.622439
30;0.994514;-0.252669;-9.733902;-0.006551;0.006719;-0.0062;-0.568452;-0.118979;0.622437
31;0.994534;-0.252748;-9.711487;0.000469;0.010642;0.009185;-0.568494;-0.118168;0.622013
32;0.994526;-0.245199;-9.733882;-0.011939;-0.000545;-0.009854;-0.567859;-0.118844;0.623132
33;0.987055;-0.245242;-9.711593;-0.002954;-0.004059;-0.008087;-0.568639;-0.118975;0.621752
34;0.979518;-0.252546;-9.749099;-0.00835;-0.00049;-0.008047;-0.569899;-0.119253;0.621174
35;0.987029;-0.25266;-9.726557;0.004204;-0.005732;-0.003593;-0.569011;-0.118192;0.624167
36;0.979488;-0.282508;-9.726765;0.002301;-0.001986;0.004581;-0.568107;-0.118162;0.621754
37;0.979501;-0.28256;-9.711821;0.00615;0.005761;-0.011657;-0.567219;-0.117489;0.622856
38;0.964492;-0.282385;-9.741961;-0.008223;0.002019;-0.017068;-0.568303;-0.119113;0.62258
39;0.994509;-0.267689;-9.711527;-0.004586;0.004674;-0.018881;-0.569115;-0.118047;0.622804
40;0.979513;-0.267566;-9.726724;0.001551;0.016685;-0.002529;-0.568494;-0.117496;0.622136
41;0.994483;-0.275108;-9.726491;-0.006579;0.005859;-0.004396;-0.569318;-0.11831;0.621853
42;1.009471;-0.267682;-9.73369;-0.019267;0.012193;0.001098;-0.5685;-0.118437;0.621882
43;0.964539;-0.282567;-9.689658;0.004185;0.00329;-0.000809;-0.567999;-0.116949;0.621599
44;0.9795;-0.275037;-9.726745;0.014834;0.012622;0.015501;-0.568498;-0.118571;0.621885
45;1.009408;-0.297513;-9.748715;0.01517;0.008514;-0.009864;-0.567704;-0.115738;0.622128
46;0.964505;-0.282437;-9.727017;0.035711;-0.012688;0.000816;-0.569045;-0.114947;0.622476
47;0.994406;-0.312409;-9.741537;0.022236;0.002472;3.4e-05;-0.569246;-0.114285;0.623542
48;1.009352;-0.342415;-9.726421;0.020486;0.001472;-0.004495;-0.567908;-0.114807;0.623189
49;0.986878;-0.342309;-9.726801;0.010617;0.009453;-0.007122;-0.568255;-0.112517;0.622592
50;0.994331;-0.357234;-9.741659;0.004317;-0.002297;-0.010806;-0.567922;-0.113193;0.623294
51;1.009314;-0.364828;-9.726482;-0.008424;0.00861;-0.000758;-0.568553;-0.112114;0.622303
52;1.009366;-0.342468;-9.711478;-0.011892;0.008375;-0.011606;-0.569104;-0.113732;0.621909
53;0.97935;-0.372209;-9.712066;-0.008091;-0.000898;-0.027944;-0.568198;-0.112926;0.62328
54;1.024284;-0.372369;-9.72625;-0.003568;0.009003;-0.026099;-0.569319;-0.113472;0.622711
55;1.001829;-0.357295;-9.73406;0.00992;0.008237;-0.02251;-0.568392;-0.112668;0.624353
56;1.009251;-0.402181;-9.726584;0.004606;0.017963;-0.027861;-0.568919;-0.112929;0.622714
57;0.994291;-0.357077;-9.78649;-0.002593;0.020633;-0.027821;-0.568629;-0.114138;0.622746
58;1.039331;-0.342609;-9.710972;-0.011794;0.016323;-0.016992;-0.56951;-0.113871;0.621898
59;1.039267;-0.37244;-9.725997;-0.017297;0.01014;-0.011592;-0.570623;-0.114282;0.621463
60;1.024293;-0.387441;-9.688931;-0.03362;0.011985;-0.006105;-0.569922;-0.114277;0.621757
61;1.039191;-0.417265;-9.726119;-0.075985;0.002754;-0.011495;-0.570205;-0.114951;0.621489
62;1.039436;-0.267824;-9.733184;-0.118415;0.003514;-0.010487;-0.570229;-0.118847;0.620477
63;1.039534;-0.238124;-9.680799;-0.046234;-0.004308;-0.011622;-0.569935;-0.120325;0.620515
64;1.039468;-0.252908;-9.725672;-0.000222;0.002211;-0.008073;-0.568834;-0.120449;0.620689
65;1.039482;-0.252961;-9.710728;0.042187;0.015884;-0.004468;-0.569675;-0.120186;0.620385
66;1.024333;-0.32744;-9.756016;0.045814;0.009592;-0.006319;-0.569445;-0.118701;0.620093
67;1.016825;-0.357419;-9.718863;0.016034;-0.002243;-0.009939;-0.568807;-0.116823;0.621706
68;1.01683;-0.342399;-9.741239;0.006089;0.006759;-0.006237;-0.571042;-0.118317;0.620576
69;1.009379;-0.34252;-9.696534;0.013321;0.002248;-0.008995;-0.569346;-0.116426;0.621816
70;1.009327;-0.357357;-9.726462;0.018664;0.004191;-0.002663;-0.570372;-0.116293;0.620831
71;1.016805;-0.35734;-9.74128;0.00613;0.016599;-0.007075;-0.570197;-0.11549;0.6215
72;1.024286;-0.387415;-9.696404;0.017731;-0.003885;-0.00272;-0.568441;-0.11668;0.621173
73;1.054206;-0.40242;-9.718353;0.000657;0.002245;-0.006267;-0.569752;-0.114548;0.622174
74;1.00927;-0.387214;-9.734015;-0.008346;0.001292;-0.008042;-0.569966;-0.114288;0.622976
75;1.00934;-0.357409;-9.711518;0.006001;-0.003923;-0.002686;-0.570501;-0.113339;0.621449
76;1.009269;-0.379691;-9.74894;0.009695;0.013085;-0.00439;-0.568551;-0.112249;0.622306
77;1.009213;-0.417071;-9.74157;0.016831;0.001533;-0.000865;-0.568468;-0.112392;0.623396
78;1.009227;-0.424646;-9.711701;0.009703;-0.00585;-0.009942;-0.568868;-0.111978;0.621748
