time index;acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z;mag_x;mag_y;mag_z
1;4.69176;5.18376;6.829413;-0.004142;-0.006279;0.002625;-0.350875;-0.176869;-0.77134
2;4.711539;5.140013;6.848782;-0.005872;0.006125;0.00626;-0.351065;-0.177176;-0.770009
3;4.679638;5.17153;6.851161;0.013714;-0.000922;0.012285;-0.351232;-0.175497;-0.772722
4;4.701606;5.188525;6.846511;0.008453;0.011441;0.009732;-0.351884;-0.176242;-0.770207
5;4.686866;5.193425;6.83672;-0.000511;-0.000999;0.000846;-0.351177;-0.176455;-0.771899
6;4.682074;5.169128;6.846303;0.002296;0.006885;-0.006253;-0.350808;-0.174843;-0.772176
7;4.696793;5.186004;6.865917;0.019991;0.004397;0.014934;-0.350671;-0.175242;-0.772161
8;4.706569;5.19569;6.868452;-0.00764;0.006979;0.00273;-0.350426;-0.175893;-0.772669
9;4.677262;5.144856;6.851024;0.0031;-0.001926;-0.002754;-0.350495;-0.175661;-0.771475
10;4.682069;5.188468;6.858545;0.017424;0.012291;0.007882;-0.350636;-0.174331;-0.771375
11;4.667381;5.212635;6.875581;0.012049;0.008727;0.004352;-0.350589;-0.174551;-0.772971
12;4.692106;5.154325;6.897344;-0.005744;0.004191;-0.011535;-0.350244;-0.174855;-0.77161
13;4.689611;5.101218;6.84847;0.021082;0.009555;-0.001067;-0.351401;-0.174949;-0.773276
14;4.667372;5.16673;6.84134;0.026333;-0.012592;-0.006558;-0.350268;-0.175374;-0.772136
15;4.686859;5.241766;6.868541;0.002041;-0.004446;0.011485;-0.350283;-0.175366;-0.772404
16;4.691964;5.17867;6.878008;-0.014681;0.008642;-0.009657;-0.350472;-0.173746;-0.773113
17;4.674916;5.149562;6.880201;0.010241;0.001633;0.001653;-0.349503;-0.175483;-0.772758
18;4.692074;5.120533;6.865589;0.006755;0.006007;-0.004521;-0.35119;-0.175917;-0.772044
19;4.696788;5.159427;6.846349;0.01561;0.013219;0.012345;-0.349599;-0.17484;-0.771974
20;4.691936;5.178706;6.870715;0.01733;0.022174;0.026609;-0.34954;-0.174137;-0.773186
21;4.657654;5.188387;6.875411;-0.009539;-0.008054;0.002657;-0.349382;-0.175078;-0.772892
22;4.684722;5.13746;6.875344;0.004866;0.0061;0.006167;-0.350338;-0.173745;-0.773106
