time index;acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z;mag_x;mag_y;mag_z
1;1.487067;7.556337;6.00306;0.02467;0.001919;0.00939;-0.292981;-0.433383;-0.70713
2;1.438084;7.585371;6.017477;0.001543;0.007117;-0.004622;-0.291738;-0.433399;-0.70626
3;1.487162;7.556217;6.027368;-0.001146;0.001795;-0.008181;-0.291353;-0.433389;-0.706505
4;1.47977;7.556278;6.015169;-0.008211;0.019511;-0.004473;-0.292454;-0.431524;-0.706869
5;1.472503;7.510267;6.00276;0.003487;0.014105;-0.014388;-0.290993;-0.43244;-0.707035
6;1.472157;7.648447;6.010681;0.00132;0.001114;0.014924;-0.291519;-0.432447;-0.706932
7;1.457865;7.597203;6.07599;-0.027176;0.000972;-0.003523;-0.29094;-0.430545;-0.708134
8;1.492007;7.561114;6.017696;0.008759;0.015971;-0.002851;-0.290647;-0.431616;-0.70783
9;1.41375;7.503026;5.997505;0.005053;0.005415;0.004216;-0.291436;-0.431891;-0.707737
10;1.447927;7.580471;6.027237;0.000643;0.004452;-0.006406;-0.292722;-0.432716;-0.707128
11;1.482211;7.565953;6.020089;0.006843;-0.003487;-0.004718;-0.293572;-0.432165;-0.707985
12;1.489598;7.553815;6.02251;0.019291;0.008156;0.014803;-0.291685;-0.429386;-0.706999
13;1.4579;7.556077;6.056356;0.003198;-0.002548;0.002426;-0.291647;-0.432185;-0.706811
14;1.501938;7.541605;6.039545;-0.007235;-0.003717;-0.033058;-0.293166;-0.431372;-0.707711
15;1.46276;7.534373;6.03198;0.024641;0.008164;0.01742;-0.292547;-0.431079;-0.708481
16;1.418546;7.599814;6.039299;-0.001228;0.011641;0.007873;-0.291826;-0.431368;-0.707502
17;1.460182;7.561119;6.017501;-0.003845;0.010709;0.000777;-0.292736;-0.430723;-0.707033
18;1.453018;7.498062;6.0196;-0.011444;-0.010202;0.034507;-0.293069;-0.430028;-0.708131
19;1.52122;7.537149;5.959428;-0.006268;-0.017096;0.052226;-0.295142;-0.431394;-0.707423
20;1.487328;7.481094;6.017302;0.019634;-0.005524;0.068069;-0.29706;-0.430583;-0.708346
21;1.492252;7.526974;6.056434;0.028326;-0.050687;0.058873;-0.297251;-0.428638;-0.706662
22;1.536526;7.509789;6.09795;-0.011971;-0.050632;0.059211;-0.298825;-0.42813;-0.706228
23;1.646227;7.677098;6.096957;-0.067164;-0.038406;0.030428;-0.302506;-0.427911;-0.705507
24;1.693393;7.49261;6.135296;-0.027651;-0.059034;0.002409;-0.303329;-0.425055;-0.707872
25;1.695221;7.503054;5.984647;-0.006005;-0.024445;0.01664;-0.305845;-0.425077;-0.707748
26;1.703013;7.492825;6.091602;0.005869;0.007306;0.013157;-0.306349;-0.422315;-0.706763
27;1.634353;7.478478;6.052223;0.026513;0.030371;0.027324;-0.305954;-0.423899;-0.70711
28;1.526722;7.500139;6.088123;0.039308;0.003348;-0.026291;-0.305864;-0.422685;-0.707661
29;1.668294;7.565888;6.028523;0.012324;-0.016913;-0.027925;-0.306533;-0.423682;-0.705549
30;1.695865;7.434581;6.101015;0.024977;0.014096;-0.015427;-0.305291;-0.423629;-0.707078
31;1.703017;7.442071;6.05734;0.023259;0.018495;-0.018946;-0.303928;-0.425755;-0.706827
32;1.638727;7.628963;6.023768;0.063805;0.031515;-0.040535;-0.303615;-0.427366;-0.706246
33;1.551024;7.626023;6.13017;0.005127;0.033788;0.013301;-0.302111;-0.428172;-0.705613
34;1.558357;7.401291;5.971189;0.033564;0.004678;-0.079601;-0.300987;-0.428127;-0.706883
35;1.57515;7.556383;5.991446;0.05839;0.045812;-0.021763;-0.300128;-0.429476;-0.706009
36;1.536211;7.5416;6.039755;0.016221;0.031687;-0.024165;-0.299897;-0.431707;-0.707019
37;1.55542;7.655649;6.023379;0.050191;0.026353;-0.024454;-0.298638;-0.431731;-0.705882
38;1.543467;7.570709;6.037502;0.012289;-0.003561;-0.013645;-0.297979;-0.432518;-0.706096
39;1.565616;7.478729;6.003187;0.021517;-0.014499;-0.051136;-0.298739;-0.433336;-0.705591
40;1.565262;7.59517;5.993994;0.065382;0.021933;-0.022833;-0.297617;-0.434418;-0.704708
41;1.401121;7.646093;5.998081;0.037568;0.021092;-0.01818;-0.294743;-0.435368;-0.703329
42;1.530728;7.663167;5.974647;0.00613;0.010594;-0.014398;-0.296663;-0.435086;-0.704375
43;1.555332;7.561512;5.935441;0.060978;0.022782;-0.028135;-0.295239;-0.436714;-0.702932
44;1.442849;7.626616;6.012833;0.044777;0.026383;-0.019096;-0.293904;-0.441076;-0.703573
45;1.498813;7.675369;5.959922;0.007219;0.005945;-0.040222;-0.293064;-0.440695;-0.702733
46;1.41042;7.595963;5.837479;0.023106;-0.017841;-0.028949;-0.292758;-0.440979;-0.702045
47;1.408115;7.64895;5.910629;0.003184;0.003735;0.011353;-0.293549;-0.439664;-0.701715
48;1.489499;7.590188;6.022676;0.020464;0.019444;-0.00826;-0.292759;-0.440184;-0.701927
49;1.407928;7.668517;5.876687;0.039023;-0.008787;-0.001456;-0.292199;-0.442048;-0.701726
50;1.437542;7.658548;5.9303;0.007679;-0.021214;-0.011929;-0.292852;-0.443186;-0.699344
51;1.516181;7.530079;5.918042;0.03212;0.007898;-0.015539;-0.293505;-0.44101;-0.701154
52;1.437566;7.677851;5.949834;0.029275;-0.001779;-0.009333;-0.292122;-0.441558;-0.700266
53;1.481659;7.646393;5.935377;0.031929;0.019632;0.012991;-0.293275;-0.442382;-0.69965
54;1.422797;7.682787;5.932751;-0.005773;-0.00605;0.002491;-0.2932;-0.441822;-0.700588
55;1.503645;7.600534;5.891548;0.015907;0.001786;-0.010095;-0.294003;-0.442884;-0.70088
56;1.418101;7.58104;5.912811;0.022927;0.001892;0.005838;-0.292885;-0.442905;-0.699884
57;1.486276;7.675743;5.884493;0.003277;0.01079;0.00696;-0.293009;-0.443043;-0.699755
58;1.462139;7.682565;5.976745;0.039012;0.010776;0.012889;-0.293215;-0.443138;-0.701097
59;1.410554;7.673126;5.925339;-0.012912;-0.014074;-0.006389;-0.291879;-0.44353;-0.701014
60;1.477024;7.493821;5.895759;-0.019952;0.001883;-0.002705;-0.293631;-0.441676;-0.701148
61;1.476631;7.624811;5.886632;0.021323;0.010628;-0.008315;-0.293224;-0.44234;-0.701113
62;1.437145;7.833041;5.950541;-0.008581;-0.001494;0.01679;-0.293966;-0.443565;-0.700332
63;1.410772;7.585855;5.920081;-0.012961;-0.016683;-0.00108;-0.293952;-0.442116;-0.699826
64;1.461992;7.648917;5.915821;-0.001407;-0.012155;0.011315;-0.293976;-0.442633;-0.70035
65;1.484361;7.588077;5.959435;0.010432;-0.006146;-0.006538;-0.295098;-0.441551;-0.701234
66;1.510796;7.692605;5.906597;0.019381;0.003654;0.00146;-0.294742;-0.441596;-0.699614
67;1.437632;7.653603;5.949724;0.003045;-0.012157;0.013055;-0.295384;-0.440351;-0.701406
68;1.498799;7.610138;5.911008;0.015632;-0.01397;0.007608;-0.295366;-0.439963;-0.701013
69;1.506101;7.615023;5.903783;0.009532;0.002786;0.002414;-0.294932;-0.441832;-0.700686
70;1.481733;7.643884;5.952381;0.003152;0.009109;0.018508;-0.296153;-0.441827;-0.701155
71;1.457314;7.624477;5.954573;0.001611;-0.005385;-0.021577;-0.295081;-0.440369;-0.700722
72;1.531061;7.568502;5.993662;0.04665;0.019213;-0.032483;-0.294815;-0.441691;-0.700949
73;1.605039;7.575068;6.13513;-0.046232;-0.00764;-0.084307;-0.293431;-0.443033;-0.700179
74;1.51154;7.812502;6.179395;-0.055083;0.029585;-0.071566;-0.291109;-0.440863;-0.701021
75;1.541212;7.71063;6.183973;-0.190318;-0.101016;-0.06938;-0.290568;-0.43755;-0.705049
76;1.651365;7.594628;6.101473;-0.355524;-0.191046;-0.084506;-0.294884;-0.432579;-0.707785
77;1.652333;7.35966;5.560776;-0.518714;0.020594;-0.169224;-0.297943;-0.41942;-0.712736
78;1.539937;6.92618;5.937306;0.106441;-0.08294;-0.182109;-0.298826;-0.415808;-0.713654
79;1.394606;7.612534;4.938075;0.676501;0.770439;0.048981;-0.285158;-0.427289;-0.713463
