time index;acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z;mag_x;mag_y;mag_z
1;5.293325;-3.828032;7.294046;-0.006728;-0.024837;-0.009428;-0.093369;0.273585;-0.718408
2;5.332547;-3.808772;7.321113;-0.04221;0.018489;-0.012452;-0.093242;0.272795;-0.718652
3;5.312982;-3.808793;7.325854;0.018525;-0.010824;-0.020225;-0.094802;0.272703;-0.720469
4;5.273923;-3.750927;7.39394;0.017719;0.022868;-0.005807;-0.093456;0.272767;-0.717731
5;5.259031;-3.760336;7.335468;-0.007524;0.005295;0.001415;-0.093298;0.273221;-0.719595
6;5.273836;-3.774983;7.354938;0.000473;-0.010679;-0.00496;-0.09436;0.274272;-0.719409
7;5.322645;-3.7893;7.306557;-0.027241;0.016052;0.014089;-0.093933;0.275848;-0.718616
8;5.293525;-3.845199;7.332861;0.022986;0.025676;0.011936;-0.093504;0.274512;-0.7183
9;5.237271;-3.818673;7.364237;0.019172;0.008083;0.02254;-0.093123;0.275449;-0.718429
10;5.268671;-3.760145;7.296636;-0.007662;-0.01324;0.003096;-0.093084;0.275959;-0.717638
11;5.305528;-3.789321;7.311313;-0.00914;0.024729;-0.001133;-0.093892;0.27543;-0.71794
12;5.298694;-3.90354;7.361795;-0.043534;-0.02471;0.001538;-0.093398;0.276246;-0.71846
13;5.307954;-3.837626;7.272215;-0.003871;0.017726;0.006781;-0.093661;0.275979;-0.71847
14;5.244644;-3.857375;7.344659;-0.000285;0.019453;0.005861;-0.093131;0.278233;-0.718083
15;5.278729;-3.823313;7.320716;0.001261;-0.010552;0.009255;-0.093148;0.278506;-0.718356
16;5.312795;-3.789226;7.291912;-0.000511;0.00814;0.022716;-0.092013;0.278212;-0.717087
17;5.26655;-3.866886;7.305858;-0.0256;0.010854;0.028255;-0.092579;0.280608;-0.717298
18;5.249526;-3.915356;7.300671;-0.009568;0.00202;0.031623;-0.092549;0.281916;-0.716522
19;5.278791;-3.881389;7.296144;-0.002367;-0.005144;0.020864;-0.092196;0.281412;-0.717425
20;5.224588;-3.866447;7.218095;-0.048795;0.019728;0.028484;-0.091223;0.281794;-0.716578
21;5.227632;-3.896194;7.349239;0.009304;-0.003444;0.017211;-0.090216;0.281697;-0.717585
22;5.246895;-3.861961;7.291175;0.01132;0.015935;0.008412;-0.091793;0.282472;-0.717156
23;5.215072;-3.845042;7.303211;0.000481;0.003569;0.008434;-0.090749;0.281694;-0.717615
24;5.237221;-3.912857;7.286022;-0.020249;-0.016719;0.009379;-0.090785;0.282967;-0.715644
25;5.200579;-3.94195;7.285665;-0.021915;6.5e-05;0.009472;-0.092686;0.28496;-0.716055
26;5.259228;-3.903161;7.286201;0.003164;-0.01421;-0.004134;-0.092655;0.283489;-0.715759
