time index;acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z;mag_x;mag_y;mag_z
1;-1.608924;9.732562;-0.232347;-0.006841;-0.001058;0.016581;-0.077302;-0.704586;-0.305373
2;-1.59396;9.72515;-0.239543;-0.016107;-0.005469;-0.007277;-0.07821;-0.702568;-0.306094
3;-1.601396;9.725059;-0.224684;-0.012514;0.018297;-0.00711;-0.079869;-0.702447;-0.305233
4;-1.608868;9.725029;-0.224834;0.00953;0.002432;-0.00016;-0.078877;-0.704414;-0.305853
5;-1.608868;9.725029;-0.224834;-0.013218;0.014775;-0.015959;-0.079701;-0.704164;-0.30522
6;-1.608868;9.725029;-0.224834;-0.01301;-0.002812;0.01392;-0.078607;-0.703237;-0.305708
7;-1.601362;9.724996;-0.209675;0.006836;0.011236;0.001666;-0.077914;-0.704143;-0.302982
8;-1.594073;9.740214;-0.25457;-0.007385;-0.002835;0.000686;-0.078728;-0.705982;-0.302882
9;-1.571581;9.725299;-0.254101;-0.003737;0.014751;-0.001842;-0.078961;-0.703035;-0.303977
10;-1.579091;9.732771;-0.25426;-0.010886;-0.005481;-0.001982;-0.07804;-0.702987;-0.305547
11;-1.608807;9.710058;-0.23232;-0.002301;0.022676;-0.026494;-0.07949;-0.703581;-0.303328
12;-1.59396;9.72515;-0.239543;-0.023276;0.016548;-0.002712;-0.079272;-0.703785;-0.304932
13;-1.593839;9.695207;-0.254516;-0.023824;0.019179;-0.017701;-0.078421;-0.70393;-0.30489
14;-1.623785;9.710062;-0.24763;0.010367;0.011242;0.003428;-0.077476;-0.703254;-0.305653
15;-1.586567;9.740181;-0.23941;0.012444;0.00153;-0.011636;-0.077923;-0.703615;-0.302984
16;-1.578956;9.710237;-0.246729;-0.046466;0.002487;-0.000168;-0.077813;-0.704108;-0.303919
17;-1.593864;9.710115;-0.23202;-0.037647;-0.002795;0.002444;-0.079016;-0.703505;-0.305458
18;-1.623767;9.710032;-0.240125;-0.019914;0.00248;0.00513;-0.078569;-0.704572;-0.305299
