time index;acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z;mag_x;mag_y;mag_z
1;-9.761873;0.892263;0.655809;0.000887;-0.006745;-0.013439;0.707813;0.307313;0.069317
2;-9.784284;0.9222;0.670455;0.000808;-0.003025;-0.007075;0.706766;0.30649;0.069706
3;-9.7918;0.907294;0.670288;-0.008396;-0.005488;0.005598;0.707055;0.308107;0.070228
4;-9.739362;0.922092;0.641326;-0.011787;0.007672;-0.006991;0.708114;0.308121;0.069855
5;-9.761841;0.907178;0.663322;-0.008245;0.011386;-0.001538;0.708188;0.307306;0.070688
6;-9.7619;0.892367;0.625921;-0.004595;-0.00305;-0.00707;0.709054;0.30677;0.07127
7;-9.769325;0.907187;0.670667;-0.022728;0.005994;0.000274;0.706567;0.306345;0.070653
8;-9.784347;0.892369;0.655429;-0.000109;-0.001199;-0.00525;0.707564;0.305692;0.06934
9;-9.784297;0.922252;0.655511;-0.001124;0.006171;0.00475;0.70758;0.308114;0.069974
10;-9.761867;0.892236;0.663281;0.000795;-0.008409;-0.007119;0.705673;0.308095;0.069911
11;-9.784333;0.892317;0.670373;0.000807;0.000578;-0.006145;0.707614;0.306495;0.070141
12;-9.769352;0.899769;0.655703;0.015165;0.007963;0.002003;0.707328;0.308109;0.070237
13;-9.769378;0.89235;0.640738;0.000874;0.004087;-0.009746;0.707028;0.306494;0.069579
14;-9.754345;0.922162;0.641073;-0.003704;-0.005738;-0.007094;0.707303;0.307035;0.069713
15;-9.761873;0.892263;0.655809;-0.002765;0.007711;-0.007002;0.708087;0.307854;0.069452
16;-9.761816;0.92212;0.663362;-0.006294;0.011172;-0.012399;0.706418;0.307437;0.068862
17;-9.769351;0.892246;0.670626;-0.013627;-0.00129;-0.007033;0.708511;0.307303;0.071378
18;-9.769364;0.892298;0.655682;-0.010956;0.001483;-0.003403;0.707233;0.30758;0.068886
19;-9.769338;0.892193;0.68557;-0.006588;0.004407;0.00746;0.708279;0.306907;0.07002
20;-9.76186;0.89221;0.670753;0.004463;0.011322;-0.006996;0.707308;0.307154;0.071613
21;-9.754356;0.907169;0.655976;-0.000925;-0.004943;-0.012522;0.707226;0.306489;0.070401
22;-9.739374;0.907098;0.656229;-0.010126;-0.002912;0.001075;0.707738;0.306632;0.070007
23;-9.791863;0.877463;0.655262;0.00454;-0.00859;-0.017066;0.707463;0.306091;0.069872
24;-9.761847;0.907204;0.65585;-0.013668;0.004178;-0.002477;0.707573;0.307846;0.069843
25;-9.78434;0.892343;0.662901;-0.013599;0.007677;-0.006967;0.70652;0.307427;0.070224
26;-9.754375;0.892201;0.663407;-0.004649;0.002416;-0.002514;0.707661;0.30676;0.070817
27;-9.739362;0.922092;0.641326;-0.006382;0.01221;-0.005165;0.707685;0.307445;0.069446
28;-9.761867;0.892236;0.663281;-0.003802;0.004306;0.002022;0.706201;0.30716;0.069539
29;-9.769314;0.922181;0.655764;-0.001123;-0.01004;0.001017;0.707272;0.307038;0.069305
30;-9.75435;0.907143;0.663448;-0.001048;-0.004759;-0.003476;0.706302;0.308631;0.071145
31;-9.761886;0.884792;0.655789;-0.001073;0.002487;0.000195;0.707405;0.307698;0.071199
32;-9.761847;0.907204;0.65585;-0.001101;-0.002872;0.001063;0.706589;0.307166;0.06928
33;-9.769307;0.922155;0.663236;0.002384;0.000931;0.011031;0.707713;0.306904;0.069729
34;-9.739424;0.877215;0.656148;-0.004486;0.003069;-0.014274;0.707775;0.306898;0.070547
35;-9.769364;0.892298;0.655682;-0.008334;-0.002878;0.001989;0.707899;0.307035;0.070412
36;-9.761853;0.899707;0.663301;-0.01356;0.004012;-0.010619;0.707779;0.306628;0.070552
37;-9.799316;0.892388;0.67012;-0.011623;0.000223;-0.021487;0.706577;0.307975;0.069264
38;-9.739381;0.907124;0.648757;0.000832;0.002341;-0.007057;0.707368;0.306759;0.070536
39;-9.776824;0.907249;0.663069;0.008015;0.007828;-0.003404;0.707775;0.306225;0.070424
40;-9.761836;0.922198;0.640946;-0.018986;-0.001384;-0.010642;0.707965;0.306909;0.069466
41;-9.754375;0.892201;0.663407;-0.008285;0.006043;0.000233;0.706913;0.30851;0.070216
42;-9.769362;0.877252;0.68553;-0.0064;0.005924;-0.006097;0.707396;0.307175;0.06917
43;-9.761874;0.899786;0.640885;-0.013635;-0.006669;-0.007072;0.707185;0.307166;0.069979
44;-9.784321;0.899787;0.670394;-0.002907;0.002523;0.002017;0.70735;0.307299;0.070389
45;-9.754369;0.899698;0.655956;-0.011935;0.004293;0.002943;0.70703;0.307032;0.069704
46;-9.754382;0.89975;0.641012;-0.011962;-0.010065;0.001943;0.7081;0.308391;0.069714
47;-9.769351;0.892246;0.670626;-0.006401;0.008632;-0.005175;0.707023;0.308918;0.06994
48;-9.784313;0.892238;0.692789;-0.013688;0.000597;-0.002491;0.70775;0.306496;0.070146
49;-9.739374;0.907098;0.656229;-0.008164;0.013062;-0.006963;0.706701;0.308785;0.069253
50;-9.769351;0.892246;0.670626;0.011651;0.000595;-0.007082;0.707299;0.307978;0.069831
51;-9.754381;0.892227;0.655935;-0.006452;0.00241;-0.002509;0.707864;0.307981;0.070121
52;-9.754395;0.892279;0.640991;-0.003564;0.016558;-0.012371;0.706941;0.307968;0.070499
53;-9.769364;0.892298;0.655682;-0.008228;0.004163;-0.004296;0.707;0.308381;0.069542
54;-9.769377;0.884827;0.655662;-0.00824;0.004181;-0.003391;0.706132;0.308094;0.070606
