time index;acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z;mag_x;mag_y;mag_z
1;-1.100094;9.733329;0.563359;-0.009031;0.009931;0.002135;-0.242714;-0.709583;-0.242503
2;-1.100082;9.748322;0.548456;-0.008919;-0.002837;-0.008805;-0.24185;-0.708363;-0.241679
3;-1.122537;9.748351;0.570493;-0.014446;0.00271;0.0003;-0.242631;-0.708915;-0.241286
4;-1.144976;9.740804;0.622398;-0.014233;-0.003032;-0.017819;-0.240813;-0.707401;-0.242209
5;-1.174924;9.755913;0.614461;-0.021556;0.003408;-0.008702;-0.241587;-0.707684;-0.241684
6;-1.130033;9.733366;0.592742;-0.010809;-0.002727;-0.00336;-0.242495;-0.708914;-0.241281
7;-1.13002;9.733314;0.607687;-0.012541;0.010654;-0.00598;-0.242532;-0.708505;-0.241699
8;-1.122548;9.733356;0.585396;0.010879;-0.002686;-0.005225;-0.24131;-0.708627;-0.241793
9;-1.100069;9.74827;0.5634;0.003651;0.000904;-0.003384;-0.242748;-0.71027;-0.241264
10;-1.130034;9.74089;0.577818;-0.014405;0.000845;-0.003328;-0.24259;-0.709445;-0.242637
11;-1.144985;9.755876;0.585078;-0.012605;-4e-05;-0.003332;-0.24367;-0.708241;-0.242287
12;-1.122523;9.748299;0.585437;-0.012456;0.000629;-0.014191;-0.243167;-0.708096;-0.242818
13;-1.130008;9.748308;0.592783;-0.007101;0.009742;-0.007809;-0.241954;-0.709178;-0.241395
14;-1.130002;9.755805;0.585331;-0.014315;-0.001095;-0.010577;-0.242355;-0.708898;-0.243049
15;-1.144991;9.748379;0.59253;-0.012573;-0.000992;-0.006052;-0.242499;-0.708643;-0.241286
16;-1.145002;9.733385;0.607433;-0.010892;-0.004406;0.002062;-0.242476;-0.709306;-0.242909
17;-1.13002;9.733314;0.607687;-0.009132;0.00467;0.007539;-0.242554;-0.707692;-0.241852
18;-1.130021;9.74836;0.577838;-0.00078;-0.002837;-0.010622;-0.241892;-0.710385;-0.242597
19;-1.130033;9.733366;0.592742;0.001797;0.003667;0.00027;-0.241669;-0.709312;-0.241246
20;-1.115025;9.748237;0.593036;0.003575;0.019016;0.005788;-0.241408;-0.709848;-0.2415
21;-1.130008;9.748308;0.592783;-0.010039;0.010082;0.009386;-0.241223;-0.708756;-0.242469
22;-1.129983;9.763249;0.592824;-0.010898;0.000109;0.003894;-0.241447;-0.707953;-0.241674
23;-1.130033;9.733366;0.592742;-0.010782;0.006235;-0.0033;-0.241937;-0.707559;-0.24088
24;-1.130021;9.74836;0.577838;-0.00888;0.013303;-0.008685;-0.241813;-0.709973;-0.243283
25;-1.152482;9.748414;0.592403;-0.003522;-0.004597;-0.008808;-0.24284;-0.70891;-0.242247
26;-1.130021;9.74836;0.577838;-0.001656;0.006122;-0.01056;-0.242335;-0.708375;-0.240877
27;-1.100049;9.748192;0.585817;-0.010744;-0.014534;-0.010688;-0.241954;-0.708503;-0.241271
28;-1.115012;9.755708;0.593056;-0.014438;0.007188;0.000326;-0.242432;-0.709446;-0.24236
29;-1.130008;9.748308;0.592783;-0.014409;0.000845;-0.003328;-0.241402;-0.709579;-0.241369
30;-1.122505;9.763267;0.578006;-0.014245;0.009604;-0.013223;-0.241761;-0.708627;-0.242353
31;-1.145002;9.733385;0.607433;-0.02699;0.004313;-0.006885;-0.241086;-0.708754;-0.242465
32;-1.130008;9.748308;0.592783;-0.007242;-0.000848;0.000261;-0.241941;-0.707138;-0.24266
33;-1.130021;9.74836;0.577838;3.9e-05;0.022501;0.001304;-0.241248;-0.709309;-0.241096
34;-1.144997;9.748405;0.585058;-0.002795;0.013679;0.008494;-0.242023;-0.70713;-0.243754
35;-1.100067;9.733224;0.593248;-0.005474;0.002809;0.003888;-0.242393;-0.707963;-0.241569
