time index;acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z;mag_x;mag_y;mag_z
1;-9.32451;2.841785;1.097785;0.000272;0.023015;-0.004565;0.527588;-0.588539;0.061337
2;-9.28006;2.782156;1.097734;0.007547;0.028339;-0.005488;0.527719;-0.589458;0.061213
3;-9.309744;2.82673;1.127646;0.016576;0.013774;-0.018181;0.528238;-0.588137;0.060815
4;-9.287319;2.841367;1.127912;0.000221;0.016805;-0.000886;0.528527;-0.589332;0.061108
5;-9.287249;2.848835;1.113037;0.00933;0.015655;-0.015461;0.527545;-0.589043;0.060521
6;-9.302133;2.841634;1.090492;-0.002504;0.014122;-0.000881;0.528238;-0.588137;0.060815
7;-9.309519;2.856512;1.090533;0.014761;0.022917;-0.004543;0.529463;-0.588677;0.060867
8;-9.309494;2.841842;1.053128;-0.007013;0.008625;-0.011809;0.527394;-0.589034;0.060242
9;-9.302048;2.856481;1.083127;0.001965;0.005173;0.002812;0.528362;-0.589315;0.060556
10;-9.29471;2.826816;1.075528;0.00209;0.021165;-0.008201;0.528867;-0.588645;0.059889
11;-9.294677;2.834225;1.075576;0.005738;0.022874;-0.012763;0.528588;-0.588638;0.059741
12;-9.302188;2.841546;1.112876;0.00483;0.02106;-0.015492;0.527626;-0.589084;0.062025
13;-9.309708;2.826789;1.112723;0.005619;0.016886;0.009149;0.527741;-0.588088;0.059158
14;-9.302388;2.811781;1.113134;0.009307;0.023027;-0.002758;0.528098;-0.5875;0.060524
15;-9.302284;2.826657;1.098308;0.018356;0.019341;-0.005466;0.528704;-0.588852;0.061649
16;-9.324573;2.834305;1.083265;0.021969;0.012055;-0.011816;0.528159;-0.588583;0.061625
17;-9.27992;2.811778;1.068533;0.011071;0.005863;-0.011801;0.527563;-0.588551;0.060646
18;-9.339441;2.834484;1.068229;-0.005285;-0.001137;-0.006326;0.527247;-0.589052;0.059819
19;-9.302077;2.85641;1.068655;-0.003464;-0.000267;-0.008147;0.527985;-0.5883;0.060934
20;-9.279615;2.856419;1.053449;0.016501;0.015861;0.005523;0.528261;-0.588411;0.061227
21;-9.309501;2.856541;1.083071;0.01477;0.026535;-0.001823;0.527907;-0.588368;0.059712
22;-9.287179;2.856302;1.098162;-0.00695;0.035752;0.005406;0.528489;-0.588787;0.06042
23;-9.287357;2.80453;1.075439;-0.003377;0.016757;-0.005453;0.528354;-0.589049;0.060417
24;-9.324472;2.841844;1.082862;0.013022;0.026333;-0.018242;0.528263;-0.589596;0.061236
25;-9.324472;2.841844;1.082862;0.007415;0.01237;0.008258;0.528077;-0.587072;0.060392
26;-9.279593;2.885877;1.098412;-0.001541;0.030328;0.004527;0.5282;-0.587724;0.060128
27;-9.279455;2.908162;1.083634;0.003738;0.010756;0.01921;0.527325;-0.589329;0.061469
28;-9.286857;2.91566;1.076165;0.001955;0.016143;0.019184;0.52655;-0.5898;0.059669
29;-9.264577;2.885934;1.053755;0.004728;0.035085;0.030051;0.526118;-0.590508;0.061702
30;-9.294042;2.974989;1.076497;0.026539;0.03831;0.013651;0.525828;-0.589181;0.061408
31;-9.39502;3.812317;1.223404;0.019784;0.005957;0.066666;0.524786;-0.591452;0.061921
32;-9.135061;5.225624;1.159947;0.002803;-0.002617;0.219963;0.521585;-0.592697;0.060439
33;-8.68987;7.927481;0.882416;0.035781;0.005564;0.585802;0.512243;-0.600637;0.06067
34;-7.420074;11.748407;0.730344;0.175744;0.023219;1.378677;0.491834;-0.615402;0.05942
35;-8.950244;12.72511;0.419155;0.366161;0.078609;2.341627;0.446464;-0.647154;0.063029
