time index;acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z;mag_x;mag_y;mag_z
1;-0.983821;9.630398;1.958182;0.053227;0.01563;-0.019421;-0.221861;-0.907667;-0.120706
2;-0.946367;9.660314;1.899117;0.005253;0.004876;-0.010347;-0.222135;-0.90767;-0.120715
3;-0.983853;9.615481;1.950669;-0.049777;-0.022391;-0.019421;-0.220549;-0.907918;-0.121478
4;-0.968909;9.540361;2.047858;-0.059805;-0.007913;-0.010258;-0.219735;-0.907894;-0.123366
5;-0.961312;9.562478;2.122769;-0.039048;-0.002465;-0.010276;-0.219314;-0.907891;-0.123215
6;-0.886321;9.599426;2.139081;-0.019246;0.003971;-0.004887;-0.219839;-0.907884;-0.124736
7;-0.923778;9.599604;2.138448;-0.002841;0.004698;-0.016665;-0.218489;-0.907717;-0.126746
8;-0.938801;9.592308;2.108286;0.01672;0.01784;0.008706;-0.220925;-0.907896;-0.124635
9;-0.938831;9.562346;2.130621;0.031292;0.010482;-0.003136;-0.219833;-0.908441;-0.122948
10;-0.893855;9.622188;2.049347;0.040169;0.010765;0.009486;-0.220532;-0.906821;-0.122865
11;-0.946359;9.585081;2.04836;0.034674;0.009077;0.014938;-0.219725;-0.908046;-0.121448
12;-0.848882;9.644441;2.035223;0.041015;-0.001755;0.01119;-0.221963;-0.907265;-0.12017
13;-0.983824;9.600331;2.010407;0.032805;0.018193;0.022254;-0.221939;-0.909722;-0.118481
14;-0.923971;9.525154;2.063521;0.038531;0.02311;-0.000361;-0.221336;-0.90918;-0.117651
15;-0.908953;9.570066;2.019063;0.034946;0.01587;-0.003122;-0.223277;-0.909212;-0.116211
16;-1.006396;9.570736;1.957639;0.056605;0.019602;-0.001302;-0.223562;-0.908009;-0.114329
17;-1.021406;9.570911;1.927497;0.049493;0.021227;-0.008503;-0.224268;-0.909369;-0.114873
18;-1.043872;9.616105;1.852516;0.036836;0.008643;-0.008549;-0.22297;-0.907616;-0.111856
19;-0.968994;9.585814;1.868645;-0.008141;-0.006179;-0.023039;-0.222155;-0.909384;-0.110428
20;-0.923922;9.690404;1.80991;-0.015272;-0.009928;-0.029401;-0.221654;-0.908967;-0.110966
21;-0.878901;9.70495;1.863016;-0.055057;-0.018101;-0.026663;-0.22215;-0.908827;-0.112079
22;-0.878909;9.65234;1.952542;-0.059744;-0.02059;-0.015812;-0.219974;-0.908924;-0.114056
23;-0.856336;9.674412;2.020233;-0.067947;-0.009727;-0.008493;-0.221044;-0.909721;-0.117495
24;-0.923834;9.614859;2.048821;-0.013865;-0.005816;-0.003142;-0.220591;-0.90957;-0.118713
25;-0.923859;9.599916;2.04878;0.004313;0.020168;-0.006631;-0.220719;-0.907555;-0.116432
26;-1.028816;9.555587;2.046887;0.037464;0.021584;0.011432;-0.221978;-0.909477;-0.115342
27;-0.923918;9.585105;2.011378;0.027785;0.022963;-0.005765;-0.221382;-0.909883;-0.114768
28;-0.983855;9.630528;1.92082;0.045851;0.017656;-0.006727;-0.223562;-0.908009;-0.114329
29;-0.946427;9.660548;1.831866;0.031438;0.003183;-0.010423;-0.22198;-0.908965;-0.111661
30;-0.98391;9.645783;1.831193;-0.011826;0.002943;-0.014825;-0.221411;-0.908961;-0.111369
31;-0.998974;9.586008;1.853194;-0.048022;-0.006058;-0.010265;-0.221889;-0.909365;-0.112334
32;-0.968902;9.600495;1.943409;-0.045393;-0.025779;-0.010416;-0.22109;-0.909746;-0.114488
33;-0.893851;9.644732;2.012047;-0.060521;-0.0064;-0.022944;-0.22061;-0.90865;-0.115176
34;-0.863762;9.689233;2.064981;-0.023616;-0.011542;-0.017656;-0.220462;-0.909177;-0.116939
35;-0.87886;9.637111;2.034697;0.0041;0.012385;0.007769;-0.219543;-0.909976;-0.117577
36;-0.998908;9.540634;2.009991;0.010527;0.01588;0.000594;-0.221751;-0.908912;-0.11767
37;-0.998865;9.570544;2.0026;0.001463;-0.0057;-0.001338;-0.221843;-0.908512;-0.116997
38;-0.97634;9.600322;2.003061;0.013321;0.003153;-0.008554;-0.220938;-0.910544;-0.116245
39;-0.998881;9.600689;1.927958;0.011643;0.00749;-0.015748;-0.220359;-0.909864;-0.115692
40;-0.946354;9.667785;1.899137;-0.010139;-0.00321;-0.008555;-0.220761;-0.909056;-0.115447
41;-0.946428;9.607912;1.928864;-0.029968;0.000263;-0.010289;-0.219725;-0.909175;-0.116231
42;-0.923874;9.615015;2.003987;-0.044369;-0.013391;-0.01759;-0.219345;-0.909168;-0.116629
43;-0.968797;9.622647;2.018193;-0.031922;-0.009453;-0.003104;-0.219671;-0.909692;-0.119227
44;-0.953749;9.644884;2.048396;-0.001071;0.014706;-0.010261;-0.221185;-0.9093;-0.119285
45;-0.976117;9.644573;2.167574;0.059848;0.027282;0.024053;-0.220525;-0.910525;-0.118009
46;-0.894017;9.389699;2.302775;0.194958;0.034425;0.043644;-0.222619;-0.909097;-0.11291
47;-0.946409;9.374718;2.384045;0.376329;0.014432;0.040374;-0.223145;-0.909315;-0.103626
48;-0.970369;8.553407;2.269341;0.839323;0.050435;0.051275;-0.226701;-0.910346;-0.082121
49;-0.611954;8.405889;1.243824;1.375221;0.133227;0.104631;-0.228564;-0.91424;-0.040544
50;-0.836926;8.753752;0.344286;1.326918;0.236344;0.11094;-0.232431;-0.913959;0.002392
51;-0.746209;9.727741;-0.563173;0.948525;0.205884;0.003048;-0.233844;-0.914947;0.037776
52;-0.586303;11.596939;-1.183102;0.404829;0.169956;-0.033983;-0.230995;-0.916316;0.058952
53;-1.133302;11.208947;-0.595609;0.133751;-0.009865;-0.063218;-0.228085;-0.917479;0.071922
54;-0.625964;9.680573;-0.053153;0.063275;-0.048156;-0.073399;-0.224199;-0.919493;0.07414
55;-1.060358;9.373863;0.641074;0.241548;0.039398;-0.035069;-0.222946;-0.92016;0.074331
56;-0.865272;9.815428;0.159863;0.621789;0.09055;0.032075;-0.222823;-0.917026;0.089178
