time index;acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z;mag_x;mag_y;mag_z
1;-0.270808;9.695024;-0.822564;0.019742;0.005093;0.009078;0.361903;-0.488515;-0.036916
2;-0.323386;9.790747;-1.053382;-0.004389;-0.026889;-0.01757;0.362069;-0.487998;-0.036247
3;-0.347146;9.746345;-0.900586;-0.012772;-0.026617;0.016284;0.360846;-0.488395;-0.036711
4;-0.281286;9.722469;-0.978079;-0.015915;0.005043;-0.004858;0.36318;-0.487677;-0.037797
5;-0.337315;9.707628;-0.917719;-0.011351;0.019153;-0.004829;0.362594;-0.487787;-0.038766
6;-0.35205;9.724606;-0.917732;0.013491;0.005101;0.009119;0.361618;-0.487576;-0.037084
7;-0.293175;9.712363;-0.895548;0.021342;0.002634;0.03039;0.362932;-0.488088;-0.037535
8;-0.27847;9.717175;-0.888144;0.039427;0.010442;0.016058;0.361898;-0.488779;-0.037045
9;-0.281386;9.773345;-0.968124;0.071634;0.008671;0.018456;0.362303;-0.488981;-0.034608
10;-0.245233;9.800638;-1.094182;0.076888;0.00261;0.029946;0.360251;-0.489705;-0.033238
11;-0.303289;9.746602;-0.953795;0.040853;-0.015879;0.037246;0.359674;-0.488621;-0.033827
12;-0.264236;9.744328;-0.985167;0.031132;-0.031993;0.010569;0.359117;-0.490077;-0.0345
13;-0.274383;9.744773;-1.07517;0.02758;-0.031982;0.009705;0.359147;-0.490093;-0.033963
14;-0.235069;9.70592;-1.065382;0.009016;0.001638;0.010927;0.35786;-0.491324;-0.033343
15;-0.269402;9.720499;-1.070388;0.006293;-0.001;0.01271;0.358773;-0.491174;-0.033696
16;-0.210298;9.683804;-1.00699;0.024863;-0.010592;0.030296;0.358153;-0.490271;-0.032677
17;-0.225394;9.742317;-1.070018;0.037291;-0.022947;0.032799;0.357791;-0.491092;-0.032146
18;-0.245051;9.754493;-1.079807;0.023179;-0.016022;0.014278;0.358454;-0.491884;-0.032361
19;-0.235501;9.76688;-1.133171;0.019719;0.001685;0.016181;0.357935;-0.491363;-0.031999
20;-0.205062;9.656793;-0.939017;0.028698;0.006927;0.014351;0.357837;-0.49258;-0.031579
21;-0.257841;9.767268;-1.211094;-2.7e-05;0.005348;0.027028;0.356955;-0.492278;-0.032974
22;-0.198111;9.717703;-0.997037;0.033604;-0.018407;0.047084;0.355814;-0.491316;-0.034129
23;-0.156825;9.72778;-1.074526;0.024779;-0.019372;0.033819;0.354277;-0.492825;-0.03325
24;-0.164204;9.691576;-1.108769;0.017899;-0.003608;0.016169;0.35491;-0.492872;-0.031472
25;-0.215807;9.761907;-1.108764;0.027697;-0.008931;0.016062;0.355203;-0.493815;-0.03117
26;-0.154588;9.742546;-1.1182;0.020445;-0.007031;0.028587;0.353442;-0.493948;-0.031669
27;-0.147051;9.727803;-1.079327;0.008888;0.005351;0.028748;0.353672;-0.493261;-0.032205
28;-0.132418;9.744787;-1.081591;0.021485;0.003494;0.019747;0.351845;-0.495559;-0.031863
29;-0.113012;9.72326;-1.142342;0.019513;-0.011421;0.030353;0.351115;-0.495335;-0.030569
30;-0.112668;9.722828;-1.054831;0.021449;0.005306;0.025093;0.351488;-0.494785;-0.03096
31;-0.122523;9.703574;-1.084149;0.030444;-0.004526;0.013402;0.351051;-0.496367;-0.031892
32;-0.108188;9.742682;-1.147086;0.020416;-0.02211;0.02051;0.350536;-0.496913;-0.031643
33;-0.098314;9.723246;-1.139821;0.010784;-0.00184;0.012694;0.350386;-0.496772;-0.031922
34;-0.108133;9.732947;-1.139837;0.023306;0.005273;0.019742;0.351088;-0.497051;-0.031342
35;-0.078551;9.703687;-1.108188;0.017931;0.00528;0.019788;0.351;-0.497075;-0.030543
36;-0.073881;9.737803;-1.142036;0.019741;-7.1e-05;0.013525;0.350719;-0.495207;-0.03046
37;-0.063996;9.703853;-1.14213;0.025184;0.007868;0.012629;0.349166;-0.496708;-0.02985
38;-0.085992;9.71831;-1.122752;0.014603;0.012155;-0.003267;0.348891;-0.496705;-0.03
39;-0.049971;9.748184;-1.280401;0.034092;-5.2e-05;0.014297;0.34751;-0.496957;-0.030877
40;-0.085561;9.703268;-1.023152;-0.007157;-0.010727;0.006572;0.347819;-0.496577;-0.030063
41;-0.049565;9.735591;-1.185652;0.019708;0.003547;0.021549;0.347601;-0.497669;-0.029385
42;-0.049327;9.718376;-1.137112;0.030295;-0.01947;0.01956;0.347621;-0.498878;-0.029227
43;-0.020262;9.728432;-1.209814;0.016242;0.014136;0.01808;0.347579;-0.500453;-0.030271
44;-0.06927;9.723661;-1.224722;0.018096;0.005163;0.003781;0.34754;-0.499571;-0.028415
45;-0.032363;9.733091;-1.170973;0.016169;-5.2e-05;0.013559;0.346862;-0.499437;-0.02859
46;-0.044626;9.76212;-1.15633;0.001824;0.001755;0.016357;0.346593;-0.498639;-0.028487
47;-0.010393;9.728334;-1.190307;0.007446;-0.000257;-0.012155;0.345866;-0.498214;-0.029473
48;-0.064044;9.742579;-1.127368;0.012963;0.022691;-0.012083;0.346058;-0.499442;-0.028636
49;-0.037253;9.692;-1.19793;0.021881;-0.001276;-0.024738;0.347862;-0.49973;-0.027456
50;-0.039509;9.715926;-1.132201;0.00211;-0.002097;-0.019239;0.347881;-0.498872;-0.029346
51;-0.049371;9.713598;-1.151719;0.006266;-0.016017;0.006437;0.347493;-0.498748;-0.029103
52;-0.069155;9.723517;-1.195551;0.018941;-0.020611;-0.012368;0.348209;-0.498902;-0.028256
53;-0.049546;9.742818;-1.175896;0.009444;0.001296;-0.035286;0.348417;-0.496873;-0.028952
54;-0.088683;9.723449;-1.181086;-0.00326;-0.011875;-0.026368;0.348798;-0.497658;-0.029451
55;-0.096029;9.737951;-1.171341;0.011108;0.006748;-0.016605;0.347858;-0.497396;-0.02951
56;-0.098299;9.703895;-1.149633;0.018397;0.015507;-0.023737;0.349875;-0.496857;-0.029138
57;-0.122804;9.716011;-1.147297;0.016442;0.009435;-0.010417;0.350821;-0.496989;-0.028948
58;-0.13263;9.728137;-1.147302;0.003898;-0.000333;-0.017479;0.350544;-0.496853;-0.0291
59;-0.113741;9.738675;-1.317299;0.018367;0.012039;-0.019311;0.351365;-0.497124;-0.02878
60;-0.137417;9.723167;-1.123045;-0.010165;0.001192;-0.046699;0.352642;-0.496223;-0.027252
61;-0.123054;9.723574;-1.205605;0.018022;-0.019706;-0.008807;0.352211;-0.494879;-0.02757
62;-0.113056;9.718482;-1.156949;0.018112;-0.005572;-0.008731;0.353133;-0.494866;-0.027785
63;-0.154793;9.71622;-1.188817;0.004072;0.013746;-0.024525;0.351649;-0.495134;-0.028133
64;-0.174287;9.728191;-1.157281;-0.001325;0.01376;-0.022703;0.352316;-0.494996;-0.028097
65;-0.201135;9.740176;-1.12822;-0.003181;-0.004884;-0.031681;0.354326;-0.495119;-0.027981
66;-0.186754;9.762311;-1.191234;0.000474;0.019097;-0.019131;0.355096;-0.4935;-0.028236
67;-0.196402;9.708963;-1.191536;-0.020187;0.004955;-0.021712;0.354329;-0.494056;-0.027733
68;-0.215907;9.735449;-1.152641;-0.017578;-0.009236;-0.026254;0.355831;-0.494792;-0.029642
69;-0.18638;9.708673;-1.133135;-0.025669;-0.012751;-0.025315;0.357168;-0.495316;-0.02969
70;-0.147196;9.703818;-1.132917;-0.055117;-0.000339;-0.02589;0.356842;-0.493424;-0.030414
71;-0.191358;9.72811;-1.14037;-0.053813;0.022382;-0.054238;0.358314;-0.492015;-0.0325
72;-0.215517;9.732543;-1.055417;-0.047356;0.034603;-0.068454;0.359648;-0.491606;-0.032432
73;-0.310721;9.722547;-0.992844;-0.052632;0.032686;-0.082662;0.359818;-0.489558;-0.033801
74;-0.320331;9.707818;-0.956508;-0.035874;0.007979;-0.074932;0.361876;-0.488704;-0.035039
75;-0.352155;9.717486;-0.949366;-0.025935;0.016765;-0.078527;0.363586;-0.487347;-0.035236
76;-0.354753;9.674174;-1.017644;-0.006598;0.001111;-0.047656;0.366246;-0.486391;-0.035237
77;-0.381661;9.715235;-0.98359;-0.010248;0.004719;-0.038712;0.365652;-0.485832;-0.036219
78;-0.401279;9.727362;-0.983654;-0.013072;-0.007607;-0.033421;0.365969;-0.486921;-0.035511
79;-0.414328;9.786379;-1.148764;-0.011899;0.011755;-0.045775;0.366423;-0.485678;-0.036714
80;-0.455019;9.707887;-0.967057;-0.053296;-0.006747;-0.040209;0.368889;-0.485357;-0.037919
81;-0.435428;9.751376;-0.935137;-0.031969;-0.016418;-0.031534;0.368916;-0.483173;-0.039432
82;-0.408104;9.697712;-0.872012;-0.012719;-0.049833;-0.008753;0.368369;-0.48277;-0.039605
83;-0.452149;9.692857;-0.869873;-0.0225;-0.039218;-0.007735;0.36994;-0.483073;-0.04259
84;-0.493545;9.740917;-0.779965;-0.022348;-0.023401;-0.015651;0.369993;-0.483829;-0.044179
85;-0.503611;9.799261;-0.808931;-0.029552;-0.028688;-0.015614;0.371762;-0.483035;-0.043424
