time index;acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z;mag_x;mag_y;mag_z
1;-0.55652;4.678751;8.630169;0.006716;0.028444;-0.000749;-0.275971;-0.452585;-0.766569
2;-0.541699;4.663783;8.637647;0.012982;0.023179;0.011139;-0.276574;-0.452221;-0.765085
3;-0.556471;4.693539;8.637728;0.002133;0.017723;-0.000708;-0.276971;-0.451694;-0.76483
4;-0.534075;4.693418;8.622972;0.006592;0.008812;0.005722;-0.27612;-0.451187;-0.76425
5;-0.563924;4.693599;8.637671;0.011278;0.037411;0.001955;-0.276879;-0.45207;-0.765648
6;-0.526823;4.648904;8.622738;0.010335;0.024791;-0.004374;-0.27739;-0.45142;-0.764986
7;-0.511957;4.656075;8.652746;0.016682;0.02654;-0.005283;-0.276804;-0.451976;-0.764271
8;-0.534179;4.678541;8.637799;0.022099;0.022;-0.00617;-0.276808;-0.449854;-0.764287
9;-0.55652;4.678751;8.630169;0.009339;0.007776;-0.003392;-0.27657;-0.450766;-0.764958
10;-0.556361;4.693716;8.592957;0.011231;0.019348;-0.008;-0.277253;-0.451422;-0.76498
11;-0.556398;4.693657;8.607881;0.009498;0.02821;-0.01716;-0.276378;-0.451722;-0.763981
12;-0.556468;4.686189;8.622756;0.006675;0.019468;-0.001622;-0.275714;-0.452382;-0.764362
13;-0.534276;4.648964;8.622682;0.006722;0.026607;-0.004388;-0.277327;-0.453042;-0.763872
14;-0.534179;4.678541;8.637799;-0.001494;0.00865;-0.011616;-0.27602;-0.451568;-0.76493
15;-0.541428;4.715705;8.623062;0.006705;0.024839;-0.002555;-0.276832;-0.452624;-0.764817
16;-0.541462;4.708296;8.623013;0.007612;0.023005;-0.005282;-0.276979;-0.451425;-0.764969
17;-0.563854;4.701067;8.622796;0.009306;0.008798;0.006635;-0.276444;-0.452484;-0.765215
18;-0.556349;4.708446;8.615439;0.005786;0.014864;-0.011635;-0.276896;-0.451864;-0.763451
19;-0.57117;4.723413;8.607962;-0.004194;0.01955;-0.000726;-0.276378;-0.45159;-0.763982
20;-0.541632;4.678601;8.637743;0.000276;0.011511;0.002965;-0.276939;-0.452902;-0.76427
21;-0.511857;4.678302;8.652892;0.011209;0.013949;-0.011619;-0.275608;-0.452103;-0.76491
22;-0.51192;4.656134;8.637823;0.035634;0.013868;-0.004291;-0.277761;-0.452495;-0.764306
23;-0.526653;4.678599;8.608007;0.040208;0.029179;0.004768;-0.275934;-0.453068;-0.763404
24;-0.571274;4.708536;8.622788;0.05835;0.028034;-0.004325;-0.276609;-0.454125;-0.763286
25;-0.556221;4.708652;8.563206;0.034776;0.025568;0.001125;-0.276537;-0.455684;-0.764508
26;-0.563376;4.782743;8.578557;0.051019;0.01744;0.004832;-0.27518;-0.45735;-0.762243
27;-0.526355;4.75263;8.623416;0.047486;0.028099;-0.006158;-0.274719;-0.459366;-0.761386
28;-0.541243;4.752779;8.615842;0.051022;0.024717;0.012099;-0.27429;-0.460705;-0.761084
29;-0.563491;4.753137;8.570902;0.040304;0.029768;-0.018036;-0.273171;-0.460993;-0.760625
30;-0.61524;4.835145;8.548656;0.051084;0.02451;-0.001586;-0.274471;-0.462338;-0.759431
31;-0.600093;4.872188;8.519162;0.036658;0.026226;-0.015291;-0.274907;-0.46444;-0.759982
32;-0.443637;4.914968;8.625099;0.061079;0.042559;0.008403;-0.273128;-0.464394;-0.757438
33;-0.570652;4.797798;8.533827;0.050219;0.028945;-0.006163;-0.27435;-0.465975;-0.757338
34;-0.615153;4.805863;8.458919;0.029407;0.03998;0.006523;-0.272339;-0.466639;-0.758077
35;-0.644732;4.902095;8.541405;0.045683;0.031723;-0.000713;-0.272794;-0.468004;-0.756437
36;-0.651759;4.976393;8.504523;0.021183;0.020211;-0.002521;-0.273446;-0.469205;-0.755904
37;-0.644464;4.917238;8.45942;-0.003327;0.008741;-0.000683;-0.272967;-0.468779;-0.757125
38;-0.637114;4.902301;8.474303;-0.010571;0.014256;0.005668;-0.274382;-0.468476;-0.758008
39;-0.600163;4.864719;8.534038;-0.011371;0.030312;-0.002606;-0.27337;-0.468911;-0.757003
40;-0.570391;4.87177;8.564158;-0.005077;0.01401;-0.013467;-0.273014;-0.467961;-0.757957
41;-0.570285;4.879297;8.534359;-0.003427;-0.001862;0.00849;-0.273213;-0.46773;-0.756593
42;-0.570281;4.871947;8.519386;-0.02324;0.007025;-0.007991;-0.274066;-0.467176;-0.757181
43;-0.570482;4.827494;8.519096;-0.008725;0.018691;0.001097;-0.273328;-0.466613;-0.758667
44;-0.555464;4.86433;8.541837;-0.014176;0.019694;0.005648;-0.274416;-0.46687;-0.758571
45;-0.607583;4.872189;8.53403;-0.005058;0.022153;-0.006211;-0.273321;-0.466219;-0.758532
46;-0.592896;4.827585;8.541314;0.000491;0.0354;-0.019028;-0.273229;-0.466198;-0.759353
47;-0.570555;4.827375;8.548944;0.016652;0.03029;0.010202;-0.273061;-0.466745;-0.758792
48;-0.600297;4.835083;8.533844;0.017651;0.029969;-0.01351;-0.274123;-0.46516;-0.758159
49;-0.570378;4.842371;8.504269;0.023987;0.029029;-0.013495;-0.273062;-0.46648;-0.758794
50;-0.599756;4.938928;8.504674;0.014859;0.022035;-0.004357;-0.273942;-0.467501;-0.759921
51;-0.592622;4.872157;8.511756;-0.003269;0.0286;0.008357;-0.273043;-0.468078;-0.758507
52;-0.622693;4.835205;8.548599;-0.005003;0.0247;-0.017168;-0.272391;-0.466745;-0.75904
53;-0.607559;4.864907;8.533516;0.007582;0.017633;0.001151;-0.272038;-0.46611;-0.758136
54;-0.659659;4.872795;8.518248;0.009363;0.01225;0.002995;-0.272904;-0.466476;-0.758992
55;-0.600273;4.827802;8.53333;-0.017709;0.024887;-0.006211;-0.272633;-0.465285;-0.75899
56;-0.5333;4.812385;8.548662;-0.004157;0.02217;-0.002527;-0.271834;-0.464886;-0.759373
57;-0.5333;4.812385;8.548662;0.000371;0.022138;-0.00252;-0.272611;-0.464634;-0.758582
58;-0.570401;4.85708;8.563597;0.003985;0.019397;-0.004329;-0.272839;-0.465316;-0.757761
59;-0.615133;4.842672;8.518856;0.011278;0.026479;-0.008945;-0.272259;-0.464757;-0.75905
60;-0.615166;4.835263;8.518807;0.000335;0.017697;-0.000715;-0.272891;-0.463914;-0.760592
61;-0.60026;4.835143;8.51892;0.003922;0.012322;0.001139;-0.27378;-0.464998;-0.759384
62;-0.593085;4.797861;8.563506;-0.010578;0.006986;-0.004329;-0.273803;-0.464589;-0.7598
63;-0.555856;4.797501;8.578711;0.000251;0.00704;0.004809;-0.273013;-0.464052;-0.760322
64;-0.555576;4.827374;8.519208;0.022035;0.008551;-0.004288;-0.273392;-0.464593;-0.759783
65;-0.570318;4.871889;8.53431;0.02215;0.034592;-0.000752;-0.273915;-0.465925;-0.759382
66;-0.6003;4.842433;8.548817;0.01124;0.030251;0.00472;-0.274318;-0.466189;-0.759259
67;-0.600416;4.812827;8.541161;0.01035;0.024736;-0.006202;-0.272647;-0.464897;-0.758652
68;-0.592707;4.85731;8.519121;0.014756;0.008711;0.004818;-0.273163;-0.465436;-0.758119
69;-0.570248;4.879356;8.519435;0.014837;0.025758;0.00566;-0.272966;-0.464871;-0.759489
70;-0.570385;4.85707;8.534214;-0.003272;0.023139;0.001086;-0.273512;-0.46566;-0.759505
71;-0.600349;4.827645;8.541258;0.007606;0.019378;-0.006182;-0.273252;-0.466054;-0.759767
72;-0.600282;4.842463;8.541354;0.007544;0.014118;0.002961;-0.273872;-0.465019;-0.758563
73;-0.49601;4.834155;8.557015;0.027545;0.029222;0.001109;-0.271343;-0.466403;-0.757352
74;-0.316676;4.987919;8.656385;0.08196;0.042246;-0.007967;-0.27108;-0.46799;-0.757605
75;-0.717712;5.21411;8.483182;0.078055;0.131303;-0.044871;-0.270084;-0.471198;-0.756992
76;-0.658344;5.00727;8.206182;-0.103814;0.16857;-0.028872;-0.265155;-0.469198;-0.759282
77;-0.960092;5.268633;10.168179;0.405717;0.339528;-0.012468;-0.257498;-0.472588;-0.759363
78;-1.959976;7.228613;11.210601;0.688418;0.153148;0.140098;-0.254713;-0.499473;-0.741742
79;-1.639093;7.712133;11.947484;0.920228;-0.075448;-0.177732;-0.258492;-0.518277;-0.721421
80;-2.658255;11.516074;15.143431;0.33503;-0.46806;0.641309;-0.276542;-0.537511;-0.689576
81;-2.417936;8.653861;15.201263;-0.286954;-0.920762;0.721684;-0.32361;-0.520398;-0.667265
82;-2.760452;8.31144;14.427823;0.247485;-1.249655;0.760242;-0.372483;-0.508094;-0.628091
83;-2.431297;7.597297;12.612336;0.256472;-1.578495;0.874718;-0.434976;-0.494688;-0.575455
84;-1.951475;6.862471;10.103865;0.127903;-1.798397;0.891865;-0.496065;-0.474825;-0.516901
85;-0.878098;5.471263;7.491153;0.377198;-1.761218;0.954057;-0.558661;-0.44521;-0.455594
86;-0.137165;4.940695;5.262094;0.892199;-1.590536;1.083528;-0.605876;-0.427842;-0.388359
87;0.825974;4.700319;4.141027;1.02446;-1.373778;1.146675;-0.645348;-0.413507;-0.32464
88;1.928644;4.293649;3.564686;0.769121;-1.183521;1.156535;-0.679264;-0.390724;-0.26653
89;3.11755;3.197073;3.021823;0.385424;-1.069686;1.007849;-0.707931;-0.362386;-0.219793
90;4.069485;2.472633;2.539281;0.419279;-0.966353;0.828761;-0.729055;-0.33652;-0.177683
91;5.187605;2.243245;2.068681;0.425131;-0.79562;0.713216;-0.745193;-0.315965;-0.142067
92;6.067832;2.068233;1.447386;0.426936;-0.642881;0.457272;-0.758658;-0.297724;-0.110174
93;6.592976;3.003675;1.785792;0.557826;-0.460725;0.314488;-0.764632;-0.289348;-0.084092
94;7.109965;3.459953;1.524037;0.40663;-0.295046;0.284445;-0.768888;-0.281354;-0.064122
95;7.325206;3.486194;1.943729;0.501889;-0.067846;0.287279;-0.77009;-0.274471;-0.053366
96;7.042709;4.342844;3.230672;0.719046;0.048273;0.212325;-0.772895;-0.268583;-0.044452
97;7.141801;5.242951;3.998432;0.576982;0.035059;0.133815;-0.77582;-0.260184;-0.03515
