time index;acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z;mag_x;mag_y;mag_z
1;2.637068;-3.983327;8.599355;-9.7e-05;0.023602;-0.01361;0.159603;0.388473;-0.663488
2;2.61249;-3.954202;8.594476;0.024796;0.020178;0.003061;0.160381;0.389544;-0.663597
3;2.64887;-3.857119;8.575696;0.012074;-8.3e-05;0.006634;0.160928;0.388879;-0.663421
4;2.656618;-3.949455;8.614213;0.019264;-0.013476;-0.006845;0.159254;0.388646;-0.664973
5;2.680972;-3.896137;8.619468;0.029781;-0.007924;0.022453;0.159003;0.389297;-0.6646
6;2.71992;-3.842701;8.600505;0.013749;-0.014205;0.007448;0.159769;0.386809;-0.665573
7;2.720036;-3.864597;8.61499;0.007478;-0.002627;0.01734;0.157401;0.388632;-0.664944
8;2.71521;-3.900932;8.607502;0.024429;-0.003473;0.024303;0.158062;0.388971;-0.667305
9;2.688337;-3.910663;8.614585;0.025586;0.006937;0.003003;0.159142;0.386723;-0.667334
10;2.71998;-3.871775;8.595511;0.015711;0.007877;0.006656;0.159507;0.385089;-0.665821
11;2.720037;-3.871847;8.610096;0.017395;-3.5e-05;0.011936;0.160191;0.386007;-0.665268
12;2.73473;-3.852523;8.624858;0.026486;0.011382;0.004813;0.161643;0.386945;-0.665204
13;2.700445;-3.862169;8.614881;-0.002222;0.000793;0.003208;0.16064;0.386845;-0.666588
14;2.676018;-3.881563;8.614642;-0.006601;0.018499;0.006889;0.160396;0.385512;-0.666443
15;2.639376;-3.910655;8.614285;0.011388;0.018387;-0.002162;0.162065;0.385483;-0.66502
16;2.607512;-3.888851;8.61905;0.003237;0.014919;0.004999;0.162746;0.386006;-0.664593
17;2.607427;-3.87183;8.609405;-0.003933;0.009598;0.001475;0.162596;0.386279;-0.664872
18;2.636688;-3.857189;8.590205;0.00764;0.004321;0.004914;0.163338;0.386575;-0.665766
19;2.622052;-3.869335;8.594922;-0.000502;-0.000929;0.010285;0.162481;0.387325;-0.664367
20;2.619751;-3.881603;8.62402;0.006842;-0.001131;-0.011119;0.161866;0.388157;-0.665746
21;2.631949;-3.908133;8.594805;0.0051;-0.00472;-0.01824;0.161822;0.38745;-0.664274
22;2.636876;-3.891257;8.614358;0.003322;0.006832;-0.011047;0.161771;0.389457;-0.664846
23;2.690539;-3.862023;8.585652;0.014805;-0.004576;-0.002298;0.16236;0.388902;-0.663872
