time index;acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z;mag_x;mag_y;mag_z
1;0.983366;4.070015;-8.816742;-0.004106;-0.005159;-0.002549;-0.357784;-0.335131;0.832775
2;0.990869;4.084974;-8.831519;-0.005896;-0.005186;-0.003453;-0.357696;-0.33487;0.833996
3;0.998349;4.069945;-8.816489;-0.01321;0.009328;0.006609;-0.357455;-0.332708;0.833963
4;0.998322;4.070049;-8.846377;-0.001405;0.006573;0.001134;-0.356146;-0.333228;0.8332
5;0.990844;4.070032;-8.83156;-0.013134;0.00922;0.001184;-0.357815;-0.335127;0.832366
6;0.998335;4.069997;-8.831433;-0.011186;0.016211;-0.007822;-0.357228;-0.333778;0.833175
7;0.998349;4.069945;-8.816489;-0.008565;-0.003461;-0.006151;-0.35735;-0.334051;0.833312
8;0.983341;4.055074;-8.816783;0.008645;0.009117;-0.007912;-0.356458;-0.334185;0.834296
9;0.96837;4.070138;-8.83194;-0.023833;-0.003619;-0.011529;-0.357229;-0.333928;0.834946
10;0.983309;4.040158;-8.824296;-0.00493;0.000123;-0.007033;-0.357381;-0.334722;0.83278
11;0.983352;4.070068;-8.831686;-0.007805;-0.011335;0.002845;-0.357859;-0.33379;0.833835
12;0.990819;4.05509;-8.8316;0.001193;-0.000457;0.007416;-0.357356;-0.332972;0.833428
13;0.983339;4.07012;-8.84663;-0.01676;-0.005167;-0.000709;-0.357104;-0.332967;0.833164
14;0.983335;4.047577;-8.809331;0.00146;-0.007172;-0.014334;-0.358345;-0.334341;0.834509
15;0.998322;4.070049;-8.846377;0.003199;0.00015;-0.00706;-0.357539;-0.333523;0.83452
16;0.998315;4.070075;-8.853849;-0.011153;0.008968;-0.011489;-0.357899;-0.333112;0.833412
17;0.990832;4.055038;-8.816656;-0.001301;0.010907;-0.006069;-0.357016;-0.33338;0.834262
18;0.990806;4.04762;-8.831621;-0.013108;-0.002524;-0.003416;-0.358121;-0.333794;0.833962
19;0.990844;4.070032;-8.83156;-0.013071;-0.010682;-0.007994;-0.359038;-0.334062;0.832577
20;0.968382;4.07761;-8.831919;-0.005887;0.002009;-0.002491;-0.357599;-0.334999;0.833458
21;0.990871;4.069928;-8.801672;-0.007635;0.002799;-0.007013;-0.35848;-0.334866;0.832611
22;0.990851;4.070006;-8.824088;0.003108;-0.007823;-0.002588;-0.356458;-0.334185;0.834296
23;0.99083;4.070085;-8.846504;0.010493;0.012671;-0.009705;-0.357028;-0.333918;0.834
24;0.96837;4.070138;-8.83194;-0.011508;0.006802;0.013836;-0.356861;-0.334444;0.83252
25;0.990857;4.06998;-8.816616;0.000504;-0.005292;-0.0098;-0.357077;-0.333374;0.833444
26;0.998335;4.069997;-8.831433;0.001265;-0.005069;0.00105;-0.356445;-0.335803;0.834191
27;0.983339;4.07012;-8.84663;-0.001362;-0.003392;-0.004353;-0.356878;-0.334862;0.834023
28;0.990856;4.077503;-8.831539;-0.015817;0.009173;-0.000619;-0.356774;-0.332701;0.833985
29;0.990857;4.06998;-8.816616;-0.002126;0.012586;-0.011483;-0.35549;-0.333772;0.834592
30;0.983295;4.047734;-8.854163;0.003026;0.003119;0.006534;-0.35625;-0.334864;0.835132
31;0.960878;4.070174;-8.832066;-0.011125;-0.003681;-0.016985;-0.356302;-0.335533;0.834327
32;0.983337;4.085166;-8.876478;0.00315;0.002041;-0.00252;-0.356917;-0.333645;0.833727
33;0.990833;4.047515;-8.801733;-0.013138;0.010114;0.001191;-0.356277;-0.334457;0.834851
34;0.990884;4.069876;-8.786728;-0.011453;0.003994;0.008381;-0.35621;-0.33391;0.834027
35;0.983332;4.070146;-8.854102;-0.002241;0.003775;-0.004303;-0.35528;-0.333628;0.83378
36;0.998327;4.085069;-8.868752;0.003135;0.005658;-0.000693;-0.357189;-0.334321;0.833595
37;0.983341;4.055074;-8.816783;0.004992;0.01097;-0.004272;-0.355958;-0.333905;0.833763
38;0.968325;4.047752;-8.839473;-0.022137;0.000157;-0.002462;-0.356881;-0.33257;0.834387
39;0.998284;4.047637;-8.846438;-0.025758;0.003758;-0.000633;-0.356368;-0.334733;0.835397
40;0.998335;4.069997;-8.831433;-0.024051;0.004807;0.006605;-0.357764;-0.334459;0.83317
41;0.983352;4.070068;-8.831686;-0.005049;-0.003296;0.001083;-0.356975;-0.335256;0.832668
42;1.013293;4.054984;-8.831222;-0.01505;-0.00773;0.005589;-0.356352;-0.333357;0.832244
43;0.990851;4.070006;-8.824088;-0.018689;0.004006;0.010208;-0.356573;-0.334038;0.832794
44;0.998335;4.069997;-8.831433;-0.011305;-0.003415;-0.003431;-0.35752;-0.334588;0.832773
45;0.983352;4.070068;-8.831686;-0.015715;0.010821;-0.007841;-0.356587;-0.3354;0.834179
