time index;acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z;mag_x;mag_y;mag_z
1;-9.360141;-1.240756;-2.332157;-0.001763;0.024534;0.022934;0.602625;0.032181;0.53818
2;-9.367953;-1.300117;-2.295289;0.018122;0.032724;0.042988;0.60147;0.029426;0.53705
3;-9.390443;-1.336924;-2.310624;0.012792;0.022389;0.003806;0.602051;0.029005;0.537629
4;-9.41291;-1.344271;-2.280992;0.033677;0.024782;-0.008034;0.602644;0.030175;0.538472
5;-9.38303;-1.329693;-2.280671;0.03089;0.016837;-0.000704;0.603133;0.030332;0.537386
6;-9.338263;-1.315264;-2.272775;2.2e-05;0.003644;0.00114;0.603788;0.031672;0.536851
7;-9.382926;-1.314816;-2.295498;0.007318;-0.001138;-0.017074;0.602089;0.029586;0.535832
8;-9.427615;-1.299696;-2.280814;0.029058;0.004151;-0.011599;0.603244;0.03234;0.536962
9;-9.382689;-1.270301;-2.310132;-0.010797;-0.004646;-0.020731;0.60255;0.031686;0.536801
10;-9.382716;-1.292411;-2.340127;-0.001746;0.008984;-0.000715;0.60241;0.03262;0.536788
11;-9.382512;-1.255306;-2.354809;0.007328;0.002481;-0.013441;0.603159;0.033181;0.535434
12;-9.367727;-1.270333;-2.332407;0.00192;0.015192;-0.004382;0.602937;0.032892;0.536394
13;-9.389938;-1.233136;-2.324871;0.015594;0.02755;-0.011713;0.603761;0.033815;0.53642
14;-9.35285;-1.248432;-2.279914;-0.001708;0.026165;0.009249;0.603669;0.03366;0.537246
15;-9.397669;-1.270299;-2.280396;0.0091;0.008967;0.002949;0.603085;0.031687;0.536546
16;-9.367863;-1.255839;-2.250226;0.008198;0.013517;0.00658;0.603231;0.031549;0.536691
17;-9.367863;-1.255839;-2.250226;-0.005372;0.019035;0.010186;0.604049;0.031277;0.536588
18;-9.382903;-1.285356;-2.250531;0.018187;0.011533;-0.00252;0.603605;0.031829;0.536014
19;-9.352963;-1.241259;-2.220167;0.00191;0.013385;-0.008017;0.603362;0.030885;0.536563
20;-9.38273;-1.26301;-2.280235;0.01078;-0.007011;0.015789;0.605632;0.031159;0.535411
21;-9.382866;-1.285297;-2.265456;-0.007289;-0.005206;0.006637;0.604675;0.032565;0.533016
22;-9.360463;-1.300118;-2.310158;0.003565;-0.006137;0.010304;0.604762;0.030658;0.534551
23;-9.36039;-1.3;-2.340007;0.001898;0.018917;0.006545;0.605265;0.031474;0.533737
24;-9.382866;-1.285297;-2.265456;0.009237;0.025827;-0.010802;0.607022;0.031403;0.535741
25;-9.442494;-1.277466;-2.250932;0.034623;0.023719;-0.020795;0.606269;0.033306;0.534593
26;-9.382684;-1.240871;-2.257703;0.030893;0.00588;-0.017069;0.605276;0.032732;0.536489
27;-9.397785;-1.255776;-2.205677;0.027405;0.029146;-0.022646;0.605692;0.035455;0.53414
28;-9.367632;-1.196624;-2.234914;0.048059;-0.001399;-0.017011;0.605699;0.035717;0.534276
29;-9.353037;-1.241377;-2.190319;0.04172;0.015048;0.002975;0.606334;0.035603;0.533336
30;-9.397909;-1.226552;-2.101012;0.072496;-0.001545;-0.016977;0.604831;0.037611;0.533537
31;-9.457478;-1.270114;-2.206223;0.064367;-0.00337;-0.020639;0.605492;0.039746;0.533134
32;-9.353608;-1.359983;-2.176169;0.056173;-0.015005;-0.026063;0.6067;0.039747;0.532631
33;-9.443066;-1.315162;-2.087005;0.185798;0.009168;-0.02782;0.606351;0.042182;0.531357
34;-9.413106;-1.315166;-2.146479;0.259014;-0.002721;-0.00578;0.607562;0.047372;0.531091
35;-9.324077;-1.390097;-2.116441;0.057857;-0.027357;-0.011413;0.608595;0.050587;0.530005
36;-9.280524;-1.576218;-1.982995;0.161455;0.004433;-0.065214;0.608024;0.053531;0.529685
37;-9.488535;-1.404273;-1.946141;0.288298;0.005132;-0.078738;0.608506;0.060079;0.52869
38;-9.487803;-1.314831;-2.07988;0.141;-0.080253;-0.034797;0.608776;0.0668;0.526305
39;-9.339848;-1.509055;-1.983008;-0.00385;-0.051128;-0.013221;0.611318;0.06827;0.525155
40;-9.444148;-1.603767;-2.178441;0.025313;-0.02914;-0.024238;0.612905;0.069615;0.524105
41;-9.533668;-1.625244;-2.186722;-9.4e-05;-0.044295;-0.029689;0.613685;0.069628;0.523308
42;-9.473643;-1.573595;-2.253094;-0.039766;-0.030004;-0.055334;0.61546;0.069416;0.520621
