time index;acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z;mag_x;mag_y;mag_z
1;-4.447115;8.789644;-0.259186;0.002131;0.011337;-0.000769;0.044186;-0.753949;-0.206703
2;-4.447095;8.789566;-0.236769;-0.002448;0.011412;0.003765;0.043339;-0.753684;-0.207009
3;-4.447128;8.782173;-0.259206;-0.004226;-0.013837;-0.003635;0.04364;-0.752736;-0.206471
4;-4.462097;8.774669;-0.22959;-0.008863;0.004332;0.009167;0.04398;-0.753688;-0.205758
5;-4.462026;8.804474;-0.207092;0.013758;0.008822;0.005523;0.043721;-0.75464;-0.205748
6;-4.477057;8.812251;-0.274575;0.002062;-0.008353;1.5e-05;0.04376;-0.753154;-0.204956
7;-4.454659;8.782365;-0.304166;0.010277;-0.004853;-0.005417;0.043211;-0.753024;-0.204976
8;-4.432236;8.759898;-0.318793;-0.002229;0.029116;-0.006977;0.043762;-0.75329;-0.204953
9;-4.454603;8.819746;-0.311537;-0.012313;0.002308;-0.001697;0.043175;-0.754104;-0.20564
10;-4.424643;8.804584;-0.288655;-0.009377;0.006458;-0.017969;0.042858;-0.754644;-0.206323
11;-4.417199;8.752095;-0.243837;-0.02208;0.003792;-0.014338;0.043837;-0.753959;-0.205894
12;-4.439599;8.80455;-0.259019;-0.011471;0.002378;0.001914;0.0432;-0.754377;-0.205361
13;-4.462058;8.789558;-0.214605;-0.01318;0.005813;-0.005285;0.043864;-0.753691;-0.205489
14;-4.477066;8.774687;-0.214899;0.001213;0.005944;-0.001694;0.04352;-0.753145;-0.20633
15;-4.477061;8.789707;-0.237275;-0.000512;-0.001379;-0.008976;0.043219;-0.752739;-0.206621
16;-4.454638;8.774763;-0.266825;-0.000552;0.006793;-0.003503;0.044138;-0.752861;-0.207135
17;-4.462137;8.774825;-0.274424;0.00138;0.003911;-0.013473;0.045026;-0.753958;-0.204626
18;-4.432088;8.819483;-0.266324;0.005031;0.013756;-0.014335;0.044754;-0.754096;-0.204632
19;-4.462087;8.804709;-0.274343;-0.007632;0.012859;-0.012488;0.043775;-0.75275;-0.20469
20;-4.477068;8.789734;-0.244747;0.006727;0.012129;-0.007094;0.043308;-0.753831;-0.205641
21;-4.447142;8.789748;-0.289075;0.003134;0.005799;-0.008949;0.042356;-0.753571;-0.205541
22;-4.424667;8.789642;-0.288695;0.004778;0.016849;0.005583;0.04237;-0.755347;-0.203867
23;-4.402181;8.80453;-0.30322;-0.007773;0.011272;-0.001669;0.042547;-0.75371;-0.204849
24;-4.462087;8.804709;-0.274343;-0.004077;0.014757;-0.007962;0.044426;-0.753431;-0.203426
25;-4.462113;8.804813;-0.304232;-0.002252;0.014747;-0.008871;0.044098;-0.753293;-0.204122
26;-4.432171;8.774683;-0.273918;-0.012337;-0.003078;-0.00174;0.043354;-0.75343;-0.204964
27;-4.462111;8.789767;-0.274383;-0.005084;0.012212;-0.00074;0.043017;-0.754254;-0.20414
28;-4.477043;8.804675;-0.244707;0.001209;0.002361;-0.00172;0.044648;-0.752747;-0.203978
29;-4.424666;8.774595;-0.258847;-0.00763;0.005641;-0.014359;0.043955;-0.754092;-0.206161
30;-4.454569;8.812093;-0.259251;0.013936;-0.017537;-0.012747;0.044424;-0.75465;-0.203676
31;-4.552087;8.760413;-0.305872;0.006743;0.005842;-0.008914;0.043026;-0.754119;-0.204005
32;-4.40222;8.78964;-0.318205;-0.002397;-0.003048;-0.001778;0.042752;-0.754122;-0.204014
33;-4.462178;8.782505;-0.334182;0.001177;0.000642;0.001881;0.044671;-0.754238;-0.203949
34;-4.432153;8.797174;-0.296274;-0.014922;0.015643;-0.006132;0.041816;-0.752915;-0.203522
35;-4.402207;8.797112;-0.318185;-0.011387;0.000468;-0.003541;0.042302;-0.752903;-0.204326
36;-4.387226;8.812086;-0.34778;-0.013191;0.014872;0.00017;0.043383;-0.753297;-0.204556
37;-4.42467;8.812212;-0.333468;-0.009399;0.003809;-0.016178;0.042886;-0.755339;-0.20426
38;-4.417114;8.834485;-0.303391;-0.020341;0.005724;-0.008002;0.043698;-0.754653;-0.204246
39;-4.462125;8.78982;-0.289328;-0.030198;0.010985;-0.012445;0.043167;-0.753561;-0.205651
40;-4.477107;8.774844;-0.259733;-0.022074;0.029912;-0.008713;0.043175;-0.754104;-0.20564
41;-4.492076;8.774862;-0.245041;-0.004207;0.018551;0.002027;0.043582;-0.753001;-0.207287
42;-4.477041;8.789629;-0.214858;-0.017364;0.017907;-0.026895;0.044028;-0.753948;-0.206981
43;-4.477097;8.744725;-0.192563;-0.00129;0.011016;-0.016125;0.045013;-0.753671;-0.206544
44;-4.477068;8.789734;-0.244747;0.004944;0.015689;-0.007971;0.044771;-0.753676;-0.206142
45;-4.47712;8.774896;-0.274677;0.001266;-0.001315;-0.006266;0.044833;-0.753683;-0.20532
46;-4.469616;8.789855;-0.289454;0.01387;-0.009318;-0.00545;0.044708;-0.754498;-0.205309
47;-4.461779;8.783138;-0.32822;-0.000599;-0.010155;0.002692;0.043722;-0.754045;-0.205564
48;-4.476742;8.790654;-0.32098;0.006732;-0.017497;-0.007318;0.044519;-0.753087;-0.205693
49;-4.454224;8.812935;-0.313067;-0.012871;-0.017963;-0.026277;0.043251;-0.754329;-0.204618
50;-4.461756;8.76049;-0.26103;-0.018794;-0.00823;0.012701;0.044087;-0.753766;-0.206104
51;-4.431752;8.775239;-0.245539;-0.023987;-0.010401;-0.004499;0.043957;-0.75282;-0.205853
52;-4.416707;8.820045;-0.260108;-0.008689;-0.014774;-0.001861;0.043581;-0.753625;-0.207353
53;-4.461706;8.790375;-0.260949;-0.01316;-0.008541;-0.003597;0.043011;-0.753643;-0.205869
54;-4.447142;8.789748;-0.289075;-0.007747;-0.00677;-0.008102;0.044794;-0.752987;-0.207521
55;-4.462169;8.75991;-0.281937;-0.018638;0.002285;-0.001676;0.042654;-0.754368;-0.207155
56;-4.46206;8.812128;-0.259378;-0.007812;-0.013882;-0.00543;0.043549;-0.753013;-0.205922
57;-4.477105;8.759797;-0.229884;-0.013022;0.012786;-0.015181;0.043895;-0.755048;-0.205325
58;-4.462097;8.782191;-0.244515;-0.009689;0.004219;0.003741;0.045188;-0.752725;-0.205873
59;-4.462034;8.812023;-0.229489;0.00128;0.014848;-0.004356;0.044043;-0.753544;-0.206715
60;-4.476726;8.760509;-0.246339;-0.009549;0.001371;-0.001724;0.044859;-0.752534;-0.206512
61;-4.476637;8.805283;-0.231272;-0.004951;0.014758;-0.005265;0.044421;-0.754987;-0.205523
62;-4.491645;8.790412;-0.231566;0.001143;-0.002883;0.007272;0.043517;-0.753634;-0.206399
63;-4.461704;8.775329;-0.2311;-0.000627;0.004254;0.006407;0.044774;-0.753218;-0.205955
64;-4.476676;8.790393;-0.246257;0.002998;0.004254;0.0055;0.043355;-0.754039;-0.206806
65;-4.476665;8.812911;-0.276085;0.001321;0.004065;-0.003543;0.04371;-0.752555;-0.205457
66;-4.461733;8.790479;-0.290838;-0.018546;0.011214;-0.000739;0.044749;-0.754298;-0.206482
67;-4.462163;8.77493;-0.304313;-0.000502;0.000431;-0.008065;0.044428;-0.753943;-0.207105
68;-4.462125;8.78982;-0.289328;-0.000375;0.015538;-0.014296;0.043731;-0.754641;-0.205612
69;-4.462111;8.789767;-0.274383;-0.02221;0.007612;-0.003442;0.044018;-0.752744;-0.205092
70;-4.484598;8.774879;-0.259859;-0.007921;-0.009211;0.003657;0.044509;-0.753816;-0.206011
71;-4.484572;8.782298;-0.244894;-0.00238;-0.006687;-0.005385;0.042962;-0.752473;-0.206361
72;-4.469622;8.774835;-0.267078;-0.011416;0.004106;-0.001679;0.042995;-0.753289;-0.206072
73;-4.477088;8.789812;-0.267164;0.009981;-0.002615;0.016316;0.044557;-0.752873;-0.205208
74;-4.492025;8.804747;-0.24496;-0.009448;0.00386;-0.01434;0.04314;-0.754507;-0.20618
75;-4.43212;8.804567;-0.273837;-0.002395;-0.006663;-0.003599;0.043156;-0.754237;-0.205911
76;-4.462175;8.759935;-0.289409;-0.013242;-0.004865;-0.001737;0.043708;-0.754503;-0.205888
77;-4.47705;8.812224;-0.267103;0.003216;0.011074;-0.01433;0.043391;-0.754366;-0.206448
78;-4.484573;8.789822;-0.259818;-0.014932;0.003949;-0.008902;0.044835;-0.754495;-0.205441
79;-4.462117;8.774747;-0.252007;-0.014981;0.004016;-0.005292;0.043611;-0.752869;-0.206879
80;-4.462085;8.789662;-0.244494;-0.0258;0.008457;-0.005236;0.042984;-0.754792;-0.204677
81;-4.462085;8.789662;-0.244494;0.00662;-0.015623;-0.005477;0.043613;-0.754509;-0.205345
82;-4.44709;8.804585;-0.259145;0.001259;0.009486;-0.003494;0.043598;-0.754236;-0.205487
83;-4.477131;8.759902;-0.259773;0.00228;0.000314;-0.014397;0.04424;-0.753413;-0.205891
84;-4.484548;8.804763;-0.259778;0.015587;0.016923;0.006486;0.043642;-0.753699;-0.204813
85;-4.492064;8.789857;-0.259945;-0.019506;0.004027;-0.004364;0.04366;-0.754243;-0.204665
86;-4.477151;8.752457;-0.267266;0.001306;0.000422;-0.008967;0.043441;-0.754236;-0.205765
87;-4.447155;8.789801;-0.30402;-0.00052;-0.005847;-0.008114;0.043839;-0.753418;-0.205768
88;-4.447143;8.797272;-0.303999;-0.005878;0.009352;-0.008904;0.043905;-0.754372;-0.205064
89;-4.447155;8.789801;-0.30402;-0.011334;0.003991;-0.007117;0.044209;-0.752733;-0.206179
90;-4.447122;8.78967;-0.266658;-0.011294;0.012019;-0.008872;0.044849;-0.754767;-0.205299
91;-4.491999;8.804642;-0.21507;-0.00238;0.004106;-0.003502;0.043524;-0.753417;-0.206325
92;-4.462098;8.789715;-0.259439;-0.015974;0.005953;0.001959;0.044669;-0.753275;-0.205607
93;-4.492121;8.759999;-0.267499;-0.000713;0.002543;0.007339;0.043721;-0.753286;-0.205501
94;-4.477133;8.774948;-0.289622;0.006689;0.004102;-0.005339;0.043891;-0.7541;-0.205207
95;-4.462138;8.782349;-0.289348;-0.000507;0.004034;-0.007137;0.044181;-0.754505;-0.205053
96;-4.447122;8.78967;-0.266658;-0.004312;0.001603;0.006417;0.043316;-0.753697;-0.205507
97;-4.432109;8.819561;-0.288741;-0.01496;0.007595;-0.005282;0.043438;-0.754928;-0.204113
98;-4.447149;8.789775;-0.296547;0.002209;0.005833;-0.007138;0.0444;-0.752872;-0.205487
99;-4.477108;8.78989;-0.289581;0.002357;0.007413;-0.017969;0.044441;-0.752876;-0.204939
100;-4.462138;8.782349;-0.289348;-0.007646;-0.001517;-0.014392;0.042553;-0.75329;-0.206496
101;-4.537075;8.745192;-0.245881;-0.016861;-0.003067;-0.001685;0.044935;-0.753407;-0.205732
102;-4.462123;8.774773;-0.25948;-0.011339;-0.002318;-0.008961;0.0452;-0.752862;-0.205734
103;-4.462111;8.782244;-0.259459;-0.004084;0.00936;-0.008901;0.044198;-0.753559;-0.20466
104;-4.44709;8.804585;-0.259145;0.004848;0.002329;-0.00355;0.04298;-0.755198;-0.204806
105;-4.424663;8.804663;-0.311072;-0.002232;0.003908;-0.012577;0.043352;-0.753294;-0.204967
