time index;acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z;mag_x;mag_y;mag_z
1;-1.09534347726602;9.59692925838048;0.0372316345306767;0.063165;-0.000893;-0.045027;-0.331566;-0.712928;0.093354
2;-1.09792997157061;9.59851739854518;0.11644524467047;0.043822;0.01487;-0.057164;-0.332036;-0.713109;0.093879
3;-1.10146986903146;9.59129260998979;0.190946663129628;0.026142;0.018413;-0.062433;-0.330484;-0.714561;0.093146
4;-1.09103267940047;9.59161220001303;0.249809936653892;0.029566;0.03866;-0.05523;-0.329964;-0.712956;0.092627
5;-1.09198466514901;9.58261977245485;0.229031530671919;0.032849;0.009614;-0.044846;-0.331699;-0.713948;0.091463
6;-1.09835101178384;9.59353363161487;0.195728200792397;0.047398;0.004303;-0.059883;-0.331181;-0.713649;0.090406
7;-1.0960417223486;9.58421091566738;0.264700414346333;0.036732;0.014882;-0.059808;-0.330863;-0.715776;0.090426
8;-1.0932726453064;9.59064865293906;0.329415130906034;0.036247;-0.032637;-0.042489;-0.33058;-0.714995;0.090708
9;-1.10286702494824;9.59472249008157;0.256486025389695;0.081816;-0.015073;-0.009717;-0.330977;-0.714363;0.091634
10;-1.10465581581754;9.6003151912587;0.248193672231;0.072468;-0.026492;0.010497;-0.330946;-0.714129;0.092447
11;-1.10388347406829;9.60709319511348;0.111413588722445;0.051338;-0.050243;0.000619;-0.331809;-0.713453;0.092403
12;-1.12123479078059;9.61502196469725;0.194772977031557;0.031404;-0.049341;-0.024079;-0.33457;-0.712831;0.094432
13;-1.11163122039278;9.6121779370618;0.0621155792146918;0.008808;-0.064278;-0.006543;-0.336553;-0.712546;0.094606
14;-1.10788660285262;9.60586112548131;0.092284319407406;-0.017249;-0.025529;-0.031862;-0.335482;-0.710541;0.093841
15;-1.1103650047927;9.6080247755129;0.066698893906186;-0.034808;-0.023753;-0.041558;-0.335555;-0.712042;0.091542
16;-1.12271003639719;9.60066873330159;0.171499245441818;0.080832;0.052685;-0.039249;-0.335937;-0.712338;0.092471
17;-1.11383012869057;9.60885697282027;0.310630827569571;0.078259;0.065894;-0.044445;-0.335473;-0.711465;0.090328
18;-1.12341545422283;9.60591789966022;0.227314306687336;0.059875;0.011354;-0.020124;-0.337256;-0.711235;0.091864
19;-1.14652538507602;9.61450778877828;0.28291328009784;0.045685;-0.003584;-0.023756;-0.33707;-0.710755;0.093089
20;-1.13467861386499;9.61305323016561;0.279104730829903;0.023665;0.002593;-0.032539;-0.337964;-0.710312;0.092233
21;-1.13930716535874;9.60838911538425;0.283541690746335;0.047024;0.011359;-0.043065;-0.337605;-0.711431;0.093605
22;-1.13789062777641;9.59045078247448;0.250090329241419;0.051416;-0.025618;-0.043327;-0.33725;-0.709803;0.092537
23;-1.13907979406305;9.60385367688035;0.214786468584257;0.053929;-0.028259;-0.036284;-0.338776;-0.710729;0.093006
24;-1.15028813459235;9.61051740459613;0.166981340008073;0.050437;-0.021215;-0.038001;-0.338745;-0.710496;0.093818
25;-1.14742667129286;9.60665831921476;0.149370161722419;0.053295;-0.002739;-0.044933;-0.338036;-0.709721;0.094121
26;-1.15539315340166;9.61621781667307;0.197843075985565;0.049556;-0.002624;-0.034446;-0.337929;-0.70946;0.095065
27;-1.15277460580179;9.61457318204186;0.200360741859493;0.057895;-0.006165;-0.050353;-0.338598;-0.708834;0.096249
28;-1.15980649577676;9.6186064023725;0.158693814435935;0.042825;-0.009669;-0.052145;-0.336736;-0.709792;0.096341
29;-1.1738770962016;9.61733810847657;0.120549514008614;0.050746;-0.017593;-0.048671;-0.337437;-0.709659;0.096577
30;-1.16323139289769;9.6188305185912;0.125251272840576;0.047711;-0.002646;-0.071509;-0.3386;-0.710139;0.095711
31;-1.16966971704835;9.61948279238954;0.148680418080036;0.057163;0.010556;-0.055532;-0.337595;-0.70938;0.096298
32;-1.16201529818558;9.61386412164177;0.162863356306221;0.035793;0.004419;-0.054694;-0.337132;-0.710989;0.096595
33;-1.17622022401811;9.61806171599831;0.193566882751989;0.033035;0.011472;-0.050232;-0.337176;-0.709642;0.096049
34;-1.19247039301202;9.61642078012657;0.18129260377228;0.045316;0.002665;-0.043233;-0.335682;-0.711038;0.097342
35;-1.18510361557282;9.6129277603365;0.201110543807579;0.038215;0.022033;-0.042216;-0.335669;-0.710397;0.097882
36;-1.19863212858454;9.61800230180398;0.136893781893779;0.038364;-0.011424;-0.051276;-0.336825;-0.710623;0.097285
37;-1.19945460944724;9.61864887324412;0.164046159295616;0.031103;0.006196;-0.043211;-0.338564;-0.709519;0.096793
38;-1.20542394920705;9.62098487302106;0.146787756576992;0.025904;-0.006126;-0.050357;-0.337457;-0.710555;0.095767
39;-1.22724498911665;9.61688639545058;0.147321325940585;0.035775;0.00267;-0.053824;-0.335569;-0.709184;0.097343
40;-1.22181523127876;9.62067088612337;0.123440206278497;0.02799;0.013229;-0.062576;-0.335878;-0.710463;0.096249
41;-1.22501873977747;9.62165138262323;0.157370501396414;0.041704;-0.009661;-0.041556;-0.335871;-0.708771;0.097056
42;-1.23434666236269;9.62312631790586;0.190115931368842;0.040448;-0.013194;-0.066286;-0.335266;-0.710382;0.09736
43;-1.2479864109107;9.62642449773363;0.175465864136448;0.039919;-0.011418;-0.041568;-0.336114;-0.711026;0.097185
44;-1.25314625747525;9.63012745397392;0.187062616372873;0.038261;-0.006138;-0.046825;-0.335744;-0.710719;0.095986
45;-1.26489064265138;9.63238438955287;0.120181971978786;0.025677;0.002683;-0.038825;-0.336159;-0.709938;0.096504
46;-1.27347009525774;9.63199212976393;0.155671180368099;0.052363;-0.014956;-0.041592;-0.336415;-0.711006;0.096765
47;-1.28260949677995;9.62600816032875;0.143291252112428;0.054058;8e-06;-0.036195;-0.336026;-0.710848;0.095972
48;-1.28876298860719;9.63034543344991;0.155865274488417;0.032932;-0.007892;-0.046838;-0.336437;-0.710724;0.096358
49;-1.30373708176629;9.63198915190913;0.158832107501193;0.041714;-0.004379;-0.041519;-0.335694;-0.710635;0.097205
50;-1.30462042342136;9.63304962168262;0.171189142327117;0.054411;-0.011448;-0.053921;-0.335988;-0.709967;0.097189
51;-1.32946043321148;9.63536094262318;0.15155292734516;0.036439;0.006189;-0.043211;-0.335261;-0.71104;0.097227
52;-1.33840641181259;9.63932558085881;0.173546517629737;0.020328;0.013255;-0.037867;-0.336021;-0.710068;0.096376
53;-1.36633885929512;9.64027939513662;0.133627019178688;0.017805;0.000937;-0.045014;-0.336076;-0.710932;0.094753
54;-1.35877185465549;9.63835036604267;0.17665609920571;0.029579;0.011473;-0.054645;-0.336037;-0.711229;0.095567
55;-1.37221912760737;9.63961999348661;0.17620532125452;0.031039;-0.006126;-0.041531;-0.336481;-0.709769;0.095677
56;-1.39467137164042;9.64238534121156;0.176715544248154;0.038354;0.001782;-0.050299;-0.335029;-0.709558;0.096558
57;-1.40140019574885;9.64073378415489;0.212081445824687;0.04268;0.004422;-0.044985;-0.334316;-0.711139;0.096056
58;-1.41303797700352;9.64065528625516;0.18065365196347;0.022102;-0.009634;-0.039791;-0.334883;-0.711263;0.096029
59;-1.42375110741137;9.64232719392491;0.186909165448837;0.038547;0.004417;-0.059105;-0.336435;-0.710857;0.096358
60;-1.43751422753736;9.64985458758416;0.186402669816581;0.027398;0.013248;-0.036102;-0.335311;-0.710079;0.096411
61;-1.43777476231105;9.6342952155796;0.201255702775435;0.042054;-0.000867;-0.057377;-0.333905;-0.711263;0.09567
62;-1.45791102982781;9.64936054974162;0.163786251120442;0.050728;-0.018478;-0.048675;-0.336136;-0.71179;0.096375
63;-1.46662692094877;9.64818517104262;0.142470389458167;0.04718;0.004412;-0.046752;-0.337194;-0.71067;0.095239
64;-1.4790755672016;9.64408835824116;0.160416959875448;0.04568;-0.008797;-0.060963;-0.335055;-0.710449;0.095613
65;-1.49176482585914;9.64880974729294;0.143283372735687;0.039733;3e-05;-0.031782;-0.337003;-0.711241;0.096196
66;-1.5180078042659;9.64716264369667;0.172329564837122;0.039271;-0.003494;-0.052101;-0.337275;-0.711247;0.096454
67;-1.52854976716118;9.6576075857179;0.171860447208056;0.033063;0.004436;-0.052045;-0.335689;-0.711293;0.097071
68;-1.53004064432675;9.64142601925534;0.177971030757498;0.050758;-0.000873;-0.048555;-0.335094;-0.709759;0.094933
69;-1.5410026299544;9.64534013610679;0.145543609738598;0.043753;0.000892;-0.052956;-0.335715;-0.710746;0.096663
70;-1.54993111010529;9.65640031144853;0.159712833412368;0.056197;-0.007926;-0.053897;-0.333738;-0.711419;0.09622
71;-1.58386387336471;9.66868978867878;0.160549808621979;0.049631;-0.00614;-0.038;-0.335391;-0.710396;0.09776
72;-1.57897843393143;9.66664512136423;0.144167303367387;0.04895;0.00089;-0.046776;-0.336646;-0.710397;0.09824
73;-1.6005068727585;9.66075312406669;0.140050211108876;0.043904;0.011459;-0.059057;-0.335313;-0.710991;0.099388
74;-1.60045041981712;9.66687995044468;0.117428951870296;0.052527;-0.002638;-0.047684;-0.333501;-0.71164;0.098395
75;-1.6044618244238;9.6658384559765;0.14195768777694;0.040279;0.01674;-0.05549;-0.332922;-0.710874;0.098962
76;-1.6189892738482;9.67398695028115;0.116093785897804;0.043641;-0.011429;-0.048628;-0.333467;-0.710887;0.099477
77;-1.63155494103432;9.67489585289036;0.149316067563325;0.054129;7e-06;-0.039723;-0.334202;-0.711507;0.098631
78;-1.63511601368402;9.67407896972905;0.0836753753981487;0.046827;0.013224;-0.029045;-0.334561;-0.71078;0.097125
79;-1.63521754447778;9.67610841599847;0.107449073207272;0.046157;-0.011428;-0.041569;-0.335209;-0.71148;0.098312
80;-1.65323706427178;9.67737245467362;-0.0165686314563355;0.028674;0.023817;-0.009563;-0.336879;-0.711486;0.099043
81;-1.65433359366646;9.67035855044768;-0.0406478797115953;0.01413;0.055534;0.008303;-0.338412;-0.709792;0.096936
82;-1.67149956636435;9.663936691879;0.0329151070631844;-0.074211;0.089141;0.066771;-0.338827;-0.711234;0.093269
83;-1.66777825257571;9.69618210643751;-0.00168959349190008;-0.163576;0.088329;0.006756;-0.34362;-0.709368;0.087894
84;-1.65921788788162;9.69040879134207;0.398423265252749;-0.24825;0.131516;-0.107644;-0.343547;-0.710092;0.079245
85;-1.67072599058756;9.68416827923819;0.460812448199871;0.017547;0.002707;-0.037049;-0.344148;-0.709139;0.075428
86;-1.66783752379129;9.7181032440187;0.741482216099425;0.145354;-0.117134;-0.000805;-0.343749;-0.708858;0.078286
87;-1.67679643537385;9.71305383588311;0.457056965965097;0.25234;-0.130492;-0.012372;-0.343822;-0.708135;0.083554
88;-1.67167620874409;9.70746315018981;0.051960321577133;0.135638;-0.045086;-0.193571;-0.341017;-0.708665;0.08937
89;-1.68129851183351;9.69809948352916;-0.121334879204086;0.088451;0.014757;-0.306107;-0.336246;-0.710251;0.090957
90;-1.72169939827412;9.77514566496592;-0.410397326025882;0.194164;0.12553;-0.289453;-0.329246;-0.713399;0.094414
