time index;acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z;mag_x;mag_y;mag_z
1;1.671477;7.547144;-5.968;0.004414;0.000453;0.000949;-0.474308;-0.368562;0.394213
2;1.673921;7.549584;-5.980233;0.008081;-0.001448;-0.003465;-0.473948;-0.367505;0.393683
3;1.661731;7.547199;-5.970595;0.009906;-0.005114;-0.005241;-0.474128;-0.368821;0.392675
4;1.673929;7.542289;-5.975215;0.006468;0.009223;-0.012278;-0.474606;-0.369342;0.393443
5;1.666586;7.552007;-5.958378;0.00524;-0.007634;0.004465;-0.473198;-0.366997;0.393189
6;1.681257;7.532537;-5.974934;-0.000907;-0.005075;5e-05;-0.475522;-0.367972;0.393224
7;1.678813;7.532536;-5.967635;0.001861;0.007545;-0.005221;-0.475982;-0.367433;0.39435
8;1.683531;7.542492;-5.967551;0.011617;0.002473;0.001848;-0.474568;-0.367584;0.3932
9;1.676217;7.542524;-5.965217;0.001992;0.000346;-0.007001;-0.474828;-0.367574;0.393185
10;1.664018;7.552306;-5.968018;-0.005869;-0.014451;-0.014108;-0.475167;-0.369169;0.394121
11;1.676241;7.540138;-5.987183;0.006712;0.004616;-0.019351;-0.474983;-0.368362;0.392682
12;1.676214;7.552267;-5.980059;0.002803;-0.006807;-0.002598;-0.474151;-0.368539;0.393768
13;1.666457;7.552298;-5.970426;-0.000797;0.000465;-0.001707;-0.474682;-0.368782;0.393488
14;1.678646;7.557122;-5.984997;0.002724;0.009634;8.6e-05;-0.475694;-0.36808;0.393932
15;1.671352;7.547444;-5.984939;0.002962;-0.012444;-0.009676;-0.474385;-0.367468;0.394242
16;1.676205;7.547372;-5.960411;-0.005272;0.009518;-0.001691;-0.474697;-0.367979;0.393204
17;1.671322;7.552254;-5.96057;0.009877;-0.00486;6.2e-05;-0.474944;-0.367439;0.393434
18;1.683715;7.517944;-5.969752;0.00265;0.004049;7.2e-05;-0.475115;-0.36706;0.393608
19;1.686114;7.547103;-5.984895;-0.013204;-0.010865;-0.008805;-0.475061;-0.367338;0.394655
20;1.700741;7.537286;-5.969831;-0.002575;-0.009782;-0.005255;-0.474479;-0.367748;0.393403
21;1.693406;7.547023;-5.962775;-0.006121;-0.002579;-0.007012;-0.475461;-0.368652;0.394413
22;1.681225;7.547095;-5.967852;-0.014476;-0.007689;0.008862;-0.475531;-0.367038;0.393067
23;1.671477;7.547144;-5.968;0.002758;0.002098;-0.005231;-0.474118;-0.367358;0.392892
24;1.671462;7.556864;-5.970615;0.004493;-0.003275;-0.00259;-0.475414;-0.367174;0.392818
25;1.68611;7.547094;-5.980005;0.00116;0.003671;-0.014058;-0.474466;-0.367618;0.393659
26;1.67633;7.556825;-5.963205;0.006438;0.00017;-0.010528;-0.476184;-0.367811;0.392926
27;1.678778;7.556836;-5.975395;0.018603;0.00794;0.004517;-0.474326;-0.36949;0.39385
28;1.705619;7.537271;-5.974647;0.002593;-0.01042;0.003583;-0.475909;-0.369156;0.393239
29;1.695714;7.539987;-5.959987;0.006404;-0.005014;-0.004352;-0.475326;-0.367958;0.393559
30;1.676226;7.549858;-5.989798;-0.002499;-0.001461;-0.005243;-0.475038;-0.368774;0.394116
31;1.681087;7.549804;-5.975051;-0.007679;0.005539;-0.014065;-0.475135;-0.368243;0.394743
32;1.671331;7.552273;-5.970351;0.004641;-0.00686;-0.005247;-0.474193;-0.367197;0.392949
33;1.69326;7.557028;-5.974992;0.017189;0.004062;-0.008736;-0.474609;-0.367442;0.392416
34;1.681227;7.549538;-5.975231;0.001009;0.003854;-0.006993;-0.475103;-0.368636;0.391323
35;1.690986;7.537322;-5.962643;-0.000648;-0.007218;-0.012316;-0.474246;-0.368019;0.392905
36;1.700715;7.54942;-5.965152;0.004483;0.00399;-0.002568;-0.47548;-0.368091;0.391546
37;1.686093;7.549494;-5.965374;0.01889;0.002137;-0.008741;-0.476348;-0.367265;0.392253
38;1.676349;7.549553;-5.970414;0.009086;0.009312;-0.009624;-0.474588;-0.368014;0.393793
39;1.68109;7.549809;-5.977497;-0.004337;-0.00505;-0.002601;-0.474644;-0.367724;0.394236
40;1.695735;7.532721;-5.969641;-0.00083;0.000499;6.6e-05;-0.475584;-0.368347;0.393557
41;1.702991;7.556941;-5.955281;-0.001652;-0.002333;-0.003469;-0.474691;-0.367714;0.393326
42;1.700586;7.542396;-5.9624;0.008365;-0.011572;-0.012311;-0.4749;-0.36849;0.391783
43;1.685974;7.537618;-5.964984;-0.009562;-0.003439;-0.008786;-0.475873;-0.367132;0.392988
44;1.683522;7.547349;-5.967636;0.001139;-0.001528;-0.00877;-0.474921;-0.369309;0.393879
45;1.700596;7.537543;-5.964761;0.019078;-0.016029;-0.012308;-0.475981;-0.367664;0.393386
46;1.683529;7.542487;-5.965106;0.010008;-0.003205;-0.006114;-0.474261;-0.368005;0.394135
47;1.681062;7.552186;-5.95064;-0.00076;-0.002318;-0.003475;-0.474771;-0.367962;0.391775
48;1.69326;7.549714;-5.960193;0.006612;-0.008901;-0.014075;-0.474989;-0.368494;0.392556
