time index;acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z;mag_x;mag_y;mag_z
1;9.233688;2.127498;2.444264;0.001558;0.007043;-0.012037;-0.587929;0.000358;-0.528717
2;9.1798;2.142053;2.444;-0.005752;0.005406;0.003125;-0.587436;0.001154;-0.529096
3;9.184846;2.132198;2.47558;-0.005759;0.010743;0.007599;-0.587672;-0.000545;-0.528947
4;9.211952;2.131966;2.521922;0.001337;0.007227;0.011085;-0.586681;0.001951;-0.52946
5;9.221559;2.122531;2.46847;0.001438;0.006261;0.000407;-0.58718;0.001677;-0.529091
6;9.25322;2.156553;2.451807;0.004189;0.018665;0.003127;-0.587757;0.002738;-0.529926
7;9.219154;2.141807;2.492847;-0.011136;0.015205;0.011232;-0.586913;0.003879;-0.528595
8;9.202153;2.07882;2.482733;-0.003932;0.012491;0.005811;-0.586541;0.004409;-0.528846
9;9.211733;2.086333;2.43422;0.019174;0.006424;0.021595;-0.586936;0.001946;-0.529344
10;9.231558;2.105353;2.509769;0.007638;0.015208;0.014631;-0.586297;0.003383;-0.529335
11;9.246125;2.110332;2.483147;0.011877;-0.021039;0.012627;-0.585815;0.003925;-0.529971
12;9.194541;2.093657;2.424426;0.006722;-0.001654;0.005647;-0.585903;0.003255;-0.529311
13;9.1924;2.086023;2.497289;0.004228;0.017709;-0.002232;-0.58553;0.00236;-0.529796
14;9.234165;2.102736;2.548659;0.00407;0.000942;0.000358;-0.586209;0.003406;-0.530114
15;9.233689;2.112999;2.434476;0.017471;-0.012351;-0.004271;-0.587541;0.003022;-0.530702
16;9.209319;2.098372;2.451272;-0.002083;-0.001798;-0.012062;-0.586398;0.001942;-0.529053
17;9.204726;2.095575;2.526572;0.007743;0.01064;-0.001405;-0.586023;0.003507;-0.529061
18;9.229035;2.122361;2.50254;0.012818;-0.02021;0.007288;-0.586002;0.004275;-0.528552
19;9.219131;2.115258;2.468422;0.013843;0.001034;0.010946;-0.586003;0.002979;-0.528789
20;9.194823;2.112633;2.509577;-0.009432;-0.012313;-0.001385;-0.585544;0.003663;-0.529821
21;9.204546;2.119965;2.497518;-0.000336;0.006231;-0.002249;-0.586797;0.002591;-0.529087
22;9.214313;2.107913;2.482941;0.010364;0.0036;0.001205;-0.586426;0.003252;-0.52934
23;9.21904;2.134702;2.458789;0.008571;0.010734;0.007487;-0.587237;0.00365;-0.529784
24;9.228957;2.105546;2.470868;-0.000239;0.004372;-0.013818;-0.586385;0.00336;-0.528556
25;9.221651;2.127248;2.495226;0.001323;-0.008767;0.000329;-0.587749;0.001956;-0.529911
26;9.219057;2.117766;2.451421;0.019288;0.006301;0.007372;-0.58645;0.002745;-0.529854
27;9.219278;2.102991;2.497531;0.008507;0.000105;0.005649;-0.586279;0.002985;-0.529066
28;9.204377;2.122593;2.456213;0.009507;0.016032;0.007503;-0.586347;0.004056;-0.530133
29;9.243856;2.107692;2.526867;0.02014;0.008989;0.012719;-0.587359;0.004163;-0.529539
30;9.240831;2.15191;2.410394;0.003983;-0.010487;0.003859;-0.586419;0.003896;-0.52909
31;9.189713;2.086324;2.436515;-0.014744;0.012589;0.01479;-0.586927;0.00246;-0.529092
32;9.214586;2.112401;2.555874;0.012076;0.007206;0.010995;-0.586873;0.003019;-0.530404
33;9.2436;2.124928;2.473477;0.00763;0.014342;0.015519;-0.587224;0.003125;-0.529643
34;9.219126;2.095933;2.453752;0.001387;0.00454;0.005729;-0.586432;0.003125;-0.529468
35;9.233977;2.105389;2.502493;-0.006456;0.021229;-0.006562;-0.585821;0.005094;-0.529863
36;9.234131;2.097947;2.536485;0.001408;-0.001742;-0.004081;-0.587186;0.005117;-0.530983
37;9.21439;2.093318;2.492596;0.008455;-0.014083;0.000236;-0.586386;0.003491;-0.528559
38;9.199645;2.107891;2.487712;-0.012928;0.000968;0.000492;-0.587273;0.005094;-0.530204
39;9.209522;2.107781;2.509645;0.008483;-0.007;0.002054;-0.586502;0.004327;-0.530539
