time index;acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z;mag_x;mag_y;mag_z
1;-3.180377;9.288534;0.775322;-0.006102;0.003759;-0.008728;-0.183577;-0.797016;-0.103638
2;-3.180416;9.296035;0.775313;-0.002567;0.003755;-0.007844;-0.184946;-0.798146;-0.103831
3;-3.180525;9.303658;0.745291;0.006337;0.018707;-0.006856;-0.183256;-0.798201;-0.102965
4;-3.180412;9.288597;0.760315;-0.027684;0.013476;0.003691;-0.18498;-0.796595;-0.104098
5;-3.165581;9.296279;0.730593;0.004349;0.004623;0.001867;-0.185073;-0.798154;-0.103575
6;-3.195472;9.318476;0.774986;-0.030858;-0.002367;-0.015825;-0.18385;-0.796888;-0.10352
7;-3.195534;9.303725;0.714977;-0.016826;0.018745;-0.004211;-0.184769;-0.797171;-0.102514
8;-3.202917;9.30354;0.752344;-0.00418;0.018728;-0.013915;-0.182943;-0.7971;-0.101641
9;-3.165637;9.30381;0.723081;-0.004244;0.009907;-0.011332;-0.184613;-0.798329;-0.102504
10;-3.180368;9.27366;0.745327;-0.015313;0.00994;0.007194;-0.184822;-0.797249;-0.103827
11;-3.195499;9.303663;0.729984;-0.016699;0.016981;-0.010399;-0.184498;-0.79755;-0.102762
12;-3.180559;9.303721;0.730284;0.002746;-0.003295;-0.00701;-0.185091;-0.796618;-0.103448
13;-3.19546;9.296164;0.729993;-0.018618;0.001142;-0.005217;-0.18324;-0.797836;-0.10244
14;-3.18052;9.296222;0.730293;0.000178;0.008149;-0.010462;-0.184689;-0.797626;-0.104082
15;-3.172977;9.288688;0.745459;-0.024821;0.013463;-0.005133;-0.185702;-0.797947;-0.102031
16;-3.180481;9.288721;0.730302;-0.014347;0.009937;0.003666;-0.185748;-0.797398;-0.102952
17;-3.180559;9.303721;0.730284;-0.006356;0.006406;0.003645;-0.183927;-0.79669;-0.101951
18;-3.16565;9.296404;0.70058;-0.018294;0.006399;-0.019301;-0.184179;-0.796834;-0.101438
19;-3.173055;9.303688;0.745441;-0.021295;-0.001506;-0.005235;-0.18489;-0.797564;-0.102256
20;-3.195421;9.288664;0.730002;-0.009672;-0.000631;-0.007877;-0.184805;-0.798656;-0.103954
21;-3.180295;9.266097;0.760342;-0.004271;0.006395;-0.010479;-0.18317;-0.797649;-0.104011
22;-3.210625;9.326229;0.699644;-0.002804;0.002895;0.003625;-0.184639;-0.798052;-0.10303
