time index;acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z;mag_x;mag_y;mag_z
1;-4.353471;-7.650306;-4.317889;0.00461;-0.005113;0.008308;0.015362;0.734462;0.204774
2;-4.372963;-7.647765;-4.325564;0.000332;-0.001732;-0.000527;0.014407;0.73553;0.205962
3;-4.341258;-7.667366;-4.317407;0.011205;0.012671;-0.00931;0.014569;0.736845;0.204158
4;-4.343767;-7.640699;-4.288569;-0.005662;-0.002119;-0.012891;0.014377;0.737884;0.205386
5;-4.351066;-7.640638;-4.300906;-0.003275;0.007345;0.000377;0.013961;0.735951;0.204659
6;-4.343724;-7.650356;-4.31774;-0.00208;-0.018434;-0.012038;0.015061;0.736284;0.206355
7;-4.343745;-7.640652;-4.31302;-0.006721;0.00172;-0.004935;0.014845;0.735265;0.204598
8;-4.353482;-7.645454;-4.315529;0.011756;-0.01233;0.008302;0.015373;0.735242;0.205006
9;-4.363252;-7.640582;-4.298646;0.031455;-0.001362;0.003929;0.015486;0.735892;0.20474
10;-4.353488;-7.65522;-4.288464;0.019227;-0.001792;-0.00845;0.014114;0.735549;0.205186
11;-4.353472;-7.660057;-4.29816;0.004882;-0.001819;-0.004934;0.014852;0.735134;0.204729
12;-4.353451;-7.669761;-4.30288;-0.014757;0.008931;-0.004935;0.016287;0.736114;0.205536
13;-4.348628;-7.640646;-4.303314;-0.016268;-0.004138;-0.017324;0.014648;0.735914;0.20571
14;-4.343687;-7.664897;-4.332157;-0.003057;-0.006525;-0.008483;0.014966;0.735132;0.204481
15;-4.348619;-7.647941;-4.298297;0.004895;-0.012736;-0.004954;0.015151;0.735375;0.205625
16;-4.333973;-7.64552;-4.332347;0.012077;-1e-05;-0.007564;0.014224;0.734635;0.204837
17;-4.341313;-7.640674;-4.308093;0.009933;0.013117;0.008356;0.014439;0.735653;0.206594
18;-4.348569;-7.674642;-4.302722;0.002895;0.012945;0.003926;0.014516;0.734616;0.205613
19;-4.363227;-7.660027;-4.288528;-0.005689;0.007006;-0.011996;0.015024;0.735249;0.205622
20;-4.343706;-7.662502;-4.315084;0.001132;-0.001623;0.003897;0.014864;0.735392;0.204975
21;-4.353459;-7.660029;-4.31283;-0.006704;-0.007372;-0.004958;0.014215;0.735941;0.204672
22;-4.348598;-7.655206;-4.30795;-0.002371;0.001895;0.000366;0.01501;0.735774;0.205352
23;-4.34861;-7.650359;-4.303144;-0.00423;0.001061;0.003896;0.01412;0.735808;0.205305
24;-4.348602;-7.650341;-4.312925;-0.000546;4.6e-05;-0.001401;0.014406;0.736052;0.205947
25;-4.353482;-7.645454;-4.315529;-0.005524;-0.002271;-0.019076;0.014543;0.734089;0.206137
26;-4.343716;-7.65765;-4.312724;-0.014938;0.005518;0.003893;0.015118;0.735773;0.204978
27;-4.353463;-7.655163;-4.317805;0.015386;-0.014187;0.005652;0.01458;0.734863;0.206877
28;-4.36809;-7.655103;-4.310692;0.013811;0.007336;-0.005791;0.015247;0.734855;0.205011
29;-4.348577;-7.669785;-4.302806;-0.006595;-0.005693;-0.010254;0.014063;0.735691;0.204165
