time index;acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z;mag_x;mag_y;mag_z
1;0.630597;-8.445446;-4.949279;0.016001;-0.00587;-0.010598;-0.292768;0.686066;0.193477
2;0.630559;-8.433341;-4.929928;0.024022;-0.004896;-0.010586;-0.292855;0.685952;0.191791
3;0.620825;-8.445449;-4.922528;0.011443;0.006007;-0.007049;-0.293842;0.687314;0.192735
4;0.633002;-8.44553;-4.912561;0.009624;-0.010318;-0.004432;-0.292955;0.687683;0.192383
5;0.611072;-8.447847;-4.912853;0.002512;0.011392;-0.007051;-0.292932;0.686212;0.192816
6;0.620777;-8.418739;-4.920548;-0.02059;-0.005269;-0.010639;-0.295647;0.686608;0.190327
7;0.625689;-8.438183;-4.925026;-0.020773;-0.003224;-0.001804;-0.294037;0.686401;0.191455
8;0.611092;-8.435614;-4.959527;-0.010061;-0.003123;-0.001795;-0.293989;0.685857;0.192381
9;0.611111;-8.442885;-4.966737;0.007934;-0.003154;-0.00884;-0.294428;0.686126;0.193905
10;0.620844;-8.442968;-4.94947;0.018524;-0.002933;-0.003526;-0.294237;0.687198;0.192588
11;0.625653;-8.418759;-4.92292;0.01516;0.002216;-0.014114;-0.293457;0.685834;0.192669
12;0.606182;-8.428355;-4.932829;0.000943;-0.008856;-0.015926;-0.294113;0.686528;0.192485
13;0.625678;-8.438207;-4.912799;-0.00439;0.001958;-0.017672;-0.295061;0.686573;0.191655
14;0.630605;-8.457618;-4.934395;0.011743;0.00746;-0.021175;-0.292842;0.686216;0.192043
15;0.611062;-8.442994;-4.910492;0.006017;0.002417;-0.003533;-0.293791;0.686527;0.191206
16;0.63058;-8.443047;-4.934649;0.004428;0.000351;-0.012365;-0.293605;0.686534;0.189789
17;0.625773;-8.479442;-4.938979;0.043602;0.00987;-0.008772;-0.294384;0.686831;0.189739
18;0.645206;-8.45774;-4.909718;0.057867;0.00816;-0.008752;-0.293256;0.686661;0.189027
19;0.635381;-8.467613;-4.802099;0.029562;0.00486;-0.021161;-0.294553;0.687803;0.186462
20;0.659637;-8.44605;-4.714074;-0.118075;-0.045836;0.001536;-0.294602;0.68779;0.188015
21;0.608904;-8.466743;-5.181546;-0.060198;-0.021384;0.010474;-0.293607;0.686377;0.192257
22;0.631092;-8.573557;-5.260048;0.225775;0.026772;-0.013832;-0.29377;0.687213;0.189113
23;0.650162;-8.562413;-4.795335;0.334919;0.026203;-0.033137;-0.295178;0.688405;0.181874
24;0.650065;-8.535812;-4.737111;0.335111;0.035017;-0.043715;-0.296935;0.691226;0.172885
25;0.650159;-8.657499;-4.602942;0.391932;0.042161;-0.031283;-0.297687;0.693214;0.163325
26;0.676728;-8.648414;-4.34838;0.336586;0.024366;-0.031378;-0.301768;0.695773;0.149424
