time index;acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z;mag_x;mag_y;mag_z
1;-9.669065;-1.420501;0.714969;-0.012131;0.017269;-0.017231;0.597255;0.4553;-0.089456
2;-9.661547;-1.420641;0.744983;0.005679;0.004182;-0.002893;0.59698;0.456237;-0.089348
3;-9.684071;-1.45794;0.759445;-0.020655;0.005227;0.008948;0.597324;0.455711;-0.090274
4;-9.676192;-1.487344;0.80281;-0.006901;0.013997;-9.8e-05;0.596201;0.455178;-0.089188
5;-9.676167;-1.479926;0.817774;-0.010426;0.011147;-0.007345;0.596957;0.456786;-0.087841
6;-9.668668;-1.48751;0.840295;-0.017552;0.011866;-0.014561;0.595938;0.456649;-0.088818
7;-9.706104;-1.479889;0.847155;-0.004903;0.0173;-0.014541;0.597289;0.457066;-0.088782
8;-9.661104;-1.472787;0.892765;-0.014304;-0.007402;0.007007;0.598007;0.455058;-0.088585
9;-9.661119;-1.457689;0.847975;0.005752;-0.009413;-0.007529;0.596636;0.455314;-0.08877
10;-9.691048;-1.427613;0.832607;-0.000736;-0.018169;0.003294;0.595796;0.45437;-0.089321
11;-9.691051;-1.397521;0.772914;-0.012456;-0.018208;0.003321;0.596641;0.456386;-0.08852
12;-9.661086;-1.397663;0.77342;-0.005285;-0.01091;0.008766;0.597426;0.455592;-0.08902
13;-9.691153;-1.442241;0.742905;-0.014239;-0.009233;0.004291;0.59728;0.454922;-0.089283
14;-9.691139;-1.442293;0.757848;-0.012528;0.005316;0.014333;0.596227;0.455727;-0.09055
15;-9.661237;-1.487311;0.773176;-0.005168;-0.000284;0.002509;0.597999;0.454924;-0.088718
16;-9.676219;-1.48724;0.772923;-0.00593;0.026513;-0.001826;0.595789;0.454102;-0.089451
17;-9.676229;-1.517279;0.817672;-0.012177;0.004756;-0.012809;0.59569;0.453695;-0.089041
18;-9.691161;-1.487326;0.8175;0.007756;-0.014191;-0.022929;0.595862;0.454914;-0.090141
19;-9.691105;-1.449946;0.81013;-0.008558;-0.00064;-0.014659;0.59544;0.455701;-0.088411
20;-9.676117;-1.44252;0.802932;-0.012322;0.012185;-9.9e-05;0.597299;0.455724;-0.088892
21;-9.698526;-1.412584;0.817577;-0.005093;0.008596;-0.001941;0.59565;0.45571;-0.089216
22;-9.691035;-1.412619;0.817704;-0.008688;0.001355;-0.004697;0.59656;0.456111;-0.087841
23;-9.698515;-1.39759;0.802675;-0.006989;0.00153;0.003442;0.59674;0.456123;-0.089053
24;-9.661531;-1.443262;0.804696;-0.014231;0.003265;-0.000136;0.597134;0.4557;-0.089197
25;-9.699006;-1.458052;0.811495;-0.000555;0.017517;-0.007294;0.596036;0.456495;-0.089248
26;-9.699057;-1.487934;0.811413;-0.013336;0.001485;-0.000132;0.598215;0.454639;-0.089412
27;-9.67664;-1.517897;0.80424;-0.002516;0.005141;0.001666;0.597243;0.454095;-0.08984
28;-9.691597;-1.502885;0.804027;-0.009511;0.007476;-0.014576;0.598361;0.45598;-0.089027
29;-9.691546;-1.473002;0.804109;-0.006903;0.006737;-0.007353;0.597543;0.453946;-0.087662
30;-9.691466;-1.413159;0.781856;0.006729;0.003953;-0.014643;0.596144;0.456365;-0.089648
31;-9.691449;-1.383145;0.744579;-0.010607;0.00779;0.0008;0.595907;0.456091;-0.089245
32;-9.6989;-1.383267;0.789283;-0.009029;-0.003579;0.014291;0.59713;0.456639;-0.08908
33;-9.691434;-1.398244;0.789369;-0.016069;-0.000281;0.001665;0.59779;0.45556;-0.087685
34;-9.6765;-1.443243;0.819387;-0.002747;0.010886;0.019792;0.597788;0.455024;-0.08781
35;-9.691495;-1.458166;0.834037;-0.009866;-0.002802;0.008871;0.598223;0.454772;-0.089279
36;-9.676601;-1.503008;0.819224;-0.01331;0.010441;-8.1e-05;0.598222;0.456247;-0.089037
37;-9.661195;-1.502513;0.847853;-0.005063;-0.004076;-0.007465;0.597529;0.455061;-0.089548
38;-9.69113;-1.47241;0.825013;-0.017814;0.005071;0.003493;0.596934;0.455582;-0.08836
39;-9.7061;-1.457346;0.809857;-0.017522;0.011842;-0.016356;0.59744;0.455323;-0.088879
40;-9.691049;-1.412567;0.80276;0.002128;-0.012982;-0.006629;0.597436;0.455591;-0.088885
41;-9.668615;-1.412516;0.758309;0.000357;-0.009426;-0.007515;0.596049;0.45424;-0.089581
42;-9.698555;-1.397433;0.757844;-0.008738;0.000556;-0.000178;0.595625;0.455593;-0.091379
43;-9.698542;-1.397486;0.772788;-0.016056;0.001572;0.007083;0.596824;0.454789;-0.089972
44;-9.691509;-1.443068;0.789247;-0.005119;0.006782;-0.005549;0.597322;0.454892;-0.088635
45;-9.69905;-1.480438;0.803962;-0.014353;0.003459;0.008928;0.59758;0.455834;-0.088644
46;-9.721555;-1.502769;0.810993;-0.019796;0.003482;0.01076;0.59626;0.453269;-0.088638
47;-9.676601;-1.503008;0.819224;-0.012435;0.001482;-0.000143;0.597867;0.454092;-0.088737
48;-9.69159;-1.502911;0.811499;0.000496;0.01009;-0.02001;0.597115;0.454897;-0.089589
49;-9.706518;-1.450415;0.77403;-0.012105;0.002807;-0.023642;0.597123;0.455314;-0.09122
50;-9.646461;-1.383515;0.790168;-0.009611;0.004924;-0.00738;0.596512;0.455956;-0.088411
51;-9.691363;-1.368439;0.811866;-0.005085;0.012122;-0.007325;0.597907;0.455042;-0.089836
52;-9.713839;-1.36081;0.796563;-0.012442;-0.00209;-0.000157;0.597078;0.456495;-0.087996
53;-9.698879;-1.390868;0.826622;-0.014433;-0.009034;0.011555;0.597326;0.455293;-0.088507
54;-9.706464;-1.458147;0.848727;-0.009138;-0.023244;0.016879;0.596733;0.455963;-0.08908
55;-9.691577;-1.502963;0.826443;0.002117;0.006769;-0.007373;0.597869;0.453958;-0.088734
56;-9.691621;-1.532872;0.833833;-0.021437;-0.005792;-0.00378;0.597778;0.455978;-0.089587
57;-9.699113;-1.517791;0.80386;0.000123;-0.009147;0.003382;0.598916;0.455179;-0.088994
58;-9.691585;-1.495414;0.804048;-0.001667;-0.000174;0.004347;0.598201;0.453955;-0.087912
59;-9.721461;-1.442978;0.803684;-0.016639;-0.009792;-0.025518;0.598691;0.455723;-0.090094
60;-9.721387;-1.383108;0.77396;-0.009331;0.000919;-0.029085;0.596891;0.456499;-0.088679
61;-9.676414;-1.368379;0.77476;-0.006834;0.00304;-0.012815;0.597205;0.454352;-0.088493
62;-9.676338;-1.331078;0.789805;-0.005241;0.006962;0.003487;0.598175;0.45436;-0.088191
63;-9.691389;-1.383381;0.811825;-0.012604;0.001745;0.012523;0.598092;0.455843;-0.089033
