time index;acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z;mag_x;mag_y;mag_z
1;1.302154;-9.117721;-3.161606;0.039853;0.026048;0.003761;-0.364367;0.899227;0.075313
2;1.361906;-9.073864;-3.131018;-0.002821;0.00849;0.007434;-0.365485;0.900445;0.074983
3;1.33973;-9.073389;-3.205808;-0.050652;0.028331;-0.007312;-0.365761;0.901247;0.074966
4;1.302595;-9.117012;-3.340699;-0.047141;0.012293;0.005521;-0.365546;0.900143;0.076363
5;1.362062;-9.176589;-3.385411;-0.01635;0.015735;0.011023;-0.364048;0.899534;0.078634
6;1.451775;-9.095956;-3.346893;-0.009081;0.021074;0.009198;-0.364353;0.899153;0.078073
7;1.392039;-9.132433;-3.369971;-0.007202;0.0263;5.1e-05;-0.365528;0.898337;0.079136
8;1.399559;-9.117675;-3.369818;0.016385;0.025999;-0.010858;-0.364613;0.899414;0.078337
9;1.362223;-9.124843;-3.355223;0.02356;0.020705;0.000115;-0.365805;0.899872;0.07663
10;1.376915;-9.140018;-3.29551;0.041614;0.016209;0.007457;-0.364972;0.899726;0.076803
11;1.362158;-9.10288;-3.287918;0.038069;0.020528;-0.007158;-0.36392;0.900801;0.076009
12;1.376909;-9.125317;-3.265564;0.037985;0.004403;-0.007088;-0.364691;0.900851;0.074461
13;1.376942;-9.117908;-3.265516;0.050633;0.002593;-0.001591;-0.365031;0.899557;0.073215
14;1.377056;-9.125081;-3.325262;0.023482;0.001824;-0.005274;-0.365589;0.899833;0.073053
15;1.376845;-9.147486;-3.280634;0.056151;0.013212;-0.008926;-0.364703;0.900259;0.071706
16;1.376605;-9.184649;-3.251027;0.057929;0.016954;0.003828;-0.365698;0.901684;0.06862
17;1.227432;-9.183626;-3.207377;0.059812;0.026704;-0.001697;-0.36491;0.901427;0.067964
18;1.249725;-9.117714;-3.057529;0.048892;0.016906;-0.006222;-0.366424;0.899118;0.065299
19;1.286935;-9.118102;-3.034862;0.005535;0.035067;-0.012739;-0.365677;0.899946;0.063944
20;1.331365;-9.170416;-3.012477;-0.017151;0.034471;-0.002732;-0.365471;0.900043;0.065193
21;1.443415;-9.163553;-3.101133;-0.047122;0.018588;4.1e-05;-0.364693;0.900123;0.066879
22;1.428907;-9.148083;-3.235468;-0.068783;0.019424;-0.013677;-0.365551;0.900613;0.068772
23;1.391862;-9.147429;-3.325295;-0.054303;0.015719;-0.012735;-0.365168;0.899625;0.070726
24;1.391786;-9.184327;-3.362848;-0.005447;0.013716;-0.001718;-0.36643;0.900116;0.072741
25;1.406744;-9.177009;-3.370149;0.021709;0.009013;-0.004395;-0.365436;0.899691;0.073336
26;1.347186;-9.16171;-3.370502;0.05616;0.019573;0.000161;-0.364635;0.900692;0.070464
27;1.369385;-9.132725;-3.250744;0.078798;0.019405;-0.003449;-0.365214;0.900047;0.069893
28;1.376344;-9.177712;-3.131584;0.065247;0.025755;-0.007141;-0.365195;0.899374;0.065209
29;1.346452;-9.16289;-3.072014;0.043463;0.016032;-0.008954;-0.365856;0.901364;0.06572
30;1.271966;-9.140151;-3.050043;-0.019915;0.02462;-0.001787;-0.364457;0.900672;0.066195
31;1.272216;-9.125037;-3.124568;-0.048931;0.015842;-0.00179;-0.36542;0.900083;0.068643
32;1.361755;-9.14766;-3.206124;-0.064375;0.007023;0.000969;-0.365939;0.899808;0.069176
33;1.4214;-9.192242;-3.295512;-0.028908;0.033645;-7e-06;-0.365254;0.900532;0.071681
34;1.481269;-9.162909;-3.339643;-0.016266;0.019105;-0.009042;-0.365113;0.898666;0.071701
35;1.466493;-9.125801;-3.324588;0.014462;0.011804;-0.002584;-0.365069;0.899442;0.072525
36;1.34707;-9.147186;-3.295783;0.019906;0.009891;-0.00714;-0.365939;0.899474;0.071662
37;1.361835;-9.162243;-3.265919;0.010854;0.017228;0.000113;-0.364306;0.900262;0.071446
38;1.346789;-9.177059;-3.236279;0.023565;0.017026;-0.00899;-0.364717;0.899468;0.071435
39;1.302084;-9.125189;-3.14673;0.018169;0.027855;-0.00722;-0.3651;0.89999;0.071968
40;1.361571;-9.147956;-3.131502;0.000835;0.012;0.003774;-0.365374;0.90006;0.069473
41;1.391421;-9.148137;-3.146202;-0.043449;0.022951;-0.005451;-0.36597;0.899756;0.071107
42;1.361844;-9.140162;-3.228462;-0.051627;0.023109;0.004564;-0.365322;0.899967;0.072924
43;1.362079;-9.132429;-3.310498;-0.03437;0.019186;-0.010901;-0.365049;0.900762;0.07293
44;1.377062;-9.139781;-3.355207;-0.032572;0.015581;-0.010883;-0.36508;0.900445;0.074862
45;1.399315;-9.147489;-3.325239;-0.00637;0.006483;-0.008069;-0.365299;0.899223;0.075828
46;1.384545;-9.125082;-3.34013;0.0163;0.01534;-0.003517;-0.364523;0.900235;0.077507
47;1.429114;-9.118328;-3.265123;0.022696;0.026034;-0.007196;-0.365836;0.90002;0.076076
48;1.272164;-9.375208;-3.566484;0.108701;0.009157;-0.008862;-0.365663;0.898472;0.074163
49;1.479372;-10.048617;-4.203607;0.248194;0.014612;0.013176;-0.365908;0.900259;0.067243
50;1.880657;-10.892286;-5.27319;-0.016231;-0.000642;0.022899;-0.366585;0.899531;0.064876
51;2.602307;-11.841705;-6.482821;0.871729;0.083021;0.052032;-0.370158;0.89492;0.049592
52;1.461122;-10.907107;-4.425741;1.341573;0.266341;0.044558;-0.374461;0.888685;0.005874
53;1.722738;-11.471688;-2.725974;1.664192;0.21329;0.101819;-0.379665;0.876914;-0.044461
54;0.930846;-11.085831;-1.266816;1.913004;0.164588;0.060387;-0.386351;0.860693;-0.106962
55;0.57184;-11.987019;0.620081;1.873784;0.156395;0.073119;-0.390209;0.838681;-0.163099
56;0.238871;-12.56619;1.598843;1.584322;0.031673;0.03493;-0.393946;0.812684;-0.21465
57;-0.055105;-13.466529;1.277332;1.786427;-0.135181;-0.201259;-0.405551;0.779075;-0.262324
58;-0.128541;-12.919863;1.84002;2.044959;-0.317215;-0.567629;-0.429166;0.729331;-0.314363
59;-0.058019;-12.120476;1.912916;1.719059;-0.37308;-0.913442;-0.45946;0.674508;-0.353253
60;0.403734;-10.619541;1.791853;1.002381;-0.279994;-1.185588;-0.495469;0.623106;-0.373637
61;1.169012;-9.418588;1.962179;1.012129;-0.275086;-1.378819;-0.531338;0.568105;-0.384057
62;1.637235;-7.978137;2.13181;0.882092;-0.276369;-1.49654;-0.568686;0.51091;-0.391486
63;2.287472;-6.122178;1.79061;0.354291;-0.188719;-1.670799;-0.606769;0.451813;-0.387343
64;2.902424;-5.297183;1.778251;0.178072;-0.117611;-1.687673;-0.636929;0.399037;-0.383618
65;3.833839;-3.851335;1.518604;0.084696;-0.034519;-1.566732;-0.659682;0.352306;-0.384743
66;4.747345;-2.719121;1.906021;0.162366;0.099616;-1.367341;-0.677487;0.306452;-0.385675
67;5.350936;-2.724161;1.95534;0.04475;0.205239;-1.03502;-0.688119;0.27148;-0.388054
68;5.823575;-3.411716;2.47683;0.312806;0.23739;-0.774839;-0.692259;0.240878;-0.391997
69;6.30684;-3.314547;3.152754;0.246919;0.276543;-0.575305;-0.693522;0.215969;-0.400832
70;6.518575;-3.860317;3.9493;0.240526;0.292487;-0.330946;-0.694184;0.199608;-0.410947
71;6.591126;-4.239229;4.059324;0.123102;0.267374;0.021938;-0.691438;0.192865;-0.41865
