time index;acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z;mag_x;mag_y;mag_z
1;9.390148;1.761336;2.226389;-0.137093;0.019787;-0.019418;-0.69558;0.243496;-0.338762
2;9.404727;1.851223;2.271609;-0.079528;0.002109;-0.01246;-0.694999;0.243603;-0.338331
3;9.360012;1.835984;2.285736;-0.153186;-0.011862;-0.019622;-0.694989;0.245803;-0.33726
4;9.435194;1.746258;2.287344;-0.178163;-0.008345;-0.014325;-0.694964;0.24708;-0.336185
5;9.413041;1.715979;2.331957;-0.234835;-0.020591;-0.025889;-0.69579;0.250713;-0.33435
6;9.413162;1.686036;2.316983;-0.202878;-0.020631;-0.023246;-0.696388;0.251272;-0.331555
7;9.458034;1.67127;2.302893;-0.263184;-0.008258;-0.028463;-0.696284;0.252607;-0.328593
8;9.4511;1.581101;2.332868;-0.273755;-0.048736;-0.035821;-0.696997;0.256524;-0.323928
9;9.436639;1.46871;2.287675;-0.259557;-0.042587;-0.03227;-0.698229;0.261446;-0.321174
10;9.458268;1.626262;2.302947;-0.163219;-0.04889;-0.049925;-0.699057;0.260531;-0.317714
11;9.480291;1.671637;2.235802;-0.288201;-0.046968;-0.025209;-0.700689;0.263876;-0.314975
12;9.466181;1.491735;2.19069;-0.305177;-0.052222;-0.019105;-0.700048;0.266269;-0.308896
13;9.391224;1.521606;2.15163;-0.28127;-0.0751;-0.016609;-0.702203;0.269845;-0.305107
14;9.450843;1.544404;2.137795;-0.352747;-0.060945;0.001134;-0.702582;0.27306;-0.299482
15;9.54088;1.425168;2.034676;-0.37742;-0.046885;-0.004976;-0.704928;0.277595;-0.293148
16;9.556252;1.342712;2.035074;-0.377763;-0.046884;0.011773;-0.70377;0.281974;-0.287452
17;9.616766;1.200419;2.036445;-0.397599;-0.062728;0.024868;-0.70506;0.286301;-0.28295
18;9.617321;1.080523;2.00657;-0.358258;-0.031977;0.018885;-0.70594;0.291805;-0.274934
19;9.691805;1.118382;1.993017;-0.243169;-0.018944;0.04193;-0.704959;0.295569;-0.270321
20;9.646738;1.170655;2.007063;-0.204041;-0.001365;0.042067;-0.706218;0.299737;-0.268508
21;9.594494;1.133194;1.94602;-0.187271;0.035612;0.052026;-0.704933;0.303606;-0.266707
22;9.571953;1.11104;1.840533;-0.221459;0.018045;0.029834;-0.704076;0.307355;-0.26506
23;9.55738;1.073163;1.915323;-0.280829;-0.018847;0.017215;-0.703709;0.310263;-0.261955
24;9.647296;0.98387;1.827177;-0.265951;-0.000448;-0.009151;-0.704751;0.313188;-0.258783
25;9.617189;1.006445;1.781523;-0.230854;-0.022497;-0.030476;-0.704359;0.313083;-0.256208
26;9.595291;0.923688;1.818694;-0.286464;-0.010102;-0.047172;-0.704912;0.314771;-0.251933
27;9.663011;0.819055;1.790152;-0.300057;-0.046205;-0.03686;-0.706874;0.317905;-0.247057
28;9.678067;0.833773;1.872984;-0.129499;-0.005051;-0.028614;-0.706458;0.318818;-0.243542
29;9.617263;0.998881;1.796541;-0.117486;-0.02175;-0.011051;-0.706952;0.31785;-0.242218
30;9.647483;0.961241;1.857222;-0.153869;0.019654;-0.010771;-0.706952;0.32071;-0.241148
31;9.6479;0.901044;1.902321;-0.121423;0.003781;0.008524;-0.706201;0.322219;-0.239501
32;9.633179;0.878295;1.947075;-0.176675;0.006505;0.014713;-0.706445;0.324788;-0.237636
33;9.573485;0.86306;1.945892;-0.12304;0.009979;0.001505;-0.707002;0.326738;-0.236725
34;9.535607;0.9233;1.855016;-0.117657;0.010868;-0.000244;-0.706086;0.326403;-0.235201
35;9.573729;0.803174;1.915946;-0.185074;-0.001393;-0.007415;-0.705173;0.32841;-0.232874
36;9.664253;0.653341;1.955449;-0.146643;-0.041986;-0.019197;-0.706168;0.328691;-0.229559
37;9.619529;0.623255;1.93207;-0.078933;-0.052618;-0.02633;-0.707772;0.3285;-0.227483
38;9.574302;0.712972;1.96108;0.025707;-0.058026;-0.057224;-0.708675;0.328045;-0.225642
39;9.580835;0.863307;1.89351;0.142742;-0.038805;-0.042055;-0.709495;0.326211;-0.225677
40;9.662188;1.013746;1.872469;0.11542;-0.022947;-0.011921;-0.71033;0.324652;-0.225983
41;9.594385;1.14082;1.915993;0.035141;-0.031603;-0.002253;-0.709101;0.324543;-0.227
42;9.617411;0.983754;1.826577;-0.043807;-0.035924;-0.007617;-0.710575;0.32293;-0.225721
43;9.573047;0.901003;1.840784;-0.037019;-0.022698;0.009228;-0.71083;0.323689;-0.224794
44;9.617662;0.938715;1.834135;0.005314;-0.021029;-0.016341;-0.711395;0.324738;-0.22442
45;9.647488;0.953802;1.842222;0.029966;-0.012266;-0.004805;-0.709933;0.323111;-0.223807
46;9.662256;0.983897;1.834982;0.035068;-0.021956;0.004839;-0.71148;0.324037;-0.223346
47;9.617398;1.006071;1.871577;0.024535;-0.022803;-0.00222;-0.712024;0.323376;-0.223101
48;9.647262;0.983932;1.812168;0.010184;-0.021037;0.004843;-0.710401;0.32446;-0.221008
49;9.68481;0.95401;1.827964;0.006737;-0.026337;-0.000495;-0.712765;0.323679;-0.220447
50;9.684844;0.953947;1.842973;-0.001919;7.7e-05;-0.009135;-0.714195;0.323975;-0.220786
51;9.6621;0.984177;1.767441;0.042324;-0.01581;-0.000415;-0.71288;0.323137;-0.220048
52;9.684662;0.969137;1.797928;-0.035739;-0.005162;-0.007408;-0.712446;0.322471;-0.220025
53;9.662399;0.946484;1.812513;0.014262;0.009745;-0.016127;-0.713126;0.322197;-0.219519
54;9.647018;1.014093;1.77461;0.053172;-0.005257;-0.008275;-0.713131;0.321811;-0.219787
55;9.692012;0.999109;1.813051;0.012715;0.017648;-0.026652;-0.713778;0.320855;-0.222103
56;9.654576;1.013966;1.812283;0.000288;0.019443;-0.027518;-0.713327;0.320954;-0.221409
57;9.63224;0.998877;1.81185;0.040948;0.026451;-0.015997;-0.713461;0.32017;-0.221548
58;9.58683;1.103783;1.795815;0.040714;0.037045;-0.005314;-0.712946;0.317607;-0.22367
59;9.61696;1.073738;1.833974;-0.023265;0.010703;-0.009037;-0.712722;0.319218;-0.22447
60;9.602156;1.043706;1.826205;-0.011643;0.009813;-0.011695;-0.714966;0.318715;-0.224308
61;9.617028;1.043889;1.796487;0.009642;0.008898;-0.009054;-0.713105;0.318406;-0.223814
62;9.631616;1.118898;1.811707;-0.018101;0.003651;-0.00202;-0.713705;0.317666;-0.224917
