time index;acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z;mag_x;mag_y;mag_z
1;0.528873;-6.315211;7.445675;-0.000314;0.030413;0.002257;-0.335381;0.458928;-0.76354
2;0.551369;-6.293105;7.431065;0.013298;0.035699;0.002256;-0.33639;0.459161;-0.761929
3;0.573698;-6.308044;7.416212;-0.004005;0.017918;0.004134;-0.33578;0.458992;-0.760801
4;0.528906;-6.307802;7.445724;-0.003095;0.023356;0.00958;-0.337016;0.459471;-0.763334
5;0.543813;-6.307922;7.445836;-0.012128;0.022433;0.002277;-0.335397;0.458603;-0.761334
6;0.573795;-6.278466;7.43133;-0.017572;0.016132;-0.003171;-0.334867;0.460334;-0.7616
7;0.573528;-6.337739;7.430943;-0.008531;0.011562;-0.004965;-0.335647;0.461251;-0.760812
8;0.55867;-6.322831;7.438389;-0.01215;0.008838;-0.009519;-0.336029;0.461108;-0.760275
9;0.51394;-6.3372;7.415569;-0.0212;0.012527;-0.004993;-0.336662;0.460557;-0.759332
10;0.558722;-6.315392;7.430976;-0.028454;0.023547;0.010459;-0.3364;0.463218;-0.759478
11;0.543716;-6.337499;7.430718;-0.060111;0.029106;0.007654;-0.337088;0.463492;-0.759508
12;0.551332;-6.293163;7.445989;-0.091788;0.023792;-0.005132;-0.335078;0.465287;-0.757787
13;0.543904;-6.307774;7.408525;-0.120896;0.004381;0.00403;-0.335545;0.469105;-0.75618
14;0.543597;-6.440667;7.28826;-0.106358;0.015991;0.011288;-0.337326;0.473307;-0.753526
15;0.55061;-6.566475;7.235257;-0.069198;0.01929;0.010408;-0.336082;0.476012;-0.750739
16;0.550704;-6.529548;7.265348;-0.081046;0.000477;0.004091;-0.33677;0.479275;-0.748172
17;0.558328;-6.499912;7.250674;-0.093701;0.007782;0.007691;-0.336026;0.480833;-0.747051
18;0.543261;-6.551538;7.220374;-0.108065;0.023874;-0.002433;-0.335797;0.483974;-0.745274
19;0.528054;-6.6181;7.219826;-0.093718;0.004201;0.009523;-0.336056;0.48656;-0.742409
20;0.573167;-6.595761;7.100914;-0.08275;0.014747;0.000375;-0.33731;0.490235;-0.740143
21;0.513141;-6.68419;7.099883;-0.068365;0.002231;0.012296;-0.336713;0.492996;-0.739175
22;0.528244;-6.632505;7.115259;-0.008499;0.006957;-0.006791;-0.336899;0.493751;-0.737534
23;0.572779;-6.633161;7.190217;-0.069209;0.01387;0.007694;-0.336633;0.494417;-0.737666
24;0.572452;-6.721952;7.159787;-0.088204;0.018496;0.009469;-0.338002;0.495626;-0.737592
