time index;acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z;mag_x;mag_y;mag_z
1;-2.188673;9.576431;0.158697;-0.010013;-0.00593;-0.007353;-0.187159;-0.739692;-0.143864
2;-2.188691;9.576463;0.151192;-0.024086;0.013449;-0.012514;-0.186863;-0.738663;-0.143177
3;-2.20366;9.591314;0.173388;-0.017047;-0.000633;-0.010842;-0.186404;-0.738962;-0.142479
4;-2.203573;9.561433;0.143405;-0.005768;0.006401;0.003319;-0.187378;-0.738703;-0.141987
5;-2.218734;9.606353;0.150556;-0.011943;-0.01295;-0.001219;-0.185957;-0.738857;-0.141918
6;-2.211106;9.576376;0.150742;-0.031271;0.015233;-0.008971;-0.186845;-0.739071;-0.142905
7;-2.188569;9.576244;0.203725;-0.024373;0.010819;-0.000177;-0.187068;-0.740037;-0.141834
8;-2.218603;9.591256;0.173088;-0.004889;0.00993;0.003351;-0.186451;-0.73957;-0.14383
9;-2.218595;9.576378;0.143087;-0.011699;0.01169;-0.009877;-0.186671;-0.738973;-0.142087
10;-2.188761;9.576588;0.121173;-0.00807;0.016949;-0.012489;-0.186389;-0.74028;-0.14261
11;-2.203882;9.614006;0.128333;-0.003551;0.022231;-0.015973;-0.186638;-0.739265;-0.14141
12;-2.218669;9.583941;0.128068;-0.01176;0.00817;-0.007253;-0.186241;-0.739245;-0.142066
13;-2.24124;9.613861;0.127582;0.002102;0.024899;0.010518;-0.186655;-0.739249;-0.141816
14;-2.21856;9.576316;0.158096;-0.013258;0.018728;-0.019534;-0.186563;-0.739335;-0.143026
15;-2.203443;9.546336;0.165937;-0.013565;0.015208;-0.005446;-0.185397;-0.73912;-0.14216
16;-2.21879;9.613886;0.143042;0.009512;0.011666;-0.004574;-0.184794;-0.739945;-0.141589
17;-2.218482;9.561313;0.158114;-0.00454;0.016961;-0.011607;-0.186006;-0.740117;-0.143537
18;-2.233764;9.606451;0.112732;0.007095;0.006387;-0.016084;-0.185078;-0.73994;-0.141603
19;-2.218686;9.583973;0.120564;0.002566;0.000226;-0.012602;-0.184742;-0.739993;-0.140371
20;-2.241045;9.576353;0.127627;-0.004615;0.00465;-0.009043;-0.186079;-0.739787;-0.141787
21;-2.270966;9.5763;0.112017;-0.007249;-0.000615;-0.010844;-0.183782;-0.739717;-0.141001
22;-2.218665;9.576503;0.113068;-0.014596;-0.004146;-0.000282;-0.186171;-0.740744;-0.140979
23;-2.21863;9.57644;0.128077;-0.017129;0.009058;-0.005484;-0.185688;-0.740804;-0.139605
24;-2.233668;9.591416;0.120255;-0.006149;0.013444;-0.019568;-0.186401;-0.739486;-0.142613
25;-2.248612;9.591358;0.119954;0.006003;0.020487;-0.005399;-0.183952;-0.739688;-0.141684
26;-2.248642;9.583982;0.089944;-0.00973;0.015216;-0.017793;-0.184194;-0.739461;-0.140616
27;-2.226136;9.576473;0.112918;-0.013342;0.018733;-0.015123;-0.186158;-0.740887;-0.140708
28;-2.248594;9.591328;0.127459;-0.02431;0.015246;-0.001908;-0.186003;-0.740249;-0.140162
29;-2.233573;9.576383;0.127777;-0.007393;0.02842;-0.001818;-0.185034;-0.739851;-0.140521
30;-2.203686;9.576498;0.128378;-0.017212;0.016095;-0.001024;-0.18628;-0.739598;-0.139772
31;-2.21863;9.57644;0.128077;-0.003684;0.006397;-0.010796;-0.184546;-0.740176;-0.139147
32;-2.233686;9.591448;0.11275;-0.007813;0.011682;-0.024875;-0.183472;-0.739224;-0.140177
33;-2.263416;9.561325;0.112185;-0.004559;0.009941;-0.010773;-0.184922;-0.739043;-0.140922
34;-2.233721;9.59151;0.09774;-0.001265;0.01521;0.001621;-0.185498;-0.739547;-0.141354
35;-2.241079;9.576416;0.112618;-0.018647;0.002021;-0.017887;-0.185324;-0.739057;-0.140402
36;-2.233573;9.576383;0.127777;-0.011807;0.01346;-0.00457;-0.184581;-0.740144;-0.139958
37;-2.233573;9.576383;0.127777;-0.015506;0.008187;0.001569;-0.184491;-0.741141;-0.141572
38;-2.241079;9.576416;0.112618;-0.008159;0.009055;-0.009013;-0.185183;-0.740103;-0.140798
39;-2.248551;9.576386;0.112467;-0.00658;0.004661;-0.000219;-0.184557;-0.740557;-0.139551
40;-2.248533;9.576355;0.119972;-0.021691;0.006441;-0.000208;-0.183975;-0.740058;-0.138984
41;-2.248569;9.576418;0.104963;-0.017973;0.031079;-0.00533;-0.18534;-0.738782;-0.140673
42;-2.218665;9.576503;0.113068;-0.004589;0.027525;-0.008002;-0.185685;-0.74172;-0.139873
43;-2.19625;9.57659;0.113518;-0.001033;-0.005062;-0.010877;-0.185385;-0.740565;-0.139051
44;-2.218795;9.591599;0.090536;-0.008262;0.002884;-0.004643;-0.185309;-0.740376;-0.140533
45;-2.233547;9.561473;0.105281;-0.006402;0.015211;-0.007208;-0.184247;-0.740064;-0.138727
46;-2.248586;9.576448;0.097458;-0.013574;0.025793;-0.003603;-0.184519;-0.740462;-0.138605
47;-2.241079;9.576416;0.112618;-0.010328;0.015231;0.00956;-0.184589;-0.741049;-0.140497
48;-2.218647;9.576471;0.120573;-0.020777;0.009945;-0.001067;-0.184902;-0.739583;-0.14065
49;-2.241045;9.576353;0.127627;-0.017309;0.004673;0.002427;-0.184035;-0.73948;-0.140204
50;-2.248559;9.591265;0.142468;-0.002653;0.004647;-0.017863;-0.183701;-0.739792;-0.139107
51;-2.248569;9.576418;0.104963;-0.024173;0.01172;-0.008113;-0.184237;-0.740334;-0.138591
52;-2.21853;9.553967;0.1206;-0.011852;-0.005913;-0.003828;-0.183719;-0.740819;-0.139915
53;-2.218699;9.576565;0.098059;-0.012788;-0.000629;-0.001141;-0.185654;-0.73901;-0.141498
54;-2.248533;9.576355;0.119972;-0.004322;-0.004158;-0.023223;-0.184261;-0.741356;-0.139535
55;-2.241071;9.561537;0.082617;0.007846;0.003752;-0.009053;-0.184504;-0.739955;-0.14144
56;-2.248607;9.58392;0.104954;-0.002897;0.011695;-0.005463;-0.185403;-0.738722;-0.138787
57;-2.248621;9.576511;0.082449;0.003972;-0.000632;0.005038;-0.184374;-0.739553;-0.138195
58;-2.203656;9.55415;0.090881;-0.009833;0.028401;-0.011532;-0.183654;-0.741662;-0.138695
59;-2.211306;9.591597;0.098191;-0.014238;0.014325;-0.015152;-0.183281;-0.741228;-0.139758
60;-2.211185;9.561653;0.083217;-0.004592;0.008154;-0.009024;-0.184936;-0.740985;-0.138623
61;-2.218665;9.576503;0.113068;-0.002789;0.029282;-0.008872;-0.184446;-0.741834;-0.137383
62;-2.233608;9.576445;0.112768;-0.004212;0.013437;-0.02663;-0.1839;-0.74117;-0.137628
63;-2.233738;9.591541;0.090236;-0.013297;0.009932;-0.017829;-0.18374;-0.740929;-0.137081
64;-2.263225;9.531258;0.12723;-0.000713;0.009928;-0.024014;-0.183186;-0.740795;-0.137324
65;-2.233348;9.516526;0.090325;0.006275;0.018709;-0.016898;-0.182044;-0.74121;-0.137268
66;-2.218812;9.59163;0.083031;-0.006668;0.022229;-0.035392;-0.181715;-0.741908;-0.13644
67;-2.248525;9.561477;0.089971;0.040158;0.011604;-0.063703;-0.179942;-0.742783;-0.135003
68;-2.309088;9.696427;0.051086;0.033742;0.013409;-0.055723;-0.179063;-0.742431;-0.134151
69;-2.263546;9.576422;0.089653;0.040714;0.020423;-0.047755;-0.176618;-0.742368;-0.133223
70;-2.376768;9.726671;-0.070377;-0.020643;0.029358;-0.045906;-0.175266;-0.743892;-0.131939
71;-2.338567;9.59154;-0.009427;-0.05237;0.02409;-0.058323;-0.174193;-0.744243;-0.133506
72;-2.360748;9.546444;-0.009824;-0.068955;0.017952;-0.072493;-0.171979;-0.742922;-0.134212
73;-2.397897;9.545925;0.079482;-0.07782;0.046153;-0.072292;-0.170685;-0.74361;-0.137388
74;-2.420216;9.530804;0.086554;-0.056606;0.052302;-0.066073;-0.168071;-0.744228;-0.13942
75;-2.397897;9.545925;0.079482;-0.072997;0.043495;-0.089958;-0.166448;-0.744964;-0.1415
76;-2.382806;9.530855;0.109819;-0.081359;0.036467;-0.074127;-0.163833;-0.743496;-0.142727
77;-2.501795;9.469943;0.212555;-0.049002;0.050563;-0.089913;-0.158926;-0.743779;-0.147349
78;-2.501682;9.454878;0.227582;0.002531;0.078667;-0.086186;-0.157551;-0.744934;-0.148765
79;-2.614461;9.530018;0.090156;-0.000968;0.057597;-0.089849;-0.153459;-0.744976;-0.145732
80;-2.733893;9.514488;0.102782;0.047198;0.062873;-0.096866;-0.150737;-0.745955;-0.145328
81;-2.77146;9.544443;0.079481;0.029469;0.048829;-0.100489;-0.147032;-0.747331;-0.141906
82;-2.771183;9.454768;-0.002963;-0.010205;0.020722;-0.075118;-0.145291;-0.749089;-0.141547
83;-2.756117;9.484333;0.117377;-0.031565;0.018986;-0.076005;-0.143595;-0.747934;-0.141198
84;-2.748859;9.492175;0.042471;-0.052337;0.041022;-0.058207;-0.139716;-0.747778;-0.143171
85;-2.726319;9.45488;0.012947;-0.047629;0.027792;-0.070661;-0.13803;-0.748572;-0.143763
86;-2.815604;9.409273;0.071237;-0.027676;0.044552;-0.046721;-0.138683;-0.74744;-0.145417
87;-2.830673;9.446598;0.100911;-0.030567;0.025205;-0.038906;-0.135841;-0.749576;-0.145949
88;-2.905159;9.408738;0.114464;-0.018365;0.036677;-0.026476;-0.135342;-0.748477;-0.147143
89;-2.942439;9.39359;0.113731;-0.045008;0.027927;-0.028305;-0.133621;-0.750347;-0.147325
90;-2.875247;9.393945;0.092568;-0.060321;0.029678;-0.018591;-0.132598;-0.748303;-0.149171
91;-2.875499;9.438985;0.08501;-0.05223;0.020862;-0.023938;-0.13164;-0.746851;-0.149398
92;-2.800673;9.431648;0.116538;-0.07365;0.030538;-0.019463;-0.132945;-0.748632;-0.150807
93;-2.7706;9.409136;0.147185;-0.060271;0.01378;-0.023113;-0.133195;-0.748268;-0.15325
94;-2.755839;9.454109;0.169945;-0.039533;0.036627;-0.035297;-0.129964;-0.748419;-0.153903
95;-2.845429;9.423911;0.130656;-0.033999;0.032256;-0.044154;-0.130251;-0.748934;-0.154186
96;-2.874938;9.371098;0.175147;-0.03031;0.02082;-0.0513;-0.126649;-0.747735;-0.155635
97;-2.815853;9.573215;0.333705;-0.063223;0.034949;-0.012337;-0.12747;-0.748924;-0.155401
98;-2.979483;9.392884;0.248065;-0.021703;0.038478;-0.03793;-0.12624;-0.748118;-0.156154
99;-2.964532;9.378063;0.218365;-0.01273;0.024371;-0.042444;-0.125553;-0.748891;-0.156929
100;-2.91985;9.393365;0.189228;-0.00261;0.036674;-0.015886;-0.124926;-0.74726;-0.158252
101;-2.934672;9.363363;0.173955;-0.00762;0.018192;-0.031904;-0.123644;-0.747935;-0.154949
102;-2.934937;9.400996;0.143891;-0.011057;0.01027;-0.03813;-0.123606;-0.747841;-0.157377
103;-2.904664;9.333536;0.159581;0.01838;0.02782;-0.040666;-0.121828;-0.749764;-0.156207
104;-2.934702;9.355987;0.143945;0.00398;0.015534;-0.033689;-0.121084;-0.749416;-0.155226
105;-2.957226;9.363526;0.113467;0.010116;0.038427;-0.027351;-0.119917;-0.749333;-0.15436
106;-2.994315;9.31831;0.127779;0.019166;0.027866;-0.035372;-0.119382;-0.750877;-0.155681
107;-3.054248;9.355522;0.141543;-0.000377;0.02264;-0.037165;-0.117559;-0.750232;-0.152489
108;-3.069339;9.370592;0.111206;-0.004234;0.02266;-0.023044;-0.11649;-0.75071;-0.154191
109;-3.054314;9.348208;0.096524;-0.011138;0.005049;-0.033762;-0.117211;-0.749645;-0.154094
110;-3.039488;9.37077;0.096797;-0.016947;0.020908;-0.010706;-0.116898;-0.750068;-0.153537
