time index;acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z;mag_x;mag_y;mag_z
1;-0.621144;-0.565804;9.744809;0.014556;0.011259;0.002373;-0.273916;0.032711;-0.901702
2;-0.628618;-0.558423;9.767187;0.016393;0.008421;-0.008556;-0.272585;0.032053;-0.902471
3;-0.62849;-0.558216;9.714952;0.00917;0.018435;0.000509;-0.274156;0.030702;-0.901145
4;-0.598684;-0.543756;9.745122;0.021947;0.023482;-0.019555;-0.274494;0.031934;-0.902271
5;-0.598684;-0.543756;9.745122;0.009224;0.021895;-0.010445;-0.272959;0.032038;-0.901796
6;-0.598788;-0.558634;9.75995;0.00555;0.020271;0.0005;-0.274847;0.032307;-0.901184
7;-0.598647;-0.543697;9.730198;0.013717;0.022896;0.0005;-0.272882;0.031202;-0.900408
8;-0.598733;-0.558545;9.737563;0.007424;0.032812;0.001361;-0.274593;0.031517;-0.901582
9;-0.61359;-0.543636;9.74501;0.004583;0.007723;0.000552;-0.274317;0.030981;-0.901567
10;-0.628445;-0.536077;9.737484;0.016461;0.025514;-0.003158;-0.275572;0.032201;-0.901903
11;-0.62857;-0.543634;9.774747;0.005641;0.029986;-0.010487;-0.276381;0.031803;-0.901656
12;-0.628426;-0.536048;9.730021;-0.01428;0.031034;-0.008696;-0.273463;0.031622;-0.900986
13;-0.591298;-0.558635;9.745082;-0.000767;0.011128;-0.016796;-0.274013;0.031495;-0.901007
14;-0.598921;-0.58827;9.759756;0.0074;0.029243;0.002287;-0.274061;0.032716;-0.901846
15;-0.598714;-0.558516;9.730102;0.011036;0.020062;-0.01226;-0.274577;0.031376;-0.901305
16;-0.621043;-0.543576;9.744954;0.011078;0.027207;-0.014116;-0.274854;0.032045;-0.901321
17;-0.628496;-0.543516;9.744898;0.010998;0.012889;-0.012231;-0.275651;0.032971;-0.900808
18;-0.613639;-0.558425;9.737451;0.003768;0.018365;-0.008616;-0.27351;0.032178;-0.901819
19;-0.628563;-0.558334;9.744801;0.006428;0.012152;-0.002203;-0.274465;0.032584;-0.901723
20;-0.628496;-0.543516;9.744898;0.028234;0.019963;-0.010414;-0.27372;0.030553;-0.900712
21;-0.591231;-0.543816;9.745178;-0.004406;0.0185;-0.003153;-0.274121;0.031881;-0.900462
22;-0.621013;-0.528817;9.759975;0.012811;0.016514;-0.008595;-0.273763;0.032702;-0.90142
23;-0.598751;-0.558575;9.745026;-0.007118;0.022148;0.000475;-0.274274;0.032423;-0.900748
24;-0.621147;-0.558453;9.759782;-0.008942;0.020378;0.00139;-0.274868;0.031653;-0.901594
25;-0.613672;-0.565834;9.737403;7e-05;0.013176;0.004169;-0.273543;0.033191;-0.899897
26;-0.61359;-0.543636;9.74501;0.005575;0.019274;-0.006792;-0.273114;0.03298;-0.902085
27;-0.621177;-0.573213;9.744761;-0.007146;0.005834;-0.013138;-0.272908;0.032944;-0.900835
28;-0.62863;-0.573153;9.744704;0.010953;0.009396;-0.004921;-0.275093;0.032695;-0.900645
29;-0.621144;-0.565804;9.744809;0.007411;0.021913;-0.009539;-0.273872;0.033754;-0.90088
30;-0.628496;-0.543516;9.744898;-0.001674;0.023896;0.000472;-0.274542;0.032422;-0.900621
31;-0.598751;-0.558575;9.745026;0.000117;0.016661;-0.004052;-0.273299;0.03347;-0.900441
32;-0.598818;-0.573393;9.744928;0.010024;0.002193;-0.008536;-0.273886;0.032962;-0.901151
33;-0.598751;-0.558575;9.745026;0.003823;0.02547;-0.014116;-0.273296;0.032005;-0.90043
