time index;acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z;mag_x;mag_y;mag_z
1;-0.980774;0.069206;9.771352;-0.01071;0.012224;-0.009646;-0.279405;-0.034439;-0.757831
2;-0.988167;0.054174;9.771219;0.001566;0.011336;-0.001713;-0.278569;-0.033391;-0.757793
3;-0.965926;0.084299;9.76413;0.005189;-0.001886;-0.006212;-0.277962;-0.034743;-0.757354
4;-0.965965;0.0918;9.76412;0.005271;0.02452;-0.007791;-0.279359;-0.035527;-0.75715
5;-1.003154;0.069057;9.785912;0.006989;0.012215;-0.006114;-0.277518;-0.032935;-0.756255
6;-0.943224;0.039283;9.787148;-0.0107;0.015726;-0.009628;-0.277953;-0.033836;-0.756815
7;-0.958089;0.024221;9.786865;-0.003864;-0.001874;0.001718;-0.277059;-0.034279;-0.755959
8;-0.973302;0.069235;9.771502;-0.003544;0.021012;-0.01135;-0.277904;-0.034404;-0.755865
9;-0.97338;0.084239;9.771484;-0.020181;0.010488;0.016815;-0.278621;-0.033995;-0.7559
10;-0.97338;0.084239;9.771484;-0.011877;0.008708;0.002685;-0.280104;-0.034439;-0.757594
11;-0.958359;0.069293;9.771802;-0.012781;0.008702;0.003564;-0.280779;-0.035245;-0.757084
12;-0.951;0.084388;9.756925;-0.004009;0.00693;0.008849;-0.278635;-0.035289;-0.756709
13;-0.958359;0.069293;9.771802;0.005324;0.00867;-0.011436;-0.27915;-0.035069;-0.755382
14;-0.950913;0.084232;9.794449;-0.012864;-0.000101;0.006153;-0.27831;-0.035724;-0.755881
15;-0.943532;0.091856;9.772076;-0.019865;0.016626;0.00274;-0.278489;-0.035557;-0.756702
16;-0.958423;0.091705;9.79429;-0.007389;0.005173;1.5e-05;-0.278883;-0.036102;-0.756178
17;-0.958593;0.114303;9.771749;-0.005291;0.00164;-0.015006;-0.278066;-0.035298;-0.756682
18;-0.958359;0.069293;9.771802;0.000146;0.010433;-0.018483;-0.278888;-0.035837;-0.756179
19;-0.980778;0.076646;9.786352;-0.009209;0.01047;0.002697;-0.278112;-0.035648;-0.7579
20;-0.973302;0.069235;9.771502;-0.000103;0.021011;-0.006055;-0.278335;-0.03557;-0.756424
21;-0.943129;0.024248;9.794671;-0.005616;0.003402;0.000872;-0.278088;-0.036062;-0.757492
22;-0.943285;0.054255;9.794635;0.019348;0.027136;-0.00072;-0.278878;-0.035715;-0.755909
23;-0.97331;0.084114;9.801503;0.008512;0.013086;0.005365;-0.27844;-0.035732;-0.755617
24;-0.973398;0.08427;9.763979;0.027432;0.008653;-0.006137;-0.27688;-0.037322;-0.756214
25;-1.003666;0.174017;9.800796;0.038917;0.008657;-0.004352;-0.278184;-0.040416;-0.758027
26;-0.973571;0.114307;9.756439;0.035004;-0.014232;0.011357;-0.278452;-0.04108;-0.757904
27;-0.958523;0.114178;9.801767;0.052972;-0.008985;0.002572;-0.278723;-0.041219;-0.757646
28;-0.958992;0.174472;9.734153;0.028377;0.005121;-0.009675;-0.278789;-0.042072;-0.756159
29;-0.981828;0.271749;9.771111;0.0461;-0.00721;-0.009739;-0.278539;-0.043482;-0.757496
30;-0.959317;0.256802;9.779083;0.022652;0.019227;0.008088;-0.278116;-0.046884;-0.755439
31;-1.019156;0.278981;9.80037;0.026036;0.015737;0.01513;-0.278007;-0.046594;-0.75611
32;-0.89904;0.196679;9.862908;0.066976;0.006821;0.012406;-0.279247;-0.04831;-0.755896
33;-0.884193;0.122593;9.653164;0.037189;-0.005492;-0.005352;-0.278942;-0.049641;-0.755878
34;-0.959939;0.339663;9.696432;0.056909;-0.00548;-0.015894;-0.277902;-0.05179;-0.755551
35;-0.990046;0.42169;9.785791;0.019621;0.015712;-0.018376;-0.279452;-0.053347;-0.755893
36;-1.020015;0.444017;9.800173;0.002293;0.012241;0.001017;-0.2797;-0.053114;-0.754959
37;-1.019842;0.384253;9.740207;-0.012657;-7.1e-05;-0.006143;-0.278576;-0.052989;-0.755175
38;-0.974683;0.294657;9.681176;-0.023442;0.019287;0.002795;-0.278724;-0.053374;-0.755452
39;-0.982119;0.324292;9.763543;-0.020008;-7.4e-05;0.005316;-0.278681;-0.051062;-0.756943
40;-0.944677;0.33172;9.816818;-0.026731;0.023674;-0.011282;-0.277767;-0.051654;-0.755681
41;-0.944517;0.294275;9.801853;-0.021607;0.005187;-0.002595;-0.278398;-0.050281;-0.756661
42;-0.981581;0.234148;9.79367;-0.015297;0.001673;-0.006159;-0.27822;-0.049663;-0.755572
43;-0.959565;0.294404;9.756524;-0.012766;0.013986;0.000996;-0.278757;-0.051644;-0.755593
44;-0.966815;0.271683;9.80143;-0.035874;0.021062;0.001041;-0.278522;-0.050687;-0.756396
45;-0.974091;0.234146;9.801325;-0.012873;0.006075;0.005343;-0.277777;-0.048901;-0.758257
46;-0.989109;0.241652;9.786006;-0.014536;0.0052;4.4e-05;-0.278312;-0.048139;-0.757203
47;-0.989261;0.264219;9.770969;0.021088;0.010435;-0.00256;-0.27786;-0.05013;-0.757312
48;-0.959557;0.279525;9.726523;0.017564;0.001619;-0.004387;-0.278064;-0.050853;-0.755697
49;-0.989513;0.30926;9.763411;0.024291;-0.000122;0.012375;-0.277383;-0.050445;-0.756206
50;-0.95953;0.294341;9.771534;0.003239;-0.00364;-0.00089;-0.279256;-0.0517;-0.757375
51;-1.004673;0.35418;9.770561;-0.01968;0.006971;-0.009629;-0.278071;-0.051893;-0.756236
52;-0.960025;0.369544;9.726416;-0.029533;0.003441;-0.006125;-0.277524;-0.051621;-0.756616
53;-0.952328;0.339442;9.75662;-0.011893;0.000778;3e-05;-0.277527;-0.05031;-0.756213
54;-1.049234;0.308934;9.784724;-0.026834;0.022849;-0.005995;-0.277271;-0.049242;-0.756474
55;-0.989573;0.324232;9.770898;-0.02509;0.014014;-0.005174;-0.277523;-0.049138;-0.755675
