time index;acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z;mag_x;mag_y;mag_z
1;0.415655;9.266506;3.120473;-0.017026;-0.021913;0.029574;0.289936;-0.447538;-0.350887
2;0.396086;9.271323;3.127667;0.004648;-0.009675;0.017899;0.289496;-0.448052;-0.351704
3;0.457441;9.246957;3.14981;0.008291;-0.004393;0.015236;0.289082;-0.446852;-0.35175
4;0.381377;9.247185;3.105589;-0.023204;-0.025555;0.017148;0.288457;-0.446809;-0.353391
5;0.444988;9.268975;3.110941;-0.01121;-0.012563;-0.013101;0.288631;-0.446494;-0.354991
6;0.435378;9.300164;3.179087;-0.001547;-0.007084;0.009973;0.288499;-0.446564;-0.352591
7;0.440267;9.232506;3.130192;-0.002287;0.002581;0.002906;0.288545;-0.445323;-0.353949
8;0.440407;9.244414;3.174002;0.001241;-0.00095;0.00464;0.288037;-0.445074;-0.353447
9;0.440408;9.229913;3.164212;-0.005801;0.008736;-0.000588;0.287185;-0.443857;-0.354187
10;0.440413;9.241989;3.173991;-0.000417;-0.001971;-0.011358;0.288259;-0.447706;-0.354721
11;0.420822;9.275833;3.195903;-0.007756;-0.005362;0.004693;0.28753;-0.444889;-0.355351
12;0.420811;9.213014;3.14943;-0.002183;0.004247;-0.007761;0.287881;-0.444399;-0.353736
13;0.455084;9.273427;3.191241;0.005716;-0.005411;0.00014;0.287841;-0.445441;-0.354655
14;0.430737;9.227345;3.193311;-0.009435;-0.006353;-0.007753;0.286638;-0.444784;-0.354602
15;0.445385;9.217728;3.176342;0.006713;-0.002834;-0.007867;0.286692;-0.445672;-0.356185
16;0.474687;9.241984;3.174201;0.012219;0.022843;-0.002432;0.286273;-0.442609;-0.356
17;0.430668;9.249182;3.19098;0.015636;0.005182;0.000997;0.287391;-0.444355;-0.355369
18;0.430604;9.251678;3.176406;0.021976;0.014897;0.000996;0.287901;-0.444871;-0.355865
19;0.435419;9.271113;3.169232;0.028188;0.000706;-0.004462;0.286826;-0.444343;-0.355936
20;0.440264;9.276011;3.15956;0.022827;0.004267;-0.00262;0.287466;-0.445856;-0.354267
21;0.464849;9.251709;3.169324;0.034457;0.006935;0.000856;0.287804;-0.44682;-0.35316
22;0.432956;9.251799;3.152112;0.024481;0.006185;0.015156;0.288098;-0.44663;-0.355018
23;0.430582;9.242039;3.164207;0.046192;0.011269;-0.006338;0.287681;-0.447092;-0.353028
24;0.459849;9.23009;3.12787;0.03154;-0.009723;0.015014;0.287748;-0.44719;-0.354225
25;0.413298;9.24706;3.130093;0.053178;0.005215;0.009575;0.287421;-0.447761;-0.35303
26;0.435205;9.276215;3.118206;0.045245;-0.001122;-0.009949;0.286674;-0.44806;-0.352131
27;0.430175;9.307799;3.106165;0.031662;-0.008962;0.000795;0.287371;-0.448602;-0.35168
28;0.449831;9.295624;3.115954;0.037211;0.011328;-0.002697;0.286261;-0.448322;-0.352417
29;0.45961;9.276307;3.09891;0.031811;0.004254;-0.004471;0.28621;-0.449693;-0.351191
30;0.439902;9.247464;3.04761;0.017272;-0.025757;-0.002741;0.287949;-0.448489;-0.350848
31;0.528159;9.300462;3.116457;0.031716;-0.008105;-0.004521;0.285026;-0.450108;-0.350983
32;0.41508;9.359061;3.038244;0.05597;0.004243;-0.002888;0.287381;-0.450138;-0.349378
33;0.474043;9.32496;3.06762;0.044256;0.002559;0.004318;0.28672;-0.450145;-0.349282
34;0.38114;9.295815;3.079071;0.053223;-0.006393;-0.004714;0.285915;-0.451812;-0.347291
35;0.459358;9.266956;3.028371;0.053096;-0.011563;0.007715;0.286979;-0.453397;-0.347601
36;0.47396;9.242897;2.989458;0.058574;-0.000972;0.005946;0.286908;-0.453032;-0.346409
37;0.483617;9.296231;2.992191;0.036989;-0.009752;0.008754;0.287366;-0.453457;-0.34544
38;0.444045;9.303992;2.894751;0.046028;-0.000918;0.008718;0.286242;-0.452505;-0.346324
39;0.468726;9.310987;2.950843;0.027757;-0.029031;0.02562;0.286103;-0.454698;-0.344418
40;0.483211;9.34749;2.92436;0.021012;-0.004507;-0.001752;0.283578;-0.456048;-0.344536
41;0.500182;9.35253;2.885593;0.026215;0.005466;0.026715;0.284551;-0.454734;-0.34357
42;0.47347;9.311179;2.91198;0.01055;0.032615;-0.002364;0.284977;-0.456339;-0.343382
43;0.463566;9.345153;2.907212;0.00399;-0.005361;-0.000731;0.284637;-0.455107;-0.344494
44;0.441558;9.349958;2.916823;0.019401;-0.010032;-0.026672;0.285265;-0.454089;-0.342606
45;0.461231;9.282178;2.892326;0.020155;-0.002749;-0.002638;0.285468;-0.456446;-0.344154
46;0.458648;9.374181;2.9219;0.015606;-0.005363;0.000956;0.285251;-0.458333;-0.343595
47;0.478316;9.301575;2.892519;0.006664;-0.009788;-0.00167;0.285076;-0.456586;-0.34404
48;0.483117;9.364525;2.912283;-0.002307;-0.027574;-0.015908;0.284425;-0.455403;-0.343565
49;0.478329;9.296724;2.892497;0.015669;-0.002731;-0.001707;0.28454;-0.456455;-0.344073
50;0.468376;9.306594;2.858449;-0.022057;-0.01946;-0.000598;0.283222;-0.456738;-0.343875
51;0.488285;9.282018;2.924092;-0.002046;0.019344;-0.005889;0.284542;-0.455261;-0.343828
52;0.510197;9.330501;2.926878;0.006547;0.007231;0.024218;0.28318;-0.456318;-0.344553
53;0.458958;9.252959;2.916487;0.00309;0.016012;0.018939;0.28301;-0.457033;-0.342945
54;0.490388;9.296951;2.846386;-0.00139;0.009823;0.015395;0.282309;-0.45609;-0.343404
55;0.487953;9.292102;2.846349;0.020902;-0.009697;0.009772;0.283576;-0.456579;-0.34466
56;0.549584;9.327805;2.980586;0.008608;0.009615;-0.006011;0.283779;-0.458074;-0.343684
57;0.453582;9.422728;2.912367;0.024797;0.011296;-0.013253;0.284165;-0.456736;-0.343688
58;0.424531;9.330489;2.931214;0.008452;0.006201;0.009957;0.285398;-0.456745;-0.343083
59;0.46393;9.252862;2.935963;-0.00421;-0.002539;0.018902;0.283202;-0.456993;-0.344272
60;0.497785;9.316216;2.873259;-0.006004;-0.016748;0.008183;0.283144;-0.457096;-0.345342
61;0.473361;9.347565;2.909714;0.001338;0.016862;0.013639;0.282034;-0.45469;-0.345719
62;0.490873;9.286674;2.963022;0.004834;0.00091;0.009963;0.283407;-0.45603;-0.345214
63;0.497903;9.388568;2.953807;-0.013075;-0.002631;0.005662;0.281653;-0.457891;-0.345946
64;0.483372;9.369039;2.980368;-0.029212;-0.006161;0.004882;0.282143;-0.455872;-0.346358
65;0.478416;9.328032;2.936395;-0.011393;-0.007855;0.015389;0.281112;-0.453968;-0.347789
66;0.527457;9.306176;2.941458;-0.013205;-0.011379;0.01539;0.280451;-0.455968;-0.348056
67;0.529886;9.3062;2.936612;-0.02112;0.006292;0.013771;0.280959;-0.454225;-0.348194
68;0.508061;9.257609;2.955702;-0.00395;0.000762;-0.00864;0.280807;-0.453951;-0.348475
69;0.483607;9.310744;2.99955;-0.002322;-0.011568;-0.00249;0.282099;-0.45392;-0.349205
70;0.537604;9.259813;2.999649;-0.013877;0.004402;0.002138;0.281019;-0.454983;-0.349647
71;0.505524;9.325387;2.980305;0.008441;-0.00269;0.002809;0.280958;-0.454155;-0.350602
72;0.534932;9.349511;3.004904;0.024675;0.009626;-0.001696;0.280856;-0.45364;-0.349949
73;0.508186;9.320284;3.031345;0.027285;-0.011677;-0.010731;0.280321;-0.454308;-0.3501
74;0.537621;9.281542;3.019195;0.0319;0.005106;-0.01157;0.280786;-0.454073;-0.348875
75;0.471389;9.3373;3.023905;0.044274;-0.013465;-0.009995;0.281202;-0.455406;-0.348826
76;0.454065;9.364121;2.994751;0.073129;0.005879;-0.017243;0.281268;-0.455972;-0.347742
77;0.559032;9.412819;2.951862;0.078535;0.006766;-0.019928;0.280482;-0.456117;-0.347517
78;0.553526;9.577918;2.911258;0.14903;-0.020686;-0.017966;0.282503;-0.457512;-0.34497
79;0.698189;9.456782;2.884854;0.163215;-0.024955;-0.002095;0.281595;-0.459992;-0.342568
80;0.633709;9.568998;2.751275;0.194373;-0.070185;-0.017707;0.280711;-0.461953;-0.33964
81;0.713335;9.168625;2.800982;0.228616;-0.011663;0.011623;0.280312;-0.46608;-0.335575
82;0.640634;8.817289;2.745453;0.158953;0.050606;0.05159;0.280368;-0.468437;-0.332586
83;0.571892;9.001208;2.823658;0.067164;0.057348;0.002605;0.279734;-0.468793;-0.329675
84;0.506877;9.454844;2.791299;0.092196;0.027039;-0.026163;0.282338;-0.469344;-0.328447
85;0.701486;9.511955;2.515639;0.042254;-0.008539;-0.070371;0.283423;-0.470744;-0.325953
86;0.499821;9.730637;2.432752;0.086562;-0.009963;-0.124098;0.285888;-0.467971;-0.324262
87;0.411212;9.586248;2.210343;0.05953;0.005463;-0.082931;0.286664;-0.468288;-0.322341
88;0.371001;9.635894;1.979394;0.03225;-0.031383;-0.059789;0.28805;-0.46744;-0.323615
89;0.249818;9.525627;2.213938;-0.055885;-0.073712;-0.053981;0.287423;-0.465738;-0.322614
90;0.260483;9.618779;2.501267;-0.161915;-0.09824;-0.039877;0.289081;-0.464688;-0.326149
91;0.388108;9.707772;2.645876;-0.242028;-0.103085;-8.1e-05;0.286906;-0.461354;-0.331147
92;0.329522;9.589153;2.606081;-0.292285;-0.118017;0.004672;0.285559;-0.457163;-0.337853
93;0.325847;9.476456;2.838904;-0.237983;-0.119641;0.034439;0.283516;-0.454422;-0.345372
94;0.345464;9.316914;2.736201;-0.256999;-0.105991;-0.02582;0.283939;-0.45044;-0.349033
95;0.353935;9.267164;2.988832;-0.245771;-0.054963;-0.045202;0.28275;-0.446457;-0.357731
96;0.276566;9.091959;3.11396;-0.191708;-0.048309;-0.079435;0.282778;-0.442214;-0.361285
97;0.210263;9.02939;3.018465;-0.17661;-0.092675;0.003767;0.283639;-0.440305;-0.36702
98;0.492745;8.979828;3.226593;-0.130047;-0.074954;0.013302;0.283258;-0.438787;-0.368808
99;0.432333;8.976427;3.425535;-0.123838;-0.050078;0.03472;0.282196;-0.436134;-0.373062
100;0.465432;9.226811;3.300478;-0.13323;-0.023787;0.002964;0.278828;-0.435006;-0.375948
101;0.563915;9.197097;3.422489;-0.128734;-0.025616;-0.003293;0.279294;-0.432242;-0.379048
102;0.55202;9.104832;3.446303;-0.058179;-0.034437;0.010291;0.279741;-0.430998;-0.380383
103;0.465581;9.200042;3.319804;-0.030835;-0.064304;0.033912;0.279083;-0.430672;-0.382565
104;0.287446;9.172759;3.44742;-0.028015;-0.046734;0.029508;0.277429;-0.42946;-0.383351
105;0.476289;8.918559;3.357477;0.01017;-0.036573;-0.020557;0.275736;-0.429423;-0.385051
106;0.402377;9.182572;3.421431;0.010022;0.001775;0.02058;0.274473;-0.429399;-0.386193
107;0.554276;9.150989;3.429512;0.042275;0.007979;0.023923;0.274822;-0.431432;-0.385065
108;0.481453;9.002805;3.484297;0.047453;0.009922;0.048758;0.274082;-0.431601;-0.384034
109;0.658158;9.016726;3.606987;0.047207;-0.032565;0.038785;0.273397;-0.432791;-0.384585
110;0.717834;9.120476;3.24294;-0.016706;0.000962;0.01624;0.272451;-0.433506;-0.383436
111;0.715941;9.197112;3.437745;0.00247;0.043196;0.001206;0.272217;-0.43379;-0.382909
112;0.450848;9.217357;3.273345;-0.056948;-0.004461;0.003177;0.272132;-0.432817;-0.384269
113;0.583238;9.277514;3.364373;-0.052475;0.007985;0.010352;0.27366;-0.432105;-0.385398
114;0.539809;9.119638;3.416863;-0.058879;-0.023927;0.001315;0.271686;-0.429406;-0.386898
115;0.57922;9.104831;3.468085;-0.050598;-0.00459;-0.009315;0.272415;-0.42963;-0.388188
116;0.55285;9.094124;3.650449;-0.019964;0.012881;-0.026224;0.272982;-0.429592;-0.38908
117;0.572516;8.997353;3.603942;-0.011239;0.004232;-0.004124;0.273657;-0.427467;-0.388548
118;0.574535;9.060724;3.538611;0.016701;0.032514;-0.001529;0.272756;-0.427952;-0.390461
119;0.56057;9.025985;3.698802;0.043291;0.01132;0.007918;0.273202;-0.427972;-0.389633
120;0.564464;9.036909;3.45093;0.03736;0.021776;-0.015102;0.273479;-0.429507;-0.387316
121;0.579059;9.085357;3.460965;0.032063;0.035943;-0.013194;0.273566;-0.42995;-0.385833
122;0.593683;9.177611;3.461214;0.009597;-0.004879;-0.034698;0.273962;-0.428466;-0.386519
123;0.567908;9.232405;3.169606;0.045075;0.032007;-0.061474;0.275491;-0.428489;-0.385363
124;0.412961;9.324501;3.674689;-0.01841;0.004162;-0.007744;0.276913;-0.42819;-0.38609
125;0.312179;9.165531;3.459431;-0.035883;-0.036215;0.020595;0.274415;-0.427891;-0.387841
126;0.528256;9.055944;3.547766;-0.007242;-0.037995;0.02037;0.274714;-0.429366;-0.387529
127;0.579376;9.022469;3.450694;-0.000881;-0.005109;0.040056;0.273492;-0.429628;-0.387994
128;0.603405;9.107273;3.441767;0.042475;0.026481;0.016909;0.273598;-0.429498;-0.387577
129;0.437393;9.07772;3.537847;-0.000704;0.023105;0.035003;0.274264;-0.430625;-0.385379
130;0.715465;9.178034;3.350406;0.02614;0.002748;0.024055;0.273316;-0.428828;-0.387739
131;0.603232;9.237989;3.488549;0.029868;0.016746;0.013424;0.273215;-0.431104;-0.387568
132;0.59337;9.189745;3.437221;0.006161;0.018115;-0.036179;0.273383;-0.430191;-0.386774
133;0.537199;9.160583;3.451328;-0.050696;0.009725;0.008692;0.274459;-0.430189;-0.386579
134;0.637817;9.201685;3.495626;-0.070184;-0.015364;-0.033196;0.273311;-0.427347;-0.388448
135;0.510995;9.249434;3.650639;-0.066084;-0.018653;0.001423;0.272563;-0.427576;-0.389956
136;0.393286;9.01287;3.434923;-0.054646;-0.048643;0.010003;0.273038;-0.42555;-0.390636
137;0.590546;9.035238;3.810583;-0.065534;-0.064618;0.002938;0.272246;-0.425091;-0.392828
138;0.552579;8.88214;3.386687;-0.034344;0.013104;-0.004058;0.271901;-0.424123;-0.394069
139;0.805376;9.118132;3.715047;-0.047617;0.036005;-0.016193;0.273684;-0.422872;-0.395328
140;0.531265;8.98274;3.639822;-0.032039;0.090791;-0.008091;0.273933;-0.422596;-0.395586
141;0.394315;9.069577;3.736611;0.006941;0.048347;-0.000641;0.274672;-0.422294;-0.396619
142;0.533994;8.977553;3.707878;0.022477;0.031161;0.054277;0.275565;-0.422469;-0.394961
