time index;acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z;mag_x;mag_y;mag_z
1;-1.27308840140131;-1.51711606223269;9.98345562391115;0.034171;0.013898;-0.042167;-0.19346;-0.32826;-0.697418
2;-1.26780687245401;-1.513378702966;9.99496003479474;0.042237;-0.013406;-0.047651;-0.193717;-0.328543;-0.696888
3;-1.27644597016212;-1.50927682633663;9.99065421266638;0.033326;0.014781;-0.043926;-0.192511;-0.329932;-0.695743
4;-1.246970353675;-1.49603070542282;10.0107949824051;0.04053;0.000685;-0.049318;-0.194525;-0.329619;-0.696248
5;-1.22196287959578;-1.48229298088804;10.0542347686751;0.038484;0.004217;-0.036939;-0.193482;-0.329678;-0.695114
6;-1.19079812056615;-1.46927310341807;10.0915816701412;0.03156;-0.018667;-0.047688;-0.19309;-0.328606;-0.695504
7;-1.16398890604699;-1.44303514415059;10.0995707856747;0.029639;-0.006337;-0.039662;-0.192432;-0.328436;-0.696691
8;-1.13611871722985;-1.42433572934227;10.1145704957663;0.02977;-0.008105;-0.045851;-0.194126;-0.330385;-0.697174
9;-1.13579284633363;-1.3972066700871;10.1271100374807;0.042374;-0.00284;-0.052871;-0.193556;-0.329741;-0.696877
10;-1.13494341493226;-1.38364631523985;10.1318141253082;0.048725;-0.006373;-0.059072;-0.192961;-0.329904;-0.696307
11;-1.13583185112851;-1.38774387105251;10.1392574159178;0.034863;-0.013383;-0.035298;-0.193796;-0.329646;-0.695806
12;-1.14358993410941;-1.39404680603433;10.1511983092363;0.045748;0.002442;-0.044011;-0.193255;-0.330415;-0.696726
13;-1.12453440553879;-1.41004456042439;10.1668097927989;0.033402;-0.00371;-0.049348;-0.192147;-0.330666;-0.697484
14;-1.13979280479217;-1.42337393051618;10.1675846528624;0.028182;0.017424;-0.052731;-0.192745;-0.329583;-0.697786
15;-1.14013122033127;-1.41173096511979;10.1431833422473;0.03011;-0.011633;-0.061758;-0.192977;-0.329628;-0.696579
16;-1.15389514197314;-1.40441026340382;10.1522766673269;0.04047;-0.011637;-0.047639;-0.192452;-0.330119;-0.697771
17;-1.15768307645287;-1.40543349618313;10.1625341738814;0.035033;0.005974;-0.04134;-0.192994;-0.329611;-0.696986
18;-1.16975998340778;-1.40616203077236;10.1760820048831;0.0491;0.005965;-0.034278;-0.193299;-0.330111;-0.697676
19;-1.18901251142329;-1.416303090365;10.1807840377771;0.046119;-0.006372;-0.06172;-0.19271;-0.329616;-0.696972
20;-1.18811956890444;-1.41171618443969;10.2018024031;0.044065;-0.006364;-0.049366;-0.193004;-0.33078;-0.697661
21;-1.17241273610489;-1.40786033593553;10.194943938469;0.034943;0.011263;-0.036891;-0.192956;-0.329516;-0.696036
22;-1.17276372617886;-1.39458317128027;10.1842198744647;0.036725;0.000697;-0.037847;-0.192649;-0.328756;-0.695211
23;-1.13723455748695;-1.39878364929061;10.1787547165006;0.049314;-0.013407;-0.045886;-0.192683;-0.32951;-0.696294
24;-1.13020579763453;-1.39854685985339;10.16050437331;0.045895;-0.014288;-0.052069;-0.193804;-0.330555;-0.696346
25;-1.11899137708169;-1.4065024713149;10.1619027782231;0.019053;0.009519;-0.042198;-0.193827;-0.329487;-0.696485
26;-1.11064862112289;-1.40599122762462;10.159478983468;0.045965;-0.00461;-0.054649;-0.191598;-0.328693;-0.697191
27;-1.12677755913186;-1.42614452261257;10.1535034668404;0.043857;0.002448;-0.038717;-0.191284;-0.329117;-0.696633
28;-1.14458860352084;-1.42989305126131;10.1612072720681;0.03954;0.00245;-0.044892;-0.192685;-0.329377;-0.696294
29;-1.15335059347548;-1.44188023447788;10.1654235877607;0.054765;0.009466;-0.049255;-0.192441;-0.329344;-0.697231
30;-1.1798478871624;-1.43492641807021;10.1712670157583;0.04684;-0.015171;-0.054722;-0.191815;-0.329667;-0.695981
31;-1.16319130077481;-1.43518911240672;10.1784246382047;0.046548;0.014767;-0.038631;-0.192553;-0.328715;-0.69629
32;-1.15222045356898;-1.43416070164392;10.1865393108232;0.047488;0.002441;-0.042246;-0.191694;-0.328734;-0.696113
33;-1.1356231494878;-1.42518306316849;10.1818666151715;0.055603;-0.009896;-0.048508;-0.192123;-0.330034;-0.696672
34;-1.14264384130159;-1.42294555685282;10.1839774623645;0.050809;-0.002839;-0.031694;-0.191219;-0.331009;-0.695813
35;-1.10592410089487;-1.41582904680807;10.2036759621185;0.065134;0.014747;-0.035098;-0.190741;-0.331718;-0.69484
36;-1.10811714867798;-1.43864526786069;10.2213704569718;0.065012;-0.010778;-0.031748;-0.192775;-0.330863;-0.695618
37;-1.10781040397588;-1.4201818955768;10.2255590510197;0.080981;0.012966;-0.028052;-0.190755;-0.331967;-0.695247
38;-1.14436630515505;-1.39041226285116;10.2288396107483;0.133352;-0.008221;-0.026429;-0.192104;-0.334761;-0.694628
39;-1.14970062740782;-1.39393914849792;10.2079260004589;0.175157;-0.02148;-0.028286;-0.192268;-0.337356;-0.692734
40;-1.17026163486395;-1.3790789667596;10.2045185173999;0.156483;-0.025858;-0.028318;-0.19302;-0.339793;-0.691275
41;-1.18383968732303;-1.3318282910927;10.2104136947428;0.119618;-0.039908;-0.051361;-0.194896;-0.343795;-0.690138
42;-1.09231193619847;-1.40236954575219;10.4398333869383;0.387403;-0.052518;0.015645;-0.195233;-0.347667;-0.686083
43;-1.13997227549299;-1.38153972332387;10.6087235112885;0.676782;-0.209534;0.058701;-0.202631;-0.361159;-0.678013
44;-1.43638487364314;-1.25979971123821;11.8718461508771;0.8854;-0.544165;0.092649;-0.214044;-0.380054;-0.662814
