time index;acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z;mag_x;mag_y;mag_z
1;-9.706858;0.538997;-1.428348;-0.003174;0.002713;-0.013669;0.738337;-0.098545;-0.267121
2;-9.706692;0.621074;-1.398235;-0.008613;0.005418;-0.011831;0.738156;-0.097729;-0.267552
3;-9.721789;0.561429;-1.413596;-0.01142;-0.004336;-0.006454;0.737297;-0.098682;-0.268246
4;-9.72185;0.509027;-1.383849;-0.01685;-0.007047;-0.006457;0.738999;-0.097723;-0.267251
5;-9.691786;0.5837;-1.413028;-0.004274;-0.005104;-0.001063;0.738028;-0.098273;-0.267546
6;-9.691862;0.546397;-1.428075;-0.013288;0.005656;0.000841;0.739016;-0.097453;-0.266982
7;-9.70683;0.53137;-1.383535;-0.000501;0.01086;-0.010002;0.737558;-0.098015;-0.266473
8;-9.691844;0.568889;-1.450431;0.003018;0.007435;-0.002806;0.73712;-0.098288;-0.266892
9;-9.736805;0.493947;-1.324364;-0.018681;0.021775;0.000983;0.738163;-0.096781;-0.267297
10;-9.721752;0.591365;-1.428459;-0.000541;-0.001662;-0.009178;0.738385;-0.096924;-0.266193
11;-9.706844;0.538945;-1.413404;0.000209;0.017471;0.00632;0.738414;-0.097468;-0.265909
12;-9.714437;0.479212;-1.413693;0.010272;0.005599;-0.006441;0.738331;-0.09746;-0.267005
13;-9.729349;0.509089;-1.391448;-0.014914;0.00357;-0.013623;0.738418;-0.096912;-0.267559
14;-9.68447;0.479071;-1.413187;-0.014936;0.001803;-0.011844;0.738127;-0.098012;-0.266181
15;-9.691887;0.531455;-1.428116;-0.009432;-0.001906;-0.019117;0.739166;-0.095557;-0.266467
16;-9.706874;0.508983;-1.391068;0.004924;0.005466;-0.01186;0.738953;-0.098275;-0.266149
17;-9.706765;0.553678;-1.353584;0.001418;0.010682;-0.019054;0.737584;-0.096934;-0.265946
18;-9.706832;0.553939;-1.428308;-0.005954;-0.00529;-0.010098;0.738101;-0.096925;-0.266339
19;-9.706842;0.523898;-1.383555;-0.013142;-0.015288;-0.015572;0.737578;-0.09585;-0.26583
20;-9.736935;0.44933;-1.384265;-0.012365;0.016424;0.000933;0.73785;-0.095711;-0.265824
21;-9.691849;0.553868;-1.428054;0.012134;0.00282;-0.010999;0.738522;-0.096245;-0.266065
22;-9.706849;0.523925;-1.391027;-0.000564;0.005557;-0.006419;0.738256;-0.098145;-0.266311
23;-9.691887;0.531455;-1.428116;-0.012272;0.010889;-0.006362;0.738072;-0.097058;-0.266748
24;-9.699429;0.501607;-1.428324;-0.007786;-0.014262;-0.010154;0.73847;-0.097745;-0.265218
25;-9.714373;0.509044;-1.398667;-0.009672;0.002051;-0.00099;0.737563;-0.095577;-0.265973
26;-9.71445;0.479265;-1.428638;-0.01127;0.019751;-0.01172;0.738614;-0.095968;-0.266614
27;-9.7145;0.449381;-1.428719;0.01207;0.002021;-0.006468;0.739425;-0.095282;-0.2666
28;-9.721862;0.494033;-1.368945;-0.007847;0.002918;-0.002794;0.738046;-0.097462;-0.267151
29;-9.706779;0.55373;-1.368529;-0.00075;-0.005875;0.004358;0.738458;-0.09678;-0.267014
30;-9.706896;0.524107;-1.443334;0.01733;0.005883;0.006201;0.738483;-0.096377;-0.266611
31;-9.736756;0.538878;-1.354131;-0.008697;0.005534;-0.006387;0.738184;-0.096783;-0.267023
32;-9.691795;0.553659;-1.368276;-0.015079;0.002902;-0.001886;0.738019;-0.098407;-0.267681
33;-9.691824;0.56881;-1.428014;0.003035;0.002898;-0.00555;0.73704;-0.09706;-0.267739
34;-9.706893;0.494015;-1.383636;-0.016809;0.014496;-0.004509;0.737417;-0.097745;-0.266483
35;-9.70689;0.531605;-1.450786;-0.000615;0.008359;-0.000974;0.737752;-0.096108;-0.267187
36;-9.691872;0.516357;-1.383322;-0.002473;0.0039;0.000804;0.738461;-0.097729;-0.267132
37;-9.691853;0.523802;-1.37583;-0.016794;-0.012544;-0.011933;0.737663;-0.097198;-0.266759
38;-9.736781;0.523936;-1.354172;-0.024273;-0.006776;0.008041;0.73875;-0.096644;-0.266733
39;-9.676955;0.509024;-1.442868;0.001756;-0.006435;0.020617;0.738632;-0.097716;-0.268494
40;-9.729418;0.464237;-1.384097;0.006134;0.002777;0.031546;0.738464;-0.097865;-0.267129
41;-9.721914;0.479196;-1.398875;0.004384;-0.004512;0.026071;0.738822;-0.099361;-0.266269
42;-9.706818;0.53884;-1.383514;0.006325;-0.00292;0.016119;0.735771;-0.099658;-0.266911
43;-9.721786;0.523813;-1.338974;-0.011863;-0.008196;0.024276;0.735617;-0.100456;-0.269088
44;-9.72152;0.680704;-1.338547;0.0061;-0.041309;0.0231;0.736557;-0.102085;-0.267795
45;-9.706696;0.651166;-1.457932;0.01865;-0.010475;0.038645;0.73724;-0.101942;-0.267775
46;-9.691795;0.553659;-1.368276;-0.015283;0.020317;0.017225;0.735313;-0.104806;-0.268468
47;-9.691673;0.658462;-1.427769;-0.003268;0.003753;-0.006436;0.736261;-0.106149;-0.268821
48;-9.691505;0.717969;-1.352883;-0.011418;0.009134;-0.004573;0.73639;-0.105605;-0.268827
49;-9.714133;0.650993;-1.39828;-0.038466;0.007214;-0.006317;0.735775;-0.106011;-0.269796
50;-9.729191;0.598715;-1.383731;-0.024134;0.012831;0.002739;0.736892;-0.104647;-0.269239
51;-9.706726;0.568568;-1.338599;-0.026909;0.005698;0.005403;0.73525;-0.105326;-0.271194
52;-9.706653;0.62844;-1.368325;-0.030439;0.010076;0.000916;0.73572;-0.10438;-0.270239
53;-9.721838;0.516498;-1.383828;-0.012347;0.010091;-0.001831;0.736074;-0.105604;-0.269384
54;-9.691713;0.598459;-1.360682;0.002029;-0.014083;-0.002948;0.737229;-0.103823;-0.270063
55;-9.72161;0.643453;-1.368538;0.002538;0.000933;0.029723;0.735378;-0.103292;-0.270955
56;-9.714181;0.598539;-1.353589;-0.029655;0.003953;0.008114;0.736606;-0.103836;-0.269264
57;-9.706753;0.561149;-1.353564;-0.000589;0.000177;-0.006456;0.736029;-0.104651;-0.269814
58;-9.706515;0.718144;-1.383026;0.016449;0.018427;0.00628;0.735893;-0.106143;-0.270063
59;-9.714084;0.6884;-1.413123;0.004683;0.013046;0.008086;0.736223;-0.105739;-0.26924
60;-9.691569;0.688137;-1.367909;-0.009876;-0.00666;0.011599;0.735646;-0.106705;-0.26801
61;-9.684134;0.658244;-1.375337;-0.001812;-0.002937;0.017029;0.736597;-0.10668;-0.269893
62;-9.72147;0.703064;-1.323541;-0.000628;0.006529;-0.002795;0.735229;-0.106152;-0.269811
63;-9.721773;0.538807;-1.353878;-0.018712;0.017328;0.002755;0.734448;-0.107519;-0.269538
64;-9.698946;0.747888;-1.352929;-0.001451;0.001911;-0.009166;0.736203;-0.10506;-0.26939
65;-9.721636;0.628511;-1.368578;-0.040408;0.012806;0.004583;0.735413;-0.107916;-0.269498
66;-9.751607;0.613633;-1.346708;-0.027784;0.011067;0.004554;0.734967;-0.107119;-0.268025
67;-9.766876;0.471937;-1.399654;-0.02796;-0.003047;0.015325;0.736198;-0.106821;-0.269767
68;-9.744567;0.389755;-1.429388;0.02077;0.011559;0.019819;0.737735;-0.109668;-0.268021
69;-9.736906;0.494339;-1.436449;0.081952;-0.032938;0.023886;0.735823;-0.110772;-0.2682
70;-9.676559;0.748121;-1.449689;0.062282;-0.004491;0.016854;0.735889;-0.112404;-0.26762
71;-9.691498;0.770579;-1.442409;0.020716;-0.00367;0.020585;0.734866;-0.112949;-0.2686
72;-9.691645;0.643311;-1.368032;0.040453;0.002856;0.029631;0.734159;-0.116341;-0.269515
73;-9.706549;0.718275;-1.420387;0.089171;-0.023919;0.025717;0.735038;-0.117422;-0.268919
74;-9.66124;0.9197;-1.396662;0.052105;-0.005976;0.034042;0.735098;-0.11797;-0.268223
75;-9.676226;0.889705;-1.34469;0.02253;-0.017226;0.015053;0.73379;-0.119345;-0.267693
76;-9.706119;0.897082;-1.277925;0.009984;0.002377;0.01161;0.733591;-0.120694;-0.268767
77;-9.683702;0.874641;-1.300023;0.015541;-0.001414;0.000708;0.733095;-0.120555;-0.26988
78;-9.72112;0.942345;-1.382668;-0.045611;0.001666;-0.01358;0.733976;-0.121772;-0.269281
79;-9.691322;0.762377;-1.233204;-0.051245;-0.019698;-0.004669;0.734087;-0.120006;-0.269311
80;-9.714003;0.680564;-1.308531;-0.00064;0.007441;-0.001887;0.73241;-0.119734;-0.271558
81;-9.721342;0.762728;-1.293489;0.017478;0.011002;-0.00643;0.732751;-0.119331;-0.270598
82;-9.706359;0.762657;-1.293236;0.011911;0.01301;0.00535;0.732885;-0.120022;-0.26894
83;-9.706463;0.732982;-1.353096;0.024587;0.009419;0.002582;0.734531;-0.120141;-0.268883
84;-9.721498;0.710692;-1.368354;0.049648;-0.000963;0.016025;0.734608;-0.12042;-0.267919
85;-9.691661;0.673456;-1.442673;0.056712;0.01373;0.032375;0.733219;-0.121244;-0.268359
86;-9.646627;0.755633;-1.501469;0.067768;0.006241;0.015091;0.733556;-0.123416;-0.267896
87;-9.639058;0.838014;-1.568369;0.021184;0.01997;-0.006417;0.734281;-0.123277;-0.267328
88;-9.646543;0.838023;-1.561023;-0.019439;0.01803;-0.006327;0.733652;-0.124238;-0.266784
89;-9.646477;0.852808;-1.516149;-0.061601;0.01026;-0.027984;0.735003;-0.125035;-0.267134
90;-9.676428;0.837852;-1.471862;-0.075003;0.018995;-0.036924;0.734501;-0.122607;-0.266103
91;-9.706516;0.733191;-1.412874;-0.094015;0.020796;-0.03323;0.735718;-0.120832;-0.26596
92;-9.736454;0.718182;-1.353642;-0.095394;0.021925;-0.065768;0.735188;-0.117708;-0.266995
93;-9.736481;0.718286;-1.383532;-0.075643;0.032975;-0.054889;0.735405;-0.114584;-0.267184
94;-9.766533;0.643561;-1.339407;-0.043582;0.006727;-0.029802;0.736204;-0.113911;-0.26553
95;-9.714196;0.613638;-1.398382;-0.027464;0.003392;-0.019935;0.736688;-0.111054;-0.265842
96;-9.72914;0.628599;-1.383649;-0.013205;0.025327;-0.001728;0.736171;-0.11174;-0.265573
97;-9.729181;0.628755;-1.428483;0.041095;0.005516;-0.016466;0.735579;-0.11296;-0.266389
98;-9.676584;0.733179;-1.44973;0.026559;0.016408;-0.006434;0.736177;-0.113502;-0.265812
99;-9.736711;0.613901;-1.443595;0.008412;0.005694;-0.001909;0.735845;-0.111888;-0.264487
100;-9.706555;0.718301;-1.42786;0.009361;0.002012;-0.006475;0.73653;-0.112408;-0.266368
101;-9.691737;0.636154;-1.45772;-0.008817;-0.010458;0.000719;0.737628;-0.112683;-0.26455
102;-9.691713;0.658619;-1.472603;0.020985;0.002237;0.002539;0.7362;-0.11379;-0.263756
103;-9.691673;0.658462;-1.427769;0.017366;-0.017589;-0.002107;0.735664;-0.113782;-0.265414
104;-9.736648;0.651256;-1.443493;0.016267;-0.006474;0.015174;0.735375;-0.114867;-0.265813
105;-9.676435;0.777718;-1.367412;0.013537;-0.008296;0.015139;0.735832;-0.115138;-0.265245
106;-9.69173;0.628604;-1.435323;0.013454;-0.017142;0.020519;0.735944;-0.114863;-0.26552
107;-9.676552;0.748095;-1.442217;0.038795;-0.010852;0.01687;0.735063;-0.117319;-0.264956
108;-9.67658;0.763246;-1.501955;0.015582;0.004008;0.002553;0.735329;-0.118128;-0.265205
109;-9.654078;0.755512;-1.456761;-0.019585;0.002003;-0.001;0.734542;-0.117734;-0.264692
110;-9.676514;0.762985;-1.427231;-0.018607;0.005486;-0.006397;0.73537;-0.117455;-0.264533
111;-9.691571;0.710707;-1.412682;-0.020583;-0.001467;0.004423;0.735555;-0.117037;-0.265628
112;-9.684055;0.733136;-1.427439;-0.007892;-0.000599;0.000776;0.735962;-0.116762;-0.26562
113;-9.70649;0.733086;-1.382985;-0.031082;0.006084;-0.019012;0.736084;-0.117165;-0.265882
114;-9.706622;0.658402;-1.390661;-0.030991;0.003248;-0.026264;0.735566;-0.116361;-0.265368
115;-9.736456;0.733228;-1.383491;-0.022985;0.014263;-0.015346;0.735616;-0.11608;-0.266465
116;-9.706693;0.628597;-1.413159;-0.01666;0.005278;-0.01724;0.73699;-0.11551;-0.268071
117;-9.684031;0.755602;-1.442323;-0.002489;0.002148;0.002589;0.734323;-0.11419;-0.266954
118;-9.721607;0.67352;-1.420762;-0.007873;0.006581;0.000842;0.735197;-0.115541;-0.266489
119;-9.691606;0.658201;-1.353046;-0.001429;-0.011628;-0.013779;0.735632;-0.115811;-0.266196
120;-9.729008;0.703282;-1.375974;0.009323;0.010155;-0.002792;0.735896;-0.116484;-0.266448
121;-9.721498;0.718215;-1.383279;-0.002626;0.002339;0.011653;0.734707;-0.115282;-0.26569
122;-9.721624;0.651028;-1.398407;0.019034;0.000626;0.011591;0.735852;-0.117699;-0.267246
123;-9.661619;0.710617;-1.427121;0.017503;-0.0088;-0.010203;0.733604;-0.118122;-0.268132
124;-9.676587;0.703113;-1.397505;0.015522;0.000453;0.004342;0.734405;-0.117585;-0.266476
125;-9.676522;0.717898;-1.35263;-0.009696;0.005662;0.00082;0.73469;-0.117583;-0.26633
126;-9.676626;0.688223;-1.41249;-0.001962;-0.007197;0.027851;0.735177;-0.119739;-0.267503
127;-9.721475;0.748204;-1.413087;0.019984;0.003265;0.008889;0.734581;-0.118656;-0.267953
128;-9.691397;0.830347;-1.442246;-0.023128;0.00189;-0.006407;0.734006;-0.11893;-0.268377
129;-9.661442;0.807688;-1.411912;-0.043744;0.002479;-0.017217;0.735136;-0.11838;-0.267804
130;-9.713904;0.762901;-1.353141;-0.044499;0.00854;-0.028005;0.735553;-0.118783;-0.267782
131;-9.721548;0.688331;-1.38336;-0.015758;0.016077;-0.015357;0.735036;-0.118114;-0.267265
132;-9.721407;0.747942;-1.338363;-0.014836;0.001628;-0.020884;0.734223;-0.115956;-0.266787
133;-9.706552;0.680685;-1.353238;-0.012924;0.019482;-0.024391;0.735408;-0.115532;-0.267302
134;-9.691506;0.733015;-1.382732;0.019374;0.009102;-0.011886;0.735045;-0.116625;-0.266883
135;-9.75147;0.71086;-1.376333;-0.007842;-0.011485;-0.006504;0.734774;-0.114731;-0.266518
136;-9.714149;0.613455;-1.346076;0.004579;-0.008432;0.009755;0.734209;-0.115684;-0.266929
137;-9.721505;0.718241;-1.390751;-0.009667;0.004744;-0.000977;0.733853;-0.116642;-0.266376
138;-9.67668;0.688432;-1.472269;-0.004424;-0.003054;0.011603;0.735339;-0.117151;-0.268504
139;-9.676693;0.688484;-1.487213;-0.025783;-0.008989;-0.011901;0.734605;-0.116084;-0.267182
140;-9.676761;0.628586;-1.450015;0.00561;0.009418;0.006237;0.735355;-0.115392;-0.26799
141;-9.713969;0.748116;-1.398015;0.006462;0.005882;0.008032;0.73595;-0.115797;-0.267416
142;-9.736568;0.658466;-1.36875;0.017062;0.004465;0.02429;0.734833;-0.118515;-0.268221
143;-9.66143;0.822682;-1.426816;0.028093;-0.007495;0.007865;0.735929;-0.11715;-0.267938
144;-9.698829;0.837671;-1.390046;-0.007889;0.003886;0.000808;0.73426;-0.118398;-0.266739
145;-9.713861;0.792811;-1.360532;-0.029544;0.000187;-0.000964;0.735401;-0.11934;-0.266273
146;-9.751488;0.688369;-1.353977;-0.013358;-0.023066;-0.002044;0.735279;-0.118108;-0.267667
147;-9.676702;0.583237;-1.300691;-0.001703;0.014872;0.011721;0.733369;-0.11867;-0.26772
148;-9.713827;0.732521;-1.211248;0.002714;-0.017407;0.009696;0.73415;-0.118658;-0.268241
149;-9.706321;0.777547;-1.27825;0.024419;-0.008363;0.009698;0.734098;-0.118653;-0.268926
150;-9.631371;0.829698;-1.336621;-0.016924;0.003831;0.000803;0.733483;-0.119209;-0.268116
151;-9.751349;0.778073;-1.368677;-0.017546;-0.009164;-0.022748;0.733591;-0.120017;-0.268643
152;-9.706696;0.591007;-1.34601;-0.018813;0.024678;0.011841;0.734186;-0.120423;-0.268069
153;-9.631417;0.882517;-1.485925;0.035441;0.005861;0.002494;0.734224;-0.120156;-0.267526
154;-9.7366;0.70371;-1.488185;-0.019659;0.016552;0.008178;0.733767;-0.120562;-0.268217
155;-9.616328;0.897075;-1.395964;-0.043607;0.008556;-0.026244;0.735363;-0.120962;-0.267063
156;-9.751343;0.778047;-1.361205;-0.088806;0.013914;-0.020609;0.734589;-0.119876;-0.268066
157;-9.586263;0.971747;-1.425143;-0.135006;0.023425;-0.071159;0.734663;-0.117023;-0.268392
158;-9.796285;0.77071;-1.339567;-0.169263;0.030448;-0.074551;0.734288;-0.113915;-0.26737
159;-9.676471;0.740259;-1.337625;-0.109994;0.001387;-0.058659;0.734707;-0.110781;-0.26851
160;-9.781251;0.800523;-1.339233;-0.101142;0.006208;-0.04504;0.736642;-0.10846;-0.267807
161;-9.774075;0.673872;-1.451537;-0.110265;0.000965;-0.036911;0.735557;-0.10629;-0.269115
162;-9.602226;0.494354;-1.62098;-0.043916;-0.007991;-0.002829;0.736097;-0.105591;-0.270887
163;-9.752329;0.285562;-1.534412;0.008181;-0.013724;0.012451;0.736155;-0.105326;-0.27007
164;-9.69199;0.554417;-1.584973;0.01498;-0.024753;0.042174;0.735064;-0.104254;-0.269853
165;-9.24985;0.672095;-1.644434;-0.10258;-0.096036;0.045417;0.733811;-0.108313;-0.272687
166;-9.826299;0.598079;-1.071538;0.206882;0.058652;0.009755;0.733709;-0.109116;-0.274179
167;-9.548913;0.851668;-1.320224;0.172286;-0.036413;0.015411;0.733295;-0.111844;-0.27291
168;-9.780616;1.06125;-1.121823;0.037558;0.01115;0.040569;0.732599;-0.115086;-0.275468
169;-9.766296;0.687761;-1.15995;0.070923;-0.011177;0.038537;0.732577;-0.116063;-0.272306
170;-9.736464;0.680618;-1.293966;0.089164;-0.007748;0.027649;0.732535;-0.119445;-0.273473
171;-9.751351;0.793119;-1.398526;0.042301;-0.00438;0.025074;0.732034;-0.119862;-0.272935
172;-9.766255;0.807923;-1.338959;0.105365;-0.017499;0.02936;0.73166;-0.122835;-0.274804
173;-9.676196;0.92719;-1.38195;0.073444;0.005823;-0.006627;0.731501;-0.125017;-0.273674
174;-9.653529;1.001532;-1.306643;-0.007724;-9e-06;-0.013714;0.731507;-0.126101;-0.27379
175;-9.713661;0.867234;-1.278133;-0.001736;0.006817;0.011672;0.731242;-0.124614;-0.273417
176;-9.72127;0.837646;-1.353064;-0.016983;-0.015861;0.000708;0.731095;-0.123787;-0.275215
177;-9.676406;0.755044;-1.29275;0.013848;0.003806;-0.006487;0.730175;-0.124493;-0.273045
178;-9.676218;0.882155;-1.322293;-0.030833;0.024583;-0.034283;0.731234;-0.124072;-0.273428
179;-9.706231;0.82232;-1.263184;-0.059931;0.01038;-0.022533;0.73195;-0.124745;-0.273118
180;-9.751305;0.732777;-1.234298;-0.061963;0.010715;-0.006222;0.731946;-0.122442;-0.272752
181;-9.713947;0.732991;-1.34575;-0.047371;0.006976;-0.016249;0.732465;-0.121892;-0.273019
182;-9.706474;0.717988;-1.338192;-0.044767;-0.010868;-0.012759;0.730486;-0.119195;-0.273409
183;-9.706334;0.777599;-1.293195;-0.047162;-0.000567;-0.034394;0.731944;-0.118633;-0.273919
184;-9.706209;0.867355;-1.32284;-0.038382;0.008855;-0.013553;0.731964;-0.118636;-0.273644
185;-9.69131;0.769848;-1.233184;-0.047501;0.025129;-0.004379;0.732188;-0.118763;-0.274318
186;-9.691466;0.732859;-1.337898;-0.036634;-0.003654;-0.011833;0.732463;-0.116729;-0.273938
187;-9.728932;0.687949;-1.26393;-0.031079;0.024942;-0.017065;0.731996;-0.116607;-0.272862
188;-9.706384;0.747715;-1.293276;-0.040358;-0.005311;-0.004593;0.732071;-0.117276;-0.273804
189;-9.743869;0.747997;-1.323798;-0.00242;0.002907;-0.004616;0.733009;-0.11591;-0.273799
190;-9.721323;0.777696;-1.30092;-0.000508;0.003637;-0.012767;0.732629;-0.115917;-0.273401
191;-9.691343;0.769979;-1.270545;0.006659;0.01633;-0.00638;0.733009;-0.116587;-0.273923
192;-9.736373;0.710345;-1.24905;-0.012394;0.005608;-0.001861;0.733229;-0.116594;-0.272822
193;-9.75141;0.718148;-1.324006;0.01375;0.002183;0.00077;0.733705;-0.115904;-0.273639
194;-9.721243;0.837542;-1.323174;0.020069;0.010302;0.002601;0.73241;-0.115384;-0.272598
195;-9.706429;0.732851;-1.315734;0.006327;0.007852;0.017088;0.73352;-0.115645;-0.27242
196;-9.721499;0.673102;-1.301205;0.037235;0.009429;0.000751;0.732529;-0.117157;-0.27133
197;-9.67633;0.79987;-1.292628;0.020315;-0.003598;-0.019217;0.733222;-0.117542;-0.273077
198;-9.781236;0.777901;-1.279515;0.003132;8e-06;-0.016393;0.733332;-0.117282;-0.271575
199;-9.751627;0.613711;-1.369125;-0.009941;0.000655;0.018007;0.733716;-0.118901;-0.272215
200;-9.714067;0.658255;-1.338481;0.042032;-0.004904;0.044056;0.732377;-0.119595;-0.271972
201;-9.721547;0.673285;-1.353512;0.052998;-0.02577;0.02942;0.731561;-0.12001;-0.271991
202;-9.713989;0.748194;-1.420432;0.024676;-0.006892;-0.00657;0.73155;-0.121364;-0.272376
203;-9.676309;0.852428;-1.367209;-0.007769;0.012694;-0.006379;0.73294;-0.123384;-0.272428
204;-9.691481;0.740434;-1.367767;0.013669;-0.004891;0.006124;0.733169;-0.122429;-0.272849
205;-9.691278;0.852447;-1.352517;0.056082;0.018678;0.0116;0.732434;-0.121362;-0.271526
